Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-August-2018,1.65,1.75,1.64,1.75,1.699593495934959349,12300,14,20905.00,7500,60.98,0.11,0.10
7-August-2018,1.85,1.85,1.69,1.72,1.758266695483034363,27762,15,48813.00,16503,59.44,0.16,-0.13
6-August-2018,1.93,1.94,1.76,1.77,1.866063348416289592,17680,18,32992.00,17579,99.43,0.18,-0.16
3-August-2018,1.72,1.85,1.70,1.85,1.804649049746346634,13207,21,23834.00,13206,99.99,0.15,0.13
2-August-2018,1.70,1.78,1.70,1.77,1.776170212765957446,2350,12,4174.00,2350,100.00,0.08,0.07
1-August-2018,1.83,1.83,1.70,1.70,1.817551963048498845,433,3,787.00,433,100.00,0.13,-0.13
31-July-2018,1.61,1.77,1.61,1.77,1.734583333333333333,4800,7,8326.00,3800,79.17,0.16,0.16
30-July-2018,1.69,1.69,1.69,1.69,1.690000000000000000,3500,5,5915.00,3500,100.00,0.00,0.00
27-July-2018,1.61,1.61,1.47,1.61,1.571153316818056702,3633,7,5708.00,2631,72.42,0.14,0.00
25-July-2018,1.41,1.54,1.41,1.54,1.409362549800796812,1004,4,1415.00,1003,99.90,0.13,0.13
24-July-2018,1.34,1.48,1.34,1.48,1.446131309095751764,7509,7,10859.00,7509,100.00,0.14,0.14
23-July-2018,1.41,1.41,1.41,1.41,1.409841269841269841,3150,3,4441.00,3150,100.00,0.00,0.00
20-July-2018,1.37,1.37,1.37,1.37,1.369942808726964626,9442,10,12935.00,9442,100.00,0.00,0.00
19-July-2018,1.41,1.44,1.34,1.44,1.372571428571428571,875,6,1201.00,775,88.57,0.10,0.03
16-July-2018,1.29,1.41,1.29,1.41,1.409134157944814462,1051,3,1481.00,1051,100.00,0.12,0.12
13-July-2018,1.49,1.49,1.35,1.35,1.378367003367003367,7128,11,9825.00,5727,80.35,0.14,-0.14
12-July-2018,1.30,1.42,1.30,1.42,1.395758303321328531,2499,3,3488.00,1999,79.99,0.12,0.12
11-July-2018,1.24,1.36,1.24,1.36,1.305123354310644376,25901,25,33804.00,12300,47.49,0.12,0.12
10-July-2018,1.30,1.30,1.30,1.30,1.300000000000000000,1300,1,1690.00,1300,100.00,0.00,0.00
9-July-2018,1.30,1.30,1.30,1.30,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
6-July-2018,1.28,1.28,1.28,1.28,1.280000000000000000,500,2,640.00,500,100.00,0.00,0.00
4-July-2018,1.47,1.47,1.34,1.34,1.403414634146341463,2050,5,2877.00,2050,100.00,0.13,-0.13
3-July-2018,1.47,1.47,1.40,1.40,1.398692810457516339,459,2,642.00,459,100.00,0.07,-0.07
2-July-2018,1.33,1.40,1.33,1.40,1.341258741258741258,1430,3,1918.00,1430,100.00,0.07,0.07
29-June-2018,1.47,1.47,1.39,1.40,1.425800711743772241,5620,5,8013.00,5620,100.00,0.08,-0.07
28-June-2018,1.55,1.55,1.46,1.46,1.468632841789552611,4001,6,5876.00,4001,100.00,0.09,-0.09
27-June-2018,1.53,1.53,1.53,1.53,1.529844961240310077,2580,2,3947.00,2580,100.00,0.00,0.00
26-June-2018,1.59,1.59,1.59,1.59,1.584000000000000000,125,2,198.00,125,100.00,0.00,0.00
25-June-2018,1.55,1.55,1.54,1.54,1.546666666666666666,1500,2,2320.00,1500,100.00,0.01,-0.01
21-June-2018,1.60,1.60,1.50,1.51,1.561538461538461538,3250,8,5075.00,3200,98.46,0.10,-0.09
20-June-2018,1.51,1.57,1.50,1.57,1.517816527672479150,1319,4,2002.00,1319,100.00,0.07,0.06
19-June-2018,1.57,1.57,1.50,1.50,1.548650345260514752,1593,7,2467.00,1593,100.00,0.07,-0.07
18-June-2018,1.58,1.58,1.50,1.50,1.513333333333333333,2400,2,3632.00,2400,100.00,0.08,-0.08
15-June-2018,1.50,1.51,1.40,1.51,1.491404288197797952,31062,14,46326.00,30062,96.78,0.11,0.01
14-June-2018,1.56,1.56,1.45,1.45,1.477866888865743151,28803,31,42567.00,26604,92.37,0.11,-0.11
13-June-2018,1.63,1.63,1.52,1.52,1.519607843137254901,102,3,155.00,102,100.00,0.11,-0.11
12-June-2018,1.60,1.60,1.49,1.58,1.595040935672514619,21375,19,34094.00,21356,99.91,0.11,-0.02
11-June-2018,1.46,1.54,1.45,1.54,1.455314009661835748,828,3,1205.00,827,99.88,0.09,0.08
8-June-2018,1.55,1.55,1.43,1.52,1.460077519379844961,5160,13,7534.00,4893,94.83,0.12,-0.03
7-June-2018,1.50,1.63,1.50,1.50,1.506346390064146308,7327,24,11037.00,7327,100.00,0.13,0.00
6-June-2018,1.54,1.57,1.54,1.57,1.333333333333333333,3,3,4.00,1,33.33,0.03,0.03
5-June-2018,1.52,1.52,1.45,1.51,1.467215762273901808,6192,13,9085.00,5158,83.30,0.07,-0.01
4-June-2018,1.52,1.52,1.45,1.52,1.478436657681940700,1484,5,2194.00,1484,100.00,0.07,0.00
1-June-2018,1.58,1.65,1.51,1.52,1.559690104472355910,17038,31,26574.00,16760,98.37,0.14,-0.06
31-May-2018,1.58,1.69,1.58,1.58,1.579969475290774169,19001,19,30021.00,19001,100.00,0.11,0.00
30-May-2018,1.80,1.80,1.66,1.66,1.694283837056504599,15220,24,25787.00,13620,89.49,0.14,-0.14
29-May-2018,1.80,1.82,1.66,1.74,1.741449774144977414,4649,15,8096.00,3075,66.14,0.16,-0.06
28-May-2018,1.58,1.74,1.58,1.74,1.581395348837209302,1720,8,2720.00,1700,98.84,0.16,0.16
25-May-2018,1.82,1.82,1.66,1.66,1.715822130299896587,14505,9,24888.00,9505,65.53,0.16,-0.16
24-May-2018,1.74,1.74,1.59,1.74,1.676929208389378767,20073,16,33661.00,14574,72.60,0.15,0.00
23-May-2018,1.52,1.66,1.52,1.66,1.645454545454545454,110,2,181.00,110,100.00,0.14,0.14
22-May-2018,1.75,1.75,1.59,1.59,1.745771399282419272,1951,4,3406.00,1900,97.39,0.16,-0.16
18-May-2018,1.75,1.75,1.67,1.67,1.688509874326750448,2228,4,3762.00,2228,100.00,0.08,-0.08
17-May-2018,1.80,1.80,1.74,1.75,1.774161241862794191,1997,8,3543.00,1547,77.47,0.06,-0.05
16-May-2018,1.77,1.77,1.62,1.74,1.689268292682926829,2050,5,3463.00,1050,51.22,0.15,-0.03
14-May-2018,1.70,1.70,1.70,1.70,1.697674418604651162,301,1,511.00,301,100.00,0.00,0.00
11-May-2018,1.51,1.63,1.51,1.63,1.603278242535536965,14703,13,23573.00,12703,86.40,0.12,0.12
10-May-2018,1.50,1.58,1.50,1.56,1.558529569499293062,20511,22,31967.00,18511,90.25,0.08,0.06
9-May-2018,1.51,1.51,1.51,1.51,1.510000000000000000,3100,6,4681.00,3000,96.77,0.00,0.00
8-May-2018,1.58,1.58,1.58,1.58,1.580000000000000000,10450,8,16511.00,10450,100.00,0.00,0.00
7-May-2018,1.72,1.72,1.65,1.66,1.710547833197056418,2446,5,4184.00,2446,100.00,0.07,-0.06
4-May-2018,1.81,1.81,1.72,1.72,1.730769230769230769,4160,7,7200.00,4160,100.00,0.09,-0.09
3-May-2018,1.81,1.81,1.81,1.81,1.810000000000000000,1100,2,1991.00,1100,100.00,0.00,0.00
2-May-2018,1.99,1.99,1.90,1.90,1.981818181818181818,4400,3,8720.00,4200,95.45,0.09,-0.09
30-April-2018,2.00,2.00,2.00,2.00,2.000000000000000000,3500,8,7000.00,3500,100.00,0.00,0.00
27-April-2018,2.05,2.10,2.05,2.10,2.072537218878682293,6314,8,13086.00,3463,54.85,0.05,0.05
26-April-2018,2.10,2.15,2.10,2.15,2.149377224199288256,44960,17,96636.00,44960,100.00,0.05,0.05
25-April-2018,1.90,2.05,1.89,2.05,2.013464052287581699,7650,9,15403.00,7650,100.00,0.16,0.15
24-April-2018,1.85,1.98,1.80,1.98,1.916681630454300592,5569,16,10674.00,4235,76.05,0.18,0.13
23-April-2018,1.89,1.89,1.78,1.89,1.866360431577822882,9361,12,17471.00,8861,94.66,0.11,0.00
20-April-2018,1.80,1.80,1.80,1.80,1.800000000000000000,1100,9,1980.00,1100,100.00,0.00,0.00
19-April-2018,1.72,1.72,1.72,1.72,1.720000000000000000,10000,2,17200.00,10000,100.00,0.00,0.00
18-April-2018,1.64,1.64,1.64,1.64,1.639722863741339491,1299,1,2130.00,1299,100.00,0.00,0.00
17-April-2018,1.57,1.57,1.57,1.57,1.560000000000000000,25,1,39.00,25,100.00,0.00,0.00
16-April-2018,1.50,1.50,1.50,1.50,1.500000000000000000,4310,2,6465.00,4310,100.00,0.00,0.00
13-April-2018,1.38,1.43,1.38,1.43,1.400487804878048780,2050,7,2871.00,1450,70.73,0.05,0.05
12-April-2018,1.38,1.43,1.37,1.37,1.385643767996709173,4862,13,6737.00,4862,100.00,0.06,-0.01
11-April-2018,1.37,1.37,1.37,1.37,1.350000000000000000,20,1,27.00,20,100.00,0.00,0.00
10-April-2018,1.31,1.31,1.31,1.31,1.280000000000000000,25,1,32.00,25,100.00,0.00,0.00
9-April-2018,1.28,1.30,1.28,1.30,1.276923076923076923,65,2,83.00,65,100.00,0.02,0.02
5-April-2018,1.34,1.34,1.34,1.34,1.300000000000000000,10,1,13.00,10,100.00,0.00,0.00
4-April-2018,1.41,1.41,1.41,1.41,1.406666666666666666,150,3,211.00,150,100.00,0.00,0.00
3-April-2018,1.35,1.35,1.35,1.35,1.340000000000000000,50,1,67.00,50,100.00,0.00,0.00
2-April-2018,1.35,1.35,1.35,1.35,1.349618320610687022,655,2,884.00,655,100.00,0.00,0.00
28-March-2018,1.38,1.52,1.38,1.38,1.421088435374149659,5880,23,8356.00,5880,100.00,0.14,0.00
27-March-2018,1.45,1.45,1.45,1.45,1.450000000000000000,320,4,464.00,320,100.00,0.00,0.00
26-March-2018,1.52,1.52,1.52,1.52,1.520000000000000000,1000,1,1520.00,1000,100.00,0.00,0.00
23-March-2018,1.52,1.52,1.52,1.52,1.520000000000000000,96700,4,146984.00,96700,100.00,0.00,0.00
22-March-2018,1.47,1.61,1.47,1.60,1.542857142857142857,4200,14,6480.00,4200,100.00,0.14,0.13
21-March-2018,1.54,1.56,1.54,1.54,1.543418803418803418,11700,13,18058.00,11700,100.00,0.02,0.00
20-March-2018,1.49,1.62,1.48,1.62,1.564827586206896551,4350,10,6807.00,4350,100.00,0.14,0.13
19-March-2018,1.55,1.55,1.55,1.55,1.550000000000000000,1100,2,1705.00,1100,100.00,0.00,0.00
16-March-2018,1.71,1.71,1.56,1.59,1.586666666666666666,1500,4,2380.00,1500,100.00,0.15,-0.12
15-March-2018,1.79,1.79,1.63,1.63,1.710250384163427641,22126,22,37841.00,12425,56.16,0.16,-0.16
14-March-2018,1.71,1.89,1.71,1.71,1.779078047119284232,32301,20,57466.00,25002,77.40,0.18,0.00
13-March-2018,1.73,1.81,1.65,1.80,1.774564708278179411,9821,8,17428.00,9711,98.88,0.16,0.07
12-March-2018,1.57,1.73,1.57,1.73,1.714673913043478260,1104,14,1893.00,1104,100.00,0.16,0.16
9-March-2018,1.80,1.80,1.65,1.65,1.698652291105121293,1855,7,3151.00,1800,97.04,0.15,-0.15
8-March-2018,1.64,1.80,1.64,1.73,1.655990957045968349,37156,34,61530.00,36656,98.65,0.16,0.09
7-March-2018,1.72,1.89,1.72,1.72,1.725118483412322274,16458,21,28392.00,15958,96.96,0.17,0.00
6-March-2018,1.90,1.90,1.81,1.81,1.854800000000000000,2500,4,4637.00,2500,100.00,0.09,-0.09
5-March-2018,1.99,1.99,1.90,1.90,1.932495511669658886,2785,6,5382.00,2785,100.00,0.09,-0.09
1-March-2018,1.82,1.90,1.81,1.90,1.870000000000000000,9500,15,17765.00,9500,100.00,0.09,0.08
28-February-2018,1.90,1.90,1.81,1.90,1.899206349206349206,2520,5,4786.00,2520,100.00,0.09,0.00
27-February-2018,1.90,1.90,1.90,1.90,1.900000000000000000,5200,5,9880.00,5200,100.00,0.00,0.00
26-February-2018,1.99,1.99,1.99,1.99,1.980198019801980198,101,2,200.00,101,100.00,0.00,0.00
23-February-2018,2.22,2.22,2.02,2.09,2.098135593220338983,11800,11,24758.00,11600,98.31,0.20,-0.13
22-February-2018,2.12,2.12,2.11,2.12,2.119024390243902439,1025,6,2172.00,1000,97.56,0.01,0.00
21-February-2018,2.02,2.02,2.02,2.02,2.020000000000000000,1500,4,3030.00,1500,100.00,0.00,0.00
20-February-2018,1.78,1.93,1.75,1.93,1.783982511923688394,20128,4,35908.00,20128,100.00,0.18,0.15
19-February-2018,1.86,1.86,1.84,1.84,1.844848484848484848,6600,7,12176.00,6600,100.00,0.02,-0.02
16-February-2018,2.01,2.01,1.92,1.93,1.952615384615384615,6500,12,12692.00,6500,100.00,0.09,-0.08
15-February-2018,2.20,2.20,2.00,2.02,2.107324969647915823,12355,18,26036.00,9050,73.25,0.20,-0.18
14-February-2018,2.29,2.29,2.10,2.10,2.190391052161077732,48101,36,105360.00,37530,78.02,0.19,-0.19
12-February-2018,2.10,2.27,2.08,2.21,2.196621582843915596,52273,38,114824.00,45120,86.32,0.19,0.11
9-February-2018,2.08,2.18,2.08,2.17,2.132672184913321880,64030,29,136555.00,49253,76.92,0.10,0.09
8-February-2018,2.25,2.27,2.07,2.10,2.161790429848784862,112621,98,243463.00,78060,69.31,0.20,-0.15
7-February-2018,2.29,2.29,2.09,2.17,2.121689785624211853,52338,42,111045.00,41396,79.09,0.20,-0.12
6-February-2018,2.19,2.19,2.19,2.19,2.189899688689034936,8673,12,18993.00,8673,100.00,0.00,0.00
5-February-2018,2.36,2.36,2.25,2.30,2.267152550892183965,3979,18,9021.00,3092,77.71,0.11,-0.06
2-February-2018,2.38,2.50,2.36,2.36,2.372231471671459563,19821,17,47020.00,13421,67.71,0.14,-0.02
1-February-2018,2.48,2.48,2.37,2.48,2.453436807095343680,902,8,2213.00,701,77.72,0.11,0.00
31-January-2018,2.54,2.54,2.32,2.42,2.425072531484640711,92029,81,223177.00,72519,78.80,0.22,-0.12
30-January-2018,2.65,2.65,2.41,2.42,2.446525301700493691,116672,93,285441.00,80542,69.03,0.24,-0.23
29-January-2018,2.68,2.68,2.50,2.53,2.557016150001444543,34613,41,88506.00,26552,76.71,0.18,-0.15
25-January-2018,2.80,2.80,2.61,2.63,2.660406362785723833,29924,24,79610.00,23874,79.78,0.19,-0.17
24-January-2018,2.70,2.92,2.66,2.74,2.722881081215869136,401030,224,1091957.00,211381,52.71,0.26,0.04
23-January-2018,2.85,3.05,2.79,2.79,2.824886368207232211,49722,55,140459.00,33215,66.80,0.26,-0.06
22-January-2018,3.14,3.14,2.86,2.93,2.940207178100959980,108023,99,317610.00,64180,59.41,0.28,-0.21
19-January-2018,3.05,3.27,3.01,3.01,3.031517768183327798,60220,55,182558.00,40000,66.42,0.26,-0.04
18-January-2018,3.47,3.48,3.16,3.16,3.206693535262638930,104459,67,334968.00,63543,60.83,0.32,-0.31
17-January-2018,3.58,3.58,3.32,3.32,3.371225653717852146,185860,88,626576.00,164560,88.54,0.26,-0.26
16-January-2018,3.50,3.63,3.40,3.49,3.507105524136267388,186545,139,654233.00,147139,78.88,0.23,-0.01
15-January-2018,3.46,3.46,3.33,3.46,3.422066920796272765,118050,78,403975.00,77020,65.24,0.13,0.00
12-January-2018,3.23,3.30,3.08,3.30,3.240316499259918012,164171,99,531966.00,114587,69.80,0.22,0.07
11-January-2018,3.11,3.18,3.02,3.15,3.118177503559563360,84280,87,262800.00,52543,62.34,0.16,0.04
10-January-2018,3.00,3.10,2.91,3.08,3.018988242662339510,70254,55,212096.00,45900,65.33,0.19,0.08
9-January-2018,3.06,3.12,2.90,3.00,3.032373475117394220,40249,24,122050.00,26682,66.29,0.22,-0.06
8-January-2018,3.04,3.10,2.92,3.03,3.028082521451926109,60251,45,182445.00,48350,80.25,0.18,-0.01
5-January-2018,3.00,3.00,2.81,2.96,2.933799504950495049,80800,56,237051.00,56375,69.77,0.19,-0.04
4-January-2018,3.07,3.07,2.90,2.90,2.937291692383656338,16202,23,47590.00,13801,85.18,0.17,-0.17
3-January-2018,3.05,3.05,2.90,2.95,2.953422178348140835,60780,66,179509.00,40950,67.37,0.15,-0.10
2-January-2018,2.91,3.00,2.90,2.96,2.944184261036468330,26050,28,76696.00,17550,67.37,0.10,0.05
1-January-2018,2.91,3.03,2.85,3.00,2.935760086024931299,75327,47,221142.00,64762,85.97,0.18,0.09
29-December-2017,2.85,2.92,2.71,2.91,2.837934848861096688,88594,77,251424.00,63591,71.78,0.21,0.06
28-December-2017,2.75,2.92,2.70,2.81,2.830296472624972949,92420,81,261576.00,55960,60.55,0.22,0.06
27-December-2017,2.99,3.00,2.72,2.79,2.864565449774869618,154355,103,442160.00,129547,83.93,0.28,-0.20
26-December-2017,2.88,2.88,2.65,2.86,2.847815452743235241,38841,34,110612.00,36901,95.01,0.23,-0.02
22-December-2017,2.81,2.83,2.57,2.75,2.754795663052543786,101915,42,280755.00,83815,82.24,0.26,-0.06
21-December-2017,2.53,2.70,2.53,2.70,2.673364485981308411,2140,7,5721.00,1940,90.65,0.17,0.17
20-December-2017,2.79,2.79,2.66,2.66,2.696310679611650485,5150,13,13886.00,4050,78.64,0.13,-0.13
19-December-2017,2.80,2.80,2.80,2.80,2.800000000000000000,2000,3,5600.00,2000,100.00,0.00,0.00
15-December-2017,2.98,2.98,2.90,2.94,2.939960238568588469,2515,3,7394.00,2515,100.00,0.08,-0.04
13-December-2017,2.76,2.99,2.76,2.99,2.836666666666666666,4500,9,12765.00,3000,66.67,0.23,0.23
12-December-2017,3.01,3.04,2.76,2.90,2.923606839709681387,8129,12,23766.00,8129,100.00,0.28,-0.11
11-December-2017,2.90,3.02,2.89,2.90,2.900570295065707909,16132,8,46792.00,16131,99.99,0.13,0.00
8-December-2017,2.97,2.97,2.90,2.90,2.948780487804878048,20500,7,60450.00,15500,75.61,0.07,-0.07
7-December-2017,2.80,2.83,2.80,2.83,2.810000000000000000,3000,2,8430.00,3000,100.00,0.03,0.03
6-December-2017,2.84,2.84,2.84,2.84,2.800000000000000000,10,1,28.00,10,100.00,0.00,0.00
5-December-2017,2.84,2.84,2.63,2.84,2.633333333333333333,1020,4,2686.00,1010,99.02,0.21,0.00
4-December-2017,2.76,2.76,2.76,2.76,2.760000000000000000,200,1,552.00,200,100.00,0.00,0.00
1-December-2017,2.76,2.76,2.76,2.76,2.760000000000000000,250,1,690.00,250,100.00,0.00,0.00
29-November-2017,2.76,2.76,2.76,2.76,2.760000000000000000,100,2,276.00,100,100.00,0.00,0.00
28-November-2017,2.90,2.91,2.75,2.90,2.904392764857881136,9675,13,28100.00,9675,100.00,0.16,0.00
24-November-2017,2.79,2.86,2.79,2.83,2.820000000000000000,100,2,282.00,100,100.00,0.07,0.04
21-November-2017,2.79,2.79,2.77,2.77,2.773780975219824140,2502,3,6940.00,2502,100.00,0.02,-0.02
20-November-2017,2.63,2.68,2.63,2.68,2.669158878504672897,2140,9,5712.00,2140,100.00,0.05,0.05
17-November-2017,2.61,2.62,2.50,2.56,2.542465753424657534,730,7,1856.00,730,100.00,0.12,-0.05
16-November-2017,2.30,2.52,2.30,2.52,2.388000000000000000,1000,5,2388.00,1000,100.00,0.22,0.22
15-November-2017,2.40,2.40,2.18,2.40,2.399563318777292576,11450,21,27475.00,11430,99.83,0.22,0.00
14-November-2017,2.28,2.29,2.28,2.29,2.284112149532710280,2140,3,4888.00,2140,100.00,0.01,0.01
13-November-2017,2.35,2.35,2.19,2.19,2.304390243902439024,57400,12,132272.00,56910,99.15,0.16,-0.16
10-November-2017,2.31,2.31,2.30,2.30,2.304524886877828054,2210,6,5093.00,2210,100.00,0.01,-0.01
9-November-2017,2.20,2.20,2.20,2.20,2.200000000000000000,100,1,220.00,100,100.00,0.00,0.00
7-November-2017,2.20,2.32,2.10,2.10,2.179748953974895397,5975,13,13024.00,5475,91.63,0.22,-0.10
6-November-2017,2.30,2.35,2.13,2.21,2.198163265306122448,4900,15,10771.00,4500,91.84,0.22,-0.09
3-November-2017,2.23,2.24,2.12,2.24,2.229064486830154405,5505,10,12271.00,5505,100.00,0.12,0.01
2-November-2017,2.36,2.36,2.14,2.14,2.231788617886178861,12300,15,27451.00,11800,95.93,0.22,-0.22
1-November-2017,2.26,2.26,2.25,2.25,2.256495669553630912,1501,5,3387.00,1501,100.00,0.01,-0.01
31-October-2017,2.14,2.25,2.14,2.25,2.154011615401161540,4649,9,10014.00,4549,97.85,0.11,0.11
30-October-2017,2.26,2.26,2.16,2.25,2.236666666666666666,900,4,2013.00,900,100.00,0.10,-0.01
27-October-2017,2.08,2.27,2.08,2.26,2.192571659265240209,4954,11,10862.00,4454,89.91,0.19,0.18
26-October-2017,2.07,2.17,2.07,2.17,2.169285714285714285,2800,4,6074.00,2800,100.00,0.10,0.10
25-October-2017,2.07,2.07,2.07,2.07,2.070000000000000000,3500,3,7245.00,3500,100.00,0.00,0.00
24-October-2017,1.92,1.98,1.92,1.98,1.976821192052980132,302,2,597.00,302,100.00,0.06,0.06
23-October-2017,1.89,1.89,1.89,1.89,1.885714285714285714,210,3,396.00,210,100.00,0.00,0.00
19-October-2017,1.83,1.83,1.80,1.80,1.809000000000000000,1000,5,1809.00,1000,100.00,0.03,-0.03
18-October-2017,1.77,1.77,1.77,1.77,1.770000000000000000,500,1,885.00,500,100.00,0.00,0.00
17-October-2017,1.69,1.69,1.69,1.69,1.689256198347107438,1210,1,2044.00,1210,100.00,0.00,0.00
16-October-2017,1.61,1.61,1.61,1.61,1.606896551724137931,290,1,466.00,290,100.00,0.00,0.00
13-October-2017,1.76,1.76,1.61,1.61,1.658862876254180602,299,2,496.00,299,100.00,0.15,-0.15
11-October-2017,1.68,1.68,1.68,1.68,1.680000000000000000,1800,1,3024.00,1800,100.00,0.00,0.00
10-October-2017,1.76,1.76,1.68,1.68,1.680934579439252336,16050,18,26979.00,16050,100.00,0.08,-0.08
9-October-2017,1.85,1.85,1.76,1.76,1.795862696067288020,13197,9,23700.00,13197,100.00,0.09,-0.09
6-October-2017,1.85,2.03,1.85,1.85,1.855229651985287182,10603,18,19671.00,9703,91.51,0.18,0.00
5-October-2017,2.00,2.00,1.94,1.94,1.947826086956521739,1150,2,2240.00,1150,100.00,0.06,-0.06
29-September-2017,2.03,2.04,2.03,2.04,2.034722222222222222,2016,4,4102.00,2016,100.00,0.01,0.01
26-September-2017,2.04,2.04,2.04,2.04,2.040000000000000000,100,1,204.00,100,100.00,0.00,0.00
25-September-2017,1.78,1.96,1.78,1.96,1.903186274509803921,1632,7,3106.00,1631,99.94,0.18,0.18
22-September-2017,1.87,1.87,1.87,1.87,1.865671641791044776,201,3,375.00,201,100.00,0.00,0.00
21-September-2017,1.80,1.97,1.79,1.79,1.797785104404429791,11829,14,21266.00,11751,99.34,0.18,-0.01
20-September-2017,1.88,1.88,1.88,1.88,1.880000000000000000,700,2,1316.00,700,100.00,0.00,0.00
19-September-2017,1.97,1.97,1.97,1.97,1.970000000000000000,6000,7,11820.00,6000,100.00,0.00,0.00
18-September-2017,2.07,2.07,2.07,2.07,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
15-September-2017,2.17,2.17,2.17,2.17,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
13-September-2017,2.08,2.18,2.08,2.08,2.082285714285714285,14000,9,29152.00,14000,100.00,0.10,0.00
12-September-2017,2.27,2.27,2.18,2.18,2.184870848708487084,2710,4,5921.00,2710,100.00,0.09,-0.09
11-September-2017,2.29,2.29,2.29,2.29,2.288571428571428571,350,2,801.00,350,100.00,0.00,0.00
8-September-2017,2.27,2.27,2.20,2.27,2.201410658307210031,15312,8,33708.00,15312,100.00,0.07,0.00
7-September-2017,2.27,2.27,2.24,2.24,2.264423076923076923,208,5,471.00,208,100.00,0.03,-0.03
6-September-2017,2.19,2.19,2.19,2.19,2.000000000000000000,4,1,8.00,4,100.00,0.00,0.00
5-September-2017,2.09,2.09,2.09,2.09,2.090000000000000000,1000,1,2090.00,1000,100.00,0.00,0.00
4-September-2017,2.18,2.18,1.99,2.09,2.053191489361702127,2726,5,5597.00,2726,100.00,0.19,-0.09
1-September-2017,2.09,2.09,2.09,2.09,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
30-August-2017,2.26,2.26,2.09,2.19,2.093135675153077666,3103,7,6495.00,3103,100.00,0.17,-0.07
29-August-2017,2.23,2.23,2.20,2.20,2.199800199800199800,1001,3,2202.00,1001,100.00,0.03,-0.03
28-August-2017,2.15,2.15,2.14,2.14,2.145650224215246636,5575,8,11962.00,5575,100.00,0.01,-0.01
24-August-2017,2.00,2.05,2.00,2.05,2.049900990099009900,5050,5,10352.00,5050,100.00,0.05,0.05
23-August-2017,1.96,2.05,1.96,1.96,1.981176842771274913,6322,10,12525.00,6321,99.98,0.09,0.00
22-August-2017,1.96,1.96,1.96,1.96,1.960000000000000000,200,1,392.00,200,100.00,0.00,0.00
21-August-2017,1.87,1.96,1.78,1.96,1.782063492063492063,12600,8,22454.00,12500,99.21,0.18,0.09
18-August-2017,1.75,1.87,1.75,1.87,1.767647058823529411,3400,2,6010.00,3400,100.00,0.12,0.12
17-August-2017,1.70,1.79,1.70,1.79,1.748418491484184914,2055,9,3593.00,2055,100.00,0.09,0.09
16-August-2017,1.80,1.89,1.71,1.73,1.825627581823959326,12588,25,22981.00,10689,84.91,0.18,-0.07
14-August-2017,1.80,1.81,1.80,1.80,1.801956400223588596,17890,13,32237.00,17800,99.50,0.01,0.00
11-August-2017,1.95,2.00,1.83,2.00,1.836126100539619426,17605,19,32325.00,17604,99.99,0.17,0.05
10-August-2017,2.25,2.25,2.03,2.03,2.058126660761736049,9032,13,18589.00,9031,99.99,0.22,-0.22
9-August-2017,2.44,2.44,2.25,2.25,2.330884513664413752,3403,7,7932.00,3403,100.00,0.19,-0.19
8-August-2017,2.50,2.59,2.16,2.26,2.188962071315012491,4403,16,9638.00,4251,96.55,0.43,-0.24
7-August-2017,2.21,2.39,2.21,2.39,2.227772227772227772,1001,3,2230.00,1001,100.00,0.18,0.18
4-August-2017,2.18,2.40,2.18,2.21,2.181797434844127983,21909,14,47801.00,21758,99.31,0.22,0.03
3-August-2017,2.29,2.29,2.29,2.29,2.289763779527559055,2540,6,5816.00,2540,100.00,0.00,0.00
2-August-2017,2.41,2.41,2.41,2.41,2.409991386735572782,1161,6,2798.00,1161,100.00,0.00,0.00
1-August-2017,2.53,2.53,2.53,2.53,2.529980013324450366,3002,3,7595.00,3002,100.00,0.00,0.00
31-July-2017,2.92,2.92,2.66,2.66,2.712661992776715530,9414,15,25537.00,9413,99.99,0.26,-0.26
28-July-2017,2.81,2.81,2.79,2.79,2.803822300974560182,7901,12,22153.00,7901,100.00,0.02,-0.02
27-July-2017,2.70,2.70,2.68,2.68,2.690000000000000000,200,3,538.00,200,100.00,0.02,-0.02
26-July-2017,2.58,2.59,2.35,2.58,2.437225636523266022,1139,13,2776.00,936,82.18,0.24,0.00
25-July-2017,2.70,2.70,2.47,2.47,2.515381328775902584,9362,12,23549.00,9362,100.00,0.23,-0.23
24-July-2017,2.59,2.59,2.50,2.59,2.567632850241545893,414,9,1063.00,413,99.76,0.09,0.00
21-July-2017,2.36,2.47,2.36,2.47,2.407407407407407407,216,4,520.00,216,100.00,0.11,0.11
20-July-2017,2.40,2.40,2.36,2.36,2.379368337038937346,105246,11,250419.00,105246,100.00,0.04,-0.04
19-July-2017,2.48,2.48,2.48,2.48,2.480000000000000000,11100,4,27528.00,11100,100.00,0.00,0.00
18-July-2017,2.51,2.62,2.38,2.61,2.384405461822778022,104434,26,249013.00,104201,99.78,0.24,0.10
