Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-January-2020,25.55,26.25,24.30,24.30,24.490497769346963150,28467,40,697171.00,27851,97.84,1.95,-1.25
7-January-2020,26.45,26.45,24.95,25.55,25.790707281328992534,101671,165,2622167.00,73466,72.26,1.50,-0.90
6-January-2020,24.50,26.20,23.90,25.85,25.026819536340219202,19799,68,495506.00,17579,88.79,2.30,1.35
3-January-2020,24.00,25.50,23.90,25.15,25.050275282526803824,13804,24,345794.00,12451,90.20,1.60,1.15
2-January-2020,23.30,25.60,23.30,24.80,24.592250575684947600,42558,112,1046597.00,38503,90.47,2.30,1.50
1-January-2020,24.50,24.50,24.50,24.50,24.500000000000000000,108584,937,2660308.00,105865,97.50,0.00,0.00
31-December-2019,25.75,25.75,25.75,25.75,25.748837209302325581,215,2,5536.00,215,100.00,0.00,0.00
30-December-2019,27.10,27.10,27.10,27.10,27.098265895953757225,519,3,14064.00,519,100.00,0.00,0.00
27-December-2019,29.50,29.50,27.55,28.50,28.699877857267492584,22924,62,657916.00,16397,71.53,1.95,-1.00
26-December-2019,29.40,29.45,27.90,28.95,28.684881075198914625,141518,213,4059427.00,64740,45.75,1.55,-0.45
24-December-2019,30.00,30.00,28.15,29.35,29.464471261681284931,243873,276,7185589.00,138050,56.61,1.85,-0.65
23-December-2019,29.35,30.00,28.90,29.60,29.675995617716944353,140566,227,4171436.00,57091,40.62,1.10,0.25
20-December-2019,29.00,29.60,28.45,29.35,28.886411195396285639,168212,246,4859041.00,102066,60.68,1.15,0.35
19-December-2019,28.00,28.20,27.00,28.20,27.620584203887047362,183121,315,5057909.00,136610,74.60,1.20,0.20
18-December-2019,26.80,26.95,25.60,26.90,26.655548026002058077,39843,83,1062037.00,8756,21.98,1.35,0.10
17-December-2019,25.95,27.00,25.15,25.70,26.101207233859808178,20957,91,547003.00,7865,37.53,1.85,-0.25
16-December-2019,26.00,26.50,25.10,25.75,25.717178292448951623,29188,84,750633.00,12929,44.30,1.40,-0.25
13-December-2019,26.80,26.80,24.30,25.25,25.525081788440567066,11004,68,280878.00,4376,39.77,2.50,-1.55
12-December-2019,26.00,26.35,24.75,25.55,25.949483785288951720,116715,117,3028694.00,50716,43.45,1.60,-0.45
11-December-2019,27.65,27.65,25.10,25.10,26.059749665433362197,12703,77,331037.00,3602,28.36,2.55,-2.55
10-December-2019,26.00,27.10,24.60,26.40,26.117986722247954299,64770,180,1691662.00,36428,56.24,2.50,0.40
9-December-2019,26.95,26.95,25.85,25.85,26.230872483221476510,3725,6,97710.00,3725,100.00,1.10,-1.10
6-December-2019,26.95,26.95,26.95,26.95,26.500000000000000000,2,1,53.00,2,100.00,0.00,0.00
5-December-2019,25.70,25.70,25.70,25.70,25.000000000000000000,1,1,25.00,1,100.00,0.00,0.00
4-December-2019,24.50,24.50,24.50,24.50,24.500000000000000000,1350,6,33075.00,1350,100.00,0.00,0.00
3-December-2019,25.50,25.50,24.50,24.50,24.644376899696048632,658,8,16216.00,658,100.00,1.00,-1.00
2-December-2019,26.25,26.25,24.00,24.30,24.938144329896907216,291,8,7257.00,291,100.00,2.25,-1.95
29-November-2019,25.40,25.40,23.05,25.25,23.852564102564102564,156,8,3721.00,156,100.00,2.35,-0.15
28-November-2019,24.40,24.40,24.00,24.25,24.254010695187165775,374,5,9071.00,374,100.00,0.40,-0.15
27-November-2019,24.35,24.40,22.80,24.40,23.933597883597883597,3780,29,90469.00,3780,100.00,1.60,0.05
26-November-2019,24.00,24.00,22.45,23.25,23.115114393802918393,5551,36,128312.00,5551,100.00,1.55,-0.75
25-November-2019,22.90,22.90,20.80,22.90,21.823636363636363636,1650,22,36009.00,1650,100.00,2.10,0.00
22-November-2019,20.00,21.85,19.85,21.85,21.392259225922592259,5555,34,118834.00,5555,100.00,2.00,1.85
21-November-2019,19.90,21.85,19.90,20.85,19.952941176470588235,935,9,18656.00,935,100.00,1.95,0.95
20-November-2019,20.90,20.90,20.90,20.90,20.900000000000000000,500,1,10450.00,500,100.00,0.00,0.00
19-November-2019,22.00,22.00,22.00,22.00,22.000000000000000000,33,1,726.00,33,100.00,0.00,0.00
18-November-2019,23.50,23.50,21.55,22.20,22.219833903273082559,2047,10,45484.00,2047,100.00,1.95,-1.30
14-November-2019,22.05,22.50,21.00,22.50,21.718368479467258601,3604,31,78273.00,3604,100.00,1.50,0.45
13-November-2019,22.70,22.70,21.80,21.95,22.360465116279069767,1892,19,42306.00,1892,100.00,0.90,-0.75
11-November-2019,22.25,22.90,22.00,22.60,22.488965517241379310,5800,21,130436.00,5800,100.00,0.90,0.35
8-November-2019,21.85,21.85,21.85,21.85,21.849935316946959896,4638,16,101340.00,4638,100.00,0.00,0.00
7-November-2019,21.85,21.85,21.10,21.85,21.653246753246753246,6160,27,133384.00,6160,100.00,0.75,0.00
6-November-2019,20.85,20.85,20.30,20.85,20.838801938507984428,12587,38,262298.00,12587,100.00,0.55,0.00
5-November-2019,19.50,20.40,19.50,19.90,19.796052631578947368,2128,9,42126.00,2128,100.00,0.90,0.40
4-November-2019,18.80,20.20,18.55,19.45,18.820738874895046179,2382,21,44831.00,2382,100.00,1.65,0.65
1-November-2019,18.80,19.30,18.80,19.25,19.155982905982905982,468,4,8965.00,468,100.00,0.50,0.45
31-October-2019,18.40,18.90,17.75,18.90,17.952453520268210911,3281,26,58902.00,3281,100.00,1.15,0.50
30-October-2019,18.40,18.50,18.00,18.00,18.272222222222222222,2340,22,42757.00,2340,100.00,0.50,-0.40
29-October-2019,18.20,18.70,18.00,18.35,18.440677966101694915,1062,16,19584.00,1062,100.00,0.70,0.15
27-October-2019,17.82,17.82,17.82,17.82,17.811111111111111111,90,1,1603.00,90,100.00,0.00,0.00
25-October-2019,17.45,17.86,17.45,17.82,17.515644874077842788,7862,14,137708.00,7862,100.00,0.41,0.37
24-October-2019,17.00,17.01,16.47,17.01,16.908717246103784894,5839,21,98730.00,5839,100.00,0.54,0.01
23-October-2019,16.21,16.64,16.21,16.64,16.388461538461538461,260,6,4261.00,260,100.00,0.43,0.43
22-October-2019,15.70,16.21,15.70,16.21,15.736427320490367775,57100,27,898550.00,57100,100.00,0.51,0.51
18-October-2019,16.55,16.55,15.54,15.90,15.771200000000000000,625,8,9857.00,625,100.00,1.01,-0.65
17-October-2019,15.80,16.00,15.65,16.00,15.873750000000000000,800,11,12699.00,800,100.00,0.35,0.20
16-October-2019,16.00,16.00,15.70,15.70,15.708711839166046165,33575,42,527420.00,33575,100.00,0.30,-0.30
15-October-2019,16.00,16.00,16.00,16.00,16.000000000000000000,850,6,13600.00,850,100.00,0.00,0.00
14-October-2019,15.65,15.65,15.50,15.65,15.643730569948186528,9650,24,150962.00,9650,100.00,0.15,0.00
11-October-2019,15.30,15.95,14.63,15.90,15.576572899660931809,31852,43,496145.00,31852,100.00,1.32,0.60
10-October-2019,14.89,15.40,14.89,15.40,15.159493670886075949,395,7,5988.00,395,100.00,0.51,0.51
9-October-2019,14.51,14.70,14.51,14.70,14.680833333333333333,2400,31,35234.00,1600,66.67,0.19,0.19
7-October-2019,14.56,14.60,14.39,14.59,14.574867289035328574,10926,46,159245.00,138,1.26,0.21,0.03
4-October-2019,14.40,14.55,14.27,14.55,14.479815132523371030,28561,48,413558.00,19502,68.28,0.28,0.15
3-October-2019,14.86,14.90,14.21,14.45,14.547272727272727272,11000,44,160020.00,1999,18.17,0.69,-0.41
1-October-2019,14.20,14.43,14.07,14.40,14.207429536303416028,15398,76,218766.00,6501,42.22,0.36,0.20
30-September-2019,13.80,13.91,13.42,13.91,13.850512607370462732,7218,29,99973.00,554,7.68,0.49,0.11
27-September-2019,13.34,13.34,13.00,13.30,13.127536538029916956,75743,115,994319.00,53343,70.43,0.34,-0.04
26-September-2019,12.68,12.71,11.89,12.71,12.684241019698725376,1726,12,21893.00,700,40.56,0.82,0.03
25-September-2019,12.11,12.11,11.66,12.11,12.101654846335697399,1692,7,20476.00,1662,98.23,0.45,0.00
24-September-2019,12.00,12.05,11.52,11.59,11.909675428218713029,19441,40,231536.00,11737,60.37,0.53,-0.41
23-September-2019,11.49,12.00,11.49,11.50,11.951081081081081081,7400,26,88438.00,7400,100.00,0.51,0.01
20-September-2019,11.36,11.49,11.36,11.49,11.401714285714285714,15750,28,179577.00,15750,100.00,0.13,0.13
19-September-2019,11.06,11.06,10.31,10.95,10.976423055285633918,19553,54,214622.00,19553,100.00,0.75,-0.11
18-September-2019,10.69,10.76,10.69,10.76,10.690864197530864197,4050,2,43298.00,4050,100.00,0.07,0.07
17-September-2019,10.43,10.43,10.20,10.43,10.338597074468085106,12032,38,124394.00,12032,100.00,0.23,0.00
16-September-2019,9.98,10.34,9.94,9.94,10.203112529928172386,2506,7,25569.00,2506,100.00,0.40,-0.04
13-September-2019,9.95,10.15,9.95,10.14,10.063176367358876864,3419,9,34406.00,3419,100.00,0.20,0.19
12-September-2019,9.70,10.05,9.70,10.05,10.022772873194221508,9968,14,99907.00,9968,100.00,0.35,0.35
11-September-2019,9.41,10.10,9.36,9.93,9.916560170394036208,37560,38,372466.00,37560,100.00,0.74,0.52
9-September-2019,9.81,9.81,9.26,9.62,9.668961038961038961,7700,66,74451.00,508,6.60,0.55,-0.19
6-September-2019,9.20,9.42,9.15,9.42,9.352278526470977375,52907,105,494801.00,26800,50.65,0.27,0.22
5-September-2019,9.30,9.33,9.25,9.30,9.303566413928671721,35610,37,331300.00,21250,59.67,0.08,0.00
4-September-2019,9.36,9.40,9.36,9.37,9.367916489135066041,4694,67,43973.00,600,12.78,0.04,0.01
3-September-2019,9.00,9.00,8.30,9.00,8.839378238341968911,1544,17,13648.00,1544,100.00,0.70,0.00
30-August-2019,8.25,8.88,8.25,8.71,8.648116878349607224,81726,102,706776.00,58950,72.13,0.63,0.46
29-August-2019,8.65,8.65,8.20,8.46,8.393732718894009216,43400,21,364288.00,36000,82.95,0.45,-0.19
28-August-2019,7.85,8.40,7.80,8.40,8.077766399614481055,16601,9,134099.00,13601,81.93,0.60,0.55
27-August-2019,7.73,8.09,7.35,8.09,7.703219861231569817,18448,13,142109.00,18448,100.00,0.74,0.36
9-August-2019,7.71,8.10,7.71,7.73,7.732870261360960678,8494,8,65683.00,8494,100.00,0.39,0.02
8-August-2019,8.11,8.11,8.11,8.11,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
7-August-2019,8.53,8.53,8.53,8.53,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
29-July-2019,8.97,8.97,8.97,8.97,8.800000000000000000,5,1,44.00,5,100.00,0.00,0.00
23-July-2019,8.97,8.97,8.97,8.97,8.960000000000000000,50,1,448.00,50,100.00,0.00,0.00
18-July-2019,9.44,9.44,9.44,9.44,9.424242424242424242,33,2,311.00,33,100.00,0.00,0.00
17-July-2019,9.93,9.93,9.93,9.93,9.866666666666666666,15,2,148.00,15,100.00,0.00,0.00
16-July-2019,11.00,11.00,10.45,10.45,10.908333333333333333,600,2,6545.00,600,100.00,0.55,-0.55
15-July-2019,11.00,11.00,10.75,11.00,10.966393442622950819,2440,9,26758.00,2440,100.00,0.25,0.00
12-July-2019,10.95,10.95,10.85,10.85,10.891428571428571428,700,5,7624.00,700,100.00,0.10,-0.10
11-July-2019,11.41,11.41,10.80,11.41,11.241758241758241758,182,4,2046.00,182,100.00,0.61,0.00
10-July-2019,11.00,11.56,10.50,10.93,10.909000000000000000,15000,14,163635.00,15000,100.00,1.06,-0.07
9-July-2019,10.30,11.02,10.25,11.01,10.695000000000000000,1200,5,12834.00,1200,100.00,0.77,0.71
8-July-2019,11.01,11.02,10.00,10.50,10.658755769780646215,24481,52,260937.00,24481,100.00,1.02,-0.51
5-July-2019,10.00,10.50,9.90,10.50,10.242862010832526274,111516,39,1142243.00,111516,100.00,0.60,0.50
3-July-2019,10.25,10.25,10.00,10.00,10.128571428571428571,140,7,1418.00,140,100.00,0.25,-0.25
2-July-2019,10.00,10.00,10.00,10.00,10.000000000000000000,921,1,9210.00,921,100.00,0.00,0.00
28-June-2019,10.60,10.80,10.00,10.00,10.540547326136078332,3983,53,41983.00,3983,100.00,0.80,-0.60
27-June-2019,10.40,10.40,10.30,10.30,10.350000000000000000,200,2,2070.00,200,100.00,0.10,-0.10
26-June-2019,10.00,10.50,10.00,10.50,10.036363636363636363,55,2,552.00,55,100.00,0.50,0.50
25-June-2019,10.40,10.40,10.40,10.40,10.399886234357224118,3516,4,36566.00,3516,100.00,0.00,0.00
24-June-2019,10.20,11.20,10.20,10.40,10.382654867256637168,16950,30,175986.00,16950,100.00,1.00,0.20
21-June-2019,10.70,11.25,10.70,10.70,10.715373631603998096,2101,17,22513.00,2101,100.00,0.55,0.00
20-June-2019,11.25,11.25,11.25,11.25,11.142857142857142857,7,1,78.00,7,100.00,0.00,0.00
19-June-2019,11.80,11.80,11.80,11.80,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
18-June-2019,12.40,13.05,12.40,12.40,12.580349708576186511,3603,8,45327.00,3603,100.00,0.65,0.00
14-June-2019,13.05,13.05,13.05,13.05,13.048387096774193548,310,2,4045.00,310,100.00,0.00,0.00
13-June-2019,13.70,13.70,13.70,13.70,13.700000000000000000,10,1,137.00,10,100.00,0.00,0.00
12-June-2019,14.40,14.40,14.40,14.40,14.400000000000000000,100,1,1440.00,100,100.00,0.00,0.00
11-June-2019,15.15,15.15,15.15,15.15,15.140000000000000000,50,1,757.00,50,100.00,0.00,0.00
6-June-2019,15.90,15.90,15.90,15.90,15.900000000000000000,100,1,1590.00,100,100.00,0.00,0.00
4-June-2019,16.70,16.70,16.70,16.70,16.700000000000000000,20,1,334.00,20,100.00,0.00,0.00
3-June-2019,17.55,17.55,17.55,17.55,17.548902195608782435,501,5,8792.00,501,100.00,0.00,0.00
30-May-2019,19.00,19.00,18.45,18.45,18.455445544554455445,101,3,1864.00,101,100.00,0.55,-0.55
29-May-2019,19.10,19.95,18.15,19.40,18.433348887851920983,12858,39,237016.00,12858,100.00,1.80,0.30
28-May-2019,18.10,19.75,18.05,19.10,19.232207266649071874,22734,99,437225.00,22734,100.00,1.70,1.00
27-May-2019,19.45,19.50,17.85,18.95,18.955559310577897938,5918,13,112179.00,5918,100.00,1.65,-0.50
24-May-2019,18.05,18.75,18.05,18.75,18.225000000000000000,400,2,7290.00,400,100.00,0.70,0.70
23-May-2019,19.40,19.40,19.00,19.00,19.012900728891182351,15503,7,294757.00,15503,100.00,0.40,-0.40
22-May-2019,20.05,20.05,19.95,19.95,20.010000000000000000,25000,3,500250.00,25000,100.00,0.10,-0.10
21-May-2019,19.40,19.50,19.15,19.50,19.491782006920415224,4624,10,90130.00,4624,100.00,0.35,0.10
20-May-2019,20.00,20.00,19.40,19.40,19.605357142857142857,1120,11,21958.00,1120,100.00,0.60,-0.60
17-May-2019,20.00,20.40,19.00,20.40,19.976598311218335343,4145,7,82803.00,4145,100.00,1.40,0.40
16-May-2019,19.70,20.50,19.45,20.00,19.780775193798449612,3225,24,63793.00,3225,100.00,1.05,0.30
15-May-2019,21.00,21.00,19.15,20.45,19.866504854368932038,6592,27,130960.00,6592,100.00,1.85,-0.55
14-May-2019,21.00,21.00,19.45,20.10,20.201628741260572416,38189,38,771480.00,38189,100.00,1.55,-0.90
13-May-2019,20.70,20.70,20.45,20.45,20.568571428571428571,700,6,14398.00,700,100.00,0.25,-0.25
10-May-2019,20.70,20.70,19.00,20.45,19.537597857437165224,19416,41,379342.00,19416,100.00,1.70,-0.25
9-May-2019,19.95,20.00,19.95,20.00,19.999047619047619047,2100,9,41998.00,2100,100.00,0.05,0.05
8-May-2019,20.20,20.20,19.25,19.90,20.146329606222654350,8228,13,165764.00,8228,100.00,0.95,-0.30
7-May-2019,19.50,19.60,18.50,19.45,19.251861528412802090,7655,37,147373.00,7655,100.00,1.10,-0.05
6-May-2019,17.00,18.70,17.00,18.70,17.372232341631248735,24705,74,429181.00,24705,100.00,1.70,1.70
3-May-2019,17.85,17.85,17.85,17.85,17.666666666666666666,3,2,53.00,3,100.00,0.00,0.00
30-April-2019,19.25,19.25,18.75,18.75,19.014285714285714285,700,11,13310.00,700,100.00,0.50,-0.50
26-April-2019,20.10,20.10,18.75,19.60,19.049273858921161825,1928,24,36727.00,1928,100.00,1.35,-0.50
25-April-2019,19.40,19.40,19.10,19.15,19.230769230769230769,1300,11,25000.00,1300,100.00,0.30,-0.25
24-April-2019,20.75,20.75,19.20,19.40,19.754890393094454449,16103,42,318113.00,16103,100.00,1.55,-1.35
23-April-2019,19.55,19.80,19.40,19.80,19.494493392070484581,908,12,17701.00,908,100.00,0.40,0.25
22-April-2019,19.90,20.20,19.45,19.50,19.776015228426395939,3152,19,62334.00,3152,100.00,0.75,-0.40
18-April-2019,20.20,20.30,19.65,19.90,19.888749238269347958,26256,31,522199.00,26256,100.00,0.65,-0.30
16-April-2019,19.45,19.80,19.40,19.80,19.697490470139771283,31480,75,620077.00,31480,100.00,0.40,0.35
15-April-2019,18.80,19.80,18.80,19.40,19.429576241750607849,34548,57,671253.00,34548,100.00,1.00,0.60
12-April-2019,18.50,19.00,18.35,18.90,18.761120890622769874,42038,51,788680.00,42038,100.00,0.65,0.40
11-April-2019,19.40,19.40,18.35,18.35,18.457221081451060917,1461,15,26966.00,1461,100.00,1.05,-1.05
10-April-2019,18.65,18.95,18.50,18.55,18.578154425612052730,531,14,9865.00,531,100.00,0.45,-0.10
9-April-2019,19.45,19.45,18.70,18.70,18.860983288931944780,4129,40,77877.00,4129,100.00,0.75,-0.75
8-April-2019,18.95,18.95,18.95,18.95,18.935483870967741935,31,1,587.00,31,100.00,0.00,0.00
5-April-2019,18.50,18.65,18.50,18.50,18.576402217956920452,18756,48,348419.00,18756,100.00,0.15,0.00
4-April-2019,18.50,18.50,18.50,18.50,18.499971305595408895,17425,63,322362.00,17425,100.00,0.00,0.00
3-April-2019,18.15,18.30,18.05,18.30,18.170716664610830146,16214,13,294620.00,16214,100.00,0.25,0.15
2-April-2019,18.00,18.30,18.00,18.10,18.144196597353497164,13225,22,239957.00,13225,100.00,0.30,0.10
1-April-2019,17.80,18.35,17.75,17.75,17.770297629183932186,52851,72,939178.00,52851,100.00,0.60,-0.05
29-March-2019,18.00,18.20,17.80,18.00,17.958465608465608465,37800,39,678830.00,37800,100.00,0.40,0.00
28-March-2019,17.05,17.90,17.05,17.45,17.480953423457938810,36542,32,638789.00,36542,100.00,0.85,0.40
27-March-2019,17.00,17.05,17.00,17.05,17.025000000000000000,10000,10,170250.00,10000,100.00,0.05,0.05
26-March-2019,17.00,17.10,16.90,16.90,16.948200921598745057,30599,25,518598.00,30599,100.00,0.20,-0.10
25-March-2019,16.90,17.00,16.80,16.80,16.819471488178025034,35950,102,604660.00,35950,100.00,0.20,-0.10
22-March-2019,17.00,17.45,16.55,16.55,16.773896019142919295,22985,60,385548.00,22985,100.00,0.90,-0.45
20-March-2019,16.55,17.65,16.55,16.85,17.175000000000000000,400,6,6870.00,400,100.00,1.10,0.30
19-March-2019,16.85,17.40,16.75,17.40,16.802631578947368421,76,4,1277.00,76,100.00,0.65,0.55
1-March-2019,16.90,16.90,16.65,16.65,16.851063829787234042,235,6,3960.00,235,100.00,0.25,-0.25
28-February-2019,16.60,16.60,16.40,16.40,16.588235294117647058,5100,5,84600.00,5100,100.00,0.20,-0.20
27-February-2019,16.00,16.00,16.00,16.00,16.000000000000000000,100,1,1600.00,100,100.00,0.00,0.00
20-February-2019,16.80,16.80,16.80,16.80,16.750000000000000000,4,1,67.00,4,100.00,0.00,0.00
15-February-2019,16.80,16.80,16.80,16.80,16.800000000000000000,450,1,7560.00,450,100.00,0.00,0.00
12-February-2019,16.80,16.80,16.80,16.80,16.800000000000000000,50,1,840.00,50,100.00,0.00,0.00
11-February-2019,16.80,16.80,16.80,16.80,16.800000000000000000,50,1,840.00,50,100.00,0.00,0.00
7-February-2019,16.80,16.80,16.80,16.80,16.800000000000000000,50,1,840.00,50,100.00,0.00,0.00
6-February-2019,16.80,16.80,16.80,16.80,16.800000000000000000,1550,3,26040.00,1550,100.00,0.00,0.00
5-February-2019,17.00,17.00,17.00,17.00,17.000000000000000000,900,1,15300.00,900,100.00,0.00,0.00
4-February-2019,17.20,17.30,16.80,16.90,16.934636002075047553,5783,23,97933.00,5783,100.00,0.50,-0.30
1-February-2019,16.95,17.20,16.85,17.20,17.123895292987512007,41640,255,713039.00,41640,100.00,0.35,0.25
31-January-2019,16.80,16.90,16.74,16.80,16.854100826049998910,45881,86,773283.00,45881,100.00,0.16,0.00
30-January-2019,16.80,16.85,16.80,16.81,16.803273809523809523,16800,36,282295.00,16800,100.00,0.05,0.01
29-January-2019,16.76,16.76,16.75,16.75,16.750339213025780189,2948,21,49380.00,2948,100.00,0.01,-0.01
28-January-2019,16.90,16.90,16.90,16.90,16.900000000000000000,1400,38,23660.00,1400,100.00,0.00,0.00
25-January-2019,16.90,16.90,16.90,16.90,16.000000000000000000,1,1,16.00,1,100.00,0.00,0.00
24-January-2019,17.25,17.25,16.48,16.65,16.679105246881764766,9701,46,161804.00,9701,100.00,0.77,-0.60
23-January-2019,17.00,17.00,17.00,17.00,17.000000000000000000,650,3,11050.00,650,100.00,0.00,0.00
22-January-2019,16.47,16.52,16.38,16.44,16.488213851761846901,20575,79,339245.00,20575,100.00,0.14,-0.03
21-January-2019,16.47,16.47,16.38,16.41,16.456039342689216744,8337,66,137194.00,8337,100.00,0.09,-0.06
18-January-2019,16.38,16.38,16.35,16.37,16.361870967741935483,31000,63,507218.00,31000,100.00,0.03,-0.01
17-January-2019,15.60,15.60,15.60,15.60,15.500000000000000000,2,1,31.00,2,100.00,0.00,0.00
16-January-2019,14.84,14.86,14.82,14.86,14.846076794657762938,17970,16,266784.00,17970,100.00,0.04,0.02
15-January-2019,14.16,14.16,14.16,14.16,14.000000000000000000,2,1,28.00,2,100.00,0.00,0.00
14-January-2019,13.49,13.49,13.49,13.49,13.333333333333333333,3,2,40.00,3,100.00,0.00,0.00
11-January-2019,12.85,12.85,12.85,12.85,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
9-January-2019,12.24,12.24,12.24,12.24,12.232558139534883720,43,3,526.00,43,100.00,0.00,0.00
3-January-2019,11.66,11.66,11.66,11.66,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
31-December-2018,11.11,11.11,11.11,11.11,11.108108108108108108,111,3,1233.00,111,100.00,0.00,0.00
