Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-December-2017,2.84,2.84,2.84,2.84,2.839373163565132223,1021,4,2899.00,1021,100.00,0.00,0.00
19-December-2017,2.79,2.98,2.71,2.98,2.804278074866310160,2805,10,7866.00,2805,100.00,0.27,0.19
18-December-2017,2.85,2.85,2.85,2.85,2.848303393213572854,501,3,1427.00,501,100.00,0.00,0.00
15-December-2017,2.82,2.82,2.82,2.82,2.819996237772761474,53160,14,149911.00,53160,100.00,0.00,0.00
14-December-2017,2.69,2.69,2.69,2.69,2.689795918367346938,245,4,659.00,245,100.00,0.00,0.00
13-December-2017,2.57,2.57,2.51,2.57,2.511035568775464293,120021,10,301377.00,120021,100.00,0.06,0.00
11-December-2017,2.45,2.45,2.45,2.45,2.445454545454545454,110,2,269.00,110,100.00,0.00,0.00
4-December-2017,2.25,2.45,2.25,2.45,2.269911504424778761,226,4,513.00,226,100.00,0.20,0.20
29-November-2017,2.31,2.36,2.31,2.36,2.320000000000000000,250,3,580.00,250,100.00,0.05,0.05
28-November-2017,2.25,2.43,2.25,2.43,2.254071661237785016,307,2,692.00,307,100.00,0.18,0.18
27-November-2017,2.34,2.34,2.34,2.34,2.340000000000000000,450,2,1053.00,450,100.00,0.00,0.00
24-November-2017,2.34,2.34,2.22,2.34,2.322535211267605633,710,12,1649.00,710,100.00,0.12,0.00
23-November-2017,2.34,2.34,2.30,2.33,2.326797385620915032,306,4,712.00,306,100.00,0.04,-0.01
20-November-2017,2.04,2.23,2.04,2.23,2.047468354430379746,316,5,647.00,316,100.00,0.19,0.19
17-November-2017,2.14,2.14,2.04,2.14,2.043189368770764119,301,6,615.00,301,100.00,0.10,0.00
16-November-2017,2.14,2.14,2.14,2.14,2.132530120481927710,83,2,177.00,83,100.00,0.00,0.00
1-November-2017,2.25,2.25,2.25,2.25,2.250000000000000000,100,1,225.00,100,100.00,0.00,0.00
31-October-2017,2.20,2.25,2.20,2.21,2.212849964106245513,2786,9,6165.00,2786,100.00,0.05,0.01
30-October-2017,2.16,2.16,2.15,2.15,2.151428571428571428,350,4,753.00,350,100.00,0.01,-0.01
27-October-2017,2.08,2.08,2.08,2.08,2.079166666666666666,960,1,1996.00,960,100.00,0.00,0.00
25-October-2017,2.06,2.06,2.06,2.06,2.000000000000000000,4,1,8.00,4,100.00,0.00,0.00
18-October-2017,2.15,2.15,2.15,2.15,2.149641082274986195,1811,7,3893.00,1811,100.00,0.00,0.00
20-September-2017,2.05,2.05,2.05,2.05,2.049960784313725490,12750,4,26137.00,12750,100.00,0.00,0.00
19-September-2017,1.96,1.96,1.96,1.96,1.960000000000000000,200,1,392.00,200,100.00,0.00,0.00
18-September-2017,1.79,1.87,1.79,1.87,1.807725321888412017,1165,3,2106.00,1165,100.00,0.08,0.08
7-September-2017,1.71,1.79,1.71,1.79,1.764172335600907029,441,5,778.00,441,100.00,0.08,0.08
6-September-2017,1.55,1.71,1.55,1.71,1.617346938775510204,1176,5,1902.00,1176,100.00,0.16,0.16
5-September-2017,1.63,1.63,1.63,1.63,1.630000000000000000,100,1,163.00,100,100.00,0.00,0.00
4-September-2017,1.42,1.56,1.42,1.56,1.504615384615384615,2600,6,3912.00,2600,100.00,0.14,0.14
1-September-2017,1.47,1.49,1.47,1.49,1.489750692520775623,3610,4,5378.00,3610,100.00,0.02,0.02
30-August-2017,1.47,1.47,1.40,1.42,1.441765578635014836,2696,8,3887.00,2696,100.00,0.07,-0.05
29-August-2017,1.47,1.47,1.47,1.47,1.465116279069767441,172,2,252.00,172,100.00,0.00,0.00
28-August-2017,1.48,1.48,1.47,1.47,1.474074074074074074,1080,6,1592.00,1080,100.00,0.01,-0.01
23-August-2017,1.47,1.54,1.47,1.54,1.521628498727735368,393,6,598.00,393,100.00,0.07,0.07
22-August-2017,1.62,1.70,1.54,1.54,1.615936254980079681,1255,5,2028.00,917,73.07,0.16,-0.08
21-August-2017,1.63,1.77,1.61,1.62,1.624408206207259337,1901,7,3088.00,1751,92.11,0.16,-0.01
18-August-2017,1.69,1.69,1.68,1.69,1.680916703393565447,2269,6,3814.00,2269,100.00,0.01,0.00
17-August-2017,1.76,1.76,1.76,1.76,1.760000000000000000,5300,7,9328.00,5300,100.00,0.00,0.00
16-August-2017,1.84,1.85,1.84,1.85,1.845000000000000000,200,3,369.00,200,100.00,0.01,0.01
14-August-2017,1.92,1.92,1.92,1.92,1.920000000000000000,400,1,768.00,400,100.00,0.00,0.00
11-August-2017,1.99,1.99,1.99,1.99,1.990000000000000000,500,4,995.00,500,100.00,0.00,0.00
9-August-2017,2.31,2.31,2.09,2.09,2.105777522276516240,3479,9,7326.00,3479,100.00,0.22,-0.22
8-August-2017,2.20,2.42,2.20,2.20,2.378095238095238095,2100,6,4994.00,2100,100.00,0.22,0.00
7-August-2017,2.19,2.31,2.18,2.31,2.298181818181818181,1100,8,2528.00,1100,100.00,0.13,0.12
4-August-2017,2.30,2.30,2.20,2.20,2.254980079681274900,502,2,1132.00,502,100.00,0.10,-0.10
3-August-2017,2.30,2.30,2.30,2.30,2.299839550742077817,4986,6,11467.00,4986,100.00,0.00,0.00
2-August-2017,2.42,2.42,2.42,2.42,2.418181818181818181,275,8,665.00,275,100.00,0.00,0.00
1-August-2017,2.80,2.80,2.54,2.54,2.706666666666666666,75,2,203.00,75,100.00,0.26,-0.26
31-July-2017,2.67,2.67,2.67,2.67,2.666666666666666666,66,3,176.00,66,100.00,0.00,0.00
28-July-2017,2.81,2.81,2.81,2.81,2.800000000000000000,50,1,140.00,50,100.00,0.00,0.00
24-July-2017,2.70,2.95,2.67,2.95,2.693333333333333333,1200,5,3232.00,1200,100.00,0.28,0.25
19-July-2017,2.81,2.81,2.81,2.81,2.802919708029197080,137,5,384.00,137,100.00,0.00,0.00
18-July-2017,2.95,2.95,2.95,2.95,2.948000000000000000,250,1,737.00,250,100.00,0.00,0.00
30-June-2017,3.10,3.10,3.10,3.10,3.100000000000000000,20,1,62.00,20,100.00,0.00,0.00
29-June-2017,3.10,3.10,3.10,3.10,3.100000000000000000,200,1,620.00,200,100.00,0.00,0.00
13-June-2017,3.00,3.15,3.00,3.15,3.102102102102102102,333,4,1033.00,333,100.00,0.15,0.15
7-June-2017,3.00,3.00,3.00,3.00,3.000000000000000000,30,3,90.00,30,100.00,0.00,0.00
6-June-2017,2.94,2.94,2.94,2.94,2.940000000000000000,200,2,588.00,200,100.00,0.00,0.00
5-June-2017,2.94,2.94,2.94,2.94,2.940000000000000000,100,1,294.00,100,100.00,0.00,0.00
30-May-2017,3.09,3.09,3.09,3.09,3.089230769230769230,650,3,2008.00,650,100.00,0.00,0.00
24-May-2017,3.25,3.25,3.25,3.25,3.250000000000000000,1000,1,3250.00,1000,100.00,0.00,0.00
12-May-2017,3.19,3.30,3.19,3.30,3.190397350993377483,604,4,1927.00,600,99.34,0.11,0.11
10-May-2017,3.19,3.19,3.19,3.19,3.190000000000000000,200,1,638.00,200,100.00,0.00,0.00
28-April-2017,3.19,3.19,3.19,3.19,3.190000000000000000,500,3,1595.00,500,100.00,0.00,0.00
26-April-2017,3.19,3.19,3.19,3.19,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
24-April-2017,3.19,3.19,3.12,3.19,3.126134301270417422,1102,5,3445.00,1101,99.91,0.07,0.00
20-April-2017,3.13,3.28,2.98,3.28,3.167500000000000000,400,4,1267.00,400,100.00,0.30,0.15
19-April-2017,2.99,3.13,2.99,3.13,3.080000000000000000,100,2,308.00,100,100.00,0.14,0.14
13-April-2017,2.99,2.99,2.99,2.99,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
10-April-2017,2.90,2.90,2.90,2.90,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
5-April-2017,2.60,2.85,2.60,2.85,2.734743694060211554,8603,11,23527.00,8600,99.97,0.25,0.25
3-April-2017,2.47,2.73,2.47,2.73,2.472541841004184100,11472,7,28365.00,11472,100.00,0.26,0.26
30-March-2017,2.58,2.60,2.58,2.60,2.580841492458322307,3779,7,9753.00,3779,100.00,0.02,0.02
29-March-2017,2.71,2.71,2.71,2.71,2.710000000000000000,1000,3,2710.00,1000,100.00,0.00,0.00
28-March-2017,2.85,2.85,2.85,2.85,2.850000000000000000,920,2,2622.00,920,100.00,0.00,0.00
24-March-2017,2.99,2.99,2.99,2.99,2.990000000000000000,1000,1,2990.00,1000,100.00,0.00,0.00
23-March-2017,3.20,3.20,3.14,3.14,3.188000000000000000,2500,2,7970.00,2500,100.00,0.06,-0.06
17-March-2017,3.01,3.30,3.01,3.30,3.068000000000000000,1000,2,3068.00,1000,100.00,0.29,0.29
15-March-2017,3.16,3.16,3.16,3.16,3.160000000000000000,500,2,1580.00,500,100.00,0.00,0.00
3-March-2017,3.32,3.32,3.32,3.32,3.320000000000000000,100,2,332.00,100,100.00,0.00,0.00
22-February-2017,3.02,3.24,3.02,3.24,3.074719800747198007,803,4,2469.00,603,75.09,0.22,0.22
21-February-2017,3.33,3.33,3.17,3.17,3.288659793814432989,679,4,2233.00,679,100.00,0.16,-0.16
20-February-2017,3.20,3.36,3.04,3.33,3.298059026854559957,3761,10,12404.00,3636,96.68,0.32,0.13
14-February-2017,3.20,3.20,3.20,3.20,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
10-February-2017,3.05,3.05,3.05,3.05,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
9-February-2017,3.25,3.25,3.09,3.09,3.140860215053763440,930,3,2921.00,930,100.00,0.16,-0.16
8-February-2017,3.00,3.25,2.97,3.25,3.006001846722068328,2166,3,6511.00,2166,100.00,0.28,0.25
7-February-2017,3.10,3.10,3.10,3.10,3.100000000000000000,950,3,2945.00,950,100.00,0.00,0.00
6-February-2017,3.15,3.25,3.15,3.21,3.163874726875455207,1373,5,4344.00,1373,100.00,0.10,0.06
2-February-2017,3.26,3.26,3.10,3.15,3.137500000000000000,800,6,2510.00,800,100.00,0.16,-0.11
1-February-2017,3.26,3.26,3.26,3.26,3.259398496240601503,266,2,867.00,266,100.00,0.00,0.00
31-January-2017,3.11,3.11,3.11,3.11,3.108267716535433070,508,5,1579.00,508,100.00,0.00,0.00
30-January-2017,3.11,3.11,3.11,3.11,3.110000000000000000,500,1,1555.00,500,100.00,0.00,0.00
27-January-2017,2.84,2.97,2.84,2.97,2.841324765200197726,2023,4,5748.00,2023,100.00,0.13,0.13
25-January-2017,2.84,2.84,2.84,2.84,2.839762611275964391,1011,4,2871.00,1011,100.00,0.00,0.00
24-January-2017,2.60,2.71,2.60,2.71,2.601574028529267092,2033,4,5289.00,2033,100.00,0.11,0.11
23-January-2017,2.59,2.59,2.59,2.59,2.589933993399339933,1212,2,3139.00,1212,100.00,0.00,0.00
20-January-2017,2.48,2.48,2.48,2.48,2.479248238057948316,1277,4,3166.00,1277,100.00,0.00,0.00
18-January-2017,2.37,2.37,2.37,2.37,2.369987063389391979,773,4,1832.00,773,100.00,0.00,0.00
17-January-2017,2.26,2.27,2.26,2.26,2.259504132231404958,605,3,1367.00,605,100.00,0.01,0.00
16-January-2017,2.36,2.36,2.36,2.36,2.360000000000000000,2000,2,4720.00,2000,100.00,0.00,0.00
13-January-2017,2.43,2.43,2.43,2.43,2.430000000000000000,200,1,486.00,200,100.00,0.00,0.00
12-January-2017,2.41,2.53,2.41,2.53,2.486363636363636363,2200,3,5470.00,2200,100.00,0.12,0.12
11-January-2017,2.50,2.50,2.41,2.41,2.439669421487603305,3025,5,7380.00,3025,100.00,0.09,-0.09
10-January-2017,2.54,2.54,2.53,2.53,2.536250000000000000,1600,4,4058.00,1600,100.00,0.01,-0.01
9-January-2017,2.66,2.66,2.66,2.66,2.659615384615384615,520,5,1383.00,500,96.15,0.00,0.00
6-January-2017,2.80,2.80,2.80,2.80,2.800000000000000000,1400,2,3920.00,1400,100.00,0.00,0.00
5-January-2017,2.94,2.94,2.94,2.94,2.900000000000000000,10,1,29.00,10,100.00,0.00,0.00
3-January-2017,2.69,2.80,2.69,2.80,2.700000000000000000,10,2,27.00,5,50.00,0.11,0.11
2-January-2017,2.83,2.83,2.83,2.83,2.830000000000000000,1400,2,3962.00,1400,100.00,0.00,0.00
30-December-2016,2.97,2.97,2.97,2.97,2.969646569646569646,2405,5,7142.00,2400,99.79,0.00,0.00
27-December-2016,3.12,3.12,3.12,3.12,3.100000000000000000,10,1,31.00,10,100.00,0.00,0.00
26-December-2016,2.93,3.12,2.93,3.12,3.071428571428571428,14,2,43.00,12,85.71,0.19,0.19
23-December-2016,2.97,3.13,2.97,3.08,3.052238805970149253,134,7,409.00,1,0.75,0.16,0.11
22-December-2016,3.10,3.12,3.10,3.12,3.100000000000000000,10,2,31.00,10,100.00,0.02,0.02
21-December-2016,3.09,3.10,2.98,3.09,3.032537313432835820,3350,8,10159.00,3300,98.51,0.12,0.00
20-December-2016,2.96,2.96,2.96,2.96,2.909090909090909090,11,1,32.00,11,100.00,0.00,0.00
19-December-2016,2.92,2.92,2.82,2.83,2.850980392156862745,1530,17,4362.00,1222,79.87,0.10,-0.09
16-December-2016,2.79,2.79,2.79,2.79,2.727272727272727272,11,1,30.00,11,100.00,0.00,0.00
15-December-2016,2.69,2.69,2.45,2.69,2.471624266144814090,1533,10,3789.00,1533,100.00,0.24,0.00
14-December-2016,2.57,2.57,2.57,2.57,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
13-December-2016,2.45,2.45,2.30,2.45,2.360000000000000000,150,5,354.00,100,66.67,0.15,0.00
12-December-2016,2.37,2.37,2.32,2.34,2.336537102473498233,7075,13,16531.00,7075,100.00,0.05,-0.03
9-December-2016,2.31,2.43,2.30,2.43,2.302884615384615384,3120,5,7185.00,3120,100.00,0.13,0.12
8-December-2016,2.30,2.33,2.30,2.33,2.301428571428571428,2100,6,4833.00,2100,100.00,0.03,0.03
7-December-2016,2.53,2.53,2.35,2.35,2.374166666666666666,1200,5,2849.00,1200,100.00,0.18,-0.18
6-December-2016,2.41,2.41,2.41,2.41,2.405660377358490566,106,3,255.00,106,100.00,0.00,0.00
5-December-2016,2.52,2.52,2.52,2.52,2.500000000000000000,6,1,15.00,6,100.00,0.00,0.00
1-December-2016,2.64,2.64,2.64,2.64,2.636363636363636363,11,1,29.00,11,100.00,0.00,0.00
30-November-2016,2.41,2.41,2.41,2.41,2.333333333333333333,6,1,14.00,6,100.00,0.00,0.00
28-November-2016,2.40,2.45,2.40,2.42,2.333333333333333333,12,3,28.00,6,50.00,0.05,0.02
24-November-2016,2.60,2.60,2.52,2.56,2.550000000000000000,20,2,51.00,10,50.00,0.08,-0.04
22-November-2016,2.77,2.78,2.77,2.77,2.769943019943019943,7020,4,19445.00,7020,100.00,0.01,0.00
18-November-2016,2.80,2.95,2.68,2.68,2.874363327674023769,589,6,1693.00,589,100.00,0.27,-0.12
17-November-2016,3.20,3.20,2.95,2.95,2.956339210747271200,1191,7,3521.00,1171,98.32,0.25,-0.25
16-November-2016,3.00,3.30,3.00,3.27,3.047619047619047619,672,8,2048.00,516,76.79,0.30,0.27
15-November-2016,2.60,3.00,2.60,3.00,2.980769230769230769,52,2,155.00,51,98.08,0.40,0.40
10-November-2016,2.30,2.73,2.30,2.73,2.313649564375605033,2066,4,4780.00,2033,98.40,0.43,0.43
9-November-2016,2.52,2.52,2.49,2.49,2.506516072980017376,1151,5,2885.00,1151,100.00,0.03,-0.03
8-November-2016,2.75,2.78,2.75,2.76,2.758164354322305229,4685,7,12922.00,4685,100.00,0.03,0.01
7-November-2016,2.81,2.81,2.75,2.80,2.797411003236245954,3090,4,8644.00,3090,100.00,0.06,-0.01
4-November-2016,3.00,3.00,2.70,2.70,2.952015355086372360,1042,8,3076.00,1000,95.97,0.30,-0.30
3-November-2016,3.00,3.00,2.93,3.00,2.987804878048780487,246,4,735.00,206,83.74,0.07,0.00
2-November-2016,3.05,3.15,3.05,3.07,3.064872895344998349,6058,11,18567.00,6058,100.00,0.10,0.02
30-October-2016,3.15,3.15,3.15,3.15,3.150000000000000000,100,1,315.00,100,100.00,0.00,0.00
26-October-2016,3.15,3.20,3.10,3.15,3.179090804992556967,8733,18,27763.00,8633,98.85,0.10,0.00
25-October-2016,3.05,3.05,3.05,3.05,3.050000000000000000,100,3,305.00,100,100.00,0.00,0.00
24-October-2016,2.92,3.05,2.92,3.05,2.942148760330578512,1210,4,3560.00,1000,82.64,0.13,0.13
21-October-2016,2.91,2.91,2.91,2.91,2.800000000000000000,5,1,14.00,5,100.00,0.00,0.00
20-October-2016,3.03,3.03,2.96,2.96,2.977500000000000000,800,4,2382.00,800,100.00,0.07,-0.07
19-October-2016,3.00,3.25,3.00,3.02,3.042604651162790697,10750,10,32708.00,10733,99.84,0.25,0.02
18-October-2016,3.10,3.36,3.10,3.10,3.280620714543486106,27710,14,90906.00,26700,96.36,0.26,0.00
17-October-2016,2.98,3.28,2.98,3.20,3.171044247787610619,14125,14,44791.00,13001,92.04,0.30,0.22
14-October-2016,3.13,3.13,2.92,3.13,3.127182044887780548,401,3,1254.00,401,100.00,0.21,0.00
13-October-2016,3.26,3.27,2.98,2.99,3.108115287554788152,15058,13,46802.00,10508,69.78,0.29,-0.27
10-October-2016,3.33,3.40,3.12,3.12,3.390841584158415841,20200,11,68495.00,20000,99.01,0.28,-0.21
7-October-2016,3.24,3.24,3.24,3.24,3.240000000000000000,300,1,972.00,300,100.00,0.00,0.00
6-October-2016,3.00,3.29,2.93,3.24,3.000666074600355239,4504,13,13515.00,4302,95.52,0.36,0.24
5-October-2016,2.99,3.05,2.93,3.03,3.006807866868381240,3966,15,11925.00,3721,93.82,0.12,0.04
4-October-2016,3.57,3.57,2.95,3.25,3.286561264822134387,3036,8,9978.00,3005,98.98,0.62,-0.32
3-October-2016,3.10,3.25,2.82,3.25,2.949315068493150684,730,5,2153.00,730,100.00,0.43,0.15
30-September-2016,3.10,3.10,3.10,3.10,3.100000000000000000,250,2,775.00,250,100.00,0.00,0.00
29-September-2016,3.00,3.20,2.80,2.82,2.826918421689663519,4131,9,11678.00,4131,100.00,0.40,-0.18
28-September-2016,3.19,3.19,3.00,3.00,3.000641848523748395,3116,8,9350.00,3116,100.00,0.19,-0.19
27-September-2016,2.74,3.10,2.74,3.10,2.920000000000000000,200,2,584.00,100,50.00,0.36,0.36
26-September-2016,3.05,3.20,2.90,2.92,2.965919653000103273,9683,18,28719.00,9683,100.00,0.30,-0.13
23-September-2016,3.00,3.10,2.95,2.98,2.986352004549331816,7034,11,21006.00,6610,93.97,0.15,-0.02
22-September-2016,3.00,3.20,3.00,3.20,3.057142857142857142,700,2,2140.00,700,100.00,0.20,0.20
21-September-2016,3.00,3.00,3.00,3.00,3.000000000000000000,103,2,309.00,103,100.00,0.00,0.00
20-September-2016,3.20,3.20,3.20,3.20,3.200000000000000000,4000,1,12800.00,4000,100.00,0.00,0.00
19-September-2016,3.19,3.20,3.19,3.20,3.199568034557235421,4630,2,14814.00,4630,100.00,0.01,0.01
16-September-2016,3.20,3.20,3.00,3.19,3.150555555555555555,7200,12,22684.00,5449,75.68,0.20,-0.01
15-September-2016,3.20,3.20,2.93,3.20,3.191426785779934561,27201,21,86810.00,27101,99.63,0.27,0.00
14-September-2016,3.30,3.59,3.06,3.11,3.182710820177127454,5194,16,16531.00,4326,83.29,0.53,-0.19
12-September-2016,3.29,3.29,2.90,3.27,3.266666666666666666,105,2,343.00,100,95.24,0.39,-0.02
9-September-2016,3.01,3.01,3.01,3.01,3.000000000000000000,5,1,15.00,5,100.00,0.00,0.00
8-September-2016,3.50,3.50,3.11,3.17,3.340563991323210412,1383,17,4620.00,1383,100.00,0.39,-0.33
7-September-2016,3.50,3.50,3.45,3.45,3.455555555555555555,450,2,1555.00,450,100.00,0.05,-0.05
6-September-2016,2.92,3.49,2.92,3.33,3.007482993197278911,1470,11,4421.00,1325,90.14,0.57,0.41
2-September-2016,2.85,3.30,2.85,3.21,3.078553615960099750,802,9,2469.00,502,62.59,0.45,0.36
1-September-2016,3.00,3.00,3.00,3.00,3.000000000000000000,1012,2,3036.00,1012,100.00,0.00,0.00
31-August-2016,2.87,3.13,2.87,2.88,3.070195627157652474,2607,6,8004.00,2007,76.99,0.26,0.01
30-August-2016,2.86,3.00,2.73,2.99,2.866606781944756344,4453,14,12765.00,2280,51.20,0.27,0.13
29-August-2016,2.85,2.87,2.85,2.86,2.855000000000000000,200,4,571.00,200,100.00,0.02,0.01
26-August-2016,2.85,2.99,2.71,2.99,2.848794442174090723,2447,10,6971.00,1580,64.57,0.28,0.14
25-August-2016,2.85,2.95,2.85,2.85,2.872641509433962264,1272,8,3654.00,1252,98.43,0.10,0.00
24-August-2016,3.00,3.00,3.00,3.00,3.000000000000000000,1020,4,3060.00,1020,100.00,0.00,0.00
23-August-2016,3.00,3.15,2.85,3.15,2.946363636363636363,2200,10,6482.00,2200,100.00,0.30,0.15
19-August-2016,3.00,3.00,3.00,3.00,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
18-August-2016,3.14,3.14,3.14,3.14,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
16-August-2016,3.00,3.30,3.00,3.30,3.042796005706134094,1402,6,4266.00,1402,100.00,0.30,0.30
12-August-2016,2.86,3.15,2.86,3.15,3.070355191256830601,1464,5,4495.00,1065,72.75,0.29,0.29
11-August-2016,3.15,3.15,3.00,3.00,3.080000000000000000,50,2,154.00,50,100.00,0.15,-0.15
10-August-2016,3.15,3.15,3.15,3.15,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
9-August-2016,3.05,3.05,2.95,3.05,3.031818181818181818,1100,3,3335.00,1100,100.00,0.10,0.00
8-August-2016,2.95,2.95,2.95,2.95,2.950000000000000000,600,4,1770.00,600,100.00,0.00,0.00
5-August-2016,3.00,3.00,2.95,2.95,2.961176470588235294,850,4,2517.00,850,100.00,0.05,-0.05
4-August-2016,3.05,3.05,3.05,3.05,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
3-August-2016,3.17,3.17,3.17,3.17,3.000000000000000000,5,1,15.00,5,100.00,0.00,0.00
2-August-2016,3.05,3.34,3.05,3.32,3.110854503464203233,433,24,1347.00,334,77.14,0.29,0.27
1-August-2016,3.36,3.52,3.20,3.20,3.457817514901421366,4362,18,15083.00,4229,96.95,0.32,-0.16
29-July-2016,3.04,3.36,3.04,3.36,3.053476946334089191,5292,8,16159.00,5292,100.00,0.32,0.32
28-July-2016,2.91,3.20,2.90,3.20,2.995006242197253433,16821,26,50379.00,14455,85.93,0.30,0.29
27-July-2016,3.37,3.37,3.05,3.05,3.232374866879659211,9390,18,30352.00,8290,88.29,0.32,-0.32
26-July-2016,3.15,3.21,3.15,3.21,3.150519031141868512,578,3,1821.00,578,100.00,0.06,0.06
25-July-2016,3.10,3.10,3.00,3.06,3.090059055118110236,4064,11,12558.00,4064,100.00,0.10,-0.04
22-July-2016,2.82,2.96,2.82,2.96,2.903990024937655860,802,5,2329.00,772,96.26,0.14,0.14
21-July-2016,2.97,2.97,2.82,2.83,2.843333333333333333,2400,10,6824.00,2400,100.00,0.15,-0.14
20-July-2016,2.96,2.96,2.96,2.96,2.960000000000000000,1800,4,5328.00,1800,100.00,0.00,0.00
19-July-2016,3.43,3.43,3.11,3.11,3.342000000000000000,1000,5,3342.00,1000,100.00,0.32,-0.32
18-July-2016,3.27,3.27,3.27,3.27,3.269675925925925925,1728,8,5650.00,1728,100.00,0.00,0.00
15-July-2016,3.46,3.46,3.14,3.44,3.246779661016949152,2950,17,9578.00,2809,95.22,0.32,-0.02
14-July-2016,3.30,3.30,3.30,3.30,3.299634591961023142,821,3,2709.00,821,100.00,0.00,0.00
13-July-2016,3.47,3.47,3.47,3.47,3.469603524229074889,1135,6,3938.00,1135,100.00,0.00,0.00
12-July-2016,3.67,3.67,3.33,3.65,3.612822647793505412,1201,5,4339.00,1200,99.92,0.34,-0.02
11-July-2016,3.38,3.50,3.23,3.50,3.472350230414746543,2170,10,7535.00,1970,90.78,0.27,0.12
8-July-2016,3.40,3.40,3.25,3.36,3.386391251518833535,2469,8,8361.00,2469,100.00,0.15,-0.04
7-July-2016,3.24,3.24,3.02,3.24,3.180342003161373760,6959,14,22132.00,6959,100.00,0.22,0.00
5-July-2016,2.95,3.11,2.95,3.10,3.091916859122401847,4330,9,13388.00,4330,100.00,0.16,0.15
4-July-2016,3.08,3.23,2.95,2.97,2.958997216731878504,49582,37,146713.00,49580,100.00,0.28,-0.11
1-July-2016,3.25,3.25,3.09,3.10,3.104520331622581918,10132,10,31455.00,10000,98.70,0.16,-0.15
30-June-2016,3.50,3.50,3.25,3.25,3.276846679081315952,9666,9,31674.00,9666,100.00,0.25,-0.25
28-June-2016,3.78,3.78,3.42,3.42,3.423791821561338289,269,3,921.00,269,100.00,0.36,-0.36
23-June-2016,3.60,3.60,3.60,3.60,3.600000000000000000,200,1,720.00,200,100.00,0.00,0.00
22-June-2016,3.20,3.43,3.13,3.43,3.240000000000000000,800,3,2592.00,600,75.00,0.30,0.23
21-June-2016,3.27,3.27,3.27,3.27,3.270000000000000000,100,1,327.00,100,100.00,0.00,0.00
20-June-2016,3.27,3.44,3.15,3.44,3.333333333333333333,333,3,1110.00,333,100.00,0.29,0.17
17-June-2016,3.28,3.28,3.28,3.28,3.200000000000000000,10,1,32.00,10,100.00,0.00,0.00
16-June-2016,3.13,3.13,3.13,3.13,3.129962867752070836,3501,16,10958.00,3501,100.00,0.00,0.00
15-June-2016,3.09,3.15,2.99,2.99,3.133438610343466245,2533,5,7937.00,2533,100.00,0.16,-0.10
14-June-2016,3.15,3.15,3.00,3.00,3.044285714285714285,10500,11,31965.00,10500,100.00,0.15,-0.15
13-June-2016,3.30,3.30,3.10,3.10,3.107843137254901960,5100,3,15850.00,5100,100.00,0.20,-0.20
10-June-2016,2.95,3.15,2.95,3.15,3.141203703703703703,32400,12,101775.00,32400,100.00,0.20,0.20
9-June-2016,3.00,3.00,3.00,3.00,3.000000000000000000,5000,1,15000.00,5000,100.00,0.00,0.00
8-June-2016,3.12,3.12,3.11,3.11,3.116279069767441860,43,2,134.00,43,100.00,0.01,-0.01
7-June-2016,3.27,3.27,3.27,3.27,3.257142857142857142,70,2,228.00,70,100.00,0.00,0.00
6-June-2016,3.60,3.60,3.30,3.35,3.349514563106796116,103,3,345.00,100,97.09,0.30,-0.25
30-May-2016,3.44,3.44,3.44,3.44,3.440000000000000000,200,2,688.00,200,100.00,0.00,0.00
26-May-2016,3.61,3.70,3.61,3.62,3.620000000000000000,200,4,724.00,100,50.00,0.09,0.01
25-May-2016,3.75,3.79,3.61,3.79,3.785505124450951683,50542,19,191327.00,31942,63.20,0.18,0.04
23-May-2016,3.69,3.69,3.57,3.61,3.613333333333333333,300,3,1084.00,300,100.00,0.12,-0.08
19-May-2016,4.05,4.07,3.70,3.74,4.051903114186851211,1734,8,7026.00,1600,92.27,0.37,-0.31
18-May-2016,3.88,3.88,3.88,3.88,3.880000000000000000,2000,3,7760.00,2000,100.00,0.00,0.00
17-May-2016,3.54,3.90,3.54,3.70,3.871851524524966858,2263,6,8762.00,2263,100.00,0.36,0.16
16-May-2016,3.72,4.10,3.72,3.72,3.868758915834522111,701,10,2712.00,601,85.73,0.38,0.00
12-May-2016,3.90,3.91,3.90,3.91,3.908854166666666666,1152,2,4503.00,1152,100.00,0.01,0.01
10-May-2016,3.93,3.93,3.74,3.74,3.860000000000000000,1600,3,6176.00,1600,100.00,0.19,-0.19
9-May-2016,3.75,3.93,3.57,3.93,3.639736886490133243,5929,12,21580.00,5151,86.88,0.36,0.18
