Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-December-2020,8.49,8.74,8.07,8.38,8.171971409371372716,16369,44,133767.00,16369,100.00,0.67,-0.11
2-December-2020,7.95,8.49,7.80,8.49,7.989933169782590305,11821,39,94449.00,11821,100.00,0.69,0.54
1-December-2020,8.20,8.21,7.51,8.18,7.955355899150299484,14358,54,114223.00,14358,100.00,0.70,-0.02
27-November-2020,8.20,8.60,7.79,7.82,7.872475895943241768,21988,84,173100.00,21988,100.00,0.81,-0.38
26-November-2020,8.03,8.80,7.98,8.20,8.331826923076923076,20800,54,173302.00,20800,100.00,0.82,0.17
25-November-2020,8.71,8.71,7.90,8.39,8.231739293295043076,8009,56,65928.00,8009,100.00,0.81,-0.32
24-November-2020,8.40,8.85,8.30,8.30,8.463828218597364298,21702,63,183682.00,21702,100.00,0.55,-0.10
23-November-2020,8.40,8.85,8.40,8.68,8.664254121431443506,2487,33,21548.00,2487,100.00,0.45,0.28
20-November-2020,8.75,8.92,8.42,8.48,8.515582034830430797,4364,26,37162.00,4364,100.00,0.50,-0.27
19-November-2020,8.96,8.96,8.56,8.57,8.726651938140188792,4979,27,43450.00,4979,100.00,0.40,-0.39
18-November-2020,9.00,9.00,8.55,8.55,8.643998024040836489,6073,27,52495.00,6073,100.00,0.45,-0.45
17-November-2020,8.66,9.48,8.66,9.00,8.970214190093708165,2988,21,26803.00,2988,100.00,0.82,0.34
14-November-2020,9.00,9.65,9.00,9.03,9.016161213088587390,5012,11,45189.00,5012,100.00,0.65,0.03
13-November-2020,9.20,9.45,8.57,9.44,9.169297950957339603,5954,29,54594.00,5954,100.00,0.88,0.24
12-November-2020,9.86,9.86,8.93,9.00,9.062925759150213601,8661,41,78494.00,8661,100.00,0.93,-0.86
11-November-2020,9.20,9.43,8.55,9.40,9.339113410711788561,7151,19,66784.00,7151,100.00,0.88,0.20
10-November-2020,9.41,9.80,8.95,8.99,9.306063813700287312,6613,36,61541.00,6613,100.00,0.85,-0.42
9-November-2020,8.68,9.41,8.68,9.41,9.182906341873162536,4762,26,43729.00,4762,100.00,0.73,0.73
6-November-2020,9.10,9.10,8.61,9.10,9.096043491392328601,3311,13,30117.00,3311,100.00,0.49,0.00
5-November-2020,8.70,9.06,8.48,9.06,8.684167684167684167,2457,28,21337.00,2457,100.00,0.58,0.36
4-November-2020,9.23,9.23,8.63,8.63,8.872428884026258205,4570,18,40547.00,4570,100.00,0.60,-0.60
3-November-2020,8.80,9.52,8.69,9.05,8.932416568841187321,5963,26,53264.00,5963,100.00,0.83,0.25
2-November-2020,9.52,9.53,9.07,9.07,9.179086538461538461,832,9,7637.00,832,100.00,0.46,-0.45
30-October-2020,9.55,9.55,9.08,9.13,9.149700598802395209,3507,22,32088.00,3507,100.00,0.47,-0.42
29-October-2020,9.50,9.65,8.83,9.55,9.004175365344467640,2874,20,25878.00,2874,100.00,0.82,0.05
28-October-2020,8.80,9.40,8.80,9.29,9.249520153550863723,15109,52,139751.00,15109,100.00,0.60,0.49
27-October-2020,8.75,9.35,8.75,9.25,9.048543689320388349,206,17,1864.00,206,100.00,0.60,0.50
26-October-2020,9.38,9.39,8.56,9.20,9.338046511627906976,5375,39,50192.00,5375,100.00,0.83,-0.18
23-October-2020,8.48,9.22,8.48,8.95,8.802145486860479878,15754,18,138669.00,15754,100.00,0.74,0.47
22-October-2020,9.25,9.36,8.50,8.79,9.194424791283430026,7067,49,64977.00,7067,100.00,0.86,-0.46
21-October-2020,8.70,8.92,8.65,8.92,8.665024630541871921,203,5,1759.00,203,100.00,0.27,0.22
20-October-2020,8.49,9.30,8.49,8.50,8.549738219895287958,573,10,4899.00,573,100.00,0.81,0.01
19-October-2020,9.30,9.41,8.69,8.93,8.915151515151515151,2145,30,19123.00,2145,100.00,0.72,-0.37
16-October-2020,8.71,9.45,8.70,9.14,8.831727205337286879,1349,17,11914.00,1349,100.00,0.75,0.43
15-October-2020,9.60,9.60,9.12,9.12,9.131030914500064674,7731,16,70592.00,7731,100.00,0.48,-0.48
14-October-2020,9.65,9.65,8.99,9.60,9.151475694444444444,2304,15,21085.00,2304,100.00,0.66,-0.05
13-October-2020,9.45,9.45,8.55,9.45,8.868931648015457692,12421,22,110161.00,12421,100.00,0.90,0.00
12-October-2020,9.00,9.69,8.78,9.00,9.070205189079192809,5897,34,53487.00,5897,100.00,0.91,0.00
9-October-2020,9.90,10.17,9.21,9.23,9.831711921010599680,6887,23,67711.00,6887,100.00,0.96,-0.67
8-October-2020,10.21,10.21,9.69,9.69,9.828050713153724247,1262,19,12403.00,1262,100.00,0.52,-0.52
7-October-2020,10.26,10.26,9.32,10.20,9.864705882352941176,2720,28,26832.00,2720,100.00,0.94,-0.06
6-October-2020,8.90,9.82,8.90,9.80,9.688802543270929000,5662,36,54858.00,5662,100.00,0.92,0.90
5-October-2020,9.77,9.99,9.29,9.36,9.644576212068364143,2867,21,27651.00,2867,100.00,0.70,-0.41
1-October-2020,9.79,9.79,9.32,9.77,9.419321685508735868,1946,18,18330.00,1946,100.00,0.47,-0.02
30-September-2020,8.91,9.83,8.91,9.81,9.437742830712303422,5405,29,51011.00,5405,100.00,0.92,0.90
29-September-2020,8.49,9.37,8.49,9.37,9.346597692001591723,2513,29,23488.00,2513,100.00,0.88,0.88
28-September-2020,9.01,9.30,8.93,8.93,8.933014354066985645,10659,37,95217.00,10659,100.00,0.37,-0.08
25-September-2020,9.90,9.90,9.39,9.39,9.392367173858817660,4009,22,37654.00,4009,100.00,0.51,-0.51
24-September-2020,10.40,10.40,9.88,9.88,10.086393844001399090,2859,14,28837.00,2859,100.00,0.52,-0.52
23-September-2020,10.80,10.80,10.40,10.40,10.400000000000000000,5,2,52.00,5,100.00,0.40,-0.40
22-September-2020,10.94,10.94,10.90,10.90,10.750000000000000000,4,3,43.00,4,100.00,0.04,-0.04
21-September-2020,9.99,10.98,9.99,10.95,10.059578368469294225,2182,18,21950.00,2182,100.00,0.99,0.96
18-September-2020,11.52,11.52,10.51,10.51,10.748876043673731535,1557,17,16736.00,1557,100.00,1.01,-1.01
17-September-2020,11.60,11.60,10.55,10.98,11.128951048951048951,3575,24,39786.00,3575,100.00,1.05,-0.62
16-September-2020,11.03,11.05,10.50,11.05,11.026234567901234567,6480,28,71450.00,6480,100.00,0.55,0.02
15-September-2020,10.53,10.53,10.53,10.53,10.529993408042188529,1517,8,15974.00,1517,100.00,0.00,0.00
14-September-2020,9.09,10.03,9.09,10.03,9.936490555707637558,3653,13,36298.00,3653,100.00,0.94,0.94
11-September-2020,9.10,9.56,8.66,9.56,9.021598272138228941,9723,40,87717.00,9723,100.00,0.90,0.46
10-September-2020,9.11,9.58,9.11,9.11,9.200000000000000000,3650,44,33580.00,3650,100.00,0.47,0.00
9-September-2020,9.58,9.58,9.58,9.58,9.579979570990806945,4895,16,46894.00,4895,100.00,0.00,0.00
8-September-2020,10.08,10.61,10.08,10.08,10.423164614683082535,4386,20,45716.00,4386,100.00,0.53,0.00
7-September-2020,10.61,10.61,10.61,10.61,10.609981014374830485,3687,23,39119.00,3687,100.00,0.00,0.00
4-September-2020,11.10,12.00,11.10,11.16,11.334736842105263157,7125,41,80760.00,7125,100.00,0.90,0.06
3-September-2020,12.00,12.68,11.48,11.68,11.872341959201326317,13873,58,164705.00,13873,100.00,1.20,-0.32
2-September-2020,12.11,12.91,12.08,12.08,12.262212833377343543,7574,36,92874.00,7574,100.00,0.83,-0.03
1-September-2020,12.95,13.04,11.80,12.71,12.211023622047244094,12065,65,147326.00,12065,100.00,1.24,-0.24
31-August-2020,12.92,13.56,12.30,12.42,13.140733723171408970,30611,109,402251.00,30611,100.00,1.26,-0.50
28-August-2020,12.50,12.92,12.50,12.92,12.918537911589970798,9931,24,128294.00,9931,100.00,0.42,0.42
27-August-2020,11.70,12.31,11.70,12.31,12.280703765258754083,17449,46,214286.00,17449,100.00,0.61,0.61
26-August-2020,11.73,11.73,10.63,11.73,11.324818001323626737,15110,87,171118.00,15110,100.00,1.10,0.00
25-August-2020,11.18,11.18,10.20,11.18,11.080627705627705627,11088,53,122862.00,11088,100.00,0.98,0.00
24-August-2020,10.72,10.72,10.25,10.65,10.669340404375207159,15085,60,160947.00,15085,100.00,0.47,-0.07
21-August-2020,10.15,10.21,10.15,10.21,10.190891327220802645,6653,35,67800.00,6653,100.00,0.06,0.06
20-August-2020,9.15,9.73,9.10,9.73,9.612004004847973863,18977,67,182407.00,18977,100.00,0.63,0.58
19-August-2020,8.99,9.27,8.41,9.27,9.007851736577774633,14137,56,127344.00,14137,100.00,0.86,0.28
18-August-2020,8.60,9.07,8.30,8.83,8.831703280168522419,13292,59,117391.00,13292,100.00,0.77,0.23
17-August-2020,9.33,9.33,8.45,8.64,8.869991612362087876,15499,80,137476.00,15499,100.00,0.88,-0.69
14-August-2020,9.19,9.54,8.80,8.89,9.057057541764183681,12391,72,112226.00,12391,100.00,0.74,-0.30
13-August-2020,9.50,9.55,8.71,9.18,9.166024653312788906,7788,85,71385.00,7788,100.00,0.84,-0.32
12-August-2020,8.97,9.69,8.97,9.12,9.225339733621797038,14791,73,136452.00,14791,100.00,0.72,0.15
11-August-2020,9.36,9.50,8.91,9.40,9.359124014766038112,20046,67,187613.00,20046,100.00,0.59,0.04
10-August-2020,9.64,10.10,9.27,9.36,9.592124745511752729,21612,116,207305.00,21612,100.00,0.83,-0.28
7-August-2020,9.09,9.95,9.09,9.62,9.399069226294357184,8595,58,80785.00,8595,100.00,0.86,0.53
6-August-2020,9.55,9.99,9.45,9.49,9.788232104121475054,3688,75,36099.00,3688,100.00,0.54,-0.06
5-August-2020,9.60,9.60,8.71,9.55,9.404226769540422676,2981,41,28034.00,2981,100.00,0.89,-0.05
4-August-2020,9.99,9.99,9.14,9.15,9.340740740740740740,3915,36,36569.00,3915,100.00,0.85,-0.84
3-August-2020,8.85,9.77,8.85,9.62,9.146907993966817496,3315,31,30322.00,3315,100.00,0.92,0.77
31-July-2020,9.35,9.83,8.91,9.31,9.474764281752634498,3606,29,34166.00,3606,100.00,0.92,-0.04
30-July-2020,9.32,10.30,9.32,9.37,9.607405427081940916,7481,38,71873.00,7481,100.00,0.98,0.05
29-July-2020,9.80,10.35,9.45,9.81,9.802582699451618609,11306,30,110828.00,11306,100.00,0.90,0.01
28-July-2020,9.50,9.97,9.10,9.94,9.457530786233028102,6334,52,59904.00,6334,100.00,0.87,0.44
27-July-2020,10.30,10.30,9.50,9.50,9.516935295491707544,4281,31,40742.00,4281,100.00,0.80,-0.80
24-July-2020,9.90,10.10,9.40,10.00,9.925959367945823927,4430,38,43972.00,4430,100.00,0.70,0.10
23-July-2020,10.00,10.00,9.42,9.87,9.860012067925178863,11601,32,114386.00,11601,100.00,0.58,-0.13
22-July-2020,9.95,10.20,9.32,9.91,9.761726078799249530,7462,72,72842.00,7462,100.00,0.88,-0.04
21-July-2020,10.20,10.20,9.25,9.81,9.343930386835530283,11607,58,108455.00,11607,100.00,0.95,-0.39
20-July-2020,10.00,10.51,9.55,9.73,9.927948717948717948,7800,53,77438.00,7800,100.00,0.96,-0.27
17-July-2020,9.35,10.31,9.35,10.01,9.740545407769488037,7774,43,75723.00,7774,100.00,0.96,0.66
16-July-2020,9.32,10.30,9.32,9.82,9.671708405653359781,12099,48,117018.00,12099,100.00,0.98,0.50
15-July-2020,9.81,10.32,9.81,9.81,9.814851241701499877,4067,21,39917.00,4067,100.00,0.51,0.00
14-July-2020,10.32,10.32,10.32,10.32,10.319928507596067917,7833,19,80836.00,7833,100.00,0.00,0.00
13-July-2020,10.86,10.86,10.86,10.86,10.859852476290832455,2847,12,30918.00,2847,100.00,0.00,0.00
10-July-2020,11.43,11.43,11.43,11.43,11.429807052561543579,4509,15,51537.00,4509,100.00,0.00,0.00
9-July-2020,12.03,12.03,12.03,12.03,12.029681597409606044,1853,12,22291.00,1853,100.00,0.00,0.00
8-July-2020,12.66,12.66,12.66,12.66,12.659973810563072893,2291,11,29004.00,2291,100.00,0.00,0.00
7-July-2020,13.32,13.32,13.32,13.32,13.319371727748691099,573,11,7632.00,573,100.00,0.00,0.00
6-July-2020,14.02,14.02,14.02,14.02,14.019943019943019943,4212,33,59052.00,4212,100.00,0.00,0.00
3-July-2020,15.68,15.68,14.20,14.75,15.181435874191030193,39711,122,602870.00,39711,100.00,1.48,-0.93
2-July-2020,14.94,14.94,14.94,14.94,14.939759036144578313,996,12,14880.00,996,100.00,0.00,0.00
1-July-2020,14.23,14.23,14.23,14.23,14.229491173416407061,963,12,13703.00,963,100.00,0.00,0.00
30-June-2020,13.56,13.56,13.56,13.56,13.559766763848396501,2058,15,27906.00,2058,100.00,0.00,0.00
29-June-2020,12.92,12.92,12.92,12.92,12.919971671388101983,7060,12,91215.00,7060,100.00,0.00,0.00
26-June-2020,12.31,12.31,12.31,12.31,12.309816531114053338,5287,8,65082.00,5287,100.00,0.00,0.00
25-June-2020,11.72,11.73,11.72,11.73,11.724759164268735143,7993,45,93716.00,7993,100.00,0.01,0.01
24-June-2020,10.70,11.18,10.70,11.18,11.091017251635930993,21853,67,242372.00,21853,100.00,0.48,0.48
23-June-2020,10.10,10.65,10.10,10.65,10.610940499040307101,5210,39,55283.00,5210,100.00,0.55,0.55
22-June-2020,9.67,10.15,9.50,10.15,9.911667671786867217,28189,55,279400.00,28189,100.00,0.65,0.48
19-June-2020,9.34,9.83,9.00,9.67,9.391447256955033716,29511,78,277151.00,29511,100.00,0.83,0.33
18-June-2020,9.41,10.31,9.34,9.37,9.671763916834339369,22365,85,216309.00,22365,100.00,0.97,-0.04
17-June-2020,10.50,10.85,9.83,9.83,9.919634197034778994,14434,48,143180.00,14434,100.00,1.02,-0.67
16-June-2020,11.42,11.42,10.34,10.34,11.016224568632500643,31064,54,342208.00,31064,100.00,1.08,-1.08
15-June-2020,10.88,10.88,10.88,10.88,10.879690048939641109,2452,14,26677.00,2452,100.00,0.00,0.00
12-June-2020,10.37,10.37,10.37,10.37,10.369892784700086931,6902,34,71573.00,6902,100.00,0.00,0.00
11-June-2020,9.88,9.88,9.88,9.88,9.879936178699641005,5014,13,49538.00,5014,100.00,0.00,0.00
10-June-2020,8.97,9.41,8.97,9.41,9.393361369780714929,6658,21,62541.00,6658,100.00,0.44,0.44
9-June-2020,8.97,8.97,8.55,8.97,8.961967625333961967,12726,40,114050.00,12726,100.00,0.42,0.00
8-June-2020,8.55,8.55,8.55,8.55,8.549919050188882892,5559,27,47529.00,5559,100.00,0.00,0.00
5-June-2020,7.93,8.15,7.77,8.15,8.090504922197523023,3149,26,25477.00,3149,100.00,0.38,0.22
4-June-2020,7.77,7.77,7.77,7.77,7.769961412882160878,3369,11,26177.00,3369,100.00,0.00,0.00
3-June-2020,7.48,7.62,7.35,7.62,7.603504218040233614,16951,22,128887.00,16951,100.00,0.27,0.14
2-June-2020,7.35,7.48,7.20,7.48,7.272778770316789402,22949,70,166903.00,22949,100.00,0.28,0.13
1-June-2020,7.48,7.50,7.34,7.34,7.365134706814580031,3155,15,23237.00,3155,100.00,0.16,-0.14
29-May-2020,7.60,7.60,7.48,7.48,7.480006864595846919,5827,8,43586.00,5827,100.00,0.12,-0.12
28-May-2020,7.78,7.78,7.63,7.63,7.638487972508591065,1455,19,11114.00,1455,100.00,0.15,-0.15
27-May-2020,8.00,8.00,7.78,7.78,7.884853487412298803,2423,17,19105.00,2423,100.00,0.22,-0.22
26-May-2020,8.00,8.00,7.93,7.93,7.935550935550935550,962,7,7634.00,962,100.00,0.07,-0.07
22-May-2020,8.25,8.25,8.09,8.09,8.096545984186433624,2403,7,19456.00,2403,100.00,0.16,-0.16
21-May-2020,8.41,8.41,8.25,8.25,8.300632911392405063,316,9,2623.00,316,100.00,0.16,-0.16
20-May-2020,8.41,8.41,8.41,8.41,8.409952606635071090,422,7,3549.00,422,100.00,0.00,0.00
19-May-2020,8.58,8.58,8.58,8.58,8.576271186440677966,236,4,2024.00,236,100.00,0.00,0.00
18-May-2020,8.92,8.92,8.75,8.75,8.817204301075268817,93,8,820.00,93,100.00,0.17,-0.17
15-May-2020,8.92,8.92,8.92,8.92,8.919540229885057471,1653,15,14744.00,1653,100.00,0.00,0.00
14-May-2020,9.10,9.10,9.10,9.10,9.099678456591639871,311,7,2830.00,311,100.00,0.00,0.00
13-May-2020,9.40,9.40,9.28,9.28,9.281789986708019494,2257,14,20949.00,2257,100.00,0.12,-0.12
12-May-2020,9.46,9.46,9.46,9.46,9.459989849433260023,5911,13,55918.00,5911,100.00,0.00,0.00
11-May-2020,9.99,9.99,9.65,9.65,9.716076696165191740,1356,10,13175.00,1356,100.00,0.34,-0.34
8-May-2020,10.12,10.12,9.74,9.80,10.001730959446092977,8088,73,80894.00,8088,100.00,0.38,-0.32
7-May-2020,9.74,9.93,9.55,9.93,9.860745045138528587,9637,53,95028.00,9637,100.00,0.38,0.19
6-May-2020,9.74,9.74,9.74,9.74,9.739891696750902527,5540,24,53959.00,5540,100.00,0.00,0.00
5-May-2020,9.55,9.55,9.55,9.55,9.549990404912684705,10422,47,99530.00,10422,100.00,0.00,0.00
4-May-2020,9.37,9.37,9.37,9.37,9.369876256767208043,5172,24,48461.00,5172,100.00,0.00,0.00
30-April-2020,9.19,9.19,9.19,9.19,9.189848182794049992,6521,48,59927.00,6521,100.00,0.00,0.00
29-April-2020,8.76,8.76,8.76,8.76,8.759349593495934959,1230,9,10774.00,1230,100.00,0.00,0.00
28-April-2020,8.35,8.35,8.35,8.35,8.350000000000000000,460,5,3841.00,460,100.00,0.00,0.00
27-April-2020,7.96,7.96,7.96,7.96,7.959417273673257023,961,8,7649.00,961,100.00,0.00,0.00
24-April-2020,7.59,7.59,7.59,7.59,7.588785046728971962,535,8,4060.00,535,100.00,0.00,0.00
23-April-2020,7.23,7.23,7.23,7.23,7.229847766408784626,4007,7,28970.00,4007,100.00,0.00,0.00
22-April-2020,6.57,6.89,6.57,6.89,6.800687285223367697,2910,9,19790.00,2910,100.00,0.32,0.32
21-April-2020,6.57,6.57,6.57,6.57,6.569510268562401263,1266,5,8317.00,1266,100.00,0.00,0.00
20-April-2020,6.26,6.26,6.26,6.26,6.259754142169962586,3742,6,23424.00,3742,100.00,0.00,0.00
17-April-2020,5.97,5.97,5.97,5.97,5.959459459459459459,74,3,441.00,74,100.00,0.00,0.00
16-April-2020,5.69,5.69,5.69,5.69,5.688888888888888888,180,3,1024.00,180,100.00,0.00,0.00
15-April-2020,5.17,5.42,5.17,5.42,5.275189599133261105,923,11,4869.00,923,100.00,0.25,0.25
13-April-2020,4.95,5.17,4.95,5.17,5.038759689922480620,1935,16,9750.00,1935,100.00,0.22,0.22
9-April-2020,4.93,4.93,4.50,4.93,4.756981768363368110,9489,15,45139.00,9489,100.00,0.43,0.00
8-April-2020,4.70,4.79,4.70,4.70,4.756015523932729624,3865,16,18382.00,3865,100.00,0.09,0.00
7-April-2020,4.70,4.70,4.70,4.70,4.699369936993699369,1111,8,5221.00,1111,100.00,0.00,0.00
3-April-2020,4.70,4.70,4.70,4.70,4.699588477366255144,972,16,4568.00,972,100.00,0.00,0.00
1-April-2020,4.70,4.73,4.70,4.70,4.727401530178520827,7058,15,33366.00,7058,100.00,0.03,0.00
31-March-2020,4.58,4.75,4.58,4.67,4.665113268608414239,7725,14,36038.00,7725,100.00,0.17,0.09
30-March-2020,4.72,4.72,4.63,4.67,4.665303125655548563,9534,33,44479.00,9534,100.00,0.09,-0.05
27-March-2020,4.73,4.82,4.64,4.72,4.687121721587088096,5948,28,27879.00,5948,100.00,0.18,-0.01
26-March-2020,4.90,4.90,4.73,4.73,4.806383768402820734,8083,17,38850.00,8083,100.00,0.17,-0.17
25-March-2020,4.82,4.82,4.82,4.82,4.820000000000000000,2400,6,11568.00,2400,100.00,0.00,0.00
24-March-2020,4.81,4.81,4.81,4.81,4.808823529411764705,476,2,2289.00,476,100.00,0.00,0.00
23-March-2020,4.81,4.81,4.81,4.81,4.809167446211412535,1069,5,5141.00,1069,100.00,0.00,0.00
20-March-2020,4.90,4.90,4.90,4.90,4.900000000000000000,1490,12,7301.00,1490,100.00,0.00,0.00
19-March-2020,4.82,4.82,4.82,4.82,4.820000000000000000,400,5,1928.00,400,100.00,0.00,0.00
18-March-2020,4.91,4.91,4.91,4.91,4.909909909909909909,555,6,2725.00,555,100.00,0.00,0.00
17-March-2020,5.00,5.01,5.00,5.01,5.008387096774193548,1550,8,7763.00,1550,100.00,0.01,0.01
16-March-2020,4.93,5.13,4.93,5.01,4.948331889081455805,9232,30,45683.00,9232,100.00,0.20,0.08
13-March-2020,4.94,5.04,4.94,5.03,4.969221529915171533,13321,21,66195.00,13321,100.00,0.10,0.09
12-March-2020,5.04,5.04,5.04,5.04,5.038781163434903047,722,7,3638.00,722,100.00,0.00,0.00
11-March-2020,5.14,5.14,5.14,5.14,5.138028169014084507,355,6,1824.00,355,100.00,0.00,0.00
9-March-2020,5.24,5.24,5.24,5.24,5.239878925463488460,2643,15,13849.00,2643,100.00,0.00,0.00
6-March-2020,5.34,5.34,5.34,5.34,5.340000000000000000,150,2,801.00,150,100.00,0.00,0.00
5-March-2020,5.44,5.44,5.44,5.44,5.439215686274509803,1020,3,5548.00,1020,100.00,0.00,0.00
4-March-2020,5.55,5.55,5.44,5.44,5.479629629629629629,1080,5,5918.00,1080,100.00,0.11,-0.11
3-March-2020,5.55,5.55,5.44,5.55,5.543373493975903614,830,10,4601.00,830,100.00,0.11,0.00
2-March-2020,5.66,5.70,5.55,5.55,5.598248887613032869,13934,21,78006.00,13934,100.00,0.15,-0.11
28-February-2020,5.77,5.77,5.66,5.66,5.712871287128712871,202,5,1154.00,202,100.00,0.11,-0.11
27-February-2020,5.77,5.77,5.77,5.77,5.769907407407407407,6480,12,37389.00,6480,100.00,0.00,0.00
25-February-2020,6.07,6.07,6.07,6.07,6.069531250000000000,1280,5,7769.00,1280,100.00,0.00,0.00
24-February-2020,6.71,6.71,6.38,6.38,6.399647887323943661,1136,8,7270.00,1136,100.00,0.33,-0.33
20-February-2020,6.95,7.06,6.71,6.71,6.856964494732735076,12815,27,87872.00,12815,100.00,0.35,-0.24
19-February-2020,7.06,7.12,7.06,7.06,7.061007381676074685,4606,27,32523.00,4606,100.00,0.06,0.00
18-February-2020,7.81,7.83,7.43,7.43,7.759043531575720416,21203,11,164515.00,21203,100.00,0.40,-0.38
17-February-2020,7.82,8.23,7.82,7.82,7.846547314578005115,5865,19,46020.00,5865,100.00,0.41,0.00
14-February-2020,9.09,9.09,8.23,8.23,8.489440452863052471,4593,19,38992.00,4593,100.00,0.86,-0.86
13-February-2020,9.56,9.56,8.66,8.66,9.198896116696234969,20292,34,186664.00,20292,100.00,0.90,-0.90
12-February-2020,10.05,10.05,9.11,9.11,9.290926395939086294,6304,26,58570.00,6304,100.00,0.94,-0.94
11-February-2020,9.55,10.50,9.52,9.58,10.212696051081768024,16131,41,164741.00,16131,100.00,0.98,0.03
10-February-2020,10.48,10.48,10.00,10.02,10.206797090544268873,15948,44,162778.00,15948,100.00,0.48,-0.46
7-February-2020,10.51,10.53,9.55,10.48,10.295619010365734402,20452,36,210566.00,20452,100.00,0.98,-0.03
6-February-2020,10.94,10.94,10.03,10.03,10.495763509696855582,15933,32,167229.00,15933,100.00,0.91,-0.91
5-February-2020,11.63,11.63,10.55,10.55,10.661506832748820897,8269,20,88160.00,8269,100.00,1.08,-1.08
4-February-2020,10.27,11.32,10.27,11.10,11.149679258731290092,5612,13,62572.00,5612,100.00,1.05,0.83
3-February-2020,10.61,11.08,10.08,10.81,10.601225730030385744,19417,35,205844.00,19417,100.00,1.00,0.20
1-February-2020,11.50,11.71,10.61,10.61,10.832853025936599423,5552,19,60144.00,5552,100.00,1.10,-0.89
31-January-2020,12.32,12.32,11.16,11.16,11.729574773053033922,4186,15,49100.00,4186,100.00,1.16,-1.16
30-January-2020,11.75,11.75,11.74,11.74,11.749002217294900221,2255,14,26494.00,2255,100.00,0.01,-0.01
29-January-2020,12.50,13.00,12.35,12.35,12.407969639468690702,2635,13,32695.00,2635,100.00,0.65,-0.15
28-January-2020,13.20,13.20,12.18,13.00,12.465091299677765843,931,7,11605.00,931,100.00,1.02,-0.20
27-January-2020,12.80,14.04,12.75,12.76,13.115953307392996108,1285,18,16854.00,1285,100.00,1.29,-0.04
24-January-2020,12.97,13.56,12.33,13.41,12.714943342776203966,5648,37,71814.00,5648,100.00,1.23,0.44
23-January-2020,13.10,14.31,12.97,12.97,12.993591504165522292,10923,35,141929.00,10923,100.00,1.34,-0.13
22-January-2020,13.53,14.24,13.53,13.65,13.629095230011882532,5891,23,80289.00,5891,100.00,0.71,0.12
21-January-2020,15.72,15.72,14.24,14.24,14.257568807339449541,8720,26,124326.00,8720,100.00,1.48,-1.48
20-January-2020,13.96,15.42,13.96,14.98,14.924949698189134808,19880,59,296708.00,19880,100.00,1.46,1.02
