Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-June-2017,35.85,35.85,35.85,35.85,35.850000000000000000,2800,4,100380.00,2800,100.00,0.00,0.00
19-June-2017,35.25,35.25,35.25,35.25,35.250000000000000000,100,1,3525.00,100,100.00,0.00,0.00
16-June-2017,33.60,33.60,33.60,33.60,33.600000000000000000,100,1,3360.00,100,100.00,0.00,0.00
15-June-2017,32.00,32.00,32.00,32.00,32.000000000000000000,100,1,3200.00,100,100.00,0.00,0.00
5-June-2017,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
30-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,1800,3,54900.00,1800,100.00,0.00,0.00
29-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,2800,1,85400.00,2800,100.00,0.00,0.00
26-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,400,2,12200.00,400,100.00,0.00,0.00
24-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
22-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
19-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,1600,2,48800.00,1600,100.00,0.00,0.00
18-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
16-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
15-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,200,1,6100.00,200,100.00,0.00,0.00
12-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,400,1,12200.00,400,100.00,0.00,0.00
5-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,1200,3,36600.00,1200,100.00,0.00,0.00
26-April-2017,30.50,30.50,30.50,30.50,30.500000000000000000,200,1,6100.00,200,100.00,0.00,0.00
18-April-2017,30.50,30.50,30.50,30.50,30.500000000000000000,400,1,12200.00,400,100.00,0.00,0.00
17-April-2017,30.50,30.50,30.50,30.50,30.500000000000000000,400,2,12200.00,400,100.00,0.00,0.00
11-April-2017,30.50,30.50,30.50,30.50,30.500000000000000000,100,1,3050.00,100,100.00,0.00,0.00
10-April-2017,29.10,29.10,29.10,29.10,29.100000000000000000,11500,9,334650.00,11500,100.00,0.00,0.00
7-April-2017,27.75,27.75,27.75,27.75,27.750000000000000000,1000,2,27750.00,1000,100.00,0.00,0.00
6-April-2017,26.45,26.45,26.45,26.45,26.450000000000000000,100,1,2645.00,100,100.00,0.00,0.00
5-April-2017,25.20,25.20,25.20,25.20,25.200000000000000000,200,1,5040.00,200,100.00,0.00,0.00
27-March-2017,24.00,24.00,24.00,24.00,24.000000000000000000,200,2,4800.00,200,100.00,0.00,0.00
14-March-2017,24.00,24.00,24.00,24.00,24.000000000000000000,2000,1,48000.00,2000,100.00,0.00,0.00
28-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,500,2,12000.00,500,100.00,0.00,0.00
16-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,2400,6,57600.00,2400,100.00,0.00,0.00
15-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,500,1,12000.00,500,100.00,0.00,0.00
14-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,200,1,4800.00,200,100.00,0.00,0.00
13-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,100,1,2400.00,100,100.00,0.00,0.00
10-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,100,1,2400.00,100,100.00,0.00,0.00
9-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,100,1,2400.00,100,100.00,0.00,0.00
8-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,100,1,2400.00,100,100.00,0.00,0.00
7-February-2017,24.00,24.00,24.00,24.00,24.000000000000000000,100,1,2400.00,100,100.00,0.00,0.00
6-February-2017,22.90,22.90,22.90,22.90,22.900000000000000000,100,1,2290.00,100,100.00,0.00,0.00
3-February-2017,21.85,21.85,21.85,21.85,21.850000000000000000,100,1,2185.00,100,100.00,0.00,0.00
2-February-2017,21.45,21.45,21.45,21.45,21.450000000000000000,100,1,2145.00,100,100.00,0.00,0.00
1-February-2017,20.45,20.45,20.45,20.45,20.450000000000000000,100,1,2045.00,100,100.00,0.00,0.00
31-January-2017,19.50,19.50,19.50,19.50,19.500000000000000000,100,1,1950.00,100,100.00,0.00,0.00
30-January-2017,19.12,19.12,19.12,19.12,19.120000000000000000,100,1,1912.00,100,100.00,0.00,0.00
27-January-2017,18.21,18.21,18.21,18.21,18.210000000000000000,100,1,1821.00,100,100.00,0.00,0.00
25-January-2017,17.35,17.35,17.35,17.35,17.350000000000000000,100,1,1735.00,100,100.00,0.00,0.00
24-January-2017,16.53,16.53,16.53,16.53,16.530000000000000000,400,2,6612.00,400,100.00,0.00,0.00
2-January-2017,15.75,15.75,15.75,15.75,15.750000000000000000,100,1,1575.00,100,100.00,0.00,0.00
29-December-2016,15.00,15.00,15.00,15.00,15.000000000000000000,1000,2,15000.00,1000,100.00,0.00,0.00
28-December-2016,14.45,14.45,14.45,14.45,14.450000000000000000,2000,1,28900.00,2000,100.00,0.00,0.00
27-December-2016,13.77,13.77,13.77,13.77,13.770000000000000000,2000,1,27540.00,2000,100.00,0.00,0.00
26-December-2016,13.12,13.12,13.12,13.12,13.120000000000000000,5000,6,65600.00,5000,100.00,0.00,0.00
28-September-2016,12.50,12.50,12.50,12.50,12.500000000000000000,100,1,1250.00,100,100.00,0.00,0.00
