Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2020,15.54,15.54,14.48,15.00,14.916930379746835443,3792,10,56565.00,3092,81.54,1.06,-0.54
4-December-2020,16.00,16.00,14.20,15.15,14.499880776384186179,20969,51,304048.00,19707,93.98,1.80,-0.85
3-December-2020,15.49,15.49,14.31,14.74,14.882657463330457290,2318,24,34498.00,1888,81.45,1.18,-0.75
2-December-2020,15.09,16.19,14.61,14.82,15.069957911500398134,8791,54,132480.00,7767,88.35,1.58,-0.27
1-December-2020,14.35,15.15,13.68,14.92,14.944248135060855908,2547,32,38063.00,2460,96.58,1.47,0.57
27-November-2020,14.96,15.00,14.04,14.32,14.605617545209696036,2599,18,37960.00,2449,94.23,0.96,-0.64
26-November-2020,15.14,15.14,13.50,13.91,14.016459074733096085,2248,23,31509.00,1850,82.30,1.64,-1.23
25-November-2020,14.01,15.84,13.76,13.79,14.069847515986227250,2033,16,28604.00,1861,91.54,2.08,-0.22
24-November-2020,15.10,15.10,14.17,14.90,14.230876216968011126,719,7,10232.00,708,98.47,0.93,-0.20
23-November-2020,14.08,15.15,14.08,15.15,14.626899696048632218,1316,11,19249.00,816,62.01,1.07,1.07
20-November-2020,15.77,15.77,13.58,14.93,14.317407653174076531,4521,29,64729.00,2304,50.96,2.19,-0.84
19-November-2020,16.44,16.44,14.08,14.36,14.333125000000000000,3200,19,45866.00,3117,97.41,2.36,-2.08
18-November-2020,14.99,15.15,13.07,15.15,14.958412698412698412,3150,22,47119.00,2601,82.57,2.08,0.16
17-November-2020,15.23,15.23,13.12,14.48,14.764649375600384245,1041,30,15370.00,898,86.26,2.11,-0.75
14-November-2020,14.57,14.58,13.30,13.94,14.466666666666666666,120,4,1736.00,110,91.67,1.28,-0.63
13-November-2020,14.64,14.64,13.31,14.60,14.271641791044776119,3015,21,43029.00,2276,75.49,1.33,-0.04
12-November-2020,13.06,14.30,13.06,14.25,14.031007751937984496,129,9,1810.00,127,98.45,1.24,1.19
11-November-2020,13.95,13.95,13.00,13.25,13.198536831483350151,3964,27,52319.00,3789,95.59,0.95,-0.70
10-November-2020,13.54,15.49,13.51,13.61,13.714409534127843986,4615,29,63292.00,3868,83.81,1.98,0.07
9-November-2020,15.46,15.46,14.27,14.27,15.375000000000000000,40,3,615.00,40,100.00,1.19,-1.19
6-November-2020,14.74,14.93,13.86,14.27,14.250319284802043422,783,15,11158.00,783,100.00,1.07,-0.47
5-November-2020,14.75,14.75,14.05,14.49,14.184496124031007751,645,6,9149.00,645,100.00,0.70,-0.26
4-November-2020,14.10,14.88,14.10,14.15,14.389583333333333333,480,8,6907.00,479,99.79,0.78,0.05
3-November-2020,12.85,14.20,12.85,14.09,14.093676814988290398,854,13,12036.00,544,63.70,1.35,1.24
2-November-2020,13.90,13.99,12.77,12.91,13.587301587301587301,378,12,5136.00,357,94.44,1.22,-0.99
30-October-2020,12.65,14.00,12.38,13.57,13.926413632842757552,1291,16,17979.00,1107,85.75,1.62,0.92
29-October-2020,14.30,14.30,13.00,13.06,13.054945054945054945,91,4,1188.00,91,100.00,1.30,-1.24
28-October-2020,13.50,13.99,13.20,13.49,13.482708933717579250,1388,9,18714.00,1376,99.14,0.79,-0.01
27-October-2020,13.40,13.40,13.02,13.40,13.393360995850622406,1205,11,16139.00,1195,99.17,0.38,0.00
26-October-2020,14.50,14.50,13.00,13.41,13.464914694551458447,7268,26,97863.00,7068,97.25,1.50,-1.09
23-October-2020,14.98,14.98,13.65,14.43,14.757990867579908675,219,12,3232.00,171,78.08,1.33,-0.55
22-October-2020,13.55,14.99,13.52,14.24,14.044488711819389110,1506,20,21151.00,601,39.91,1.47,0.69
21-October-2020,14.98,14.99,13.55,14.00,14.342651757188498402,1252,15,17957.00,982,78.43,1.44,-0.98
20-October-2020,13.55,15.24,13.55,13.93,13.881471389645776566,734,43,10189.00,450,61.31,1.69,0.38
19-October-2020,15.20,15.20,13.25,14.98,15.174545454545454545,275,5,4173.00,268,97.45,1.95,-0.22
16-October-2020,14.32,14.32,13.60,13.89,13.970099667774086378,301,7,4205.00,301,100.00,0.72,-0.43
15-October-2020,15.25,15.25,14.22,14.32,14.544444444444444444,90,7,1309.00,46,51.11,1.03,-0.93
14-October-2020,17.05,17.12,15.00,15.25,16.388132295719844357,1028,18,16847.00,672,65.37,2.12,-1.80
13-October-2020,15.40,16.08,15.00,15.57,15.963734545971294585,35185,106,561684.00,24627,69.99,1.08,0.17
12-October-2020,13.07,15.00,13.07,14.62,14.511053493449781659,7328,43,106337.00,5512,75.22,1.93,1.55
9-October-2020,14.00,15.00,13.57,14.03,14.342518518518518518,3375,37,48406.00,2888,85.57,1.43,0.03
8-October-2020,14.80,14.80,14.50,14.50,14.586956521739130434,690,9,10065.00,690,100.00,0.30,-0.30
7-October-2020,14.62,14.97,13.68,14.97,14.590121872995509942,1559,14,22746.00,1359,87.17,1.29,0.35
6-October-2020,14.95,14.95,14.01,14.28,14.343119266055045871,545,13,7817.00,442,81.10,0.94,-0.67
5-October-2020,14.47,14.48,14.46,14.47,14.466818181818181818,2200,9,31827.00,2200,100.00,0.02,0.00
1-October-2020,14.66,14.66,13.35,13.99,13.805470190534726490,3254,19,44923.00,2502,76.89,1.31,-0.67
30-September-2020,13.00,14.15,13.00,14.00,13.008032128514056224,249,4,3239.00,248,99.60,1.15,1.00
29-September-2020,13.50,14.60,13.45,13.60,13.533998752339363693,1603,12,21695.00,1000,62.38,1.15,0.10
28-September-2020,13.10,14.10,13.10,14.10,13.968152866242038216,471,9,6579.00,461,97.88,1.00,1.00
25-September-2020,13.55,13.55,12.95,13.55,13.458588957055214723,652,8,8775.00,589,90.34,0.60,0.00
24-September-2020,13.60,13.60,13.00,13.55,13.525806451612903225,310,5,4193.00,310,100.00,0.60,-0.05
23-September-2020,13.60,13.65,13.60,13.60,13.604026845637583892,1043,9,14189.00,1043,100.00,0.05,0.00
22-September-2020,13.50,14.65,13.50,14.30,13.643678160919540229,2958,16,40358.00,2954,99.86,1.15,0.80
21-September-2020,15.40,15.40,14.10,14.20,14.157806379406827084,1787,22,25300.00,1600,89.54,1.30,-1.20
18-September-2020,15.00,15.00,14.00,14.80,14.340400861354977637,6037,31,86573.00,4577,75.82,1.00,-0.20
17-September-2020,14.40,15.55,14.40,14.40,14.441059602649006622,3020,19,43612.00,2977,98.58,1.15,0.00
16-September-2020,15.35,15.35,14.60,15.15,14.765525982256020278,789,9,11650.00,551,69.84,0.75,-0.20
14-September-2020,14.45,15.35,14.45,15.35,14.812385489190179552,2729,11,40423.00,1632,59.80,0.90,0.90
11-September-2020,14.65,15.95,14.60,15.15,14.991160735054663875,8598,33,128894.00,5308,61.74,1.35,0.50
10-September-2020,14.90,15.35,14.25,15.35,14.937700534759358288,3740,12,55867.00,2732,73.05,1.10,0.45
9-September-2020,15.00,15.85,14.50,14.90,15.448169477581242287,4862,27,75109.00,4495,92.45,1.35,-0.10
8-September-2020,17.00,17.50,16.45,16.70,16.776639344262295081,20008,106,335667.00,19585,97.89,1.05,-0.30
7-September-2020,18.00,18.00,17.00,17.15,17.513702838884109622,24411,113,427527.00,19308,79.10,1.00,-0.85
4-September-2020,17.95,17.95,17.10,17.25,17.537491084165477888,22432,82,393401.00,22214,99.03,0.85,-0.70
3-September-2020,18.35,18.35,16.85,17.10,17.488964152523023061,26278,65,459575.00,25178,95.81,1.50,-1.25
2-September-2020,17.60,18.40,17.40,17.50,17.859634452275713773,8371,41,149503.00,8171,97.61,1.00,-0.10
1-September-2020,17.10,17.55,17.10,17.55,17.487500000000000000,160,3,2798.00,160,100.00,0.45,0.45
31-August-2020,17.60,17.64,17.05,17.53,17.539522918615528531,8552,36,149998.00,8252,96.49,0.59,-0.07
28-August-2020,16.64,16.80,16.64,16.80,16.779742527374963006,13516,22,226795.00,12400,91.74,0.16,0.16
27-August-2020,16.01,16.01,15.98,16.00,16.001794795094226742,3343,28,53494.00,3343,100.00,0.03,-0.01
26-August-2020,16.99,16.99,15.70,16.00,16.009228187919463087,1192,17,19083.00,1192,100.00,1.29,-0.99
25-August-2020,15.75,16.65,15.33,16.29,16.312293357379020138,3327,15,54271.00,3067,92.19,1.32,0.54
24-August-2020,14.51,15.95,14.51,15.91,15.870525259284041485,2989,18,47437.00,2886,96.55,1.44,1.40
21-August-2020,15.50,15.50,15.20,15.20,15.451166180758017492,1372,9,21199.00,1372,100.00,0.30,-0.30
20-August-2020,15.01,15.69,14.63,14.77,14.793220338983050847,590,6,8728.00,570,96.61,1.06,-0.24
19-August-2020,15.72,15.72,14.41,15.10,15.217832392655569050,13997,21,213004.00,12082,86.32,1.31,-0.62
18-August-2020,15.75,15.84,15.01,15.07,15.650095602294455066,5230,17,81850.00,4028,77.02,0.83,-0.68
17-August-2020,14.75,15.47,14.03,15.12,14.989378138277327153,5178,15,77615.00,5173,99.90,1.44,0.37
14-August-2020,14.83,14.83,13.62,14.74,14.620052770448548812,2274,13,33246.00,1928,84.78,1.21,-0.09
13-August-2020,13.40,14.70,13.40,14.15,14.635555555555555555,1575,12,23051.00,1472,93.46,1.30,0.75
12-August-2020,14.00,14.71,14.00,14.00,14.018231719270731229,5101,15,71507.00,5011,98.24,0.71,0.00
11-August-2020,13.40,14.02,13.40,14.02,13.992592592592592592,270,8,3778.00,270,100.00,0.62,0.62
10-August-2020,13.18,14.39,13.10,13.36,13.225877192982456140,1824,12,24124.00,1766,96.82,1.29,0.18
7-August-2020,14.45,14.45,13.75,13.75,14.426890156918687589,2804,14,40453.00,2804,100.00,0.70,-0.70
6-August-2020,14.50,14.89,13.72,13.77,14.727503168567807351,789,13,11620.00,739,93.66,1.17,-0.73
5-August-2020,14.08,15.30,14.08,14.19,14.764444444444444444,450,5,6644.00,350,77.78,1.22,0.11
4-August-2020,13.53,14.86,13.53,14.70,14.725552050473186119,951,12,14004.00,781,82.12,1.33,1.17
3-August-2020,14.25,15.00,14.16,14.16,14.163276450511945392,7325,13,103746.00,7323,99.97,0.84,-0.09
31-July-2020,15.40,15.40,14.25,14.90,14.609291821261493789,6199,17,90563.00,3948,63.69,1.15,-0.50
30-July-2020,15.05,15.10,14.15,14.95,14.957750952986022871,3148,12,47087.00,3030,96.25,0.95,-0.10
29-July-2020,13.45,14.70,13.30,14.55,13.515139346237250020,12451,24,168277.00,10613,85.24,1.40,1.10
28-July-2020,14.00,14.80,14.00,14.00,14.751381215469613259,181,7,2670.00,181,100.00,0.80,0.00
27-July-2020,14.80,14.80,13.85,14.10,13.896579804560260586,1228,8,17065.00,1128,91.86,0.95,-0.70
24-July-2020,14.15,14.15,14.05,14.10,14.132275132275132275,567,10,8013.00,398,70.19,0.10,-0.05
23-July-2020,14.75,14.75,13.85,14.75,14.690909090909090909,220,10,3232.00,218,99.09,0.90,0.00
22-July-2020,13.80,14.45,13.80,14.05,14.021367521367521367,702,12,9843.00,501,71.37,0.65,0.25
21-July-2020,14.55,14.55,14.40,14.40,14.492857142857142857,140,7,2029.00,140,100.00,0.15,-0.15
20-July-2020,13.75,14.95,13.75,13.90,14.636363636363636363,176,6,2576.00,166,94.32,1.20,0.15
17-July-2020,15.60,15.60,14.35,14.35,14.531468531468531468,143,4,2078.00,143,100.00,1.25,-1.25
16-July-2020,15.00,15.85,14.95,14.95,14.985465116279069767,1032,13,15465.00,670,64.92,0.90,-0.05
15-July-2020,15.40,16.10,15.40,15.70,15.730769230769230769,78,4,1227.00,78,100.00,0.70,0.30
14-July-2020,15.65,16.10,14.90,16.10,15.928940568475452196,774,15,12329.00,753,97.29,1.20,0.45
13-July-2020,15.00,15.75,14.35,15.65,15.586611861421021726,1703,10,26544.00,1627,95.54,1.40,0.65
10-July-2020,15.05,15.90,14.95,15.00,15.363588390501319261,1895,13,29114.00,1509,79.63,0.95,-0.05
9-July-2020,16.30,16.30,14.95,15.70,15.792328365502076716,4093,22,64638.00,3892,95.09,1.35,-0.60
8-July-2020,15.95,15.95,14.65,15.65,15.677316293929712460,626,7,9814.00,626,100.00,1.30,-0.30
7-July-2020,15.45,15.45,14.35,15.35,14.632034632034632034,462,12,6760.00,376,81.39,1.10,-0.10
6-July-2020,15.25,15.55,14.85,15.10,14.929526123936816524,823,24,12287.00,622,75.58,0.70,-0.15
3-July-2020,15.85,15.90,15.45,15.60,15.888669950738916256,1015,7,16127.00,1015,100.00,0.45,-0.25
2-July-2020,15.25,16.80,15.25,15.75,15.988898377455166524,1171,16,18723.00,504,43.04,1.55,0.50
1-July-2020,16.85,16.85,16.05,16.05,16.458762886597938144,1358,15,22351.00,713,52.50,0.80,-0.80
30-June-2020,16.89,16.89,16.05,16.89,16.166666666666666666,636,8,10282.00,595,93.55,0.84,0.00
29-June-2020,16.06,17.44,15.88,16.89,16.007204610951008645,9022,24,144417.00,8790,97.43,1.56,0.83
26-June-2020,17.74,17.74,16.10,16.71,16.707705192629815745,5970,28,99745.00,3590,60.13,1.64,-1.03
25-June-2020,16.31,17.83,16.31,16.91,17.425470332850940665,691,7,12041.00,661,95.66,1.52,0.60
24-June-2020,17.18,17.95,16.25,16.99,17.451122099657664511,21032,47,367032.00,17292,82.22,1.70,-0.19
23-June-2020,16.43,17.24,15.70,17.10,16.273412271259418729,1858,15,30236.00,1184,63.72,1.54,0.67
22-June-2020,15.26,16.55,15.05,16.43,15.191929594607246512,10681,23,162265.00,10507,98.37,1.50,1.17
19-June-2020,16.65,16.65,15.50,15.84,15.909859154929577464,1775,17,28240.00,1461,82.31,1.15,-0.81
18-June-2020,15.95,16.35,15.86,15.86,15.894351013367830961,2319,15,36859.00,2319,100.00,0.49,-0.09
17-June-2020,16.69,16.69,16.00,16.69,16.079295154185022026,227,6,3650.00,227,100.00,0.69,0.00
16-June-2020,15.68,17.19,15.68,16.79,16.396212121212121212,1320,25,21643.00,982,74.39,1.51,1.11
15-June-2020,17.30,17.30,16.49,16.50,17.290322580645161290,217,4,3752.00,216,99.54,0.81,-0.80
12-June-2020,16.30,16.48,16.30,16.48,16.437500000000000000,16,3,263.00,16,100.00,0.18,0.18
11-June-2020,16.84,17.18,16.50,16.50,16.723118279569892473,1860,12,31105.00,1860,100.00,0.68,-0.34
10-June-2020,16.84,16.84,16.84,16.84,16.800000000000000000,10,1,168.00,10,100.00,0.00,0.00
9-June-2020,16.55,16.55,16.43,16.43,16.468750000000000000,32,2,527.00,16,50.00,0.12,-0.12
8-June-2020,16.72,16.72,15.90,16.69,16.320224719101123595,534,15,8715.00,534,100.00,0.82,-0.03
5-June-2020,16.78,16.78,15.20,16.73,16.284444444444444444,1575,18,25648.00,1291,81.97,1.58,-0.05
4-June-2020,16.15,16.15,14.65,15.99,15.825396825396825396,63,10,997.00,62,98.41,1.50,-0.16
3-June-2020,15.43,15.43,14.05,15.39,15.233671988388969521,1378,12,20992.00,1256,91.15,1.38,-0.04
2-June-2020,13.36,14.70,13.36,14.70,13.505041774704696053,3471,13,46876.00,3141,90.49,1.34,1.34
1-June-2020,14.05,14.12,13.05,14.00,13.992857142857142857,280,11,3918.00,253,90.36,1.07,-0.05
29-May-2020,13.45,13.45,13.45,13.45,13.447368421052631578,76,2,1022.00,76,100.00,0.00,0.00
28-May-2020,12.55,12.85,12.55,12.85,12.549947423764458464,951,4,11935.00,951,100.00,0.30,0.30
27-May-2020,12.25,12.25,12.25,12.25,12.250000000000000000,352,3,4312.00,352,100.00,0.00,0.00
21-May-2020,12.20,12.20,12.20,12.20,12.200000000000000000,50,1,610.00,50,100.00,0.00,0.00
14-May-2020,12.00,13.10,11.90,12.15,12.232824427480916030,524,8,6410.00,424,80.92,1.20,0.15
12-May-2020,12.50,12.50,12.50,12.50,12.494252873563218390,87,2,1087.00,87,100.00,0.00,0.00
11-May-2020,12.50,12.50,12.30,12.50,12.320000000000000000,50,4,616.00,50,100.00,0.20,0.00
8-May-2020,13.55,13.55,12.90,12.90,13.104278074866310160,374,11,4901.00,374,100.00,0.65,-0.65
7-May-2020,14.95,14.95,13.55,13.55,14.294117647058823529,17,4,243.00,9,52.94,1.40,-1.40
6-May-2020,15.00,15.00,14.25,14.25,14.574074074074074074,54,3,787.00,54,100.00,0.75,-0.75
5-May-2020,15.15,15.15,14.55,15.00,14.661274976213130352,1051,12,15409.00,561,53.38,0.60,-0.15
4-May-2020,15.30,15.30,15.30,15.30,15.300000000000000000,400,3,6120.00,400,100.00,0.00,0.00
30-April-2020,16.80,16.80,15.20,15.30,15.308132875143184421,873,11,13364.00,859,98.40,1.60,-1.50
29-April-2020,16.70,16.70,15.45,16.00,15.452586206896551724,928,7,14340.00,928,100.00,1.25,-0.70
28-April-2020,16.26,16.26,14.76,16.26,15.253968253968253968,126,5,1922.00,86,68.25,1.50,0.00
27-April-2020,17.00,17.00,15.42,15.51,15.787545787545787545,1638,14,25860.00,1438,87.79,1.58,-1.49
24-April-2020,16.75,16.75,15.75,16.20,16.509375000000000000,320,9,5283.00,320,100.00,1.00,-0.55
23-April-2020,15.55,16.20,15.55,16.20,15.608863198458574181,519,4,8101.00,510,98.27,0.65,0.65
22-April-2020,14.75,15.44,14.12,15.43,15.410825199645075421,1127,12,17368.00,1120,99.38,1.32,0.68
21-April-2020,14.89,14.89,13.49,14.72,14.570719876529599823,9071,31,132171.00,8858,97.65,1.40,-0.17
20-April-2020,13.53,14.19,12.86,14.19,13.213157894736842105,380,6,5021.00,380,100.00,1.33,0.66
17-April-2020,14.91,14.91,13.50,13.52,13.930214323052796654,3826,16,53297.00,2695,70.44,1.41,-1.39
16-April-2020,14.79,15.51,14.06,14.20,14.102484472049689440,322,10,4541.00,312,96.89,1.45,-0.59
15-April-2020,14.50,14.80,14.50,14.79,14.792488262910798122,2130,6,31508.00,2130,100.00,0.30,0.29
13-April-2020,14.79,14.79,14.07,14.10,14.241134751773049645,141,7,2008.00,141,100.00,0.72,-0.69
9-April-2020,14.79,14.79,14.07,14.79,14.757309941520467836,342,6,5047.00,342,100.00,0.72,0.00
8-April-2020,14.79,14.80,14.79,14.80,14.791666666666666666,24,4,355.00,12,50.00,0.01,0.01
7-April-2020,14.79,14.79,14.06,14.78,14.286689419795221843,293,11,4186.00,252,86.01,0.73,-0.01
3-April-2020,14.82,14.82,14.12,14.79,14.788288288288288288,222,7,3283.00,221,99.55,0.70,-0.03
1-April-2020,14.12,14.12,14.12,14.12,14.000000000000000000,2,1,28.00,2,100.00,0.00,0.00
31-March-2020,14.80,14.80,13.45,13.45,13.614035087719298245,57,5,776.00,50,87.72,1.35,-1.35
30-March-2020,12.85,14.15,12.85,14.15,13.173801369863013698,1168,17,15387.00,862,73.80,1.30,1.30
27-March-2020,13.50,14.85,13.50,13.50,13.501845018450184501,271,9,3659.00,269,99.26,1.35,0.00
26-March-2020,14.20,14.20,12.90,14.20,13.559233449477351916,574,7,7783.00,354,61.67,1.30,0.00
25-March-2020,14.95,14.95,13.55,13.55,14.250000000000000000,4,2,57.00,4,100.00,1.40,-1.40
24-March-2020,14.25,14.25,14.25,14.25,14.200000000000000000,5,2,71.00,5,100.00,0.00,0.00
23-March-2020,15.00,15.00,15.00,15.00,15.000000000000000000,1,1,15.00,1,100.00,0.00,0.00
20-March-2020,15.75,15.75,15.75,15.75,15.747619047619047619,210,3,3307.00,210,100.00,0.00,0.00
19-March-2020,16.05,16.05,16.05,16.05,16.048582995951417004,247,1,3964.00,247,100.00,0.00,0.00
17-March-2020,16.10,16.10,16.10,16.10,16.100000000000000000,40,3,644.00,40,100.00,0.00,0.00
16-March-2020,16.05,16.75,16.05,16.75,16.666666666666666666,15,4,250.00,11,73.33,0.70,0.70
12-March-2020,16.85,16.85,16.85,16.85,16.843137254901960784,51,2,859.00,51,100.00,0.00,0.00
11-March-2020,16.85,16.85,16.25,16.85,16.666666666666666666,9,5,150.00,6,66.67,0.60,0.00
9-March-2020,17.00,17.00,16.90,16.90,16.500000000000000000,2,2,33.00,1,50.00,0.10,-0.10
5-March-2020,17.20,17.20,17.20,17.20,17.000000000000000000,2,2,34.00,1,50.00,0.00,0.00
4-March-2020,16.40,16.40,16.40,16.40,16.250000000000000000,4,2,65.00,0,0.00,0.00,0.00
3-March-2020,16.25,16.35,15.50,15.65,15.886104783599088838,1317,19,20922.00,1297,98.48,0.85,-0.60
2-March-2020,14.65,17.55,14.65,16.90,16.975590551181102362,1270,5,21559.00,1262,99.37,2.90,2.25
28-February-2020,16.50,17.55,16.20,16.20,16.331883244456918327,7126,36,116381.00,5072,71.18,1.35,-0.30
27-February-2020,19.35,19.35,17.05,17.90,17.534660766961651917,1356,13,23777.00,1010,74.48,2.30,-1.45
26-February-2020,19.85,19.85,18.00,18.80,18.915492957746478873,426,7,8058.00,325,76.29,1.85,-1.05
25-February-2020,17.30,19.90,17.30,19.90,17.635091496232508073,1858,17,32766.00,1205,64.85,2.60,2.60
20-February-2020,18.95,18.95,18.95,18.95,18.949525237381309345,2001,3,37918.00,2001,100.00,0.00,0.00
19-February-2020,18.30,18.30,17.25,17.25,17.844720496894409937,483,9,8619.00,483,100.00,1.05,-1.05
18-February-2020,17.35,18.40,17.35,18.30,17.950588235294117647,850,5,15258.00,525,61.76,1.05,0.95
17-February-2020,17.05,18.80,17.05,18.80,18.636714975845410628,1035,9,19289.00,1026,99.13,1.75,1.75
14-February-2020,17.00,18.95,17.00,18.85,17.712418300653594771,153,5,2710.00,153,100.00,1.95,1.85
13-February-2020,19.90,19.90,17.55,17.80,17.698581560283687943,282,13,4991.00,262,92.91,2.35,-2.10
12-February-2020,18.55,18.55,18.10,18.10,18.396475770925110132,227,4,4176.00,150,66.08,0.45,-0.45
11-February-2020,20.50,20.50,17.55,19.75,19.320541760722347629,1329,18,25677.00,779,58.62,2.95,-0.75
10-February-2020,20.25,20.25,18.45,19.30,19.500000000000000000,6,4,117.00,1,16.67,1.80,-0.95
7-February-2020,19.10,19.10,18.40,18.50,18.625421822272215973,889,14,16558.00,460,51.74,0.70,-0.60
6-February-2020,19.50,19.50,18.50,18.70,18.818509615384615384,832,11,15657.00,612,73.56,1.00,-0.80
4-February-2020,19.95,19.95,18.60,19.35,19.362318840579710144,138,6,2672.00,124,89.86,1.35,-0.60
3-February-2020,20.00,21.00,18.55,19.75,20.705426356589147286,258,13,5342.00,227,87.98,2.45,-0.25
1-February-2020,21.25,21.25,21.25,21.25,21.200000000000000000,5,1,106.00,5,100.00,0.00,0.00
31-January-2020,18.60,19.00,18.60,19.00,18.609336609336609336,407,8,7574.00,397,97.54,0.40,0.40
29-January-2020,21.00,21.50,18.55,19.30,20.992277140335392762,9064,13,190274.00,9022,99.54,2.95,-1.70
28-January-2020,19.60,21.50,19.50,19.50,19.911392405063291139,2212,17,44044.00,2208,99.82,2.00,-0.10
27-January-2020,18.55,20.15,18.55,19.50,19.403225806451612903,124,9,2406.00,124,100.00,1.60,0.95
23-January-2020,20.90,20.90,18.60,19.75,19.854838709677419354,62,10,1231.00,41,66.13,2.30,-1.15
22-January-2020,19.80,19.80,18.55,19.00,19.203821656050955414,157,17,3015.00,110,70.06,1.25,-0.80
21-January-2020,19.00,19.85,19.00,19.85,19.088235294117647058,34,4,649.00,30,88.24,0.85,0.85
20-January-2020,18.85,21.00,18.85,19.00,18.993351063829787234,1504,13,28566.00,1501,99.80,2.15,0.15
17-January-2020,20.55,21.25,18.35,20.65,20.275429633070134695,2153,24,43653.00,706,32.79,2.90,0.10
16-January-2020,19.00,19.80,18.65,18.85,19.644498186215235792,827,15,16246.00,797,96.37,1.15,-0.15
15-January-2020,21.25,21.25,18.80,18.95,19.151351351351351351,185,12,3543.00,145,78.38,2.45,-2.30
14-January-2020,21.35,21.35,17.35,18.60,18.425853658536585365,4100,37,75546.00,2281,55.63,4.00,-2.75
13-January-2020,20.20,20.20,20.15,20.15,20.175000000000000000,40,3,807.00,40,100.00,0.05,-0.05
9-January-2020,20.15,20.15,20.15,20.15,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
8-January-2020,21.65,21.65,18.45,20.15,20.429012345679012345,648,9,13238.00,632,97.53,3.20,-1.50
7-January-2020,21.00,21.00,18.25,18.40,18.896103896103896103,154,9,2910.00,100,64.94,2.75,-2.60
6-January-2020,20.00,21.00,17.05,20.95,19.594262295081967213,488,11,9562.00,204,41.80,3.95,0.95
3-January-2020,20.50,20.50,20.50,20.50,20.000000000000000000,1,1,20.00,1,100.00,0.00,0.00
2-January-2020,20.00,20.00,18.55,18.85,18.984251968503937007,381,9,7233.00,381,100.00,1.45,-1.15
1-January-2020,20.00,20.00,20.00,20.00,20.000000000000000000,74,2,1480.00,74,100.00,0.00,0.00
31-December-2019,19.00,20.55,17.45,20.00,19.660305343511450381,262,7,5151.00,237,90.46,3.10,1.00
30-December-2019,19.85,20.45,17.65,20.00,19.921348314606741573,267,9,5319.00,210,78.65,2.80,0.15
27-December-2019,19.80,19.80,19.80,19.80,19.784313725490196078,51,2,1009.00,51,100.00,0.00,0.00
24-December-2019,16.30,21.95,16.30,19.55,17.860576923076923076,208,12,3715.00,184,88.46,5.65,3.25
19-December-2019,20.50,20.50,19.70,19.70,19.844827586206896551,58,6,1151.00,48,82.76,0.80,-0.80
18-December-2019,20.50,22.00,18.45,19.65,19.913865546218487394,2856,26,56874.00,2664,93.28,3.55,-0.85
