Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-September-2020,1962.00,2055.00,1962.00,2002.90,2015.643255295429208472,897,88,1808032.00,897,100.00,93.00,40.90
23-September-2020,1973.00,2071.90,1973.00,2043.50,2044.064330079858030168,2254,126,4607321.00,2254,100.00,98.90,70.50
22-September-2020,2098.50,2098.50,1950.00,1973.25,1987.414019715224534501,913,98,1814509.00,913,100.00,148.50,-125.25
21-September-2020,2149.00,2190.00,2022.00,2044.00,2129.697729052466718872,3831,275,8158872.00,3831,100.00,168.00,-105.00
18-September-2020,2089.60,2089.60,2001.00,2089.60,2086.635197066911090742,9819,259,20488671.00,9819,100.00,88.60,0.00
17-September-2020,1990.10,1990.10,1990.10,1990.10,1990.099609375000000000,2048,41,4075724.00,2048,100.00,0.00,0.00
16-September-2020,1895.35,1895.35,1895.35,1895.35,1895.349494949494949494,990,55,1876396.00,990,100.00,0.00,0.00
15-September-2020,1733.95,1805.10,1683.00,1805.10,1764.954081632653061224,1372,88,2421517.00,1372,100.00,122.10,71.15
14-September-2020,1682.25,1730.00,1682.25,1719.15,1713.126227208976157082,713,48,1221459.00,713,100.00,47.75,36.90
11-September-2020,1710.00,1734.00,1681.05,1689.05,1705.893300248138957816,806,52,1374950.00,806,100.00,52.95,-20.95
10-September-2020,1701.00,1735.00,1657.00,1729.50,1709.568848758465011286,443,51,757339.00,443,100.00,78.00,28.50
9-September-2020,1769.90,1769.90,1652.00,1706.45,1700.042431918936035465,1579,49,2684367.00,1579,100.00,117.90,-63.45
8-September-2020,1733.00,1780.00,1732.00,1732.00,1743.898119122257053291,638,43,1112607.00,638,100.00,48.00,-1.00
7-September-2020,1786.00,1786.00,1693.00,1733.30,1753.477018633540372670,805,76,1411549.00,805,100.00,93.00,-52.70
4-September-2020,1625.00,1714.35,1625.00,1714.35,1703.776461295418641390,1266,71,2156981.00,1266,100.00,89.35,89.35
3-September-2020,1679.90,1690.00,1625.30,1632.75,1655.039855072463768115,276,27,456791.00,276,100.00,64.70,-47.15
2-September-2020,1695.00,1695.00,1600.00,1637.40,1624.482254697286012526,479,47,778127.00,479,100.00,95.00,-57.60
1-September-2020,1600.60,1698.60,1600.60,1616.40,1631.666666666666666666,282,40,460130.00,282,100.00,98.00,15.80
31-August-2020,1681.00,1795.00,1659.65,1659.65,1673.587078651685393258,712,65,1191594.00,712,100.00,135.35,-21.35
28-August-2020,1749.90,1779.95,1717.30,1746.95,1748.594356261022927689,567,47,991453.00,567,100.00,62.65,-2.95
27-August-2020,1748.60,1751.00,1700.00,1744.85,1724.664850136239782016,734,80,1265904.00,734,100.00,51.00,-3.75
26-August-2020,1650.00,1750.90,1615.30,1750.90,1731.584421867440735365,2067,109,3579185.00,2067,100.00,135.60,100.90
25-August-2020,1733.60,1733.60,1650.00,1667.55,1671.370056497175141242,708,46,1183330.00,708,100.00,83.60,-66.05
24-August-2020,1690.00,1720.00,1657.00,1679.55,1683.557251908396946564,393,34,661638.00,393,100.00,63.00,-10.45
21-August-2020,1664.90,1699.00,1640.05,1686.95,1682.660335195530726256,895,58,1505981.00,895,100.00,58.95,22.05
20-August-2020,1688.60,1688.60,1640.00,1668.00,1651.719178082191780821,438,26,723453.00,438,100.00,48.60,-20.60
19-August-2020,1600.05,1699.90,1600.00,1651.45,1639.884559884559884559,693,61,1136440.00,693,100.00,99.90,51.40
18-August-2020,1624.25,1677.00,1603.05,1657.70,1647.829268292682926829,410,48,675610.00,410,100.00,73.95,33.45
17-August-2020,1639.00,1687.30,1624.00,1624.00,1635.720930232558139534,129,18,211008.00,129,100.00,63.30,-15.00
14-August-2020,1679.60,1679.80,1600.00,1624.05,1638.615151515151515151,330,38,540743.00,330,100.00,79.80,-55.55
13-August-2020,1699.00,1700.00,1617.80,1620.00,1641.454193548387096774,775,60,1272127.00,775,100.00,82.20,-79.00
12-August-2020,1749.60,1794.50,1680.30,1702.90,1744.542141230068337129,878,96,1531708.00,878,100.00,114.20,-46.70
11-August-2020,1729.00,1729.35,1610.70,1729.35,1719.218750000000000000,864,59,1485405.00,864,100.00,118.65,0.35
10-August-2020,1598.00,1647.00,1572.00,1647.00,1630.522065727699530516,1065,103,1736506.00,1065,100.00,75.00,49.00
7-August-2020,1520.00,1570.00,1502.00,1568.60,1538.878583473861720067,1186,91,1825110.00,1186,100.00,68.00,48.60
6-August-2020,1533.60,1590.00,1482.30,1543.15,1523.816326530612244897,490,64,746670.00,490,100.00,107.70,9.55
5-August-2020,1510.00,1530.00,1477.00,1521.20,1507.437433155080213903,935,68,1409454.00,935,100.00,53.00,11.20
4-August-2020,1500.00,1508.00,1485.85,1505.00,1498.916083916083916083,429,43,643035.00,429,100.00,22.15,5.00
3-August-2020,1491.00,1503.95,1480.00,1485.80,1486.272108843537414965,441,30,655446.00,441,100.00,23.95,-5.20
31-July-2020,1499.00,1527.00,1470.05,1488.35,1490.922413793103448275,348,35,518841.00,348,100.00,56.95,-10.65
30-July-2020,1544.60,1549.95,1483.00,1497.60,1494.207017543859649122,285,29,425849.00,285,100.00,66.95,-47.00
29-July-2020,1493.00,1499.90,1470.05,1478.40,1484.102094240837696335,382,30,566927.00,382,100.00,29.85,-14.60
28-July-2020,1470.05,1507.95,1470.05,1473.20,1472.392461197339246119,451,16,664049.00,451,100.00,37.90,3.15
27-July-2020,1500.00,1500.00,1470.05,1470.55,1474.567639257294429708,377,21,555912.00,377,100.00,29.95,-29.45
24-July-2020,1480.00,1490.00,1480.00,1480.00,1482.167431192660550458,436,19,646225.00,436,100.00,10.00,0.00
23-July-2020,1457.00,1509.90,1457.00,1480.25,1477.036269430051813471,193,17,285068.00,193,100.00,52.90,23.25
22-July-2020,1481.10,1519.60,1481.10,1498.40,1491.255434782608695652,184,23,274391.00,184,100.00,38.50,17.30
21-July-2020,1456.10,1500.00,1456.10,1497.90,1492.910377358490566037,636,27,949491.00,636,100.00,43.90,41.80
20-July-2020,1413.10,1500.00,1413.10,1500.00,1462.405038759689922480,516,32,754601.00,516,100.00,86.90,86.90
17-July-2020,1496.90,1496.90,1460.00,1468.70,1466.275167785234899328,298,29,436950.00,298,100.00,36.90,-28.20
16-July-2020,1455.10,1498.00,1455.00,1490.00,1462.440065681444991789,609,25,890626.00,609,100.00,43.00,34.90
15-July-2020,1508.40,1508.40,1475.00,1485.60,1487.164705882352941176,595,28,884863.00,595,100.00,33.40,-22.80
14-July-2020,1470.05,1490.00,1470.05,1487.20,1483.016129032258064516,124,18,183894.00,124,100.00,19.95,17.15
13-July-2020,1456.05,1497.00,1455.00,1481.40,1472.645093945720250521,479,55,705397.00,479,100.00,42.00,25.35
10-July-2020,1535.00,1549.90,1481.00,1484.05,1500.235677083333333333,768,51,1152181.00,768,100.00,68.90,-50.95
9-July-2020,1515.05,1574.90,1515.05,1530.65,1550.638620689655172413,725,51,1124213.00,725,100.00,59.85,15.60
8-July-2020,1528.00,1611.60,1504.35,1521.45,1534.792035398230088495,226,38,346863.00,226,100.00,107.25,-6.55
7-July-2020,1501.30,1589.55,1501.00,1551.05,1555.769820971867007672,782,66,1216612.00,782,100.00,88.55,49.75
6-July-2020,1648.00,1648.00,1510.00,1551.05,1566.424931129476584022,1452,122,2274449.00,1452,100.00,138.00,-96.95
3-July-2020,1580.15,1580.15,1536.20,1580.15,1578.720000000000000000,2000,67,3157440.00,2000,100.00,43.95,0.00
2-July-2020,1504.95,1504.95,1490.00,1504.95,1504.109707971586424625,2534,143,3811414.00,2534,100.00,14.95,0.00
1-July-2020,1433.30,1433.30,1433.30,1433.30,1433.298555377207062600,623,44,892945.00,623,100.00,0.00,0.00
30-June-2020,1358.60,1365.05,1250.00,1365.05,1331.243158717748240813,1279,68,1702660.00,1279,100.00,115.05,6.45
29-June-2020,1359.00,1359.00,1270.05,1300.05,1316.982587064676616915,402,31,529427.00,402,100.00,88.95,-58.95
26-June-2020,1315.00,1350.00,1313.00,1317.00,1324.876585928489042675,867,39,1148668.00,867,100.00,37.00,2.00
25-June-2020,1295.00,1332.00,1295.00,1318.50,1317.221311475409836065,366,26,482103.00,366,100.00,37.00,23.50
24-June-2020,1310.00,1329.95,1260.05,1312.60,1300.370449678800856531,467,57,607273.00,467,100.00,69.90,2.60
23-June-2020,1261.00,1305.00,1261.00,1293.05,1280.857142857142857142,287,20,367606.00,287,100.00,44.00,32.05
22-June-2020,1271.00,1308.60,1253.60,1290.00,1288.201388888888888888,144,33,185501.00,144,100.00,55.00,19.00
19-June-2020,1341.60,1341.60,1290.05,1295.60,1295.528925619834710743,121,18,156759.00,121,100.00,51.55,-46.00
18-June-2020,1282.25,1328.45,1282.25,1289.90,1299.708074534161490683,483,28,627759.00,483,100.00,46.20,7.65
17-June-2020,1265.00,1329.40,1263.50,1296.05,1290.857519788918205804,379,33,489235.00,379,100.00,65.90,31.05
16-June-2020,1299.85,1299.85,1266.05,1274.60,1279.712707182320441988,181,27,231628.00,181,100.00,33.80,-25.25
15-June-2020,1285.05,1304.95,1255.25,1280.00,1282.751824817518248175,411,21,527211.00,411,100.00,49.70,-5.05
12-June-2020,1285.00,1285.00,1260.50,1280.00,1279.740259740259740259,231,20,295620.00,231,100.00,24.50,-5.00
11-June-2020,1359.95,1359.95,1282.00,1298.40,1312.768000000000000000,500,46,656384.00,500,100.00,77.95,-61.55
10-June-2020,1370.00,1370.00,1322.55,1348.60,1340.965065502183406113,458,41,614162.00,458,100.00,47.45,-21.40
9-June-2020,1425.05,1425.05,1368.00,1387.30,1397.767142199723884031,2173,73,3037348.00,2173,100.00,57.05,-37.75
8-June-2020,1399.00,1468.95,1355.60,1439.20,1453.329550612800726282,2203,75,3201685.00,2203,100.00,113.35,40.20
5-June-2020,1472.00,1472.90,1399.00,1399.00,1438.629807692307692307,416,56,598470.00,416,100.00,73.90,-73.00
4-June-2020,1402.00,1402.80,1345.00,1402.80,1398.868330464716006884,1162,86,1625485.00,1162,100.00,57.80,0.80
3-June-2020,1297.95,1336.00,1261.00,1336.00,1302.957507082152974504,1059,61,1379832.00,1059,100.00,75.00,38.05
2-June-2020,1276.95,1278.00,1250.00,1272.40,1270.252631578947368421,285,25,362022.00,285,100.00,28.00,-4.55
1-June-2020,1250.00,1261.75,1235.00,1249.65,1245.969581749049429657,263,23,327690.00,263,100.00,26.75,-0.35
29-May-2020,1245.00,1267.95,1245.00,1265.85,1259.690625000000000000,320,19,403101.00,320,100.00,22.95,20.85
28-May-2020,1250.05,1250.05,1250.05,1250.05,1250.000000000000000000,10,1,12500.00,10,100.00,0.00,0.00
27-May-2020,1210.30,1250.05,1210.00,1250.05,1245.090425531914893617,376,22,468154.00,376,100.00,40.05,39.75
26-May-2020,1206.60,1250.00,1206.60,1250.00,1247.941972920696324951,1034,17,1290372.00,1034,100.00,43.40,43.40
22-May-2020,1250.00,1252.00,1250.00,1250.00,1250.084210526315789473,190,15,237516.00,190,100.00,2.00,0.00
21-May-2020,1211.00,1250.50,1211.00,1250.00,1237.256637168141592920,339,27,419430.00,339,100.00,39.50,39.00
20-May-2020,1250.00,1260.00,1250.00,1250.10,1252.052941176470588235,510,17,638547.00,510,100.00,10.00,0.10
19-May-2020,1253.00,1253.00,1250.00,1250.00,1250.031189083820662768,513,24,641266.00,513,100.00,3.00,-3.00
18-May-2020,1245.00,1279.95,1200.05,1250.10,1244.383216783216783216,1430,51,1779468.00,1430,100.00,79.90,5.10
15-May-2020,1214.00,1275.00,1191.00,1249.65,1241.309664694280078895,507,31,629344.00,507,100.00,84.00,35.65
14-May-2020,1285.00,1285.00,1207.05,1250.10,1245.654008438818565400,474,24,590440.00,474,100.00,77.95,-34.90
13-May-2020,1184.95,1233.75,1139.00,1231.60,1217.916666666666666666,1308,48,1593035.00,1308,100.00,94.75,46.65
12-May-2020,1197.95,1197.95,1151.00,1175.00,1158.500000000000000000,76,15,88046.00,76,100.00,46.95,-22.95
11-May-2020,1175.00,1219.00,1170.35,1173.80,1182.560606060606060606,132,27,156098.00,132,100.00,48.65,-1.20
8-May-2020,1194.95,1241.60,1193.00,1194.35,1200.238532110091743119,327,25,392478.00,327,100.00,48.60,-0.60
7-May-2020,1183.50,1225.00,1183.50,1192.90,1193.866666666666666666,105,19,125356.00,105,100.00,41.50,9.40
6-May-2020,1200.00,1200.00,1183.50,1183.50,1189.036000000000000000,250,17,297259.00,250,100.00,16.50,-16.50
5-May-2020,1170.10,1246.95,1170.10,1200.00,1200.515555555555555555,225,26,270116.00,225,100.00,76.85,29.90
4-May-2020,1206.50,1263.00,1151.00,1205.00,1198.485795454545454545,704,45,843734.00,704,100.00,112.00,-1.50
30-April-2020,1206.00,1265.00,1206.00,1211.35,1212.455595026642984014,2252,40,2730450.00,2252,100.00,59.00,5.35
29-April-2020,1220.00,1240.00,1211.00,1218.60,1226.581250000000000000,160,22,196253.00,160,100.00,29.00,-1.40
28-April-2020,1205.00,1239.55,1200.05,1220.00,1208.482352941176470588,85,10,102721.00,85,100.00,39.50,15.00
27-April-2020,1235.00,1275.00,1180.20,1200.55,1224.843462246777163904,543,44,665090.00,543,100.00,94.80,-34.45
24-April-2020,1200.00,1239.85,1167.00,1230.55,1198.632947976878612716,346,23,414727.00,346,100.00,72.85,30.55
23-April-2020,1201.05,1261.10,1163.00,1223.85,1243.175273865414710485,1278,63,1588778.00,1278,100.00,98.10,22.80
22-April-2020,1219.00,1219.00,1201.05,1201.05,1204.184931506849315068,146,9,175811.00,146,100.00,17.95,-17.95
21-April-2020,1244.95,1244.95,1200.00,1200.10,1201.120547945205479452,365,15,438409.00,365,100.00,44.95,-44.85
20-April-2020,1225.65,1299.55,1200.00,1209.50,1224.828703703703703703,432,36,529126.00,432,100.00,99.55,-16.15
17-April-2020,1244.95,1244.95,1199.20,1244.90,1223.296195652173913043,368,20,450173.00,368,100.00,45.75,-0.05
16-April-2020,1200.00,1234.00,1200.00,1215.00,1203.628272251308900523,573,26,689679.00,573,100.00,34.00,15.00
15-April-2020,1188.00,1257.00,1180.05,1197.65,1199.760942760942760942,297,29,356329.00,297,100.00,76.95,9.65
13-April-2020,1250.00,1250.00,1240.00,1241.00,1242.253424657534246575,146,19,181369.00,146,100.00,10.00,-9.00
9-April-2020,1195.00,1250.70,1195.00,1244.45,1242.625000000000000000,864,39,1073628.00,864,100.00,55.70,49.45
8-April-2020,1160.00,1202.30,1160.00,1191.20,1191.572727272727272727,110,14,131073.00,110,100.00,42.30,31.20
7-April-2020,1100.00,1155.00,1057.05,1145.05,1109.183023872679045092,377,25,418162.00,377,100.00,97.95,45.05
3-April-2020,1095.05,1149.90,1095.05,1110.00,1103.005242463958060288,763,25,841593.00,763,100.00,54.85,14.95
1-April-2020,1130.00,1155.00,1100.00,1100.05,1130.496664195700518902,2698,32,3050080.00,2698,100.00,55.00,-29.95
31-March-2020,1105.00,1120.00,1100.00,1100.00,1106.717082217185246239,4853,36,5370898.00,4853,100.00,20.00,-5.00
30-March-2020,1007.10,1108.50,1007.00,1100.35,1095.252837977296181630,1938,47,2122600.00,1938,100.00,101.50,93.25
27-March-2020,1059.30,1059.30,1059.00,1059.30,1059.296587926509186351,381,27,403592.00,381,100.00,0.30,0.00
26-March-2020,961.00,1008.90,961.00,1008.90,1007.485294117647058823,204,25,205527.00,204,100.00,47.90,47.90
25-March-2020,930.00,960.90,870.00,960.90,943.506834910620399579,951,55,897275.00,951,100.00,90.90,30.90
24-March-2020,882.00,930.00,881.00,915.15,899.218579234972677595,1464,58,1316456.00,1464,100.00,49.00,33.15
23-March-2020,926.45,949.00,926.45,926.45,928.004545454545454545,660,47,612483.00,660,100.00,22.55,0.00
20-March-2020,930.00,976.40,901.00,975.20,927.731051344743276283,409,38,379442.00,409,100.00,75.40,45.20
19-March-2020,920.00,945.00,912.30,930.00,916.339466421343146274,1087,79,996061.00,1087,100.00,32.70,10.00
18-March-2020,1000.00,1020.00,960.00,960.30,966.156601307189542483,3825,73,3695549.00,3825,100.00,60.00,-39.70
17-March-2020,1020.00,1046.95,990.00,1008.70,1001.851955307262569832,358,28,358663.00,358,100.00,56.95,-11.30
16-March-2020,1059.00,1079.75,995.05,1007.20,1033.691428571428571428,525,63,542688.00,525,100.00,84.70,-51.80
13-March-2020,1011.00,1100.00,1011.00,1034.00,1044.802030456852791878,788,59,823304.00,788,100.00,89.00,23.00
12-March-2020,1101.05,1101.05,1064.20,1064.20,1071.590443686006825938,879,60,941928.00,879,100.00,36.85,-36.85
11-March-2020,1190.00,1190.00,1101.00,1120.20,1121.949622166246851385,397,25,445414.00,397,100.00,89.00,-69.80
9-March-2020,1150.10,1222.60,1149.50,1149.50,1155.478048780487804878,410,35,473746.00,410,100.00,73.10,-0.60
6-March-2020,1243.95,1243.95,1183.55,1210.00,1194.449826989619377162,289,47,345196.00,289,100.00,60.40,-33.95
5-March-2020,1231.90,1294.90,1223.60,1245.80,1234.085490196078431372,1275,36,1573459.00,1275,100.00,71.30,13.90
4-March-2020,1250.00,1295.90,1230.00,1288.00,1247.529126213592233009,412,32,513982.00,412,100.00,65.90,38.00
3-March-2020,1205.05,1300.00,1204.05,1260.00,1290.532710280373831775,214,23,276174.00,214,100.00,95.95,54.95
2-March-2020,1263.60,1329.90,1255.60,1264.90,1285.035182679296346414,739,40,949641.00,739,100.00,74.30,1.30
28-February-2020,1248.05,1350.00,1248.00,1321.55,1305.704512372634643377,1374,93,1794038.00,1374,100.00,102.00,73.50
27-February-2020,1256.00,1358.95,1256.00,1313.00,1276.701086956521739130,184,15,234913.00,184,100.00,102.95,57.00
26-February-2020,1285.00,1382.00,1281.00,1319.90,1335.668488160291438979,549,29,733282.00,549,100.00,101.00,34.90
25-February-2020,1390.00,1400.00,1345.00,1345.00,1388.541666666666666666,120,10,166625.00,120,100.00,55.00,-45.00
24-February-2020,1411.00,1411.00,1349.00,1352.05,1363.240566037735849056,636,55,867021.00,636,100.00,62.00,-58.95
20-February-2020,1405.05,1450.00,1405.05,1420.00,1422.781282860147213459,951,30,1353065.00,951,100.00,44.95,14.95
19-February-2020,1449.00,1449.00,1400.00,1401.00,1414.313580246913580246,405,32,572797.00,405,100.00,49.00,-48.00
18-February-2020,1401.00,1479.00,1383.00,1416.95,1400.552941176470588235,170,34,238094.00,170,100.00,96.00,15.95
17-February-2020,1431.05,1544.50,1426.00,1449.90,1456.840361445783132530,332,34,483671.00,332,100.00,118.50,18.85
14-February-2020,1646.40,1646.40,1500.00,1500.40,1563.310618066561014263,631,67,986449.00,631,100.00,146.40,-146.00
13-February-2020,1475.10,1600.00,1475.10,1568.40,1566.941979522184300341,586,48,918228.00,586,100.00,124.90,93.30
12-February-2020,1516.05,1550.00,1516.05,1524.75,1522.727272727272727272,286,20,435500.00,286,100.00,33.95,8.70
11-February-2020,1515.00,1596.75,1511.05,1547.15,1532.261904761904761904,630,39,965325.00,630,100.00,85.70,32.15
