Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-October-2020,78.00,78.50,76.20,78.10,77.607093953685374452,3031483,4993,235264586.00,2366626,78.07,2.30,0.10
26-October-2020,78.95,79.20,77.95,78.10,78.400656364094539871,853185,3689,66890264.00,258219,30.27,1.25,-0.85
23-October-2020,78.00,79.25,77.75,78.25,78.677405851253507806,1547976,4641,121790736.00,352297,22.76,1.50,0.25
22-October-2020,76.00,78.05,75.60,77.75,76.855999100708563614,1076403,4214,82728028.00,388283,36.07,2.45,1.75
21-October-2020,75.15,76.70,75.15,76.05,76.269395977757802573,2361817,5063,180134356.00,1418075,60.04,1.55,0.90
20-October-2020,76.85,76.85,75.00,75.05,75.483820644048039255,3915298,5236,295541652.00,3127206,79.87,1.85,-1.80
19-October-2020,75.00,77.30,74.60,76.85,75.759198604536109160,2348753,6097,177939645.00,1667315,70.99,2.70,1.85
16-October-2020,74.30,75.25,73.85,74.20,74.256238261336195331,2191476,5844,162730764.00,1651658,75.37,1.40,-0.10
15-October-2020,74.90,75.80,74.00,74.65,75.245866308482756549,2763571,5634,207947294.00,2126787,76.96,1.80,-0.25
14-October-2020,76.00,76.00,73.75,74.70,74.558898636991460528,1197498,4987,89284132.00,704215,58.81,2.25,-1.30
13-October-2020,75.70,76.30,74.60,76.15,75.517049635457488684,1376657,2570,103961075.00,687588,49.95,1.70,0.45
12-October-2020,76.15,77.35,75.10,75.65,76.205409763582928034,576735,3288,43950327.00,135812,23.55,2.25,-0.50
9-October-2020,75.00,77.45,74.60,76.50,76.323801126075610134,1038829,4531,79287378.00,330012,31.77,2.85,1.50
8-October-2020,75.00,75.70,74.35,75.50,75.028833709633190928,390203,1389,29276476.00,128199,32.85,1.35,0.50
7-October-2020,75.40,75.55,74.30,75.15,74.934775265101690725,529891,3261,39707263.00,123267,23.26,1.25,-0.25
6-October-2020,76.10,76.20,74.70,75.35,75.512546002007360321,1850191,3585,139712633.00,1549924,83.77,1.50,-0.75
5-October-2020,74.10,76.10,73.80,75.45,74.793159647039649833,1159677,4662,86735907.00,546772,47.15,2.30,1.35
1-October-2020,74.40,75.00,73.45,74.15,74.299814333507143039,1484382,4876,110289307.00,901685,60.74,1.55,-0.25
30-September-2020,74.85,75.45,73.05,73.95,73.860607939112222728,1022734,4842,75539755.00,236434,23.12,2.40,-0.90
29-September-2020,76.00,76.20,74.10,74.90,75.075262172499741560,870610,2407,65361274.00,588832,67.63,2.10,-1.10
28-September-2020,75.00,76.55,74.35,75.65,75.640922352482131138,902128,4749,68237794.00,239647,26.56,2.20,0.65
25-September-2020,72.00,74.40,71.90,74.15,73.227855777254112816,1403357,4101,102764824.00,490603,34.96,2.50,2.15
24-September-2020,75.00,75.50,71.35,71.95,73.116056710791949514,1565769,11520,114482855.00,698164,44.59,4.15,-3.05
23-September-2020,76.90,77.00,75.35,76.00,75.931826770203070110,2323434,6376,176422588.00,1672662,71.99,1.65,-0.90
22-September-2020,78.55,78.55,75.45,76.15,76.291120934169858151,660351,2806,50378918.00,204468,30.96,3.10,-2.40
21-September-2020,81.10,81.10,77.00,77.65,78.703899088990762636,785722,3770,61839385.00,345319,43.95,4.10,-3.45
18-September-2020,82.90,82.90,80.30,80.65,81.446273561433410178,415987,2450,33880591.00,202486,48.68,2.60,-2.25
17-September-2020,82.70,82.80,81.45,81.80,82.132943652377013284,328816,1414,27006626.00,100604,30.60,1.35,-0.90
16-September-2020,82.20,82.95,81.55,82.65,82.334739483499420314,818547,2124,67394854.00,547888,66.93,1.40,0.45
15-September-2020,82.50,83.40,81.85,82.20,82.474617052742890859,391503,1496,32289060.00,93756,23.95,1.55,-0.30
14-September-2020,83.50,83.80,82.40,82.60,83.097066201871637856,604711,3849,50249710.00,187570,31.02,1.40,-0.90
11-September-2020,83.45,83.95,82.05,83.10,82.839408478923258428,1584187,5085,131233114.00,914308,57.71,1.90,-0.35
10-September-2020,81.25,83.90,80.70,83.60,82.576961710658756625,964681,3516,79660426.00,166006,17.21,3.20,2.35
9-September-2020,82.75,82.90,79.35,80.55,80.561717463264226166,806911,3807,65006136.00,312386,38.71,3.55,-2.20
8-September-2020,84.00,84.40,82.55,82.75,83.660128379459286514,500080,1963,41836757.00,132677,26.53,1.85,-1.25
7-September-2020,84.95,84.95,81.80,83.75,83.252381391882791696,1462695,6163,121772842.00,707032,48.34,3.15,-1.20
4-September-2020,84.00,84.85,83.50,83.95,84.180799284035777276,382142,2052,32169019.00,156180,40.87,1.35,-0.05
3-September-2020,85.80,86.60,84.45,85.05,85.095329501660638069,811134,5114,69023715.00,256395,31.61,2.15,-0.75
2-September-2020,85.50,85.60,84.55,85.35,84.999887219220018996,735941,3852,62554902.00,231855,31.50,1.05,-0.15
1-September-2020,86.00,86.60,83.55,84.75,84.765215450120329736,918310,3833,77840745.00,293312,31.94,3.05,-1.25
31-August-2020,88.40,91.75,85.50,85.80,88.898055172052464521,4618969,19676,410617361.00,1376094,29.79,6.25,-2.60
28-August-2020,87.40,88.95,87.40,87.80,88.224159491835202117,1237079,5949,109140255.00,513578,41.52,1.55,0.40
27-August-2020,88.00,88.40,87.10,87.25,87.595857337188817114,1345270,6947,117840079.00,857995,63.78,1.30,-0.75
26-August-2020,88.95,88.95,87.60,87.95,88.072290798271269450,521076,2056,45892357.00,245610,47.14,1.35,-1.00
25-August-2020,88.40,89.00,87.40,88.30,88.177828376409567375,1747522,6161,154092695.00,440941,25.23,1.60,-0.10
24-August-2020,89.00,89.40,88.10,88.40,88.657944287825850431,1422777,4893,126140484.00,761988,53.56,1.30,-0.60
21-August-2020,89.85,90.45,88.60,88.85,89.590776796329499369,728402,3336,65258101.00,260910,35.82,1.85,-1.00
20-August-2020,88.40,89.65,87.10,89.00,88.754886212731531761,1537694,4332,136477856.00,352022,22.89,2.55,0.60
19-August-2020,87.10,89.00,87.05,88.00,88.176814576046453146,1531005,6928,134999144.00,738041,48.21,1.95,0.90
18-August-2020,87.35,87.80,86.60,87.05,87.283127357468744588,1657233,2985,144648479.00,1145561,69.12,1.20,-0.30
17-August-2020,85.05,87.70,85.05,87.50,86.663398698628307949,1685145,6615,146040393.00,931961,55.30,2.65,2.45
14-August-2020,87.00,87.50,84.60,84.85,85.879273294787792164,1004699,3355,86282820.00,461931,45.98,2.90,-2.15
13-August-2020,86.50,87.00,85.95,86.80,86.505867076310015855,1051972,5287,91001750.00,586631,55.76,1.05,0.30
12-August-2020,87.40,87.40,85.75,85.90,86.131596515631573976,931704,3330,80249153.00,407100,43.69,1.65,-1.50
11-August-2020,87.50,88.20,86.90,87.05,87.329470900058547359,630259,2121,55040185.00,164807,26.15,1.30,-0.45
10-August-2020,86.50,87.70,86.25,87.10,87.109438442319091183,1732627,6007,150928165.00,387240,22.35,1.45,0.60
7-August-2020,87.15,88.45,85.75,86.45,86.506196219173080476,2245805,3936,194276048.00,1698057,75.61,2.70,-0.70
6-August-2020,86.75,88.20,86.35,87.20,87.433995122198581116,1439583,4157,125868493.00,662980,46.05,1.85,0.45
5-August-2020,87.15,87.95,86.40,86.65,87.203013338688892236,717012,4193,62525607.00,197472,27.54,1.55,-0.50
4-August-2020,86.35,87.40,85.85,87.00,86.970960167360096946,2647226,3983,230231787.00,2017403,76.21,1.55,0.65
3-August-2020,88.05,88.90,85.35,86.20,86.849856210831755397,1197239,7173,103980035.00,326275,27.25,3.55,-1.85
31-July-2020,88.65,89.85,87.25,88.55,88.698304077127953289,2788924,5659,247372829.00,1605280,57.56,2.60,-0.10
30-July-2020,92.35,92.35,87.70,88.55,89.629600629925083279,3624558,8722,324867686.00,2422496,66.84,4.65,-3.80
29-July-2020,93.00,93.65,92.10,92.55,92.819782833124400855,542440,2046,50349163.00,120888,22.29,1.55,-0.45
28-July-2020,93.90,95.20,92.65,93.30,93.974206324354250013,798374,2897,75026563.00,182046,22.80,2.55,-0.60
27-July-2020,93.80,95.65,91.45,93.60,94.209636672942626176,2411849,6965,227219418.00,307083,12.73,4.20,-0.20
24-July-2020,93.50,94.60,91.85,92.75,93.005463482212691126,782468,2828,72773799.00,148251,18.95,2.75,-0.75
23-July-2020,92.05,95.45,91.30,94.30,94.352061911105941122,2278105,11342,214943904.00,723370,31.75,4.15,2.25
22-July-2020,93.70,94.20,91.50,92.05,92.928065264303463286,1449981,5214,134743929.00,262075,18.07,2.70,-1.65
21-July-2020,88.30,94.65,87.75,93.40,92.523872800177250661,3470791,11947,321131025.00,798567,23.01,6.90,5.10
20-July-2020,87.00,88.50,86.15,88.30,87.810074878401510484,1378101,6484,121011152.00,598356,43.42,2.35,1.30
17-July-2020,84.25,87.65,83.55,86.90,86.103801804521755286,1722340,4925,148300022.00,250549,14.55,4.10,2.65
16-July-2020,85.95,85.95,82.50,84.25,83.632745478753397436,1143877,7041,95665574.00,280496,24.52,3.45,-1.70
15-July-2020,86.50,86.85,85.15,85.95,85.895195100104623859,1474807,3065,126678835.00,1003995,68.08,1.70,-0.55
14-July-2020,86.45,87.80,85.85,86.35,86.488867063915145613,1439737,5009,124521222.00,725858,50.42,1.95,-0.10
13-July-2020,86.70,87.80,86.25,87.45,87.357229863433646408,3260027,5218,284786928.00,2539902,77.91,1.55,0.75
10-July-2020,86.50,86.60,85.40,86.15,86.013644393590486267,417754,1641,35932544.00,130934,31.34,1.20,-0.35
9-July-2020,87.40,88.45,86.10,86.50,87.103010558631684932,708141,2271,61681213.00,170920,24.14,2.35,-0.90
8-July-2020,86.70,88.80,86.05,86.90,87.237523036701572924,699970,2668,61063649.00,164608,23.52,2.75,0.20
7-July-2020,88.00,88.25,85.95,86.15,86.521957482940366354,579438,2739,50134110.00,233237,40.25,2.30,-1.85
6-July-2020,88.40,89.30,87.00,87.95,88.352104356796419390,601015,2356,53100940.00,185782,30.91,2.30,-0.45
3-July-2020,88.55,89.10,87.15,87.85,87.866633675063921230,897198,4547,78833768.00,250740,27.95,1.95,-0.70
2-July-2020,86.05,89.00,85.95,88.40,87.883607576415225892,2036636,8547,178986919.00,768309,37.72,3.05,2.35
1-July-2020,85.30,86.15,84.30,85.65,85.252343884998642299,1215290,5537,103606321.00,278760,22.94,1.85,0.35
30-June-2020,88.90,88.90,84.80,85.35,86.162725945722191156,688495,3135,59322606.00,233139,33.86,4.10,-3.55
29-June-2020,89.55,90.70,86.55,87.05,88.194256617508734921,946202,3869,83449582.00,230757,24.39,4.15,-2.50
26-June-2020,86.00,89.95,85.50,89.10,88.606326018860323437,3040775,13648,269431901.00,1236327,40.66,4.45,3.10
25-June-2020,85.45,88.15,84.70,85.05,85.977354600149880529,1175603,5154,101075236.00,284655,24.21,3.45,-0.40
24-June-2020,90.05,90.50,86.05,87.00,88.820538233866355964,2568809,10343,228162998.00,588772,22.92,4.45,-3.05
23-June-2020,88.30,90.50,88.15,89.35,89.332411003178008040,1389235,7310,124103712.00,469347,33.78,2.35,1.05
22-June-2020,86.30,88.30,85.50,88.05,87.210606919837469699,918721,3787,80122216.00,277541,30.21,2.80,1.75
19-June-2020,85.55,86.10,84.65,85.25,85.255680768891065736,996344,5148,84943986.00,367234,36.86,1.45,-0.30
18-June-2020,84.35,85.50,83.75,84.85,84.557083521279052451,1853372,5349,156715731.00,828051,44.68,1.75,0.50
17-June-2020,84.00,85.90,83.95,84.35,84.884874792054556070,453845,2005,38524576.00,130881,28.84,1.95,0.35
16-June-2020,87.50,88.25,83.80,84.80,85.980895131358707517,1030575,6846,88609761.00,337610,32.76,4.45,-2.70
15-June-2020,87.85,88.25,86.00,86.20,86.938079478476913965,2319974,6088,201694084.00,264311,11.39,2.25,-1.65
12-June-2020,85.60,88.55,85.10,88.35,87.418165403010905864,3521133,6169,307810987.00,211358,6.00,3.45,2.75
11-June-2020,90.45,93.40,87.90,88.30,90.422538229408426720,2095311,6660,189463339.00,505828,24.14,5.50,-2.15
10-June-2020,91.00,92.05,89.10,90.05,90.117922478939867987,1051869,3450,94792249.00,196670,18.70,2.95,-0.95
9-June-2020,93.65,93.65,90.10,90.60,91.722856955271656523,807251,3624,74043368.00,237125,29.37,3.55,-3.05
8-June-2020,92.00,96.25,92.00,93.10,93.697469291485220079,4521303,11320,423634649.00,701143,15.51,4.25,1.10
5-June-2020,86.50,90.00,86.25,89.45,88.651428737213412408,1654468,5803,146670952.00,378216,22.86,3.75,2.95
4-June-2020,86.30,86.60,84.10,85.85,85.344332922608248763,1615030,5338,137833658.00,294679,18.25,2.50,-0.45
3-June-2020,86.70,88.95,86.25,87.00,87.718450747988526834,1280902,5123,112358739.00,310258,24.22,2.70,0.30
2-June-2020,86.25,86.95,84.75,85.75,85.667881914405434480,1063432,4920,91101967.00,292285,27.48,2.20,-0.50
1-June-2020,85.05,87.25,84.55,86.10,85.999539246077208058,1762329,7902,151559482.00,408858,23.20,2.70,1.05
29-May-2020,78.00,84.75,77.25,83.30,80.999258637927236371,1652364,6392,133840259.00,490203,29.67,7.50,5.30
28-May-2020,77.10,78.80,77.10,77.70,77.947209787258690453,483404,2364,37679993.00,154774,32.02,1.70,0.60
27-May-2020,77.15,77.90,76.00,77.60,76.728378149811015525,597139,3084,45817507.00,235426,39.43,1.90,0.45
26-May-2020,76.50,77.80,76.35,77.15,77.251788010104330326,994821,4715,76851701.00,439547,44.18,1.45,0.65
22-May-2020,74.50,75.85,72.80,75.45,74.857032232248056654,809686,3706,60610691.00,221292,27.33,3.05,0.95
21-May-2020,74.40,74.85,73.05,74.45,74.139216143221569794,480598,3205,35631159.00,150377,31.29,1.80,0.05
20-May-2020,72.60,74.50,72.00,74.10,73.537717486079805497,552794,3043,40651209.00,152614,27.61,2.50,1.50
19-May-2020,72.60,73.45,71.80,72.10,72.586800695764734436,741630,3569,53832549.00,224046,30.21,1.65,-0.50
18-May-2020,75.85,75.85,71.15,71.55,72.503594961296105426,1042014,8405,75549761.00,519751,49.88,4.70,-4.30
15-May-2020,76.00,76.35,75.20,75.50,75.897190724220594503,661594,2777,50213126.00,238796,36.09,1.15,-0.50
14-May-2020,75.10,76.50,75.00,75.15,75.543906578448602639,464304,2255,35075338.00,262597,56.56,1.50,0.05
13-May-2020,77.50,77.90,75.75,76.05,76.228991772945198989,738782,3293,56316607.00,344897,46.68,2.15,-1.45
12-May-2020,76.00,76.70,74.60,74.90,75.371678181028758236,626464,3480,47217643.00,245733,39.23,2.10,-1.10
11-May-2020,75.95,76.30,74.85,75.35,75.391509975832583746,461365,2579,34783004.00,144621,31.35,1.45,-0.60
8-May-2020,76.15,77.05,74.10,74.35,75.059917996183980838,615825,4056,46223774.00,293308,47.63,2.95,-1.80
7-May-2020,76.80,77.00,75.55,75.80,76.057710510079475072,546209,3042,41543406.00,227092,41.58,1.45,-1.00
6-May-2020,77.00,77.30,72.85,76.60,75.631341496230390714,1270954,7331,96123956.00,447634,35.22,4.45,-0.40
5-May-2020,81.30,82.10,78.40,78.75,80.347199468306056326,601850,3256,48356962.00,274314,45.58,3.70,-2.55
4-May-2020,84.00,84.00,79.60,79.80,80.477923834132745863,630046,3964,50704794.00,376897,59.82,4.40,-4.20
30-April-2020,81.95,84.60,81.40,84.25,83.280000075148135762,1064564,4262,88656890.00,608473,57.16,3.20,2.30
29-April-2020,80.15,81.15,80.00,80.55,80.611345538905260517,318980,2411,25713407.00,143082,44.86,1.15,0.40
28-April-2020,82.35,82.40,79.35,79.70,80.513181996982275270,681308,3520,54854275.00,340674,50.00,3.05,-2.65
27-April-2020,82.70,83.05,81.25,81.50,82.331519757109268214,337271,2120,27768034.00,153406,45.48,1.80,-1.20
24-April-2020,83.10,84.35,81.15,81.45,82.943224302275149200,509549,3015,42263637.00,143602,28.18,3.20,-1.65
23-April-2020,83.80,85.00,82.85,83.15,83.963106620102669796,419208,2231,35198006.00,163984,39.12,2.15,-0.65
22-April-2020,83.00,83.80,79.20,83.10,81.407921221527180064,590212,3367,48047932.00,164376,27.85,4.60,0.10
21-April-2020,87.00,87.00,82.50,82.95,84.254353239888437574,615978,4254,51898828.00,269332,43.72,4.50,-4.05
20-April-2020,87.10,89.60,85.75,87.60,88.169451632852794072,832745,5174,73422670.00,306632,36.82,3.85,0.50
17-April-2020,86.00,86.85,85.00,86.00,85.949728488647545464,411585,2998,35375619.00,161856,39.32,1.85,0.00
16-April-2020,84.90,85.75,82.80,84.75,84.644098980397978823,377206,2713,31928262.00,101664,26.95,2.95,-0.15
15-April-2020,84.00,86.30,82.85,83.20,84.893199897740017055,535889,3637,45493332.00,158222,29.53,3.45,-0.80
13-April-2020,85.00,85.00,81.70,83.15,83.011492170311893360,424985,2443,35278639.00,113631,26.74,3.30,-1.85
9-April-2020,82.90,84.20,81.90,83.40,83.178159842161550848,650792,3097,54131681.00,183308,28.17,2.30,0.50
8-April-2020,83.70,86.00,81.40,81.85,83.676375609447223453,963373,4449,80611561.00,229421,23.81,4.60,-1.85
7-April-2020,80.10,83.65,80.00,83.00,82.283068204827694407,745739,3363,61361693.00,184993,24.81,3.65,2.90
3-April-2020,79.10,82.05,76.70,79.45,79.193398095223441983,1039912,4991,82354165.00,232158,22.32,5.35,0.35
1-April-2020,82.00,82.15,78.00,79.00,79.730682680784984644,519042,3855,41383573.00,185460,35.73,4.15,-3.00
31-March-2020,77.30,82.50,77.10,81.65,80.789342382603643196,808905,4123,65350903.00,181960,22.49,5.40,4.35
30-March-2020,76.00,78.30,74.55,76.55,76.556676073170915616,6365808,2428,487345101.00,108581,1.71,3.75,0.55
27-March-2020,78.00,80.20,76.10,76.95,77.502135476085550837,728409,3913,56453253.00,254243,34.90,4.10,-1.05
26-March-2020,77.95,78.55,74.65,78.05,77.066569803949997600,979393,4688,75478459.00,270552,27.62,3.90,0.10
25-March-2020,78.80,80.85,77.05,77.95,78.540656906684079306,539072,3065,42339069.00,197762,36.69,3.80,-0.85
24-March-2020,86.95,86.95,77.70,79.70,79.642476040859286540,576711,3803,45930692.00,170086,29.49,9.25,-7.25
23-March-2020,82.90,86.00,79.30,80.85,82.417556521098755431,638213,4780,52599956.00,205194,32.15,6.70,-2.05
20-March-2020,90.00,92.95,88.30,90.60,90.559007911054094505,935400,4363,84708896.00,261580,27.96,4.65,0.60
19-March-2020,84.95,90.70,82.50,87.95,87.329731973311473368,963710,5253,84160536.00,192047,19.93,8.20,3.00
18-March-2020,91.00,91.30,86.55,88.05,88.347733330091687914,658102,4648,58141820.00,279563,42.48,4.75,-2.95
17-March-2020,90.05,93.45,89.00,89.45,91.653538334347621398,696712,3854,63856120.00,165884,23.81,4.45,-0.60
16-March-2020,91.80,92.55,87.65,89.75,90.458266459178795553,983190,5146,88937663.00,471656,47.97,4.90,-2.05
13-March-2020,82.50,93.20,77.00,92.20,90.759707287212630046,7462332,9236,677279068.00,6308768,84.54,16.20,9.70
12-March-2020,93.90,93.90,87.10,87.75,90.221115923496100752,1151889,7195,103924711.00,451619,39.21,6.80,-6.15
11-March-2020,100.95,100.95,95.10,97.05,96.851434278206825002,1031355,5366,99888211.00,553705,53.69,5.85,-3.90
9-March-2020,102.20,105.25,98.05,99.45,102.200237418137959839,1577807,9428,161252250.00,528138,33.47,7.20,-2.75
6-March-2020,103.00,103.00,99.50,100.80,100.315060814976738972,945573,6465,94855213.00,478013,50.55,3.50,-2.20
5-March-2020,107.00,108.35,104.45,104.85,106.245920760617371128,317216,3408,33702906.00,104395,32.91,3.90,-2.15
4-March-2020,107.05,108.75,105.65,106.65,107.114940917475619896,313883,2730,33621559.00,88035,28.05,3.10,-0.40
3-March-2020,106.30,107.70,104.30,106.70,106.180958017440292469,400452,3052,42520377.00,106039,26.48,3.40,0.40
2-March-2020,108.00,112.00,103.20,104.00,107.156265918139022389,649809,4551,69631106.00,223264,34.36,8.80,-4.00
28-February-2020,104.70,107.35,101.00,105.65,103.742694795970550274,615965,5047,63901869.00,203646,33.06,6.35,0.95
27-February-2020,108.60,108.60,105.05,105.65,106.360698873974670146,612242,4376,65118487.00,198665,32.45,3.55,-2.95
26-February-2020,110.50,111.30,108.00,108.40,109.341206369212958998,291967,2324,31924024.00,106768,36.57,3.30,-2.10
25-February-2020,111.70,112.90,110.10,110.50,111.564667511799120348,336042,2541,37490414.00,89752,26.71,2.80,-1.20
24-February-2020,112.35,113.15,110.05,110.50,111.775132160333266115,391759,2439,43788914.00,215949,55.12,3.10,-1.85
20-February-2020,114.15,114.40,112.00,112.30,113.028634671496126370,198780,1823,22467832.00,85245,42.88,2.40,-1.85
19-February-2020,113.25,114.45,112.65,114.15,113.676031374915151972,212144,2044,24115688.00,63221,29.80,1.80,0.90
18-February-2020,111.75,115.10,110.45,112.70,112.743929253565817442,519376,3838,58556491.00,114457,22.04,4.65,0.95
17-February-2020,115.70,115.70,111.30,111.75,112.183740004236614944,302128,1944,33893849.00,79333,26.26,4.40,-3.95
14-February-2020,114.80,115.65,113.85,115.15,115.031481415809377045,310183,3262,35680810.00,94862,30.58,1.80,0.35
13-February-2020,115.00,115.70,114.25,114.80,114.858235415911796676,154552,1307,17751570.00,52352,33.87,1.45,-0.20
12-February-2020,116.05,117.00,114.65,115.05,115.348055745188495141,290034,1658,33454858.00,106561,36.74,2.35,-1.00
11-February-2020,115.95,117.35,115.70,116.05,116.492246575342465753,219000,1475,25511802.00,56298,25.71,1.65,0.10
10-February-2020,117.30,118.30,115.35,115.90,116.873759978145756369,314813,2330,36793379.00,70768,22.48,2.95,-1.40
7-February-2020,117.50,117.75,115.00,117.45,116.480284338505660545,358446,2091,41751892.00,85460,23.84,2.75,-0.05
6-February-2020,115.50,117.45,115.15,117.00,116.631993994813702743,366350,2445,42728131.00,122666,33.48,2.30,1.50
5-February-2020,114.80,115.85,113.95,114.70,114.921009778097961082,533028,4442,61256116.00,138190,25.93,1.90,-0.10
