Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2020,63.80,63.80,62.50,63.80,63.688155700815983237,271084,981,17264840.00,107724,39.74,1.30,0.00
26-August-2020,58.30,60.80,57.50,60.80,59.859308551850002582,116162,955,6953377.00,45339,39.03,3.30,2.50
25-August-2020,60.20,60.20,54.50,57.95,57.572853578270811445,1035584,4951,59621526.00,510667,49.31,5.70,-2.25
24-August-2020,57.35,57.35,57.35,57.35,57.349998296403139161,88049,146,5049610.00,88048,100.00,0.00,0.00
21-August-2020,54.65,54.65,54.65,54.65,54.649984464468018997,45058,88,2462419.00,45058,100.00,0.00,0.00
20-August-2020,52.05,52.05,50.00,52.05,51.749048802843370633,151651,369,7847795.00,126704,83.55,2.05,0.00
19-August-2020,47.20,49.60,46.45,49.60,49.198365180467091295,188400,2475,9268972.00,152771,81.09,3.15,2.40
18-August-2020,46.90,47.75,45.80,47.25,46.723409009653199856,22376,608,1045483.00,15033,67.18,1.95,0.35
17-August-2020,47.85,47.85,45.95,46.05,46.634165434461163781,22994,1031,1072306.00,18754,81.56,1.90,-1.80
14-August-2020,47.15,47.35,46.20,46.85,46.722440403231858318,39977,1679,1867823.00,30142,75.40,1.15,-0.30
13-August-2020,47.30,47.85,46.70,47.15,47.224433033804022250,14022,1022,662181.00,10027,71.51,1.15,-0.15
12-August-2020,47.50,47.50,46.10,46.65,46.694923800986104885,17848,549,833411.00,13635,76.40,1.40,-0.85
11-August-2020,47.55,47.55,45.50,46.35,46.480548136104981999,17222,916,800488.00,14243,82.70,2.05,-1.20
10-August-2020,49.00,50.35,46.25,47.20,48.127049330643682376,27265,1359,1312184.00,18291,67.09,4.10,-1.80
7-August-2020,49.90,50.45,48.00,48.35,49.449646042474903011,50006,2075,2472779.00,38745,77.48,2.45,-1.55
6-August-2020,46.00,48.40,45.00,48.10,47.635231793539875909,48513,2729,2310928.00,33480,69.01,3.40,2.10
5-August-2020,46.70,47.45,45.00,46.10,45.919868791002811621,17072,956,783944.00,13200,77.32,2.45,-0.60
4-August-2020,48.65,49.70,46.55,47.00,47.776794848648973942,16617,904,793907.00,12139,73.05,3.15,-1.65
3-August-2020,51.00,51.00,48.40,48.95,49.050388074411728471,8117,201,398142.00,5067,62.42,2.60,-2.05
31-July-2020,49.60,50.10,48.50,49.95,49.170959700872455338,4814,52,236709.00,4490,93.27,1.60,0.35
30-July-2020,50.00,50.50,49.00,49.45,49.773377337733773377,4545,202,226220.00,3052,67.15,1.50,-0.55
29-July-2020,47.60,52.30,47.60,50.65,50.239678311648396680,19522,588,980779.00,13013,66.66,4.70,3.05
28-July-2020,52.10,52.10,49.60,49.85,50.142781597038603913,3782,214,189640.00,3731,98.65,2.50,-2.25
27-July-2020,54.70,55.10,52.20,52.20,52.631523519775333489,8546,494,449789.00,7386,86.43,2.90,-2.50
24-July-2020,54.65,56.00,54.60,54.90,55.263784461152882205,4788,73,264603.00,3746,78.24,1.40,0.25
23-July-2020,57.70,57.70,54.90,55.10,55.148037258815701929,3006,50,165775.00,2185,72.69,2.80,-2.60
22-July-2020,54.35,55.95,54.20,55.05,54.844724618447246184,3014,109,165302.00,2114,70.14,1.75,0.70
21-July-2020,57.70,57.70,54.50,55.15,55.083333333333333333,7092,137,390651.00,5820,82.06,3.20,-2.55
20-July-2020,57.00,57.00,54.10,55.10,55.144067796610169491,7198,374,396927.00,5992,83.25,2.90,-1.90
17-July-2020,54.95,55.80,54.70,54.80,55.012876990850559132,8853,186,487029.00,6661,75.24,1.10,-0.15
16-July-2020,54.40,56.50,54.15,54.70,54.404586404586404586,3663,101,199284.00,2985,81.49,2.35,0.30
15-July-2020,58.15,59.10,56.95,56.95,57.522233104799216454,10210,176,587302.00,6333,62.03,2.15,-1.20
14-July-2020,61.50,61.50,59.90,59.90,60.392007140023800079,10084,210,608993.00,7162,71.02,1.60,-1.60
13-July-2020,68.95,68.95,63.05,63.05,63.601138399915674080,9487,357,603384.00,7212,76.02,5.90,-5.90
10-July-2020,67.00,67.60,65.55,66.35,66.193854017328429844,16043,413,1061948.00,12686,79.07,2.05,-0.65
9-July-2020,70.45,70.45,67.95,68.95,68.734773096195920671,14169,267,973903.00,5530,39.03,2.50,-1.50
8-July-2020,70.55,72.00,70.00,70.45,71.025874742722728609,3401,128,241559.00,2677,78.71,2.00,-0.10
7-July-2020,72.05,72.05,68.40,69.60,69.906801697002873956,7307,580,510809.00,6053,82.84,3.65,-2.45
6-July-2020,70.80,72.00,68.55,71.80,70.662958682461716266,6922,151,489129.00,6003,86.72,3.45,1.00
3-July-2020,73.20,73.20,70.45,71.10,71.448864578153489143,6033,142,431051.00,4601,76.26,2.75,-2.10
2-July-2020,68.35,75.30,68.35,72.05,72.202098037945994949,15443,272,1115017.00,8710,56.40,6.95,3.70
1-July-2020,71.90,74.95,71.90,71.90,72.094554939680469514,3067,84,221114.00,2367,77.18,3.05,0.00
30-June-2020,75.65,75.65,75.65,75.65,75.649867374005305039,1131,27,85560.00,1129,99.82,0.00,0.00
29-June-2020,80.00,80.00,79.60,79.60,79.622047244094488188,889,15,70784.00,889,100.00,0.40,-0.40
26-June-2020,84.05,85.00,82.25,83.75,83.847782660807031562,2503,60,209871.00,1918,76.63,2.75,-0.30
25-June-2020,83.50,84.30,81.00,83.65,82.616156139875304960,3689,65,304771.00,2524,68.42,3.30,0.15
24-June-2020,86.95,86.95,80.20,83.30,83.070596722663093888,9703,73,806034.00,8441,86.99,6.75,-3.65
23-June-2020,85.20,85.20,80.50,83.10,83.806900000000000000,10000,87,838069.00,6414,64.14,4.70,-2.10
22-June-2020,80.95,81.15,79.25,81.15,80.959164064376651453,4163,61,337033.00,3420,82.15,1.90,0.20
19-June-2020,76.85,77.30,72.45,77.30,75.663788850518006906,4054,46,306741.00,2591,63.91,4.85,0.45
18-June-2020,74.50,74.50,68.50,73.65,72.833055091819699499,4193,68,305389.00,3616,86.24,6.00,-0.85
17-June-2020,67.95,71.55,67.95,71.15,69.874769488683989941,5965,62,416803.00,4061,68.08,3.60,3.20
16-June-2020,73.65,73.65,68.25,68.95,69.701471477524692602,4961,59,345789.00,3443,69.40,5.40,-4.70
15-June-2020,73.85,73.85,69.05,70.55,70.129171151776103336,929,19,65150.00,929,100.00,4.80,-3.30
12-June-2020,70.00,71.90,68.35,71.85,69.650406504065040650,1230,10,85670.00,1230,100.00,3.55,1.85
11-June-2020,72.90,73.50,71.70,71.70,72.700499168053244592,601,3,43693.00,601,100.00,1.80,-1.20
10-June-2020,74.10,74.10,71.55,71.55,72.259111111111111111,2250,9,162583.00,2250,100.00,2.55,-2.55
9-June-2020,74.00,74.40,72.50,72.60,73.227397260273972602,1460,13,106912.00,1460,100.00,1.90,-1.40
8-June-2020,74.40,74.40,72.70,74.00,74.004060324825986078,1724,19,127583.00,1724,100.00,1.70,-0.40
5-June-2020,70.00,71.35,69.80,71.00,70.991935483870967741,868,15,61621.00,868,100.00,1.55,1.00
4-June-2020,71.70,71.70,70.15,70.15,70.185185185185185185,27,3,1895.00,27,100.00,1.55,-1.55
3-June-2020,68.35,70.20,68.35,70.00,69.798828125000000000,512,9,35737.00,512,100.00,1.85,1.65
2-June-2020,64.10,67.85,64.10,66.90,66.757468679730163829,3113,45,207816.00,3113,100.00,3.75,2.80
1-June-2020,63.35,66.40,63.35,66.25,65.504115226337448559,972,15,63670.00,972,100.00,3.05,2.90
29-May-2020,65.95,65.95,63.00,63.50,63.775815738963531669,2605,42,166136.00,2605,100.00,2.95,-2.45
28-May-2020,65.75,66.30,62.55,66.30,63.860526315789473684,1140,33,72801.00,1140,100.00,3.75,0.55
27-May-2020,66.00,66.95,64.70,65.75,65.332594235033259423,451,31,29465.00,451,100.00,2.25,-0.25
26-May-2020,72.90,72.90,66.95,68.10,68.640740740740740740,1080,35,74132.00,1080,100.00,5.95,-4.80
22-May-2020,69.25,71.50,68.80,70.15,69.867415730337078651,445,16,31091.00,445,100.00,2.70,0.90
21-May-2020,72.95,72.95,71.00,72.40,72.313432835820895522,201,6,14535.00,201,100.00,1.95,-0.55
20-May-2020,71.00,74.65,69.70,71.05,71.511241446725317693,1023,38,73156.00,1023,100.00,4.95,0.05
19-May-2020,76.70,76.70,71.30,73.35,73.205658324265505984,919,14,67276.00,919,100.00,5.40,-3.35
18-May-2020,80.35,80.35,74.00,74.00,76.019600156801254410,2551,33,193926.00,2551,100.00,6.35,-6.35
15-May-2020,76.65,79.65,76.65,77.85,77.883018867924528301,265,5,20639.00,265,100.00,3.00,1.20
14-May-2020,79.85,81.45,75.05,80.50,79.539890710382513661,915,16,72779.00,915,100.00,6.40,0.65
13-May-2020,78.00,78.00,77.70,77.80,77.772357723577235772,123,9,9566.00,123,100.00,0.30,-0.20
12-May-2020,79.60,79.60,74.45,74.45,75.008403361344537815,119,5,8926.00,119,100.00,5.15,-5.15
11-May-2020,80.00,80.00,76.00,78.35,77.207264957264957264,468,14,36133.00,468,100.00,4.00,-1.65
8-May-2020,77.25,80.00,77.25,80.00,79.350114416475972540,437,13,34676.00,437,100.00,2.75,2.75
7-May-2020,80.90,81.10,76.40,80.70,79.943543153796236210,3082,40,246386.00,3082,100.00,4.70,-0.20
6-May-2020,83.60,83.60,75.85,77.25,79.189354405844639928,6707,74,531123.00,6707,100.00,7.75,-6.35
5-May-2020,79.65,79.65,79.65,79.65,79.640000000000000000,50,3,3982.00,50,100.00,0.00,0.00
4-May-2020,75.90,75.90,75.90,75.90,75.899845916795069337,1298,11,98518.00,1298,100.00,0.00,0.00
30-April-2020,72.10,74.70,72.00,72.30,72.437631640533582962,4273,30,309526.00,4273,100.00,2.70,0.20
29-April-2020,72.45,76.00,72.45,74.90,72.735836627140974967,1518,14,110413.00,1518,100.00,3.55,2.45
28-April-2020,74.00,76.50,70.50,76.25,73.637320574162679425,1045,25,76951.00,1045,100.00,6.00,2.25
27-April-2020,79.95,79.95,74.10,74.10,75.219858156028368794,987,15,74242.00,987,100.00,5.85,-5.85
24-April-2020,78.80,78.80,74.00,77.95,76.116049382716049382,405,8,30827.00,405,100.00,4.80,-0.85
23-April-2020,76.00,78.75,73.30,75.25,74.444539249146757679,1172,14,87249.00,1172,100.00,5.45,-0.75
22-April-2020,74.00,75.70,74.00,75.45,75.134421134421134421,1287,16,96698.00,1287,100.00,1.70,1.45
21-April-2020,78.50,78.55,75.05,75.05,75.627737226277372262,274,11,20722.00,274,100.00,3.50,-3.45
20-April-2020,76.85,79.95,74.00,78.95,75.302881466928618205,3054,23,229975.00,3054,100.00,5.95,2.10
17-April-2020,75.60,78.90,72.75,76.50,75.658585858585858585,1485,19,112353.00,1485,100.00,6.15,0.90
16-April-2020,73.00,75.60,72.00,75.60,73.267837541163556531,911,14,66747.00,911,100.00,3.60,2.60
15-April-2020,73.00,74.95,72.00,72.00,73.220000000000000000,700,13,51254.00,700,100.00,2.95,-1.00
13-April-2020,75.55,77.00,71.75,73.35,73.453387903592542064,2199,22,161524.00,2199,100.00,5.25,-2.20
9-April-2020,76.85,76.85,75.50,75.50,76.061538461538461538,2665,25,202704.00,2665,100.00,1.35,-1.35
8-April-2020,72.00,74.00,71.55,73.20,73.738715829624920534,3146,39,231982.00,3146,100.00,2.45,1.20
7-April-2020,70.00,70.65,67.50,70.65,68.597173144876325088,849,16,58239.00,849,100.00,3.15,0.65
3-April-2020,67.00,67.40,63.20,67.40,66.888683886838868388,1626,24,108761.00,1626,100.00,4.20,0.40
1-April-2020,64.25,64.25,60.15,64.25,64.022076860179885527,2446,24,156598.00,2446,100.00,4.10,0.00
31-March-2020,59.50,61.20,56.35,61.20,58.889605157131345688,1241,19,73082.00,1241,100.00,4.85,1.70
30-March-2020,53.00,58.30,53.00,58.30,56.290578221309069562,3407,32,191782.00,3407,100.00,5.30,5.30
27-March-2020,55.00,55.60,52.00,55.55,54.176370830977953646,1769,20,95838.00,1769,100.00,3.60,0.55
26-March-2020,52.80,54.00,48.95,53.00,50.906263882718791648,4502,43,229180.00,4502,100.00,5.05,0.20
25-March-2020,51.45,51.45,51.45,51.45,51.449375866851595006,721,8,37095.00,721,100.00,0.00,0.00
24-March-2020,59.85,59.85,54.15,54.15,54.667132867132867132,715,21,39087.00,715,100.00,5.70,-5.70
23-March-2020,58.00,58.00,57.00,57.00,57.067599067599067599,429,14,24482.00,429,100.00,1.00,-1.00
20-March-2020,61.25,64.55,59.25,60.00,60.687652645861601085,7370,78,447268.00,7370,100.00,5.30,-1.25
19-March-2020,66.35,66.35,61.25,62.35,61.630830039525691699,2530,44,155926.00,2530,100.00,5.10,-4.00
18-March-2020,65.75,68.00,64.45,64.45,66.142621145374449339,1816,34,120115.00,1816,100.00,3.55,-1.30
17-March-2020,69.00,71.35,66.50,67.80,69.507221259387637203,1731,34,120317.00,1731,100.00,4.85,-1.20
16-March-2020,72.00,72.00,68.40,70.00,69.530872056015276893,1571,16,109233.00,1571,100.00,3.60,-2.00
13-March-2020,76.00,77.20,69.90,72.00,72.138234306814367237,14895,96,1074499.00,14895,100.00,7.30,-4.00
12-March-2020,76.00,76.00,73.55,73.55,73.559103260869565217,1472,19,108279.00,1472,100.00,2.45,-2.45
11-March-2020,77.60,82.00,77.40,77.40,79.293646694214876033,3872,57,307025.00,3872,100.00,4.60,-0.20
9-March-2020,84.90,85.00,81.45,81.45,83.841496598639455782,1470,15,123247.00,1470,100.00,3.55,-3.45
6-March-2020,87.90,90.90,84.10,85.70,85.516129032258064516,3193,46,273053.00,3193,100.00,6.80,-2.20
5-March-2020,89.80,89.85,85.00,88.45,87.874143835616438356,2336,51,205274.00,2336,100.00,4.85,-1.35
4-March-2020,95.20,95.20,88.70,89.25,89.862012655644008981,4899,88,440234.00,4899,100.00,6.50,-5.95
3-March-2020,98.95,98.95,93.05,93.35,95.776928422515635858,2878,55,275646.00,2878,100.00,5.90,-5.60
2-March-2020,102.35,102.35,95.00,96.50,97.171401956217978574,2147,36,208627.00,2147,100.00,7.35,-5.85
28-February-2020,103.00,103.00,96.90,97.80,97.928062216461438755,7715,133,755515.00,7715,100.00,6.10,-5.20
27-February-2020,104.40,104.40,99.35,102.00,101.686783343391671695,1657,64,168495.00,1657,100.00,5.05,-2.40
26-February-2020,104.30,105.60,102.35,103.70,103.683978441940225379,2041,68,211619.00,2041,100.00,3.25,-0.60
25-February-2020,106.25,107.35,103.00,104.45,105.405745769382133018,2541,73,267836.00,2541,100.00,4.35,-1.80
24-February-2020,106.70,106.70,103.00,103.90,104.690032154340836012,1555,39,162793.00,1555,100.00,3.70,-2.80
20-February-2020,104.85,105.80,101.60,105.55,104.793657505285412262,2365,44,247837.00,2365,100.00,4.20,0.70
19-February-2020,104.30,104.70,102.00,103.85,103.648039657503379900,2219,41,229995.00,2219,100.00,2.70,-0.45
18-February-2020,104.50,104.50,99.25,103.05,102.434129429892141756,2596,84,265919.00,2596,100.00,5.25,-1.45
17-February-2020,104.00,104.00,100.00,103.30,102.116666666666666666,3060,72,312477.00,3060,100.00,4.00,-0.70
14-February-2020,107.65,107.65,102.00,103.20,104.116234390009606147,2082,26,216770.00,2082,100.00,5.65,-4.45
13-February-2020,107.95,107.95,104.00,106.15,105.824679487179487179,3120,60,330173.00,3120,100.00,3.95,-1.80
12-February-2020,105.75,110.00,103.60,106.85,106.350020024028834601,4994,59,531112.00,4994,100.00,6.40,1.10
11-February-2020,105.90,105.90,103.20,104.90,104.355984217448487505,2281,49,238036.00,2281,100.00,2.70,-1.00
10-February-2020,107.75,107.80,103.50,105.55,104.875910797085449326,4529,72,474983.00,4529,100.00,4.30,-2.20
7-February-2020,106.80,106.80,103.50,106.35,105.966908797417271993,2478,52,262586.00,2478,100.00,3.30,-0.45
6-February-2020,109.65,109.65,104.60,105.90,105.357767316745124411,1487,34,156667.00,1487,100.00,5.05,-3.75
5-February-2020,106.00,106.85,102.05,105.55,104.607316376107459274,3499,47,366021.00,3499,100.00,4.80,-0.45
4-February-2020,104.85,104.85,102.00,103.35,103.814218645204560697,1491,27,154787.00,1491,100.00,2.85,-1.50
3-February-2020,107.00,107.00,100.30,103.55,102.071119356833642547,1617,38,165049.00,1617,100.00,6.70,-3.45
1-February-2020,107.40,107.40,102.00,103.90,105.562790697674418604,1290,34,136176.00,1290,100.00,5.40,-3.50
31-January-2020,107.90,107.90,106.00,106.85,106.906519065190651906,813,14,86915.00,813,100.00,1.90,-1.05
30-January-2020,109.90,109.90,106.05,108.85,107.593309859154929577,568,19,61113.00,568,100.00,3.85,-1.05
29-January-2020,109.35,110.70,106.15,108.70,108.577817531305903398,559,30,60695.00,559,100.00,4.55,-0.65
28-January-2020,107.00,109.40,104.55,109.00,107.633362293657688966,1151,26,123886.00,1151,100.00,4.85,2.00
27-January-2020,107.40,107.40,104.20,106.45,105.939473684210526315,380,9,40257.00,380,100.00,3.20,-0.95
24-January-2020,107.55,110.00,104.30,108.20,107.185121107266435986,1156,40,123906.00,1156,100.00,5.70,0.65
23-January-2020,107.00,107.00,104.50,106.05,105.775000000000000000,1000,26,105775.00,1000,100.00,2.50,-0.95
