Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-November-2020,763.55,814.65,763.55,811.05,799.726117439056185634,490944,19351,392620739.00,225493,45.93,51.10,47.50
10-November-2020,787.10,790.05,754.15,761.15,765.092176386913229018,186295,8113,142532847.00,60874,32.68,35.90,-25.95
9-November-2020,790.00,790.00,774.05,787.10,781.771194517103635663,49317,1700,38554610.00,9313,18.88,15.95,-2.90
6-November-2020,793.85,797.45,777.65,779.45,784.275050288467914852,45239,1850,35479819.00,9672,21.38,19.80,-14.40
5-November-2020,784.00,792.75,780.45,790.95,788.391135528109380808,72627,2755,57258483.00,26667,36.72,12.30,6.95
4-November-2020,770.00,795.50,770.00,781.75,782.951371156427035950,168398,4882,131847445.00,45510,27.03,25.50,11.75
3-November-2020,769.00,774.00,757.05,769.70,766.728089426725464054,48755,1337,37381828.00,7886,16.17,16.95,0.70
2-November-2020,776.95,776.95,753.00,760.00,761.417197339350905589,84641,3597,64447113.00,18387,21.72,23.95,-16.95
30-October-2020,769.50,778.05,761.25,772.75,769.927677453960307527,100674,3297,77511699.00,18427,18.30,16.80,3.25
29-October-2020,773.10,781.10,756.15,768.75,768.151696475539189900,60832,2480,46728204.00,18392,30.23,24.95,-4.35
28-October-2020,799.00,799.50,771.65,775.95,784.215509361322306939,92989,3518,72923416.00,22600,24.30,27.85,-23.05
27-October-2020,783.00,797.40,778.30,794.70,789.357804360409029519,72562,2456,57277381.00,24030,33.12,19.10,11.70
26-October-2020,800.00,814.30,772.75,784.65,798.149409941170253989,283870,8472,226570673.00,59193,20.85,41.55,-15.35
23-October-2020,782.45,788.05,773.20,783.05,782.063036810882612717,143789,4705,112452062.00,50927,35.42,14.85,0.60
22-October-2020,809.80,809.80,749.55,782.45,772.533693446858688678,346002,11401,267298203.00,53203,15.38,60.25,-27.35
21-October-2020,803.45,808.60,792.00,805.30,803.166404851495999707,82119,2112,65955222.00,17041,20.75,16.60,1.85
20-October-2020,798.00,812.50,796.05,800.20,803.626426483070829010,84824,2111,68166808.00,16265,19.17,16.45,2.20
19-October-2020,812.35,812.45,795.40,800.35,801.674396523390424716,27383,1083,21952250.00,6742,24.62,17.05,-12.00
16-October-2020,794.80,815.00,785.50,806.00,802.571855896147646913,68867,1791,55270716.00,4801,6.97,29.50,11.20
15-October-2020,817.20,818.60,787.15,791.60,802.700031302823514681,79865,2445,64107638.00,15160,18.98,31.45,-25.60
14-October-2020,807.50,815.50,793.25,810.05,804.423612186649556386,135591,4208,109072602.00,20959,15.46,22.25,2.55
13-October-2020,831.55,843.80,806.30,811.10,827.590888318627623299,142235,4230,117712390.00,26853,18.88,37.50,-20.45
12-October-2020,837.95,846.55,828.80,835.30,836.763666995875210596,68852,1901,57612852.00,10974,15.94,17.75,-2.65
9-October-2020,841.20,851.25,829.05,834.20,840.494771489896345932,152816,5129,128441049.00,48889,31.99,22.20,-7.00
8-October-2020,825.00,841.50,820.50,837.80,831.746902675992456613,83782,2357,69685419.00,14704,17.55,21.00,12.80
7-October-2020,835.00,848.90,818.30,823.00,831.582115497584309400,83413,2326,69364759.00,14878,17.84,30.60,-12.00
6-October-2020,847.00,849.60,833.55,836.10,838.998336947333602851,108836,3901,91313223.00,37270,34.24,16.05,-10.90
5-October-2020,822.00,847.50,811.35,843.40,831.428513876811883241,250706,9322,208444117.00,112105,44.72,36.15,21.40
1-October-2020,791.50,822.35,791.50,818.75,810.166600766202727400,227616,8377,184406881.00,92583,40.68,30.85,27.25
30-September-2020,792.65,819.90,792.00,796.60,806.475388151832512608,201854,6131,162790283.00,38520,19.08,27.90,3.95
29-September-2020,807.00,808.55,790.60,796.55,799.464334873660407039,122052,4464,97576221.00,27763,22.75,17.95,-10.45
28-September-2020,779.00,807.65,768.50,801.60,787.791458685123675567,107782,2798,84909739.00,17276,16.03,39.15,22.60
25-September-2020,757.95,783.65,746.35,771.90,767.163760200578099298,125238,3603,96078055.00,16218,12.95,37.30,13.95
24-September-2020,772.00,777.45,737.90,743.35,757.090296127173067220,233886,9522,177072821.00,54583,23.34,39.55,-28.65
23-September-2020,810.00,812.55,771.80,780.90,789.447952950418092176,96749,3068,76378300.00,20113,20.79,40.75,-29.10
22-September-2020,797.50,812.05,767.95,798.75,793.731385322175646974,196337,6179,155838839.00,22501,11.46,44.10,1.25
21-September-2020,833.00,857.00,785.55,791.00,826.508920801887050607,365438,14238,302037767.00,82621,22.61,71.45,-42.00
18-September-2020,819.00,839.50,816.45,828.40,829.136257240463639793,479769,17321,397793873.00,120554,25.13,23.05,9.40
17-September-2020,827.90,827.90,808.80,811.05,819.062393786654903350,138283,4958,113262405.00,17007,12.30,19.10,-16.85
16-September-2020,847.90,850.80,823.25,831.55,833.699323599489594272,265671,7210,221489733.00,48988,18.44,27.55,-16.35
15-September-2020,801.15,841.00,798.60,818.00,825.398129816470119197,220727,5687,182187653.00,25892,11.73,42.40,16.85
14-September-2020,809.95,815.00,791.40,795.45,802.831255487269534679,56950,1866,45721240.00,11578,20.33,23.60,-14.50
11-September-2020,805.00,809.00,791.00,802.75,799.688082655424262217,67364,1930,53870188.00,13084,19.42,18.00,-2.25
10-September-2020,808.00,818.85,795.00,802.15,806.578033946251768033,141400,4822,114050134.00,26031,18.41,23.85,-5.85
9-September-2020,780.00,806.00,774.10,802.00,788.312500680390598634,91859,3114,72413598.00,14676,15.98,31.90,22.00
8-September-2020,796.00,811.80,779.60,786.20,798.995722511653413764,145880,5524,116557496.00,28295,19.40,32.20,-9.80
7-September-2020,810.10,816.60,782.75,794.30,794.272425117974976799,151939,6886,120680958.00,36697,24.15,33.85,-15.80
4-September-2020,819.55,837.75,802.65,807.75,819.873795565742495702,113435,3791,93002384.00,24017,21.17,35.10,-11.80
3-September-2020,816.00,836.75,812.40,825.80,824.820847261565366293,109789,3671,90556256.00,18239,16.61,24.35,9.80
2-September-2020,818.00,832.80,802.25,815.40,816.655933555383706698,164227,6059,134116954.00,29646,18.05,30.55,-2.60
1-September-2020,814.40,826.40,776.55,817.50,801.444698307642187205,233284,10658,186964225.00,50353,21.58,49.85,3.10
31-August-2020,875.00,878.45,800.70,809.10,831.669096417199913444,161745,6832,134518318.00,36857,22.79,77.75,-65.90
28-August-2020,881.10,885.15,867.00,868.45,874.398798752550725753,77919,2416,68132280.00,16953,21.76,18.15,-12.65
27-August-2020,863.40,886.40,863.40,876.20,876.291558949965284445,135386,3830,118637609.00,24870,18.37,23.00,12.80
26-August-2020,871.85,879.45,858.35,867.55,866.306896233808140874,86772,2261,75171182.00,10897,12.56,21.10,-4.30
25-August-2020,879.00,895.50,864.20,871.85,877.665209805133388193,292867,9684,257039177.00,65537,22.38,31.30,-7.15
24-August-2020,864.00,878.65,850.30,869.45,863.274896553688813554,280822,8947,242426583.00,26366,9.39,28.35,5.45
21-August-2020,858.00,872.30,851.65,856.00,860.812051649928263988,319923,11191,275393574.00,45366,14.18,20.65,-2.00
20-August-2020,864.00,874.70,855.40,857.95,864.754921368258394257,317747,10490,274773282.00,40700,12.81,19.30,-6.05
19-August-2020,879.00,889.50,862.90,864.75,877.438385500733191969,284373,9300,249519786.00,48765,17.15,26.60,-14.25
18-August-2020,863.30,882.45,855.10,872.35,867.333382271742217995,313319,9541,271752028.00,45796,14.62,27.35,9.05
17-August-2020,890.00,890.00,856.60,863.30,867.808752400663795193,268155,7199,232707256.00,23541,8.78,33.40,-26.70
14-August-2020,899.95,899.95,863.30,878.20,888.627380895734610421,357271,11925,317480793.00,34752,9.73,36.65,-21.75
13-August-2020,934.00,934.00,875.20,881.30,900.275586523015848655,684159,22863,615931645.00,104217,15.23,58.80,-52.70
12-August-2020,950.00,957.15,922.60,934.00,939.829752316816065280,329655,8678,309819577.00,36964,11.21,34.55,-16.00
11-August-2020,958.30,964.20,932.10,944.75,944.985623938921596854,201446,6737,190363574.00,39023,19.37,32.10,-13.55
10-August-2020,910.00,967.60,910.00,949.10,944.555885812531301389,521143,14016,492248688.00,97240,18.66,57.60,39.10
7-August-2020,920.00,923.05,898.25,906.65,910.592659060974202456,251303,6666,228834667.00,44045,17.53,24.80,-13.35
6-August-2020,864.00,915.40,862.70,909.65,893.008825075970832268,473537,12192,422872720.00,58184,12.29,52.70,45.65
5-August-2020,870.95,882.50,853.15,860.75,865.998559100015410695,129780,4032,112389293.00,12832,9.89,29.35,-10.20
4-August-2020,868.00,873.90,850.60,864.10,860.614400344660455598,92845,3595,79903744.00,18383,19.80,23.30,-3.90
3-August-2020,874.55,886.90,860.30,867.65,872.533579483085520407,130273,4112,113667567.00,12998,9.98,26.60,-6.90
31-July-2020,822.00,880.70,819.10,874.55,859.612149399783808385,351540,8657,302188055.00,54966,15.64,61.60,52.55
30-July-2020,813.90,830.80,808.35,820.20,821.272312502818658769,133042,3334,109263711.00,16074,12.08,22.45,6.30
29-July-2020,794.00,817.00,791.70,811.65,808.585161720284925436,115539,3073,93423121.00,17343,15.01,25.30,17.65
28-July-2020,779.00,795.90,771.00,791.10,783.696622072515809209,62938,1880,49324298.00,7943,12.62,24.90,12.10
27-July-2020,810.30,810.30,776.65,779.05,783.717695071640864126,90172,3003,70669392.00,21567,23.92,33.65,-31.25
24-July-2020,819.95,828.95,807.05,810.30,816.810409275645992197,73569,2004,60091925.00,8651,11.76,21.90,-9.65
23-July-2020,832.00,834.05,809.25,819.95,820.342741240571102832,75433,2148,61880914.00,7070,9.37,24.80,-12.05
22-July-2020,804.40,841.95,804.40,824.80,828.869748554083432462,243790,7880,202070156.00,57342,23.52,37.55,20.40
21-July-2020,828.70,828.70,798.00,800.40,809.875342722564619314,85346,3518,69119621.00,23196,27.18,30.70,-28.30
20-July-2020,837.00,841.90,818.20,823.65,828.375579113129607230,350536,7862,290375462.00,73550,20.98,23.70,-13.35
17-July-2020,838.00,844.55,828.20,836.70,837.920140359258897322,552582,6634,463019587.00,280136,50.70,16.35,-1.30
16-July-2020,842.90,842.90,821.85,837.15,832.296099194986222918,111054,3692,92429811.00,17222,15.51,21.05,-5.75
15-July-2020,813.00,845.60,807.95,840.10,826.631281229697507746,293991,6952,243022157.00,58208,19.80,37.65,27.10
14-July-2020,817.40,823.50,803.95,809.65,812.905472757971296837,246384,4145,200286902.00,20496,8.32,19.55,-7.75
13-July-2020,825.00,828.25,806.85,809.20,815.048717998865658797,255655,3262,208371280.00,19743,7.72,21.40,-15.80
10-July-2020,808.25,828.45,808.25,820.75,821.176706710913385598,276028,5408,226667764.00,33411,12.10,20.20,12.50
9-July-2020,810.00,821.90,801.55,812.65,812.459371237967443697,210159,6810,170745649.00,33989,16.17,20.35,2.65
8-July-2020,777.15,807.00,777.15,801.95,797.638131555070523517,157607,4638,125713353.00,37252,23.64,29.85,24.80
7-July-2020,770.00,789.95,770.00,776.00,780.602003590248422027,86345,2892,67401080.00,12468,14.44,19.95,6.00
6-July-2020,778.00,785.40,764.60,767.90,768.766181849677862096,150091,3363,115384885.00,28459,18.96,20.80,-10.10
3-July-2020,780.00,790.30,776.00,778.30,781.470182490921133773,43783,1196,34215109.00,5762,13.16,14.30,-1.70
2-July-2020,785.00,792.10,772.50,779.70,783.417706836924714019,93975,3204,73621679.00,15526,16.52,19.60,-5.30
1-July-2020,778.00,781.40,766.00,776.20,775.118679679054825596,65681,1975,50910570.00,7462,11.36,15.40,-1.80
30-June-2020,789.40,792.85,763.50,771.50,773.675312178310880365,134058,3337,103717365.00,37606,28.05,29.35,-17.90
29-June-2020,783.00,797.85,781.00,789.25,791.447424016589981206,154310,3306,122128252.00,55656,36.07,16.85,6.25
26-June-2020,795.00,797.40,775.25,779.95,784.472762706579357655,64140,2118,50316083.00,11806,18.41,22.15,-15.05
25-June-2020,788.00,808.10,786.70,789.35,795.505304810189192531,121305,3475,96498771.00,16550,13.64,21.40,1.35
24-June-2020,805.15,819.55,785.40,790.85,803.147089537524555087,136937,4118,109980553.00,13970,10.20,34.15,-14.30
23-June-2020,787.00,816.50,787.00,803.75,807.121776543310731694,183615,5537,148199665.00,28096,15.30,29.50,16.75
22-June-2020,784.00,790.60,772.40,786.40,783.707691067397613673,124040,3566,97211102.00,16977,13.69,18.20,2.40
19-June-2020,785.20,794.35,780.05,783.00,786.582068017197970329,103268,2930,81228757.00,24555,23.78,14.30,-2.20
18-June-2020,788.00,797.85,782.85,787.75,789.157559789610314131,103237,5076,81470259.00,24190,23.43,15.00,-0.25
17-June-2020,774.00,793.80,770.00,789.20,786.465969000611356852,139035,4419,109346296.00,21206,15.25,23.80,15.20
16-June-2020,782.40,785.10,756.25,767.85,771.699605616027764631,95085,2954,73377057.00,11067,11.64,28.85,-14.55
15-June-2020,768.90,786.70,762.35,768.35,771.971802370605224077,109761,3613,84732397.00,12359,11.26,24.35,-0.55
12-June-2020,769.00,784.50,764.00,772.25,773.003646910176889501,139296,3754,107676316.00,17556,12.60,20.50,3.25
11-June-2020,793.00,805.00,776.30,785.80,790.109697678782326515,181198,5538,143166297.00,40808,22.52,28.70,-7.20
10-June-2020,775.00,799.30,770.00,796.75,787.992618499524490938,225022,5980,177315675.00,38324,17.03,29.30,21.75
9-June-2020,758.00,784.15,755.30,775.25,774.764238834736442019,334139,8349,258878948.00,61823,18.50,28.85,17.25
8-June-2020,755.00,756.95,729.15,750.60,747.602515659041394335,176256,5380,131769429.00,27522,15.61,27.80,-4.40
5-June-2020,765.00,775.70,740.45,744.05,757.764384983564961651,173410,5100,131403922.00,40367,23.28,35.25,-20.95
4-June-2020,780.00,791.00,754.25,759.15,770.237942187520203335,541371,13742,416984485.00,61726,11.40,36.75,-20.85
3-June-2020,737.90,758.65,736.00,750.65,748.329295692097294129,194503,4626,145552293.00,24047,12.36,22.65,12.75
2-June-2020,726.90,757.10,725.60,733.90,738.807756959534254438,195128,4360,144162080.00,24561,12.59,31.50,7.00
1-June-2020,745.70,745.70,722.50,725.65,731.344892841567503582,128408,3545,93910535.00,25830,20.12,23.20,-20.05
29-May-2020,710.00,750.50,710.00,745.05,735.605002731786113024,210485,5526,154833819.00,33260,15.80,40.50,35.05
28-May-2020,710.00,722.60,707.00,713.85,714.426516428455979126,86618,2289,61882196.00,17855,20.61,15.60,3.85
27-May-2020,718.90,722.55,703.65,713.20,711.776881390843775287,81562,2301,58053946.00,10681,13.10,18.90,-5.70
26-May-2020,716.05,734.80,709.35,714.90,723.328476503082219197,112419,3749,81315864.00,16665,14.82,25.45,-1.15
22-May-2020,720.00,733.70,711.00,730.70,723.490997808161987266,153296,3866,110908276.00,17228,11.24,22.70,10.70
21-May-2020,704.50,727.05,700.75,724.85,713.562334938015444209,438093,10116,312606664.00,55522,12.67,26.30,20.35
20-May-2020,657.20,711.60,657.20,707.70,688.455947198570942323,390747,9049,269012096.00,64784,16.58,54.40,50.50
19-May-2020,675.00,679.50,656.00,662.55,667.418834358659888302,151659,3608,101220073.00,11470,7.56,23.50,-12.45
18-May-2020,675.00,682.00,655.00,669.45,669.141869354025286888,226046,5505,151256843.00,22266,9.85,27.00,-5.55
15-May-2020,664.00,675.00,657.20,664.85,665.812815418320679202,245111,4203,163198045.00,19234,7.85,17.80,0.85
14-May-2020,671.20,681.50,655.80,666.00,671.838638039413889599,457047,6689,307061834.00,36878,8.07,25.70,-5.20
13-May-2020,700.00,700.45,668.65,676.15,680.143972984877404199,272440,6048,185298424.00,35662,13.09,31.80,-23.85
12-May-2020,658.05,694.90,658.05,691.10,677.781278628673801073,589444,12238,399514108.00,76673,13.01,36.85,33.05
11-May-2020,652.00,673.40,647.10,664.10,663.233704224611582849,304312,5686,201829975.00,33837,11.12,26.30,12.10
8-May-2020,659.95,663.50,639.85,652.50,653.006472635650776474,247658,4832,161722277.00,23133,9.34,23.65,-7.45
7-May-2020,660.00,671.00,646.00,648.35,657.550552953070375143,388731,5952,255610284.00,37376,9.61,25.00,-11.65
6-May-2020,631.00,667.35,626.70,661.75,645.356798102421278467,375215,8842,242147551.00,42675,11.37,40.65,30.75
5-May-2020,664.70,668.80,628.00,631.85,650.735773906271163483,236256,6389,153740231.00,33180,14.04,40.80,-32.85
4-May-2020,618.85,681.00,605.05,652.85,653.006553511829450097,567482,13643,370569465.00,75425,13.29,75.95,34.00
30-April-2020,631.05,640.80,609.20,625.95,623.244369043407412172,186558,4703,116271223.00,26421,14.16,31.60,-5.10
29-April-2020,619.10,631.40,613.00,625.10,623.397847890388603678,294130,4479,183360009.00,20458,6.96,18.40,6.00
28-April-2020,639.00,642.35,616.40,619.25,623.172691792267977939,187299,4601,116719622.00,34562,18.45,25.95,-19.75
27-April-2020,638.70,642.45,622.30,633.60,633.245420603340987572,228196,6148,144504072.00,22102,9.69,20.15,-5.10
24-April-2020,630.00,654.05,618.45,623.95,635.866648598888607668,446467,12209,283893475.00,54136,12.13,35.60,-6.05
23-April-2020,647.45,665.00,624.00,628.95,643.157425744418838179,536761,11450,345221823.00,59065,11.00,41.00,-18.50
22-April-2020,651.00,684.25,631.75,643.15,657.884100989082497648,1601282,29435,1053457969.00,95529,5.97,52.50,-7.85
21-April-2020,531.00,648.65,525.05,644.45,622.702336694885386460,1557713,35146,969991525.00,170633,10.95,123.60,113.45
20-April-2020,545.00,553.10,526.85,540.55,537.354085427600345517,443393,6216,238259040.00,27572,6.22,26.25,-4.45
17-April-2020,559.00,568.20,531.50,542.70,544.099960810906016626,454208,7908,247134555.00,47795,10.52,36.70,-16.30
16-April-2020,522.00,549.70,510.45,545.35,533.794850616089205032,324466,7765,173198280.00,39868,12.29,39.25,23.35
15-April-2020,522.00,537.50,497.25,514.85,523.195369787652295660,565676,13061,295959064.00,52196,9.23,40.25,-7.15
13-April-2020,469.90,511.50,464.35,503.00,493.964103748658107358,601762,13181,297248827.00,56547,9.40,47.15,33.10
9-April-2020,456.00,475.90,446.00,460.05,461.740166189769941024,400506,9754,184929707.00,52462,13.10,29.90,4.05
8-April-2020,427.60,476.00,425.15,438.25,449.340088830746832371,568722,13741,255549594.00,77421,13.61,50.85,10.65
7-April-2020,404.00,455.50,393.75,445.50,424.594715081894272745,346117,8343,146959449.00,61286,17.71,61.75,41.50
3-April-2020,352.95,412.00,333.35,382.35,380.261624728290903732,678575,16431,258036032.00,65462,9.65,78.65,29.40
1-April-2020,435.00,435.00,384.75,392.15,394.466608527395860302,146774,3150,57897442.00,74287,50.61,50.25,-42.85
31-March-2020,409.95,415.00,398.30,413.05,405.636275719902782903,78587,2223,31877738.00,17889,22.76,16.70,3.10
30-March-2020,397.95,405.65,380.00,389.30,394.385802802305749260,138957,3461,54802668.00,20949,15.08,25.65,-8.65
27-March-2020,385.00,406.05,378.00,392.30,390.440497388709276299,201050,4678,78498062.00,35811,17.81,28.05,7.30
26-March-2020,340.05,364.90,340.00,361.40,354.997889913787906191,149283,3673,52995150.00,22949,15.37,24.90,21.35
25-March-2020,325.00,340.00,318.40,333.50,332.876193510942176599,87871,2550,29250164.00,17396,19.80,21.60,8.50
24-March-2020,318.00,343.45,297.25,325.95,323.394123260294197079,222164,5820,71846532.00,28384,12.78,46.20,7.95
23-March-2020,340.60,342.00,281.15,294.35,314.871612073684612544,157102,5002,49466960.00,55723,35.47,60.85,-46.25
20-March-2020,361.50,372.00,341.20,347.00,354.015881012681208754,220326,6480,77998903.00,51830,23.52,30.80,-14.50
19-March-2020,360.00,362.35,341.55,345.80,354.072807859193337243,257431,6692,91149317.00,40447,15.71,20.80,-14.20
18-March-2020,421.00,435.00,352.00,363.75,399.141672364343494436,225238,6066,89901872.00,56392,25.04,83.00,-57.25
17-March-2020,409.95,444.60,407.00,413.10,429.775855786554383691,197596,5103,84921990.00,28392,14.37,37.60,3.15
16-March-2020,400.00,440.65,399.15,404.85,418.947929185685196370,160589,4399,67278429.00,24082,15.00,41.50,4.85
13-March-2020,345.60,449.35,337.05,416.05,407.118765999428265602,465251,10885,189412413.00,59476,12.78,112.30,70.45
12-March-2020,443.00,443.00,371.10,374.50,395.098444488761003960,280808,6641,110946804.00,56373,20.08,71.90,-68.50
11-March-2020,465.00,474.60,444.55,449.85,452.077588738863565086,602639,5491,272439586.00,60635,10.06,30.05,-15.15
9-March-2020,503.55,505.80,465.25,470.35,485.355986763877589336,511328,6014,248176106.00,46844,9.16,40.55,-33.20
6-March-2020,520.00,520.00,504.00,509.90,513.560548178333780306,2695911,2944,1384513531.00,2453202,91.00,16.00,-10.10
5-March-2020,525.20,534.10,521.60,526.70,526.234385376253888364,200277,2391,105392644.00,18433,9.20,12.50,1.50
4-March-2020,512.10,528.90,506.70,520.75,518.899301456119637937,182952,4465,94933665.00,17148,9.37,22.20,8.65
3-March-2020,494.85,515.00,494.85,511.40,506.071768131056359449,115065,3485,58231148.00,18859,16.39,20.15,16.55
2-March-2020,509.00,519.30,490.20,494.85,511.342279291106005907,121880,2900,62322397.00,20879,17.13,29.10,-14.15
28-February-2020,516.00,516.00,497.15,505.75,506.775656148628723090,108512,2418,54991240.00,12996,11.98,18.85,-10.25
27-February-2020,510.10,521.60,508.30,519.25,513.662802103507684286,598429,6701,307390717.00,60882,10.17,13.30,9.15
26-February-2020,504.00,520.00,504.00,510.05,510.051640089774712583,458481,5472,233848986.00,84504,18.43,16.00,6.05
25-February-2020,510.15,520.00,497.10,504.10,507.116536144690799227,267771,5295,135791102.00,70585,26.36,22.90,-6.05
24-February-2020,539.60,539.60,491.90,503.85,507.471206089386279047,625219,13718,317280640.00,91556,14.64,47.70,-35.75
20-February-2020,610.00,617.00,590.85,599.55,603.074241626484878715,433032,9375,261150445.00,45978,10.62,26.15,-10.45
19-February-2020,550.20,607.05,550.20,602.25,586.548720491634305198,897415,19843,526377620.00,112937,12.58,56.85,52.05
18-February-2020,491.45,502.80,482.50,500.20,491.525096207272652439,145779,3274,71654037.00,19848,13.62,20.30,8.75
17-February-2020,517.00,519.20,492.30,493.35,508.090178048065650644,272960,3374,138688295.00,50529,18.51,26.90,-23.65
14-February-2020,527.00,532.75,512.25,514.45,519.908615661545115044,342214,5216,177920007.00,26853,7.85,20.50,-12.55
13-February-2020,549.00,549.00,525.00,527.00,538.499338287692151074,216106,5798,116372938.00,25352,11.73,24.00,-22.00
12-February-2020,549.00,552.50,538.20,544.85,543.614997217085300824,111394,2127,60555449.00,11358,10.20,14.30,-4.15
11-February-2020,543.05,551.45,537.90,548.15,545.656500412288305812,94594,2558,51615831.00,20144,21.30,13.55,5.10
10-February-2020,548.80,555.35,534.60,542.10,543.432069320711667042,270857,4764,147192380.00,40574,14.98,20.75,-6.70
7-February-2020,524.45,553.20,514.35,546.65,541.426816546012066898,694959,12245,376269439.00,63561,9.15,38.85,22.20
6-February-2020,508.30,514.50,505.75,510.80,509.779558633411707781,264542,2899,134858104.00,56340,21.30,8.75,2.50
5-February-2020,502.00,511.00,495.05,508.45,502.184324210930527752,281249,3770,141238839.00,31198,11.09,15.95,6.45
4-February-2020,473.70,505.00,473.70,495.05,495.699426465371122235,202952,4335,100603190.00,28874,14.23,31.30,21.35
3-February-2020,465.00,478.75,465.00,473.70,474.881790608243514055,73852,1470,35070970.00,5962,8.07,13.75,8.70
