Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-November-2018,0.35,0.35,0.35,0.35,0.350000000000000000,100,1,35.00,100,100.00,0.00,0.00
22-November-2018,0.36,0.36,0.35,0.35,0.354285714285714285,525,2,186.00,525,100.00,0.01,-0.01
20-November-2018,0.36,0.36,0.36,0.36,0.359683794466403162,1265,1,455.00,1265,100.00,0.00,0.00
19-November-2018,0.36,0.36,0.36,0.36,0.360000000000000000,50,1,18.00,50,100.00,0.00,0.00
16-November-2018,0.36,0.36,0.36,0.36,0.359447004608294930,217,4,78.00,217,100.00,0.00,0.00
15-November-2018,0.37,0.37,0.36,0.36,0.360000000000000000,50,2,18.00,50,100.00,0.01,-0.01
6-November-2018,0.37,0.37,0.37,0.37,0.368421052631578947,152,1,56.00,152,100.00,0.00,0.00
29-October-2018,0.37,0.37,0.37,0.37,0.370000000000000000,300,1,111.00,300,100.00,0.00,0.00
25-October-2018,0.38,0.38,0.37,0.37,0.371000000000000000,2000,3,742.00,2000,100.00,0.01,-0.01
24-October-2018,0.38,0.38,0.38,0.38,0.300000000000000000,10,1,3.00,10,100.00,0.00,0.00
23-October-2018,0.39,0.39,0.37,0.37,0.388838883888388838,1111,3,432.00,1111,100.00,0.02,-0.02
17-October-2018,0.37,0.38,0.36,0.38,0.369411764705882352,425,4,157.00,425,100.00,0.02,0.01
16-October-2018,0.37,0.37,0.37,0.37,0.369333333333333333,750,3,277.00,750,100.00,0.00,0.00
15-October-2018,0.37,0.37,0.37,0.37,0.360000000000000000,25,1,9.00,25,100.00,0.00,0.00
9-October-2018,0.37,0.38,0.37,0.37,0.373980249033920137,2329,6,871.00,2329,100.00,0.01,0.00
5-October-2018,0.39,0.39,0.37,0.37,0.383737517831669044,701,4,269.00,701,100.00,0.02,-0.02
4-October-2018,0.38,0.38,0.37,0.38,0.368852459016393442,366,4,135.00,366,100.00,0.01,0.00
3-October-2018,0.38,0.38,0.38,0.38,0.379860601614086573,5452,4,2071.00,5452,100.00,0.00,0.00
1-October-2018,0.37,0.37,0.37,0.37,0.369863013698630136,2920,3,1080.00,2920,100.00,0.00,0.00
28-September-2018,0.37,0.37,0.36,0.36,0.354545454545454545,110,2,39.00,110,100.00,0.01,-0.01
27-September-2018,0.37,0.37,0.37,0.37,0.369080779944289693,718,3,265.00,718,100.00,0.00,0.00
26-September-2018,0.37,0.37,0.36,0.37,0.366859623733719247,1382,5,507.00,1382,100.00,0.01,0.00
25-September-2018,0.36,0.36,0.36,0.36,0.360000000000000000,25,1,9.00,25,100.00,0.00,0.00
21-September-2018,0.36,0.36,0.36,0.36,0.352941176470588235,102,2,36.00,102,100.00,0.00,0.00
19-September-2018,0.35,0.35,0.35,0.35,0.349473684210526315,950,1,332.00,950,100.00,0.00,0.00
18-September-2018,0.34,0.34,0.34,0.34,0.338790931989924433,794,2,269.00,794,100.00,0.00,0.00
17-September-2018,0.35,0.35,0.33,0.33,0.334819277108433734,8300,6,2779.00,8300,100.00,0.02,-0.02
11-September-2018,0.34,0.34,0.34,0.34,0.333333333333333333,102,2,34.00,102,100.00,0.00,0.00
10-September-2018,0.33,0.33,0.33,0.33,0.329996222138269739,5294,5,1747.00,5294,100.00,0.00,0.00
7-September-2018,0.35,0.35,0.34,0.34,0.340000000000000000,150,2,51.00,150,100.00,0.01,-0.01
5-September-2018,0.35,0.35,0.35,0.35,0.346534653465346534,202,1,70.00,202,100.00,0.00,0.00
4-September-2018,0.34,0.35,0.34,0.34,0.342857142857142857,875,7,300.00,875,100.00,0.01,0.00
3-September-2018,0.35,0.35,0.35,0.35,0.348453608247422680,485,3,169.00,485,100.00,0.00,0.00
31-August-2018,0.36,0.36,0.36,0.36,0.360000000000000000,300,2,108.00,300,100.00,0.00,0.00
30-August-2018,0.37,0.37,0.37,0.37,0.366666666666666666,150,1,55.00,150,100.00,0.00,0.00
27-August-2018,0.36,0.37,0.36,0.36,0.359195402298850574,348,6,125.00,348,100.00,0.01,0.00
21-August-2018,0.36,0.36,0.35,0.36,0.355348837209302325,1075,5,382.00,1075,100.00,0.01,0.00
20-August-2018,0.37,0.37,0.36,0.36,0.364472410454985479,4132,8,1506.00,4132,100.00,0.01,-0.01
17-August-2018,0.37,0.37,0.37,0.37,0.364779874213836477,159,1,58.00,159,100.00,0.00,0.00
14-August-2018,0.38,0.38,0.37,0.37,0.370000000000000000,300,3,111.00,300,100.00,0.01,-0.01
13-August-2018,0.38,0.38,0.38,0.38,0.372727272727272727,110,1,41.00,110,100.00,0.00,0.00
9-August-2018,0.39,0.39,0.38,0.38,0.383333333333333333,300,2,115.00,300,100.00,0.01,-0.01
7-August-2018,0.39,0.39,0.39,0.39,0.390000000000000000,100,2,39.00,100,100.00,0.00,0.00
6-August-2018,0.39,0.39,0.39,0.39,0.386792452830188679,212,2,82.00,212,100.00,0.00,0.00
3-August-2018,0.41,0.41,0.39,0.39,0.400000000000000000,600,2,240.00,600,100.00,0.02,-0.02
2-August-2018,0.43,0.43,0.41,0.41,0.412690355329949238,1970,4,813.00,1970,100.00,0.02,-0.02
1-August-2018,0.45,0.45,0.43,0.43,0.431067961165048543,1030,5,444.00,1030,100.00,0.02,-0.02
26-July-2018,0.45,0.45,0.45,0.45,0.440000000000000000,50,1,22.00,50,100.00,0.00,0.00
25-July-2018,0.45,0.45,0.45,0.45,0.448000000000000000,375,2,168.00,375,100.00,0.00,0.00
23-July-2018,0.44,0.44,0.44,0.44,0.440000000000000000,75,1,33.00,75,100.00,0.00,0.00
18-July-2018,0.43,0.43,0.41,0.43,0.422500000000000000,800,7,338.00,800,100.00,0.02,0.00
16-July-2018,0.45,0.45,0.43,0.43,0.434426229508196721,610,7,265.00,610,100.00,0.02,-0.02
11-July-2018,0.45,0.45,0.45,0.45,0.447368421052631578,152,2,68.00,152,100.00,0.00,0.00
10-July-2018,0.47,0.47,0.45,0.45,0.453183520599250936,267,3,121.00,267,100.00,0.02,-0.02
9-July-2018,0.47,0.47,0.47,0.47,0.440000000000000000,25,1,11.00,25,100.00,0.00,0.00
6-July-2018,0.47,0.49,0.47,0.49,0.480000000000000000,200,2,96.00,200,100.00,0.02,0.02
5-July-2018,0.50,0.50,0.48,0.49,0.486250000000000000,1600,4,778.00,1600,100.00,0.02,-0.01
4-July-2018,0.52,0.52,0.50,0.50,0.501694915254237288,590,4,296.00,590,100.00,0.02,-0.02
29-June-2018,0.52,0.52,0.52,0.52,0.518750000000000000,480,4,249.00,480,100.00,0.00,0.00
28-June-2018,0.54,0.54,0.52,0.52,0.519205298013245033,755,4,392.00,755,100.00,0.02,-0.02
27-June-2018,0.52,0.52,0.52,0.52,0.519230769230769230,52,2,27.00,52,100.00,0.00,0.00
25-June-2018,0.52,0.52,0.52,0.52,0.518181818181818181,110,1,57.00,110,100.00,0.00,0.00
22-June-2018,0.51,0.51,0.51,0.51,0.509578544061302681,261,1,133.00,261,100.00,0.00,0.00
21-June-2018,0.51,0.51,0.51,0.51,0.510000000000000000,2000,6,1020.00,2000,100.00,0.00,0.00
20-June-2018,0.51,0.51,0.51,0.51,0.510000000000000000,400,2,204.00,400,100.00,0.00,0.00
14-June-2018,0.51,0.51,0.51,0.51,0.510000000000000000,500,1,255.00,500,100.00,0.00,0.00
13-June-2018,0.50,0.50,0.50,0.50,0.498181818181818181,275,2,137.00,275,100.00,0.00,0.00
7-June-2018,0.51,0.51,0.50,0.50,0.509090909090909090,55,2,28.00,55,100.00,0.01,-0.01
5-June-2018,0.51,0.51,0.51,0.51,0.500000000000000000,50,2,25.00,50,100.00,0.00,0.00
1-June-2018,0.53,0.53,0.51,0.51,0.510909090909090909,1100,7,562.00,1100,100.00,0.02,-0.02
31-May-2018,0.53,0.55,0.51,0.53,0.528616852146263910,2516,7,1330.00,2516,100.00,0.04,0.00
29-May-2018,0.55,0.55,0.53,0.53,0.531250000000000000,160,3,85.00,160,100.00,0.02,-0.02
23-May-2018,0.55,0.55,0.55,0.55,0.550000000000000000,300,1,165.00,300,100.00,0.00,0.00
22-May-2018,0.53,0.53,0.53,0.53,0.523364485981308411,107,3,56.00,107,100.00,0.00,0.00
15-May-2018,0.53,0.53,0.53,0.53,0.530000000000000000,1800,5,954.00,1800,100.00,0.00,0.00
14-May-2018,0.53,0.53,0.53,0.53,0.528571428571428571,70,1,37.00,70,100.00,0.00,0.00
10-May-2018,0.54,0.54,0.54,0.54,0.539851565020974507,3099,6,1673.00,3099,100.00,0.00,0.00
9-May-2018,0.56,0.56,0.54,0.54,0.542857142857142857,175,2,95.00,175,100.00,0.02,-0.02
8-May-2018,0.58,0.58,0.56,0.56,0.560000000000000000,125,3,70.00,125,100.00,0.02,-0.02
7-May-2018,0.61,0.61,0.58,0.58,0.578181818181818181,275,5,159.00,275,100.00,0.03,-0.03
3-May-2018,0.64,0.64,0.61,0.61,0.630952380952380952,252,2,159.00,252,100.00,0.03,-0.03
27-April-2018,0.64,0.64,0.64,0.64,0.640000000000000000,50,1,32.00,50,100.00,0.00,0.00
25-April-2018,0.67,0.67,0.64,0.64,0.644320297951582867,537,5,346.00,537,100.00,0.03,-0.03
23-April-2018,0.70,0.70,0.67,0.67,0.677248677248677248,378,3,256.00,378,100.00,0.03,-0.03
20-April-2018,0.70,0.70,0.70,0.70,0.696832579185520361,221,2,154.00,221,100.00,0.00,0.00
19-April-2018,0.73,0.73,0.73,0.73,0.728179551122194513,401,3,292.00,401,100.00,0.00,0.00
13-April-2018,0.73,0.76,0.73,0.76,0.742857142857142857,525,3,390.00,525,100.00,0.03,0.03
12-April-2018,0.76,0.76,0.76,0.76,0.758620689655172413,464,3,352.00,464,100.00,0.00,0.00
11-April-2018,0.76,0.76,0.76,0.76,0.756345177664974619,197,2,149.00,197,100.00,0.00,0.00
10-April-2018,0.79,0.79,0.79,0.79,0.788065843621399176,486,1,383.00,486,100.00,0.00,0.00
9-April-2018,0.90,0.90,0.82,0.82,0.886666666666666666,600,2,532.00,600,100.00,0.08,-0.08
6-April-2018,0.86,0.86,0.86,0.86,0.859967051070840197,1821,4,1566.00,1821,100.00,0.00,0.00
27-March-2018,0.90,0.90,0.90,0.90,0.900000000000000000,4000,5,3600.00,4000,100.00,0.00,0.00
22-March-2018,0.89,0.89,0.89,0.89,0.889380530973451327,226,1,201.00,226,100.00,0.00,0.00
21-March-2018,0.91,0.91,0.90,0.90,0.904347826086956521,575,3,520.00,575,100.00,0.01,-0.01
20-March-2018,0.91,0.91,0.91,0.91,0.908496732026143790,153,2,139.00,153,100.00,0.00,0.00
16-March-2018,0.93,0.93,0.92,0.92,0.929333333333333333,750,2,697.00,750,100.00,0.01,-0.01
15-March-2018,0.93,0.93,0.93,0.93,0.930000000000000000,200,2,186.00,200,100.00,0.00,0.00
13-March-2018,0.93,0.93,0.93,0.93,0.926086956521739130,230,1,213.00,230,100.00,0.00,0.00
12-March-2018,0.94,0.95,0.94,0.94,0.941054808686659772,967,6,910.00,967,100.00,0.01,0.00
5-March-2018,0.95,0.95,0.95,0.95,0.946666666666666666,225,1,213.00,225,100.00,0.00,0.00
28-February-2018,0.96,0.96,0.96,0.96,0.960000000000000000,225,1,216.00,225,100.00,0.00,0.00
26-February-2018,0.97,0.97,0.97,0.97,0.969719350073855243,1354,3,1313.00,1354,100.00,0.00,0.00
20-February-2018,0.97,0.97,0.97,0.97,0.969843184559710494,829,4,804.00,829,100.00,0.00,0.00
19-February-2018,0.97,0.97,0.97,0.97,0.970000000000000000,100,1,97.00,100,100.00,0.00,0.00
15-February-2018,0.98,0.98,0.98,0.98,0.979693845673227116,3201,9,3136.00,3201,100.00,0.00,0.00
14-February-2018,1.00,1.00,1.00,1.00,1.000000000000000000,2400,4,2400.00,2400,100.00,0.00,0.00
12-February-2018,1.00,1.00,0.98,1.00,0.997724687144482366,1758,5,1754.00,1758,100.00,0.02,0.00
8-February-2018,1.00,1.00,1.00,1.00,1.000000000000000000,675,2,675.00,675,100.00,0.00,0.00
6-February-2018,0.98,0.99,0.98,0.99,0.985154168252759802,2627,9,2588.00,2627,100.00,0.01,0.01
5-February-2018,0.97,0.98,0.97,0.98,0.976098689282960678,5188,6,5064.00,5188,100.00,0.01,0.01
2-February-2018,0.98,0.98,0.97,0.97,0.978369384359400998,1202,6,1176.00,1202,100.00,0.01,-0.01
1-February-2018,0.97,0.97,0.97,0.97,0.969678593086719223,1649,5,1599.00,1649,100.00,0.00,0.00
31-January-2018,0.96,0.96,0.95,0.96,0.956182212581344902,2305,7,2204.00,2305,100.00,0.01,0.00
30-January-2018,0.95,0.95,0.95,0.95,0.949602122015915119,754,2,716.00,754,100.00,0.00,0.00
29-January-2018,0.91,0.91,0.91,0.91,0.905940594059405940,202,1,183.00,202,100.00,0.00,0.00
25-January-2018,0.89,0.89,0.86,0.87,0.880501392757660167,3590,9,3161.00,3590,100.00,0.03,-0.02
24-January-2018,0.85,0.85,0.81,0.85,0.843154761904761904,3360,6,2833.00,3360,100.00,0.04,0.00
23-January-2018,0.81,0.81,0.81,0.81,0.809611829944547134,1623,7,1314.00,1623,100.00,0.00,0.00
22-January-2018,0.78,0.78,0.78,0.78,0.779047619047619047,525,3,409.00,525,100.00,0.00,0.00
19-January-2018,0.75,0.75,0.75,0.75,0.750000000000000000,1000,1,750.00,1000,100.00,0.00,0.00
18-January-2018,0.72,0.72,0.72,0.72,0.705882352941176470,51,1,36.00,51,100.00,0.00,0.00
17-January-2018,0.69,0.69,0.69,0.69,0.689010989010989010,910,6,627.00,910,100.00,0.00,0.00
16-January-2018,0.66,0.66,0.66,0.66,0.657894736842105263,152,1,100.00,152,100.00,0.00,0.00
15-January-2018,0.63,0.63,0.63,0.63,0.628683693516699410,509,3,320.00,509,100.00,0.00,0.00
12-January-2018,0.60,0.60,0.60,0.60,0.600000000000000000,260,2,156.00,260,100.00,0.00,0.00
11-January-2018,0.58,0.58,0.58,0.58,0.572727272727272727,110,1,63.00,110,100.00,0.00,0.00
10-January-2018,0.56,0.56,0.56,0.56,0.559770114942528735,1740,2,974.00,1740,100.00,0.00,0.00
9-January-2018,0.52,0.54,0.52,0.54,0.536874677668901495,1939,10,1041.00,1939,100.00,0.02,0.02
8-January-2018,0.53,0.53,0.52,0.52,0.522222222222222222,1350,3,705.00,1350,100.00,0.01,-0.01
5-January-2018,0.58,0.58,0.54,0.54,0.548611111111111111,288,4,158.00,288,100.00,0.04,-0.04
4-January-2018,0.56,0.56,0.56,0.56,0.560000000000000000,25,3,14.00,25,100.00,0.00,0.00
3-January-2018,0.53,0.54,0.52,0.54,0.523571428571428571,1400,3,733.00,1400,100.00,0.02,0.01
1-January-2018,0.52,0.52,0.52,0.52,0.517543859649122807,114,1,59.00,114,100.00,0.00,0.00
28-December-2017,0.48,0.52,0.48,0.52,0.494577006507592190,461,4,228.00,461,100.00,0.04,0.04
27-December-2017,0.51,0.51,0.50,0.50,0.503571428571428571,1120,5,564.00,1120,100.00,0.01,-0.01
26-December-2017,0.50,0.50,0.50,0.50,0.499428571428571428,875,2,437.00,875,100.00,0.00,0.00
22-December-2017,0.50,0.50,0.50,0.50,0.500000000000000000,1214,7,607.00,1214,100.00,0.00,0.00
21-December-2017,0.50,0.50,0.50,0.50,0.500000000000000000,50,1,25.00,50,100.00,0.00,0.00
20-December-2017,0.48,0.48,0.48,0.48,0.480000000000000000,50,1,24.00,50,100.00,0.00,0.00
19-December-2017,0.46,0.46,0.46,0.46,0.459259259259259259,675,3,310.00,675,100.00,0.00,0.00
18-December-2017,0.48,0.48,0.48,0.48,0.480000000000000000,125,1,60.00,125,100.00,0.00,0.00
15-December-2017,0.50,0.50,0.50,0.50,0.500000000000000000,300,2,150.00,300,100.00,0.00,0.00
14-December-2017,0.50,0.50,0.50,0.50,0.500000000000000000,2500,3,1250.00,2500,100.00,0.00,0.00
13-December-2017,0.52,0.52,0.52,0.52,0.519953051643192488,852,6,443.00,852,100.00,0.00,0.00
12-December-2017,0.56,0.56,0.54,0.54,0.552631578947368421,152,2,84.00,152,100.00,0.02,-0.02
11-December-2017,0.54,0.56,0.54,0.56,0.555848724714160070,1137,8,632.00,1137,100.00,0.02,0.02
8-December-2017,0.52,0.56,0.52,0.56,0.549783549783549783,462,3,254.00,462,100.00,0.04,0.04
7-December-2017,0.54,0.54,0.54,0.54,0.539240506329113924,395,2,213.00,395,100.00,0.00,0.00
6-December-2017,0.55,0.55,0.55,0.55,0.550000000000000000,400,1,220.00,400,100.00,0.00,0.00
1-December-2017,0.56,0.56,0.56,0.56,0.560000000000000000,1400,6,784.00,1400,100.00,0.00,0.00
