Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-September-2019,4.41,4.45,4.28,4.28,4.340886699507389162,4060,10,17624.00,3850,94.83,0.17,-0.13
17-September-2019,4.55,4.74,4.47,4.50,4.580925594477115827,3911,21,17916.00,3905,99.85,0.27,-0.05
16-September-2019,4.64,4.87,4.61,4.70,4.793251008680767820,8179,467,39204.00,6591,80.58,0.26,0.06
13-September-2019,4.64,4.64,4.53,4.64,4.557285429141716566,2505,939,11416.00,2505,100.00,0.11,0.00
12-September-2019,4.42,4.42,4.34,4.42,4.416490486257928118,2365,6,10445.00,2265,95.77,0.08,0.00
11-September-2019,4.21,4.21,4.21,4.21,4.208000000000000000,250,1,1052.00,250,100.00,0.00,0.00
9-September-2019,4.01,4.01,3.95,4.01,4.006672226855713094,1199,4,4804.00,1199,100.00,0.06,0.00
4-September-2019,3.82,3.82,3.82,3.82,3.820000000000000000,1000,1,3820.00,1000,100.00,0.00,0.00
3-September-2019,3.80,3.80,3.80,3.80,3.800000000000000000,50,1,190.00,50,100.00,0.00,0.00
30-August-2019,3.93,3.93,3.63,3.90,3.899541284403669724,2180,7,8501.00,2180,100.00,0.30,-0.03
29-August-2019,4.00,4.04,3.75,3.75,3.784070796460176991,565,18,2138.00,514,90.97,0.29,-0.25
28-August-2019,3.95,3.99,3.75,3.85,3.973486743371685842,1999,14,7943.00,1989,99.50,0.24,-0.10
27-August-2019,3.80,3.80,3.60,3.80,3.660485021398002853,701,5,2566.00,700,99.86,0.20,0.00
26-August-2019,3.62,3.62,3.62,3.62,3.620000000000000000,1500,9,5430.00,1500,100.00,0.00,0.00
23-August-2019,3.18,3.49,3.18,3.45,3.330024813895781637,403,4,1342.00,204,50.62,0.31,0.27
22-August-2019,3.59,3.59,3.32,3.33,3.333955223880597014,536,5,1787.00,500,93.28,0.27,-0.26
21-August-2019,3.42,3.45,3.42,3.42,3.422857142857142857,1750,4,5990.00,1650,94.29,0.03,0.00
20-August-2019,3.58,3.79,3.58,3.59,3.586538461538461538,520,2,1865.00,500,96.15,0.21,0.01
16-August-2019,3.95,3.99,3.76,3.76,3.880154995848325491,3613,24,14019.00,3613,100.00,0.23,-0.19
14-August-2019,3.90,3.95,3.90,3.95,3.941747572815533980,103,4,406.00,103,100.00,0.05,0.05
13-August-2019,4.03,4.03,4.03,4.03,4.000000000000000000,3,1,12.00,3,100.00,0.00,0.00
9-August-2019,3.88,4.00,3.88,3.88,3.880465644520159000,3522,14,13667.00,3522,100.00,0.12,0.00
8-August-2019,4.08,4.08,4.08,4.08,4.078431372549019607,51,1,208.00,51,100.00,0.00,0.00
5-August-2019,4.29,4.29,4.29,4.29,4.280000000000000000,75,1,321.00,75,100.00,0.00,0.00
2-August-2019,4.34,4.34,4.34,4.34,4.300000000000000000,20,2,86.00,10,50.00,0.00,0.00
1-August-2019,4.20,4.20,4.20,4.20,4.200000000000000000,500,1,2100.00,500,100.00,0.00,0.00
31-July-2019,4.02,4.02,4.02,4.02,4.000000000000000000,45,1,180.00,45,100.00,0.00,0.00
30-July-2019,4.24,4.24,4.23,4.23,4.237647058823529411,425,3,1801.00,425,100.00,0.01,-0.01
29-July-2019,4.15,4.15,4.15,4.15,4.000000000000000000,5,1,20.00,5,100.00,0.00,0.00
26-July-2019,3.61,3.99,3.61,3.99,3.878744650499286733,701,5,2719.00,600,85.59,0.38,0.38
25-July-2019,3.80,3.85,3.80,3.80,3.800354609929078014,2820,9,10717.00,2820,100.00,0.05,0.00
24-July-2019,4.00,4.00,4.00,4.00,4.000000000000000000,170,3,680.00,170,100.00,0.00,0.00
23-July-2019,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
22-July-2019,4.20,4.20,4.20,4.20,4.199958643507030603,4836,10,20311.00,4836,100.00,0.00,0.00
19-July-2019,4.42,4.42,4.42,4.42,4.419971671388101983,1412,7,6241.00,1412,100.00,0.00,0.00
18-July-2019,4.65,4.65,4.65,4.65,4.646153846153846153,130,1,604.00,130,100.00,0.00,0.00
17-July-2019,5.15,5.15,4.87,4.87,4.987288135593220338,944,16,4708.00,875,92.69,0.28,-0.28
16-July-2019,5.39,5.42,4.93,5.12,5.334473060166547179,18133,47,96730.00,14372,79.26,0.49,-0.27
15-July-2019,5.05,5.17,4.90,5.17,5.165042670411580425,46285,11,239064.00,46285,100.00,0.27,0.12
12-July-2019,4.90,4.93,4.90,4.93,4.910000000000000000,100,2,491.00,50,50.00,0.03,0.03
11-July-2019,4.70,4.71,4.28,4.70,4.557776694295465626,2051,10,9348.00,1550,75.57,0.43,0.00
10-July-2019,4.50,4.51,4.50,4.50,4.500784550392275196,8285,12,37289.00,6340,76.52,0.01,0.00
9-July-2019,4.30,4.40,4.20,4.30,4.318297872340425531,2350,15,10148.00,2150,91.49,0.20,0.00
8-July-2019,4.41,4.41,4.40,4.40,4.405714285714285714,350,5,1542.00,350,100.00,0.01,-0.01
5-July-2019,4.50,4.50,4.40,4.49,4.473118279569892473,93,6,416.00,53,56.99,0.10,-0.01
4-July-2019,4.38,4.38,4.38,4.38,4.380000000000000000,100,3,438.00,75,75.00,0.00,0.00
2-July-2019,4.20,4.20,4.18,4.18,4.189333333333333333,750,3,3142.00,750,100.00,0.02,-0.02
1-July-2019,4.55,4.55,4.33,4.40,4.355072463768115942,3588,15,15626.00,3588,100.00,0.22,-0.15
28-June-2019,4.60,4.60,4.50,4.55,4.502446216741505261,14921,12,67181.00,13921,93.30,0.10,-0.05
27-June-2019,4.90,4.90,4.65,4.73,4.756104105178427689,7454,19,35452.00,6804,91.28,0.25,-0.17
26-June-2019,4.65,4.79,4.37,4.79,4.686187845303867403,1810,10,8482.00,1810,100.00,0.42,0.14
25-June-2019,4.50,4.57,4.40,4.57,4.545713124746038195,2461,10,11187.00,2421,98.37,0.17,0.07
24-June-2019,4.60,4.60,4.30,4.60,4.348066298342541436,181,4,787.00,181,100.00,0.30,0.00
21-June-2019,4.11,4.53,4.11,4.50,4.226086956521739130,5520,28,23328.00,5020,90.94,0.42,0.39
20-June-2019,4.32,4.32,4.32,4.32,4.320000000000000000,1000,1,4320.00,1000,100.00,0.00,0.00
19-June-2019,3.90,4.25,3.86,4.18,3.869712793733681462,7660,23,29642.00,7640,99.74,0.39,0.28
18-June-2019,4.22,4.28,4.05,4.28,4.074226804123711340,1940,8,7904.00,1926,99.28,0.23,0.06
17-June-2019,4.50,4.50,4.50,4.50,4.500000000000000000,66,2,297.00,66,100.00,0.00,0.00
14-June-2019,4.37,4.80,4.30,4.50,4.368491981492295943,22261,13,97247.00,20761,93.26,0.50,0.13
13-June-2019,4.78,4.90,4.77,4.77,4.826526315789473684,2375,11,11463.00,2375,100.00,0.13,-0.01
12-June-2019,5.30,5.30,5.30,5.30,5.300000000000000000,1500,2,7950.00,1500,100.00,0.00,0.00
11-June-2019,4.65,4.99,4.48,4.99,4.631250000000000000,320,4,1482.00,310,96.88,0.51,0.34
10-June-2019,5.69,5.69,4.84,4.85,4.894214876033057851,605,7,2961.00,505,83.47,0.85,-0.84
7-June-2019,5.69,5.69,5.23,5.30,5.354895104895104895,2860,13,15315.00,2350,82.17,0.46,-0.39
6-June-2019,5.45,5.55,5.31,5.50,5.463401506996770721,1858,6,10151.00,1208,65.02,0.24,0.05
4-June-2019,5.70,5.70,5.46,5.46,5.630989806611412784,20994,31,118217.00,20600,98.12,0.24,-0.24
3-June-2019,5.30,5.74,5.30,5.74,5.609090909090909090,110,3,617.00,60,54.55,0.44,0.44
31-May-2019,5.33,5.55,5.31,5.55,5.347826086956521739,230,3,1230.00,230,100.00,0.24,0.22
30-May-2019,5.80,5.90,5.45,5.50,5.740670859538784067,9540,78,54766.00,8540,89.52,0.45,-0.30
29-May-2019,5.40,5.75,5.40,5.70,5.668613138686131386,1370,8,7766.00,1206,88.03,0.35,0.30
28-May-2019,5.61,5.61,5.61,5.61,5.610000000000000000,7200,8,40392.00,7200,100.00,0.00,0.00
27-May-2019,6.29,6.35,5.75,5.90,5.965992989782981579,13409,38,79998.00,7880,58.77,0.60,-0.39
24-May-2019,5.95,6.15,5.70,6.05,5.763779527559055118,4064,13,23424.00,3061,75.32,0.45,0.10
23-May-2019,6.05,6.20,5.90,6.00,6.007462686567164179,804,7,4830.00,803,99.88,0.30,-0.05
22-May-2019,5.99,6.25,5.99,5.99,6.086044520547945205,2336,18,14217.00,2260,96.75,0.26,0.00
21-May-2019,6.02,6.30,6.01,6.30,6.167274495502066618,4113,18,25366.00,3041,73.94,0.29,0.28
20-May-2019,6.15,6.15,5.65,6.00,5.973781237197869725,4882,19,29164.00,4861,99.57,0.50,-0.15
15-May-2019,6.05,6.44,5.86,5.86,6.156462585034013605,735,4,4525.00,600,81.63,0.58,-0.19
14-May-2019,6.15,6.15,6.00,6.15,6.092372881355932203,1180,6,7189.00,1180,100.00,0.15,0.00
13-May-2019,6.25,6.25,6.02,6.02,6.135000000000000000,2000,4,12270.00,1500,75.00,0.23,-0.23
10-May-2019,6.20,6.20,6.20,6.20,6.200000000000000000,50,1,310.00,50,100.00,0.00,0.00
9-May-2019,6.40,6.40,6.35,6.40,6.393051908705312058,9902,8,63304.00,9887,99.85,0.05,0.00
8-May-2019,6.64,6.64,6.64,6.64,6.640000000000000000,100,2,664.00,100,100.00,0.00,0.00
7-May-2019,6.40,6.40,6.35,6.35,6.372050816696914700,1102,6,7022.00,1102,100.00,0.05,-0.05
6-May-2019,6.75,6.95,6.68,6.68,6.750059737156511350,4185,17,28249.00,4085,97.61,0.27,-0.07
3-May-2019,7.20,7.20,7.02,7.02,7.111731843575418994,537,6,3819.00,537,100.00,0.18,-0.18
2-May-2019,7.30,7.39,6.98,7.38,7.185792349726775956,2562,9,18410.00,2150,83.92,0.41,0.08
30-April-2019,7.35,7.40,7.33,7.33,7.341574167507568113,1982,10,14551.00,1955,98.64,0.07,-0.02
26-April-2019,7.30,7.71,7.30,7.71,7.690476190476190476,210,2,1615.00,210,100.00,0.41,0.41
25-April-2019,7.41,7.41,7.41,7.41,7.410000000000000000,100,1,741.00,100,100.00,0.00,0.00
24-April-2019,7.55,7.80,7.53,7.80,7.664395229982964224,4109,8,31493.00,4100,99.78,0.27,0.25
23-April-2019,7.89,7.98,7.65,7.92,7.765483870967741935,3100,12,24073.00,3060,98.71,0.33,0.03
22-April-2019,8.00,8.00,7.60,7.60,7.682233327589178011,11606,24,89160.00,11606,100.00,0.40,-0.40
18-April-2019,8.25,8.25,7.79,7.99,7.894181082902718490,4451,15,35137.00,4451,100.00,0.46,-0.26
16-April-2019,8.20,8.60,8.19,8.19,8.332739726027397260,7300,14,60829.00,5300,72.60,0.41,-0.01
15-April-2019,9.50,9.50,8.62,8.62,8.749221556886227544,8350,34,73056.00,6250,74.85,0.88,-0.88
12-April-2019,8.55,9.09,8.55,9.07,8.952524038461538461,4992,21,44691.00,4550,91.15,0.54,0.52
11-April-2019,9.29,9.29,8.66,8.99,8.990130280300039478,5066,20,45544.00,4940,97.51,0.63,-0.30
10-April-2019,9.20,9.29,8.95,9.06,9.098583777818649990,5437,21,49469.00,5435,99.96,0.34,-0.14
9-April-2019,8.95,9.35,8.75,9.03,9.062706270627062706,8181,35,74142.00,7062,86.32,0.60,0.08
8-April-2019,8.90,9.16,8.35,8.97,9.088559915907498248,11416,33,103755.00,8863,77.64,0.81,0.07
5-April-2019,8.87,8.87,8.35,8.73,8.684840425531914893,3008,19,26124.00,2644,87.90,0.52,-0.14
4-April-2019,8.50,8.65,8.45,8.45,8.526335590669676448,10632,19,90652.00,8547,80.39,0.20,-0.05
3-April-2019,8.65,8.75,8.55,8.55,8.603187466234467855,3702,35,31849.00,3702,100.00,0.20,-0.10
2-April-2019,8.20,8.45,8.20,8.35,8.382196495619524405,6392,23,53579.00,6142,96.09,0.25,0.15
1-April-2019,8.10,8.25,8.00,8.05,8.087832699619771863,2630,7,21271.00,1880,71.48,0.25,-0.05
29-March-2019,7.65,7.99,7.65,7.99,7.969187675070028011,5712,25,45520.00,5612,98.25,0.34,0.34
28-March-2019,7.55,7.90,7.31,7.61,7.635954523922311700,8444,13,64478.00,5370,63.60,0.59,0.06
27-March-2019,7.98,7.98,7.40,7.59,7.772707979626485568,4712,14,36625.00,3463,73.49,0.58,-0.39
26-March-2019,7.76,7.82,7.50,7.60,7.676460804967291273,9019,23,69234.00,7868,87.24,0.32,-0.16
25-March-2019,6.86,7.47,6.86,7.45,7.317084942084942084,8288,13,60644.00,7284,87.89,0.61,0.59
22-March-2019,7.00,7.42,7.00,7.20,7.224487179487179487,7800,16,56351.00,7800,100.00,0.42,0.20
20-March-2019,6.90,7.15,6.75,7.07,6.997392799689354856,36054,43,252284.00,35521,98.52,0.40,0.17
19-March-2019,7.05,7.06,6.75,6.81,6.890664481322133442,14643,23,100900.00,13754,93.93,0.31,-0.24
18-March-2019,6.74,6.75,6.20,6.73,6.471555385863599484,41906,46,271197.00,41675,99.45,0.55,-0.01
15-March-2019,6.30,6.45,6.30,6.45,6.322352941176470588,2550,5,16122.00,2550,100.00,0.15,0.15
14-March-2019,6.20,6.25,6.15,6.15,6.152462121212121212,4224,10,25988.00,4072,96.40,0.10,-0.05
13-March-2019,6.50,6.50,6.25,6.35,6.431578947368421052,10450,15,67210.00,10450,100.00,0.25,-0.15
12-March-2019,6.50,6.70,6.21,6.43,6.483464125560538116,7136,20,46266.00,5636,78.98,0.49,-0.07
11-March-2019,6.50,6.50,6.40,6.50,6.499548095545513234,30980,27,201356.00,30880,99.68,0.10,0.00
8-March-2019,6.26,6.50,6.18,6.33,6.206944125086226718,8698,15,53988.00,8403,96.61,0.32,0.07
7-March-2019,6.35,6.50,6.35,6.50,6.393665158371040723,1326,7,8478.00,1301,98.11,0.15,0.15
6-March-2019,6.55,6.55,6.43,6.50,6.456538170823885109,2646,7,17084.00,2646,100.00,0.12,-0.05
5-March-2019,6.46,6.73,6.40,6.51,6.493154082746304196,20158,67,130889.00,19569,97.08,0.33,0.05
1-March-2019,6.85,6.85,6.41,6.41,6.490126469935655646,4507,14,29251.00,4382,97.23,0.44,-0.44
28-February-2019,6.55,6.65,6.50,6.65,6.550000000000000000,600,8,3930.00,500,83.33,0.15,0.10
27-February-2019,6.45,6.80,6.45,6.47,6.632777777777777777,1800,5,11939.00,1000,55.56,0.35,0.02
26-February-2019,6.80,6.95,6.51,6.55,6.663333333333333333,1500,8,9995.00,1375,91.67,0.44,-0.25
25-February-2019,6.75,6.90,6.75,6.85,6.825688073394495412,109,5,744.00,109,100.00,0.15,0.10
22-February-2019,6.80,6.99,6.55,6.84,6.741265822784810126,3950,21,26628.00,3910,98.99,0.44,0.04
21-February-2019,6.89,6.89,6.89,6.89,6.875000000000000000,40,1,275.00,40,100.00,0.00,0.00
20-February-2019,7.40,7.40,7.03,7.25,7.252736318407960199,2010,8,14578.00,1510,75.12,0.37,-0.15
18-February-2019,7.40,7.40,6.89,7.40,6.902912621359223300,103,4,711.00,101,98.06,0.51,0.00
15-February-2019,7.39,7.39,6.83,7.25,7.098113207547169811,1325,7,9405.00,1320,99.62,0.56,-0.14
14-February-2019,7.00,7.10,6.65,7.09,7.021592821088053841,7132,37,50078.00,5985,83.92,0.45,0.09
13-February-2019,6.83,6.86,6.40,6.77,6.788832596744637274,9277,37,62980.00,8411,90.67,0.46,-0.06
12-February-2019,6.50,6.81,6.46,6.54,6.771914893617021276,3525,20,23871.00,2902,82.33,0.35,0.04
11-February-2019,6.50,6.50,6.50,6.50,6.500000000000000000,2520,7,16380.00,2520,100.00,0.00,0.00
8-February-2019,6.75,7.08,6.45,6.82,6.735514655760054533,2934,25,19762.00,1662,56.65,0.63,0.07
7-February-2019,6.91,7.13,6.67,6.75,6.965000000000000000,400,7,2786.00,399,99.75,0.46,-0.16
6-February-2019,7.39,7.42,6.80,7.00,7.251364628820960698,14656,50,106276.00,8497,57.98,0.62,-0.39
5-February-2019,7.19,7.19,6.64,7.07,6.943078913324708926,10822,37,75138.00,9285,85.80,0.55,-0.12
4-February-2019,6.90,7.20,6.86,6.98,6.898402723225975386,3819,13,26345.00,3719,97.38,0.34,0.08
1-February-2019,7.30,7.30,7.22,7.22,7.226226993865030674,1304,24,9423.00,1304,100.00,0.08,-0.08
31-January-2019,8.30,8.30,7.60,7.60,7.914419695193434935,8530,25,67510.00,8281,97.08,0.70,-0.70
30-January-2019,7.75,8.49,7.75,8.00,7.881091868924225841,15533,41,122417.00,13723,88.35,0.74,0.25
29-January-2019,8.15,8.15,8.15,8.15,8.150000000000000000,2040,7,16626.00,2040,100.00,0.00,0.00
28-January-2019,8.60,8.60,8.57,8.57,8.576344086021505376,2325,12,19940.00,2325,100.00,0.03,-0.03
25-January-2019,9.90,9.90,9.02,9.02,9.152400835073068893,2395,21,21920.00,1995,83.30,0.88,-0.88
24-January-2019,10.29,10.29,9.35,9.49,9.873501271648298413,16514,53,163051.00,10082,61.05,0.94,-0.80
23-January-2019,10.79,10.79,9.80,9.84,9.996505288663156423,85844,193,858140.00,57522,67.01,0.99,-0.95
22-January-2019,10.31,10.31,9.90,10.31,10.290451121141408350,247694,295,2548883.00,181901,73.44,0.41,0.00
21-January-2019,9.82,9.82,9.82,9.82,9.819992105782514308,50670,16,497579.00,50670,100.00,0.00,0.00
18-January-2019,9.36,9.36,9.36,9.36,9.359984191285446102,50605,7,473662.00,50605,100.00,0.00,0.00
17-January-2019,8.92,8.92,8.92,8.92,8.919239904988123515,1263,3,11265.00,1263,100.00,0.00,0.00
16-January-2019,8.50,8.50,8.50,8.50,8.500000000000000000,15654,26,133059.00,15504,99.04,0.00,0.00
15-January-2019,8.10,8.10,8.10,8.10,8.097656250000000000,256,4,2073.00,256,100.00,0.00,0.00
14-January-2019,7.72,7.72,7.72,7.72,7.719988895058300943,18010,32,139037.00,17500,97.17,0.00,0.00
11-January-2019,7.36,7.36,7.36,7.36,7.358904109589041095,730,3,5372.00,730,100.00,0.00,0.00
10-January-2019,7.01,7.01,7.01,7.01,7.010000000000000000,3600,7,25236.00,3600,100.00,0.00,0.00
9-January-2019,6.68,6.68,6.68,6.68,6.679869854293393690,7069,10,47220.00,7069,100.00,0.00,0.00
8-January-2019,6.37,6.37,6.37,6.37,6.369538077403245942,1602,4,10204.00,1602,100.00,0.00,0.00
7-January-2019,6.07,6.07,6.07,6.07,6.067647058823529411,340,2,2063.00,340,100.00,0.00,0.00
4-January-2019,5.52,5.99,5.51,5.79,5.967807244372281355,49887,24,297716.00,49887,100.00,0.48,0.27
3-January-2019,6.17,6.17,5.64,5.71,5.780410256410256410,9750,22,56359.00,9750,100.00,0.53,-0.46
2-January-2019,5.75,5.91,5.74,5.91,5.859395647960532111,22702,45,133020.00,22702,100.00,0.17,0.16
1-January-2019,5.30,5.64,5.30,5.63,5.457942511346444780,6610,22,36077.00,6610,100.00,0.34,0.33
31-December-2018,5.39,5.39,4.91,5.39,5.368275862068965517,3625,5,19460.00,3625,100.00,0.48,0.00
28-December-2018,5.14,5.61,5.14,5.14,5.140407717510010921,27470,21,141207.00,27470,100.00,0.47,0.00
27-December-2018,5.41,5.41,5.12,5.41,5.360539629005059021,2965,18,15894.00,2965,100.00,0.29,0.00
24-December-2018,5.40,5.40,5.13,5.16,5.385849056603773584,1060,7,5709.00,1060,100.00,0.27,-0.24
21-December-2018,5.50,5.50,5.30,5.40,5.429239766081871345,5130,9,27852.00,5130,100.00,0.20,-0.10
20-December-2018,5.59,5.64,5.32,5.32,5.337089201877934272,1065,3,5684.00,1065,100.00,0.32,-0.27
19-December-2018,5.59,5.59,5.59,5.59,5.589729729729729729,1850,10,10341.00,1850,100.00,0.00,0.00
18-December-2018,5.88,5.88,5.88,5.88,5.879933110367892976,2990,9,17581.00,2990,100.00,0.00,0.00
17-December-2018,6.18,6.18,6.18,6.18,6.179980002221975336,9001,4,55626.00,9001,100.00,0.00,0.00
14-December-2018,6.50,6.50,6.50,6.50,6.499881656804733727,4225,11,27462.00,4225,100.00,0.00,0.00
13-December-2018,6.84,6.84,6.84,6.84,6.838095238095238095,210,2,1436.00,210,100.00,0.00,0.00
12-December-2018,6.57,7.20,6.57,7.20,6.986666666666666666,1500,3,10480.00,1500,100.00,0.63,0.63
10-December-2018,6.60,6.91,6.60,6.91,6.596385542168674698,166,2,1095.00,166,100.00,0.31,0.31
7-December-2018,6.65,6.65,6.65,6.65,6.650000000000000000,300,1,1995.00,300,100.00,0.00,0.00
6-December-2018,6.99,6.99,6.99,6.99,6.990000000000000000,100,1,699.00,100,100.00,0.00,0.00
4-December-2018,6.31,6.82,6.31,6.82,6.588181818181818181,1100,2,7247.00,1100,100.00,0.51,0.51
3-December-2018,6.64,6.64,6.64,6.64,6.639411283728536385,1223,2,8120.00,1223,100.00,0.00,0.00
28-November-2018,6.50,7.03,6.50,6.98,6.640479360852197070,751,4,4987.00,751,100.00,0.53,0.48
27-November-2018,7.10,7.10,6.75,6.75,6.773667235818630240,5271,13,35704.00,5271,100.00,0.35,-0.35
22-November-2018,6.45,6.80,6.42,6.80,6.496585365853658536,2050,8,13318.00,2050,100.00,0.38,0.35
21-November-2018,6.81,6.81,6.75,6.75,6.747663551401869158,107,5,722.00,107,100.00,0.06,-0.06
20-November-2018,6.23,6.50,6.23,6.50,6.238945578231292517,1176,4,7337.00,1176,100.00,0.27,0.27
19-November-2018,6.12,6.55,6.09,6.55,6.173095014111006585,7441,15,45934.00,7441,100.00,0.46,0.43
16-November-2018,6.41,6.97,6.40,6.40,6.456747404844290657,2023,7,13062.00,2023,100.00,0.57,-0.01
15-November-2018,6.65,7.00,6.65,6.70,6.811503000146348602,6833,20,46543.00,6833,100.00,0.35,0.05
14-November-2018,6.95,7.00,6.92,7.00,6.963572433192686357,7110,15,49511.00,7110,100.00,0.08,0.05
13-November-2018,6.55,6.95,6.55,6.95,6.637923449186097668,4546,5,30176.00,4546,100.00,0.40,0.40
12-November-2018,6.42,6.96,6.42,6.89,6.443396226415094339,212,5,1366.00,212,100.00,0.54,0.47
9-November-2018,6.35,6.75,6.28,6.75,6.354173278324341478,3151,4,20022.00,3151,100.00,0.47,0.40
7-November-2018,6.79,6.79,6.30,6.61,6.604095563139931740,293,5,1935.00,293,100.00,0.49,-0.18
6-November-2018,6.60,6.74,6.56,6.56,6.606121972116208427,12839,14,84816.00,12839,100.00,0.18,-0.04
5-November-2018,6.75,7.00,6.75,6.90,6.897864184008762322,3652,11,25191.00,3652,100.00,0.25,0.15
2-November-2018,6.70,6.82,6.70,6.82,6.760648027175333159,3827,18,25873.00,3827,100.00,0.12,0.12
1-November-2018,6.40,6.97,6.39,6.50,6.584986896293523025,5342,21,35177.00,5342,100.00,0.58,0.10
31-October-2018,6.83,6.83,6.31,6.72,6.745821325648414985,6940,14,46816.00,6940,100.00,0.52,-0.11
30-October-2018,6.52,6.90,6.50,6.51,6.505581412948878041,26427,25,171923.00,26427,100.00,0.40,-0.01
29-October-2018,7.56,7.56,6.84,6.84,6.910974921377308281,12401,21,85703.00,12401,100.00,0.72,-0.72
26-October-2018,7.82,7.85,7.20,7.20,7.771806167400881057,1135,8,8821.00,1135,100.00,0.65,-0.62
25-October-2018,8.14,8.17,7.45,7.48,8.021471514457486401,24451,66,196133.00,24451,100.00,0.72,-0.66
24-October-2018,8.25,8.25,7.79,7.79,7.796241926012918379,3406,10,26554.00,3406,100.00,0.46,-0.46
23-October-2018,8.20,8.28,7.81,8.20,8.062601187263896384,1853,9,14940.00,1853,100.00,0.47,0.00
22-October-2018,8.31,8.31,7.53,8.20,7.940542697525937749,15036,19,119394.00,15036,100.00,0.78,-0.11
19-October-2018,7.92,7.92,7.92,7.92,7.919871794871794871,936,13,7413.00,936,100.00,0.00,0.00
17-October-2018,7.55,7.56,7.55,7.55,7.552150045745654162,2186,6,16509.00,2186,100.00,0.01,0.00
16-October-2018,7.55,7.55,7.55,7.55,7.550000000000000000,500,2,3775.00,500,100.00,0.00,0.00
15-October-2018,7.55,7.55,7.43,7.43,7.451851851851851851,5130,6,38228.00,5130,100.00,0.12,-0.12
12-October-2018,7.82,7.82,7.80,7.82,7.812242495585638610,1699,7,13273.00,1699,100.00,0.02,0.00
11-October-2018,7.91,8.23,7.90,7.92,7.931937172774869109,955,8,7575.00,955,100.00,0.33,0.01
10-October-2018,7.90,8.23,7.90,8.23,7.990880392844615924,2851,10,22782.00,2851,100.00,0.33,0.33
9-October-2018,9.00,9.00,8.23,8.23,8.316884531590413943,9180,19,76349.00,9180,100.00,0.77,-0.77
8-October-2018,9.10,9.10,8.62,8.62,8.620000000000000000,1700,4,14654.00,1700,100.00,0.48,-0.48
5-October-2018,8.70,9.03,8.67,9.03,8.670949321912919343,1401,4,12148.00,1401,100.00,0.36,0.33
4-October-2018,8.53,9.25,8.53,8.61,8.557534591194968553,39750,15,340162.00,39750,100.00,0.72,0.08
3-October-2018,8.94,8.97,8.26,8.97,8.901543270169955069,10238,12,91134.00,10238,100.00,0.71,0.03
1-October-2018,8.25,8.70,8.20,8.55,8.368089103596349973,7452,17,62359.00,7452,100.00,0.50,0.30
28-September-2018,8.31,8.70,8.31,8.31,8.311881188118811881,202,3,1679.00,202,100.00,0.39,0.00
27-September-2018,9.60,9.60,8.73,8.74,8.739835430784123910,4132,25,36113.00,4132,100.00,0.87,-0.86
26-September-2018,9.99,9.99,9.18,9.18,9.190287883581145207,6322,20,58101.00,6322,100.00,0.81,-0.81
25-September-2018,10.22,10.22,9.66,9.66,9.687476423990946812,5302,9,51363.00,5302,100.00,0.56,-0.56
24-September-2018,10.50,10.50,9.53,10.16,9.653465346534653465,7878,36,76050.00,7878,100.00,0.97,-0.34
21-September-2018,11.05,11.07,10.03,10.03,10.495336650957387206,30343,72,318460.00,30343,100.00,1.04,-1.02
19-September-2018,10.00,10.55,10.00,10.55,10.386863457796379924,27237,53,282907.00,27237,100.00,0.55,0.55
18-September-2018,10.05,10.08,9.13,10.05,9.944292398693387481,11327,48,112639.00,11327,100.00,0.95,0.00
17-September-2018,9.44,9.61,9.25,9.60,9.535339199545841612,7046,31,67186.00,7046,100.00,0.36,0.16
14-September-2018,9.00,9.16,8.40,9.16,9.071222755818248984,13535,47,122779.00,13535,100.00,0.76,0.16
12-September-2018,8.79,8.88,8.14,8.73,8.596384595231857479,19085,47,164062.00,19085,100.00,0.74,-0.06
11-September-2018,8.57,8.57,7.85,8.56,8.286323837711185102,40545,93,335969.00,40545,100.00,0.72,-0.01
10-September-2018,8.17,8.17,7.80,8.17,8.135436203466894003,17595,24,143143.00,17595,100.00,0.37,0.00
7-September-2018,7.79,7.79,7.79,7.79,7.789759036144578313,1660,4,12931.00,1660,100.00,0.00,0.00
6-September-2018,7.42,7.42,7.42,7.42,7.419952596423184658,9282,9,68872.00,9282,100.00,0.00,0.00
5-September-2018,7.07,7.07,7.07,7.07,7.069858970154148901,3049,9,21556.00,3049,100.00,0.00,0.00
4-September-2018,6.72,6.74,6.72,6.74,6.738394793926247288,6915,16,46596.00,6915,100.00,0.02,0.02
3-September-2018,5.90,6.48,5.90,6.42,6.368280804925112560,10883,40,69306.00,10883,100.00,0.58,0.52
31-August-2018,5.75,6.18,5.60,6.18,5.789958544449562413,19539,38,113130.00,19539,100.00,0.58,0.43
30-August-2018,5.91,6.43,5.89,5.89,6.013326848249027237,10280,31,61817.00,10280,100.00,0.54,-0.02
29-August-2018,6.19,6.19,5.66,6.19,6.066702967601415736,22038,32,133698.00,22038,100.00,0.53,0.00
28-August-2018,5.90,6.25,5.90,5.90,6.075195262647404155,19589,45,119007.00,19589,100.00,0.35,0.00
