Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-December-2020,281.60,281.60,273.00,274.20,276.083295711060948081,4430,102,1223049.00,760,17.16,8.60,-7.40
2-December-2020,261.55,286.00,256.85,279.70,271.219534050179211469,13392,800,3632172.00,5677,42.39,29.15,18.15
1-December-2020,265.45,265.45,255.20,260.65,261.156361349821840285,4771,88,1245977.00,686,14.38,10.25,-4.80
27-November-2020,265.00,265.30,260.15,264.50,261.740329035126722987,4498,170,1177308.00,973,21.63,5.15,-0.50
26-November-2020,260.35,267.95,259.95,265.25,262.392583320294163667,6391,487,1676951.00,2189,34.25,8.00,4.90
25-November-2020,269.55,270.75,257.00,259.55,263.127744093665063767,9566,1124,2517080.00,5485,57.34,13.75,-10.00
24-November-2020,245.00,248.05,244.00,246.25,244.983809243450103032,3397,119,832210.00,843,24.82,4.05,1.25
23-November-2020,243.00,248.90,242.70,244.80,244.806370794559770937,2794,133,683989.00,734,26.27,6.20,1.80
20-November-2020,243.00,248.90,241.50,242.10,242.995709469813055470,3263,121,792895.00,1052,32.24,7.40,-0.90
19-November-2020,244.55,251.30,242.65,243.05,247.303300970873786407,2575,118,636806.00,546,21.20,8.65,-1.50
18-November-2020,242.15,247.00,242.15,245.20,244.264950794852384557,2642,82,645348.00,574,21.73,4.85,3.05
17-November-2020,253.25,253.25,240.10,242.85,246.788550323176361957,3249,142,801816.00,782,24.07,13.15,-10.40
14-November-2020,241.60,251.20,240.00,245.15,244.912325285895806861,3148,142,770984.00,876,27.83,11.20,3.55
13-November-2020,231.25,259.80,231.25,247.70,247.904595325170933375,6289,199,1559072.00,3451,54.87,28.55,16.45
12-November-2020,259.10,259.10,247.00,250.95,252.319480519480519480,3465,114,874287.00,911,26.29,12.10,-8.15
11-November-2020,281.00,281.00,242.00,254.30,248.482388208843367474,4003,325,994675.00,1501,37.50,39.00,-26.70
10-November-2020,281.00,281.00,254.15,257.35,257.159817351598173515,2628,117,675816.00,238,9.06,26.85,-23.65
9-November-2020,250.10,264.00,241.00,260.00,253.672668900055834729,7164,285,1817311.00,4464,62.31,23.00,9.90
6-November-2020,251.30,251.30,242.00,244.30,243.425269031486648066,2509,45,610754.00,384,15.30,9.30,-7.00
5-November-2020,256.00,256.00,242.00,242.60,244.475303951367781155,5264,373,1286918.00,3009,57.16,14.00,-13.40
4-November-2020,250.00,250.00,240.00,240.85,243.710485617073925146,3233,109,787916.00,919,28.43,10.00,-9.15
3-November-2020,246.25,247.10,240.30,241.80,242.057155715571557155,6666,193,1613553.00,4217,63.26,6.80,-4.45
2-November-2020,266.70,266.70,241.00,246.45,246.361475012130033964,4122,179,1015502.00,1999,48.50,25.70,-20.25
30-October-2020,250.05,260.00,241.00,251.85,248.450655021834061135,2290,394,568952.00,1974,86.20,19.00,1.80
29-October-2020,262.50,264.00,246.85,248.15,252.358471074380165289,1936,178,488566.00,1336,69.01,17.15,-14.35
28-October-2020,258.00,264.85,255.00,255.25,258.950980392156862745,4998,343,1294237.00,1265,25.31,9.85,-2.75
27-October-2020,233.60,260.35,233.60,256.05,253.864945840055312283,4339,179,1101520.00,2039,46.99,26.75,22.45
26-October-2020,258.45,262.75,256.65,258.00,260.564915758176412289,2018,88,525820.00,1850,91.67,6.10,-0.45
23-October-2020,266.90,266.90,255.05,260.95,261.393992932862190812,1698,81,443847.00,1508,88.81,11.85,-5.95
22-October-2020,264.85,265.10,259.70,262.95,262.693396226415094339,848,90,222764.00,841,99.17,5.40,-1.90
21-October-2020,268.00,268.00,259.50,264.00,263.595968448729184925,1141,121,300763.00,1084,95.00,8.50,-4.00
20-October-2020,255.00,262.10,254.65,262.10,258.735807860262008733,458,41,118501.00,435,94.98,7.45,7.10
19-October-2020,256.75,260.00,246.50,255.00,256.874866310160427807,935,89,240178.00,463,49.52,13.50,-1.75
16-October-2020,249.65,255.00,248.30,250.20,252.426251691474966170,739,109,186543.00,543,73.48,6.70,0.55
15-October-2020,255.00,255.00,246.10,246.35,252.180508474576271186,1180,175,297573.00,770,65.25,8.90,-8.65
14-October-2020,265.00,266.00,250.90,254.15,255.703357584880414785,47832,428,12230803.00,45861,95.88,15.10,-10.85
13-October-2020,255.45,266.90,251.45,264.00,258.688984881209503239,6482,513,1676822.00,5045,77.83,15.45,8.55
12-October-2020,257.80,259.00,243.00,251.45,250.962397179788484136,3404,250,854276.00,2102,61.75,16.00,-6.35
9-October-2020,245.90,245.90,236.15,237.60,242.544066620402498265,1441,163,349506.00,1051,72.94,9.75,-8.30
8-October-2020,255.50,255.50,244.10,246.20,247.953284982935153583,4688,468,1162405.00,3614,77.09,11.40,-9.30
7-October-2020,259.95,266.80,249.90,252.25,254.971246889687586397,3617,276,922231.00,2912,80.51,16.90,-7.70
6-October-2020,273.00,273.00,258.30,261.25,266.356361829025844930,8048,277,2143636.00,2375,29.51,14.70,-11.75
5-October-2020,282.00,282.00,262.00,263.05,268.962014998369742419,6134,204,1649813.00,2454,40.01,20.00,-18.95
1-October-2020,288.00,304.40,270.00,273.15,276.831608751608751608,19425,212,5377454.00,16429,84.58,34.40,-14.85
30-September-2020,269.95,285.00,267.00,283.55,275.885869565217391304,26128,684,7208346.00,14535,55.63,18.00,13.60
29-September-2020,268.95,279.00,257.00,266.15,269.036180266591438042,42537,1355,11443992.00,11027,25.92,22.00,-2.80
28-September-2020,259.50,270.00,250.10,259.60,258.186950874780349912,13089,415,3379409.00,7246,55.36,19.90,0.10
25-September-2020,244.00,260.45,240.00,259.50,257.901372612770529113,70741,873,18244201.00,45156,63.83,20.45,15.50
24-September-2020,231.00,240.00,227.00,236.80,235.241624990077002460,50388,475,11853355.00,27259,54.10,13.00,5.80
23-September-2020,230.05,242.95,209.50,231.00,215.184636765028867442,792242,870,170478307.00,636831,80.38,33.45,0.95
22-September-2020,236.00,257.85,221.55,222.40,226.847239888069193589,15724,305,3566946.00,12109,77.01,36.30,-13.60
21-September-2020,251.50,273.80,240.00,241.45,248.728602981778023191,7244,188,1801790.00,4942,68.22,33.80,-10.05
18-September-2020,275.00,280.00,257.10,264.00,270.972137048393547526,7501,170,2032562.00,4742,63.22,22.90,-11.00
17-September-2020,268.00,279.00,260.55,274.60,272.291876347951114306,8346,150,2272548.00,5607,67.18,18.45,6.60
16-September-2020,278.00,278.00,270.15,271.90,273.874347028095439785,7083,133,1939852.00,4929,69.59,7.85,-6.10
15-September-2020,269.00,282.00,262.00,273.65,274.963350785340314136,8213,251,2258274.00,4447,54.15,20.00,4.65
14-September-2020,245.00,269.00,242.00,259.30,259.108433217339004167,23277,347,6031267.00,14300,61.43,27.00,14.30
11-September-2020,262.95,263.00,241.15,245.15,248.297249465378659390,13561,358,3367159.00,8816,65.01,21.85,-17.80
10-September-2020,220.80,269.15,220.80,261.50,253.663908338637810311,48701,718,12353686.00,32108,65.93,48.35,40.70
9-September-2020,230.00,230.00,208.15,224.30,224.379983652710925438,11011,176,2470648.00,8762,79.57,21.85,-5.70
8-September-2020,230.95,238.00,211.00,223.55,227.760287881502717553,33486,382,7626781.00,17708,52.88,27.00,-7.40
7-September-2020,218.80,235.00,218.80,230.65,228.623466319980498903,49228,574,11254676.00,29284,59.49,16.20,11.85
4-September-2020,182.15,215.00,180.00,211.15,200.455996032787841661,34281,581,6871832.00,24297,70.88,35.00,29.00
3-September-2020,189.85,189.85,180.00,182.60,182.576917760884588804,7235,78,1320944.00,5260,72.70,9.85,-7.25
2-September-2020,183.00,188.95,181.00,182.45,184.142785487376692860,5981,96,1101358.00,2344,39.19,7.95,-0.55
1-September-2020,170.00,183.00,166.00,181.20,179.609028309104820198,33982,148,6103474.00,30144,88.71,17.00,11.20
31-August-2020,185.00,185.00,161.00,169.10,169.905476619304916283,14991,241,2547053.00,11040,73.64,24.00,-15.90
28-August-2020,182.80,192.00,178.00,178.85,183.386632982873277111,26917,294,4936218.00,12425,46.16,14.00,-3.95
27-August-2020,186.95,193.60,174.00,176.70,181.156299768959870796,89162,709,16152258.00,39929,44.78,19.60,-10.25
26-August-2020,162.00,173.00,161.00,170.15,165.697712507506687776,18317,194,3035085.00,12159,66.38,12.00,8.15
25-August-2020,157.00,169.00,157.00,159.25,162.499164285329163746,18547,196,3013872.00,16418,88.52,12.00,2.25
24-August-2020,154.90,163.70,147.85,157.20,154.531808192934017016,17747,137,2742476.00,14620,82.38,15.85,2.30
21-August-2020,149.05,152.80,144.00,151.70,147.331976029502151198,26032,131,3835346.00,12736,48.92,8.80,2.65
20-August-2020,153.00,153.00,148.60,150.70,149.997640691138713482,14411,75,2161616.00,6972,48.38,4.40,-2.30
19-August-2020,146.10,149.00,144.00,148.55,147.667913238593866866,4011,40,592296.00,3911,97.51,5.00,2.45
18-August-2020,146.90,146.90,141.05,143.60,144.434108754248212820,34132,114,4929825.00,22035,64.56,5.85,-3.30
17-August-2020,148.00,151.05,141.55,144.05,144.814195466369379412,2691,30,389695.00,2319,86.18,9.50,-3.95
14-August-2020,152.50,152.50,141.25,143.65,145.366148789961159247,6694,80,973081.00,6064,90.59,11.25,-8.85
13-August-2020,153.50,155.00,142.65,146.65,148.305421598714014321,6843,64,1014854.00,5568,81.37,12.35,-6.85
12-August-2020,153.50,153.50,147.10,150.90,150.537145940113299163,37070,81,5580412.00,10973,29.60,6.40,-2.60
11-August-2020,151.90,154.75,149.00,150.50,150.133934320669671603,20189,71,3031054.00,4958,24.56,5.75,-1.40
10-August-2020,147.15,153.00,147.15,150.90,150.851774224995125755,20516,74,3094875.00,6431,31.35,5.85,3.75
7-August-2020,150.65,159.80,148.65,152.50,150.048227303881861798,16049,36,2408124.00,4143,25.81,11.15,1.85
6-August-2020,155.00,155.00,142.20,150.65,150.267104029990627928,29876,117,4489380.00,11634,38.94,12.80,-4.35
5-August-2020,157.90,164.00,151.00,153.75,157.927295518646192416,19146,126,3023676.00,7164,37.42,13.00,-4.15
4-August-2020,149.00,157.95,148.00,155.05,153.621428992165871473,33954,158,5216062.00,17333,51.05,9.95,6.05
3-August-2020,138.25,146.90,135.00,145.25,142.177292477210121262,35213,180,5006489.00,13381,38.00,11.90,7.00
31-July-2020,138.40,138.40,130.00,134.65,134.100782778864970645,16352,81,2192816.00,5189,31.73,8.40,-3.75
30-July-2020,133.95,137.00,133.00,136.35,135.359115723474406788,18501,93,2504279.00,6491,35.08,4.00,2.40
29-July-2020,135.50,135.50,129.00,134.45,132.757378395822331749,17043,78,2262584.00,8235,48.32,6.50,-1.05
28-July-2020,129.00,133.00,129.00,131.75,131.530610820244328097,14325,70,1884176.00,5308,37.05,4.00,2.75
27-July-2020,137.35,137.35,128.00,129.00,129.271600688468158347,8715,83,1126602.00,4132,47.41,9.35,-8.35
24-July-2020,132.00,132.00,127.15,127.55,128.223945638525740453,13539,46,1736024.00,9087,67.12,4.85,-4.45
23-July-2020,132.80,132.80,127.10,127.90,128.046236559139784946,14880,63,1905328.00,7714,51.84,5.70,-4.90
22-July-2020,133.00,134.50,128.20,128.85,131.046540382808249666,20219,106,2649630.00,5638,27.88,6.30,-4.15
21-July-2020,139.30,139.30,130.00,133.10,132.686408742620273834,15922,76,2112633.00,4928,30.95,9.30,-6.20
20-July-2020,139.70,139.70,127.00,132.65,133.250684848115906738,16427,174,2188909.00,6017,36.63,12.70,-7.05
17-July-2020,133.70,133.70,130.05,132.15,131.873709834469328140,20540,82,2708686.00,5037,24.52,3.65,-1.55
16-July-2020,132.00,139.90,129.50,133.25,132.910066472607203371,23017,91,3059191.00,2612,11.35,10.40,1.25
15-July-2020,131.00,137.40,130.60,132.50,132.270212358905682035,26135,139,3456882.00,3575,13.68,6.80,1.50
14-July-2020,127.50,133.45,127.00,131.50,128.887523446090162343,30922,135,3985460.00,10527,34.04,6.45,4.00
13-July-2020,132.85,132.85,125.05,127.10,126.238473394987267122,29844,79,3767461.00,6969,23.35,7.80,-5.75
10-July-2020,129.00,129.00,124.20,125.60,125.870200644042605895,24222,77,3048828.00,6069,25.06,4.80,-3.40
9-July-2020,130.00,130.30,122.00,125.75,128.099405267629566694,25894,107,3317006.00,4625,17.86,8.30,-4.25
8-July-2020,136.00,137.85,126.00,128.85,128.948080916852549803,26002,136,3352908.00,4810,18.50,11.85,-7.15
7-July-2020,132.75,132.80,129.15,130.00,130.951728224372901441,25315,115,3315043.00,5314,20.99,3.65,-2.75
6-July-2020,137.50,137.50,130.00,130.75,132.556234409457358736,27661,121,3666638.00,6571,23.76,7.50,-6.75
3-July-2020,137.00,137.50,130.10,134.10,134.745618693574083908,30128,149,4059616.00,8300,27.55,7.40,-2.90
2-July-2020,133.10,137.00,129.00,136.45,130.166557350168074116,24394,104,3175283.00,4203,17.23,8.00,3.35
1-July-2020,133.00,133.00,126.10,127.70,127.887898410562610377,23782,89,3041430.00,3543,14.90,6.90,-5.30
30-June-2020,139.40,139.40,127.00,127.10,129.796546727843516058,24846,90,3224925.00,3764,15.15,12.40,-12.30
29-June-2020,129.00,134.00,127.00,130.85,130.615680351503501304,29132,118,3805096.00,8138,27.93,7.00,1.85
26-June-2020,146.30,146.50,127.00,130.95,134.911957950065703022,39572,248,5338736.00,13818,34.92,19.50,-15.35
25-June-2020,135.00,139.00,131.00,137.30,133.922772446393484637,35117,151,4702966.00,11689,33.29,8.00,2.30
24-June-2020,136.25,136.25,129.15,130.75,132.680614467499713401,26169,127,3472119.00,5236,20.01,7.10,-5.50
23-June-2020,140.75,140.75,128.20,132.40,130.375697325132312973,27964,128,3645826.00,7049,25.21,12.55,-8.35
22-June-2020,125.00,129.85,123.00,126.10,125.207364464547365738,31394,137,3930760.00,7095,22.60,6.85,1.10
19-June-2020,123.80,125.00,120.00,121.70,122.411128903122497998,27478,125,3363613.00,6803,24.76,5.00,-2.10
18-June-2020,119.90,124.00,118.35,121.15,120.279221311475409836,24400,125,2934813.00,3493,14.32,5.65,1.25
17-June-2020,122.90,122.90,117.55,120.15,119.826047524034101215,27565,93,3303005.00,3736,13.55,5.35,-2.75
16-June-2020,119.95,123.70,117.00,122.50,120.024271657341308122,25915,86,3110429.00,5953,22.97,6.70,2.55
15-June-2020,122.00,125.40,117.00,119.60,119.742829748207437051,23988,64,2872391.00,3670,15.30,8.40,-2.40
12-June-2020,117.50,122.00,106.10,117.45,115.909369320858854412,29714,108,3444131.00,7325,24.65,15.90,-0.05
11-June-2020,122.50,122.90,117.00,117.95,119.802824210641319785,36612,170,4386221.00,6181,16.88,5.90,-4.55
10-June-2020,125.00,125.00,118.20,120.50,119.980090583128892243,21196,59,2543098.00,5841,27.56,6.80,-4.50
9-June-2020,121.00,121.00,117.65,118.00,118.671827898054261441,21894,61,2598201.00,2191,10.01,3.35,-3.00
8-June-2020,123.50,124.00,117.00,119.15,119.622750354070952364,28949,131,3462959.00,6985,24.13,7.00,-4.35
5-June-2020,123.00,129.40,120.70,121.45,125.184822521419828641,44935,280,5625180.00,16721,37.21,8.70,-1.55
4-June-2020,113.05,128.15,113.05,123.00,120.358560912654153787,31381,173,3776972.00,9368,29.85,15.10,9.95
3-June-2020,108.05,117.90,108.05,115.85,110.869288529129832783,37556,194,4163807.00,7434,19.79,9.85,7.80
2-June-2020,105.00,111.40,103.75,108.00,106.535874274803554380,27234,88,2901398.00,7328,26.91,7.65,3.00
1-June-2020,99.75,104.95,99.35,102.95,101.176201442336828071,33002,136,3339017.00,12693,38.46,5.60,3.20
29-May-2020,101.95,102.00,99.35,100.90,100.342045699504203492,37112,122,3723894.00,8028,21.63,2.65,-1.05
28-May-2020,101.80,102.00,98.10,100.85,100.190328893377943311,31682,114,3174230.00,10956,34.58,3.90,-0.95
27-May-2020,101.90,104.40,98.10,99.15,100.781670583208716086,28086,114,2830554.00,7592,27.03,6.30,-2.75
26-May-2020,102.90,102.90,98.00,100.45,100.318844502881008546,25859,138,2594145.00,6374,24.65,4.90,-2.45
22-May-2020,104.95,104.95,96.25,99.95,101.750151464153483675,29710,132,3022997.00,7218,24.29,8.70,-5.00
21-May-2020,101.90,102.25,100.35,101.50,101.668626694942484416,31122,98,3164131.00,6652,21.37,1.90,-0.40
20-May-2020,104.00,104.95,101.00,103.05,102.630370370370370370,25650,84,2632469.00,5757,22.44,3.95,-0.95
19-May-2020,106.00,106.80,100.35,102.70,104.941679318766915307,30298,125,3179523.00,4463,14.73,6.45,-3.30
18-May-2020,109.40,109.40,103.00,106.00,105.684729893574026673,29692,165,3137991.00,3498,11.78,6.40,-3.40
15-May-2020,107.90,109.00,105.00,107.20,106.273875568092775427,31905,144,3390668.00,4818,15.10,4.00,-0.70
14-May-2020,102.10,107.00,102.00,105.35,104.468446710496891632,22359,99,2335810.00,4770,21.33,5.00,3.25
13-May-2020,111.00,111.00,102.00,106.00,103.845926480995795345,24021,119,2494483.00,2932,12.21,9.00,-5.00
12-May-2020,103.75,105.10,101.00,103.00,102.992870469083155650,15008,58,1545717.00,2223,14.81,4.10,-0.75
11-May-2020,104.70,104.70,100.00,103.65,102.338651569737519300,15544,74,1590752.00,4897,31.50,4.70,-1.05
8-May-2020,106.05,108.90,99.95,100.50,101.040206358997364436,17833,48,1801850.00,2804,15.72,8.95,-5.55
7-May-2020,103.95,103.95,98.30,100.95,101.095103275207515603,15541,58,1571119.00,3847,24.75,5.65,-3.00
6-May-2020,102.00,102.00,100.00,100.95,100.977055555555555555,18000,52,1817587.00,5230,29.06,2.00,-1.05
5-May-2020,105.45,105.45,100.05,101.15,101.092771321646641717,15231,49,1539744.00,3555,23.34,5.40,-4.30
4-May-2020,95.25,104.80,95.10,101.60,102.172237131007562820,12297,55,1256412.00,2933,23.85,9.70,6.35
30-April-2020,109.90,109.90,102.00,105.70,104.589091738931994523,21910,81,2291547.00,3379,15.42,7.90,-4.20
29-April-2020,113.00,113.00,103.00,105.10,105.590927086770042890,30310,173,3200461.00,6353,20.96,10.00,-7.90
28-April-2020,111.00,112.25,107.00,109.30,109.781641961231470923,17540,60,1925570.00,3839,21.89,5.25,-1.70
27-April-2020,110.00,113.55,107.00,108.10,109.778741576032561553,14987,60,1645254.00,3313,22.11,6.55,-1.90
24-April-2020,111.00,112.85,104.25,110.70,108.760997707673834734,18322,68,1992719.00,3362,18.35,8.60,-0.30
23-April-2020,117.90,117.90,106.00,109.15,109.149593389296956977,15248,63,1664313.00,2970,19.48,11.90,-8.75
22-April-2020,111.00,111.00,104.50,108.95,107.387320094734924394,16467,107,1768347.00,6264,38.04,6.50,-2.05
21-April-2020,120.00,122.95,105.00,108.40,109.140115344615675522,21154,152,2308750.00,5526,26.12,17.95,-11.60
20-April-2020,117.00,129.70,112.55,123.60,119.073265196342119419,18590,114,2213572.00,4714,25.36,17.15,6.60
17-April-2020,108.50,115.80,103.10,112.55,111.373780074108866969,19161,119,2134033.00,3439,17.95,12.70,4.05
16-April-2020,115.00,116.95,108.10,111.75,111.755088876146788990,13952,74,1559207.00,3064,21.96,8.85,-3.25
15-April-2020,110.00,112.00,108.00,111.00,110.881006864988558352,12673,58,1405195.00,1823,14.38,4.00,1.00
13-April-2020,116.85,116.85,108.00,112.30,112.621147260273972602,11680,58,1315415.00,2020,17.29,8.85,-4.55
9-April-2020,114.80,116.80,109.45,112.95,111.069523039611964430,7422,34,824358.00,2516,33.90,7.35,-1.85
8-April-2020,114.50,114.50,110.00,111.55,112.074057649667405764,4510,25,505454.00,1388,30.78,4.50,-2.95
7-April-2020,110.00,116.00,103.00,112.30,111.295632183908045977,4350,27,484136.00,1356,31.17,13.00,2.30
3-April-2020,101.50,115.40,100.00,110.75,103.483740894901144640,7688,41,795583.00,3606,46.90,15.40,9.25
1-April-2020,102.60,109.90,102.20,106.45,105.278341420379355977,4534,38,477332.00,523,11.54,7.70,3.85
31-March-2020,104.45,110.00,102.65,104.40,105.660339437248771773,4478,28,473147.00,1352,30.19,7.35,-0.05
30-March-2020,103.30,107.95,102.15,104.40,104.488494411571334648,3042,34,317854.00,2023,66.50,5.80,1.10
27-March-2020,103.10,112.55,100.75,109.60,105.405595636107689600,5683,56,599020.00,1339,23.56,11.80,6.50
26-March-2020,102.05,116.40,102.05,105.40,107.618848653667595171,6462,35,695433.00,1429,22.11,14.35,3.35
25-March-2020,103.80,111.60,100.10,107.85,106.473827064753780535,5158,47,549192.00,1498,29.04,11.50,4.05
24-March-2020,105.00,105.90,95.05,104.00,103.215013901760889712,4316,39,445476.00,3079,71.34,10.85,-1.00
23-March-2020,112.90,113.70,95.55,96.25,105.377719962157048249,4228,53,445537.00,1759,41.60,18.15,-16.65
20-March-2020,115.00,116.60,103.70,112.35,110.829977628635346756,5811,54,644033.00,1604,27.60,12.90,-2.65
19-March-2020,116.70,116.70,95.30,107.60,108.820898130351214398,5723,71,622782.00,3147,54.99,21.40,-9.10
18-March-2020,127.90,127.95,108.85,117.40,115.944335554684437475,5102,49,591548.00,2436,47.75,19.10,-10.50
17-March-2020,115.15,128.95,115.15,116.50,117.461752230510457803,6837,51,803086.00,3232,47.27,13.80,1.35
16-March-2020,125.50,125.50,114.00,115.15,117.700220324979344533,7262,57,854739.00,4097,56.42,11.50,-10.35
13-March-2020,115.00,123.35,95.00,120.05,112.854732401792776166,3793,57,428058.00,796,20.99,28.35,5.05
12-March-2020,134.00,134.00,111.20,118.10,119.709065550906555090,7170,89,858314.00,4641,64.73,22.80,-15.90
11-March-2020,126.00,136.95,126.00,129.00,129.619232312424769292,7477,85,969163.00,2402,32.13,10.95,3.00
9-March-2020,139.75,139.75,129.00,129.95,130.297669491525423728,6608,58,861007.00,4532,68.58,10.75,-9.80
6-March-2020,130.00,141.65,130.00,132.40,132.254406735069718495,3801,44,502699.00,1493,39.28,11.65,2.40
5-March-2020,133.60,142.80,130.80,132.65,136.019431450161928751,5558,66,755996.00,2095,37.69,12.00,-0.95
4-March-2020,138.95,138.95,130.00,132.55,135.208289054197662061,7528,87,1017848.00,3326,44.18,8.95,-6.40
3-March-2020,143.00,148.95,133.50,136.20,138.859951933580948219,13731,182,1906686.00,6872,50.05,15.45,-6.80
2-March-2020,149.95,156.40,136.00,143.85,145.888356984099846127,5849,117,853301.00,2125,36.33,20.40,-6.10
28-February-2020,149.00,149.00,138.00,140.20,141.477375157742924103,5547,74,784775.00,2472,44.56,11.00,-8.80
27-February-2020,154.50,154.50,146.05,147.90,149.137606650623495952,4571,46,681708.00,2012,44.02,8.45,-6.60
26-February-2020,150.00,151.85,145.00,149.00,149.760251764257104711,5243,74,785193.00,1272,24.26,6.85,-1.00
25-February-2020,153.00,153.50,150.20,151.90,152.246384039900249376,4010,89,610508.00,1699,42.37,3.30,-1.10
24-February-2020,154.70,158.00,146.30,150.10,152.544016954678839256,6134,141,935705.00,3406,55.53,11.70,-4.60
20-February-2020,146.95,156.00,144.20,150.45,149.574648469809760132,9672,213,1446686.00,6415,66.33,11.80,3.50
19-February-2020,152.00,152.00,141.30,146.30,146.671937592241197554,9486,151,1391330.00,4507,47.51,10.70,-5.70
18-February-2020,148.90,148.90,137.10,140.70,140.897472194135490394,4945,52,696738.00,2554,51.65,11.80,-8.20
17-February-2020,139.00,144.00,138.10,140.80,141.338006026464037730,7633,167,1078833.00,4725,61.90,5.90,1.80
14-February-2020,138.70,139.00,128.70,136.10,135.156669361358124494,6185,150,835944.00,2616,42.30,10.30,-2.60
13-February-2020,146.00,149.75,132.10,132.95,140.315758325711518803,18587,237,2608049.00,13943,75.01,17.65,-13.05
12-February-2020,144.00,145.00,112.20,134.25,138.242320341473654747,14291,163,1975621.00,4865,34.04,32.80,-9.75
11-February-2020,142.85,142.85,127.05,129.40,131.985842985842985842,1554,68,205106.00,814,52.38,15.80,-13.45
10-February-2020,160.70,160.70,127.20,131.00,135.919790758500435919,1147,51,155900.00,657,57.28,33.50,-29.70
7-February-2020,155.00,155.00,133.05,135.30,136.646084337349397590,664,27,90733.00,580,87.35,21.95,-19.70
6-February-2020,135.10,142.00,134.00,140.05,137.786996904024767801,1615,38,222526.00,1530,94.74,8.00,4.95
5-February-2020,153.00,153.00,128.85,137.75,136.540223761321257325,1877,42,256286.00,1387,73.89,24.15,-15.25
4-February-2020,147.95,147.95,133.00,134.00,134.526778577138289368,1251,30,168293.00,1062,84.89,14.95,-13.95
3-February-2020,132.00,148.00,132.00,139.35,141.608133086876155268,541,22,76610.00,331,61.18,16.00,7.35
1-February-2020,152.00,152.00,138.00,140.70,141.537098560354374307,903,15,127808.00,637,70.54,14.00,-11.30
31-January-2020,142.00,147.90,137.05,141.15,142.682800345721694036,1157,27,165084.00,732,63.27,10.85,-0.85
30-January-2020,150.00,154.95,141.00,141.40,145.058119658119658119,1755,53,254577.00,1595,90.88,13.95,-8.60
29-January-2020,145.85,154.50,145.85,148.60,150.431818181818181818,308,20,46333.00,205,66.56,8.65,2.75
