Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-January-2020,674.00,692.30,672.00,677.50,681.684291713085954237,11669,591,7954574.00,7153,61.30,20.30,3.50
29-January-2020,677.50,679.85,669.30,672.30,674.840758293838862559,6330,301,4271742.00,4116,65.02,10.55,-5.20
28-January-2020,672.00,688.00,666.00,670.20,676.161689803255767502,10013,451,6770407.00,5773,57.66,22.00,-1.80
27-January-2020,661.95,698.90,655.00,670.70,679.144649170519445199,29416,1283,19977719.00,14627,49.72,43.90,8.75
24-January-2020,657.00,662.90,654.55,658.30,657.559423937360178970,7152,329,4702865.00,4893,68.41,8.35,1.30
23-January-2020,655.90,664.00,654.15,656.00,657.447309695016117034,4033,174,2651485.00,2869,71.14,9.85,0.10
22-January-2020,658.90,665.00,652.00,653.95,654.825809617271835132,4076,192,2669070.00,2969,72.84,13.00,-4.95
21-January-2020,653.15,661.85,653.00,655.40,655.234775184974388161,3514,147,2302495.00,2463,70.09,8.85,2.25
20-January-2020,659.00,664.95,656.00,657.10,659.503677552221241541,3399,231,2241653.00,2581,75.93,8.95,-1.90
17-January-2020,662.10,669.80,656.00,658.90,662.025410025410025410,8658,350,5731816.00,7099,81.99,13.80,-3.20
16-January-2020,665.10,670.95,660.00,662.45,662.369562075444428385,6919,293,4582935.00,4325,62.51,10.95,-2.65
15-January-2020,663.10,675.10,663.10,664.65,665.647337278106508875,5070,206,3374832.00,4074,80.36,12.00,1.55
14-January-2020,665.00,671.80,660.00,663.55,665.275410935927541093,8943,430,5949558.00,5827,65.16,11.80,-1.45
13-January-2020,660.00,669.50,657.10,661.65,663.036857272865160018,6593,289,4371402.00,3920,59.46,12.40,1.65
10-January-2020,665.00,672.00,657.00,659.70,666.003329124095970611,8711,342,5801555.00,7118,81.71,15.00,-5.30
9-January-2020,665.00,672.95,661.60,663.55,668.075840768702814001,8742,345,5840319.00,4974,56.90,11.35,-1.45
8-January-2020,660.50,665.00,657.55,660.75,661.095113851992409867,4216,233,2787177.00,3163,75.02,7.45,0.25
7-January-2020,667.45,674.00,660.00,665.20,667.024993133754463059,3641,322,2428638.00,2244,61.63,14.00,-2.25
6-January-2020,676.00,676.00,659.25,663.30,665.605426450906436306,8219,493,5470611.00,6030,73.37,16.75,-12.70
3-January-2020,676.05,684.40,670.00,677.75,679.612265084075173095,8088,451,5496704.00,3813,47.14,14.40,1.70
2-January-2020,665.55,684.80,665.55,676.40,676.735406130985827558,16017,550,10839271.00,8339,52.06,19.25,10.85
1-January-2020,667.60,675.00,664.00,670.20,668.619122257053291536,3828,308,2559474.00,2627,68.63,11.00,2.60
31-December-2019,670.00,676.00,666.70,667.60,669.983198638877073585,4702,313,3150261.00,3184,67.72,9.30,-2.40
30-December-2019,675.00,675.00,668.80,669.55,672.044989288264698881,8402,345,5646522.00,6441,76.66,6.20,-5.45
27-December-2019,676.00,685.00,670.15,672.55,675.456476872647808668,8237,279,5563735.00,5540,67.26,14.85,-3.45
26-December-2019,680.05,683.00,674.65,676.15,678.895221843003412969,5860,234,3978326.00,4156,70.92,8.35,-3.90
24-December-2019,686.40,686.40,673.20,675.20,678.753064635958395245,10768,337,7308813.00,7253,67.36,13.20,-11.20
23-December-2019,688.05,693.75,681.00,685.80,685.683304647160068846,8715,315,5975730.00,5493,63.03,12.75,-2.25
20-December-2019,676.05,699.00,671.00,686.30,688.806183551264817304,8183,489,5636501.00,4716,57.63,28.00,10.25
19-December-2019,685.35,685.35,675.00,675.50,678.172181818181818181,5500,297,3729947.00,3889,70.71,10.35,-9.85
18-December-2019,691.00,691.00,679.25,680.10,682.215081627364602228,3859,268,2632668.00,2522,65.35,11.75,-10.90
17-December-2019,692.80,692.80,682.50,685.60,686.783958438925494171,7892,258,5420099.00,3900,49.42,10.30,-7.20
16-December-2019,694.80,697.95,682.00,684.00,686.975335968379446640,6325,328,4345119.00,3241,51.24,15.95,-10.80
13-December-2019,697.05,704.80,685.00,689.90,692.433537051184110007,7854,369,5438373.00,4565,58.12,19.80,-7.15
12-December-2019,687.05,694.80,670.30,690.40,686.697818078775857183,17645,599,12116783.00,9360,53.05,24.50,3.35
11-December-2019,682.20,691.50,674.00,680.05,680.726025624433803546,7727,412,5259970.00,4548,58.86,17.50,-2.15
10-December-2019,705.00,705.15,680.00,682.20,694.012996346649098640,16697,706,11587935.00,12371,74.09,25.15,-22.80
9-December-2019,723.00,725.00,703.90,705.90,715.223991964413832687,13938,615,9968792.00,7637,54.79,21.10,-17.10
6-December-2019,728.00,728.00,712.00,714.05,717.596014901783698351,17716,756,12712931.00,12319,69.54,16.00,-13.95
5-December-2019,734.90,734.90,713.50,718.95,720.646923891306905069,17002,881,12252439.00,7609,44.75,21.40,-15.95
4-December-2019,725.00,742.40,706.20,729.45,728.785692046080521160,41753,1773,30428989.00,21809,52.23,36.20,4.45
3-December-2019,710.00,733.00,710.00,716.20,720.884151812556078699,108107,3214,77932623.00,49775,46.04,23.00,6.20
2-December-2019,670.00,709.95,661.05,706.40,699.189333616919457109,75227,1438,52597916.00,47524,63.17,48.90,36.40
29-November-2019,660.00,668.10,657.00,665.25,664.154225178615422517,4059,255,2695802.00,2044,50.36,11.10,5.25
28-November-2019,661.20,669.00,656.00,658.50,663.217473884140550807,4212,258,2793472.00,2332,55.37,13.00,-2.70
27-November-2019,671.55,671.60,655.10,656.30,660.706859361518550474,4636,206,3063037.00,2719,58.65,16.50,-15.25
26-November-2019,674.00,684.00,659.90,662.55,667.043422569488920199,7807,382,5207608.00,4626,59.25,24.10,-11.45
25-November-2019,673.80,680.00,669.50,670.95,673.748172323759791122,7660,280,5160911.00,4170,54.44,10.50,-2.85
22-November-2019,680.00,680.00,668.00,670.30,671.797682119205298013,6040,306,4057658.00,3210,53.15,12.00,-9.70
21-November-2019,685.05,690.00,671.05,672.05,678.115723701104168449,11683,494,7922426.00,9046,77.43,18.95,-13.00
20-November-2019,673.95,689.80,665.00,681.15,679.420531001974134805,24821,1073,16863897.00,15207,61.27,24.80,7.20
19-November-2019,657.05,674.00,650.00,663.35,668.468598501542529748,9076,631,6067021.00,6188,68.18,24.00,6.30
18-November-2019,662.00,675.00,649.00,665.10,666.211456322040840208,17091,639,11386220.00,11911,69.69,26.00,3.10
15-November-2019,658.20,662.45,655.10,658.15,659.075366178428761651,3755,173,2474828.00,2775,73.90,7.35,-0.05
14-November-2019,660.00,660.00,645.00,654.15,650.871352413019079685,7128,289,4639411.00,5415,75.97,15.00,-5.85
13-November-2019,657.00,681.00,640.60,663.25,658.747723210485998808,11749,713,7739627.00,6850,58.30,40.40,6.25
11-November-2019,675.25,678.50,640.00,651.05,658.817795860604988501,22612,982,14897188.00,18767,83.00,38.50,-24.20
8-November-2019,709.95,718.05,676.00,684.65,692.433638576561956647,17254,677,11947250.00,11488,66.58,42.05,-25.30
7-November-2019,710.00,719.00,701.20,707.40,709.749489795918367346,7840,322,5564436.00,6109,77.92,17.80,-2.60
6-November-2019,721.00,729.95,701.00,705.75,715.914858403824935638,10876,450,7786290.00,8805,80.96,28.95,-15.25
5-November-2019,743.00,744.20,715.00,718.25,724.903421770394247458,8066,376,5847071.00,6651,82.46,29.20,-24.75
4-November-2019,731.10,763.50,731.10,739.20,749.852349344065227617,19133,741,14346925.00,11234,58.72,32.40,8.10
1-November-2019,761.00,764.00,731.10,734.75,743.740306288693385467,12276,522,9130156.00,10020,81.62,32.90,-26.25
31-October-2019,692.00,780.00,690.25,753.85,751.479731764378865442,86342,2812,64884263.00,50369,58.34,89.75,61.85
30-October-2019,695.05,702.95,685.00,693.25,697.258335185596799288,17996,430,12547861.00,12287,68.28,17.95,-1.80
29-October-2019,656.00,719.95,656.00,698.50,702.805014870517687453,41357,1655,29065907.00,30232,73.10,63.95,42.50
27-October-2019,631.50,660.00,630.10,654.65,651.356117745652629373,19092,499,12435691.00,11307,59.22,29.90,23.15
25-October-2019,615.00,629.00,613.00,621.40,622.084486060864013619,4699,147,2923175.00,3538,75.29,16.00,6.40
24-October-2019,623.00,624.00,609.95,618.45,615.539437671062453346,4019,151,2473853.00,3171,78.90,14.05,-4.55
23-October-2019,620.00,620.00,610.60,618.20,615.389495579823192927,3846,129,2366788.00,2781,72.31,9.40,-1.80
22-October-2019,615.00,650.10,605.25,617.05,623.668559690671822136,8276,451,5161481.00,4660,56.31,44.85,2.05
18-October-2019,600.00,611.50,597.95,607.95,606.329699612403100775,4128,215,2502929.00,2804,67.93,13.55,7.95
17-October-2019,595.00,606.00,595.00,598.05,599.760272467589540760,4551,172,2729509.00,3493,76.75,11.00,3.05
16-October-2019,606.10,612.00,592.15,595.25,599.827694859038142620,6030,286,3616961.00,4157,68.94,19.85,-10.85
15-October-2019,607.05,613.00,591.40,598.25,604.251383995973829894,3974,204,2401295.00,3131,78.79,21.60,-8.80
14-October-2019,612.05,619.85,602.10,606.45,610.402041224734840904,4997,194,3050179.00,3203,64.10,17.75,-5.60
11-October-2019,603.20,619.00,603.20,611.45,609.797256097560975609,1312,83,800054.00,1051,80.11,15.80,8.25
10-October-2019,615.20,615.20,605.15,608.20,609.907643312101910828,1884,123,1149066.00,1272,67.52,10.05,-7.00
9-October-2019,625.95,625.95,611.20,613.15,615.396135265700483091,2484,149,1528644.00,1750,70.45,14.75,-12.80
7-October-2019,633.90,633.90,617.10,619.80,623.677243211334120425,6776,238,4226037.00,4566,67.38,16.80,-14.10
4-October-2019,622.00,630.00,615.10,616.80,620.169364881693648816,4015,119,2489980.00,3396,84.58,14.90,-5.20
3-October-2019,615.10,624.95,615.10,620.70,622.116327235070762858,2897,99,1802271.00,1721,59.41,9.85,5.60
1-October-2019,627.05,637.00,613.40,625.10,620.881104651162790697,3440,195,2135831.00,2072,60.23,23.60,-1.95
30-September-2019,643.85,643.85,605.00,627.70,624.182450285078570435,7191,245,4488496.00,4326,60.16,38.85,-16.15
27-September-2019,650.00,661.50,645.00,646.40,650.035345034864150036,4159,145,2703497.00,2858,68.72,16.50,-3.60
26-September-2019,650.05,656.80,647.20,650.20,650.627570872707059477,3598,128,2340958.00,3129,86.96,9.60,0.15
25-September-2019,669.85,669.85,653.00,654.60,659.006260247428826948,6709,199,4421273.00,5802,86.48,16.85,-15.25
24-September-2019,660.00,675.00,655.00,672.10,667.944509119130772215,12885,436,8606465.00,9826,76.26,20.00,12.10
23-September-2019,651.00,666.05,637.10,658.35,653.649278175421569816,16486,340,10776062.00,10808,65.56,28.95,7.35
20-September-2019,628.45,665.00,619.55,650.50,648.745224413728839881,12878,508,8354541.00,10248,79.58,45.45,22.05
19-September-2019,623.00,631.05,616.20,626.65,627.190009193993257738,3263,159,2046521.00,1855,56.85,14.85,3.65
18-September-2019,625.00,630.40,620.65,629.10,627.018957345971563981,1899,127,1190709.00,1012,53.29,9.75,4.10
17-September-2019,627.00,637.00,622.10,626.25,630.671540292417545052,2941,201,1854805.00,1596,54.27,14.90,-0.75
16-September-2019,621.05,632.00,618.00,626.85,623.669665012406947890,3224,181,2010711.00,2351,72.92,14.00,5.80
13-September-2019,618.70,630.00,613.00,618.00,620.573618885373570211,4109,343,2549937.00,2276,55.39,17.00,-0.70
12-September-2019,622.55,630.00,611.00,613.35,618.176982097186700767,5865,264,3625608.00,4388,74.82,19.00,-9.20
11-September-2019,610.05,635.05,610.00,625.50,626.598682897625224506,10022,436,6279772.00,6422,64.08,25.05,15.45
9-September-2019,593.50,617.00,592.00,614.45,609.499034749034749034,9324,570,5682969.00,6637,71.18,25.00,20.95
6-September-2019,588.00,599.00,584.05,593.50,593.304550438596491228,3648,277,2164375.00,2468,67.65,14.95,5.50
5-September-2019,574.70,590.00,570.00,586.30,584.014471243042671614,8085,476,4721757.00,4771,59.01,20.00,11.60
4-September-2019,568.25,572.50,565.00,570.20,568.431178310740354535,1918,218,1090251.00,1251,65.22,7.50,1.95
3-September-2019,567.65,575.00,562.50,570.20,568.173844537815126050,3808,343,2163606.00,2778,72.95,12.50,2.55
30-August-2019,562.55,568.90,562.05,567.65,565.884528642309427153,2217,297,1254566.00,1175,53.00,6.85,5.10
29-August-2019,561.00,571.50,560.05,562.05,565.627718648773715872,4322,351,2444643.00,2585,59.81,11.45,1.05
28-August-2019,566.00,572.75,559.40,565.50,564.347711088504577822,4915,300,2773769.00,3229,65.70,13.35,-0.50
27-August-2019,572.90,581.00,565.10,570.60,572.058250643145902241,5442,238,3113141.00,3192,58.65,15.90,-2.30
26-August-2019,571.85,578.80,560.35,566.45,568.457537586347013409,4922,263,2797948.00,3197,64.95,18.45,-5.40
23-August-2019,567.05,570.00,558.00,567.05,564.350270270270270270,3700,232,2088096.00,2523,68.19,12.00,0.00
22-August-2019,585.05,590.05,560.00,563.15,571.305830415588369614,6569,361,3752908.00,5189,78.99,30.05,-21.90
21-August-2019,595.40,603.00,585.00,587.20,596.070731707317073170,5740,433,3421446.00,3466,60.38,18.00,-8.20
20-August-2019,605.00,605.00,588.00,595.15,593.751633986928104575,4284,246,2543632.00,2659,62.07,17.00,-9.85
19-August-2019,589.05,606.90,581.40,600.55,596.840645749251399557,7681,380,4584333.00,5031,65.50,25.50,11.50
16-August-2019,574.15,598.70,564.10,589.40,583.210148474465655082,6129,385,3574495.00,3585,58.49,34.60,15.25
14-August-2019,569.85,576.00,562.95,571.85,568.952564102564102564,3120,221,1775132.00,2134,68.40,13.05,2.00
13-August-2019,583.55,587.95,560.00,564.70,572.605140801824721466,11399,575,6527126.00,8975,78.73,27.95,-18.85
9-August-2019,607.25,607.25,581.25,583.90,589.911675289348765267,18749,834,11060254.00,14398,76.79,26.00,-23.35
8-August-2019,617.05,620.00,601.00,607.70,611.557864042281756879,10974,457,6711236.00,6221,56.69,19.00,-9.35
7-August-2019,629.00,629.00,611.10,616.25,620.119487648673376029,5465,255,3388953.00,3379,61.83,17.90,-12.75
6-August-2019,611.00,630.00,611.00,626.45,624.932781637910843937,12809,345,8004764.00,7021,54.81,19.00,15.45
5-August-2019,625.00,625.85,611.05,612.60,614.842837860637759406,11854,286,7288347.00,7592,64.05,14.80,-12.40
2-August-2019,629.50,629.50,619.00,626.05,625.322863552926779522,4903,242,3065958.00,2450,49.97,10.50,-3.45
1-August-2019,633.45,647.00,620.00,630.65,627.871623612611727728,10181,408,6392361.00,5571,54.72,27.00,-2.80
31-July-2019,640.00,642.00,625.10,628.15,629.754740313272877164,7278,336,4583355.00,5035,69.18,16.90,-11.85
30-July-2019,645.05,651.00,640.10,642.95,645.891937526382439848,2369,154,1530118.00,1550,65.43,10.90,-2.10
29-July-2019,639.05,653.05,635.00,644.15,640.945378982782505442,5053,204,3238697.00,3622,71.68,18.05,5.10
26-July-2019,639.10,648.85,635.00,636.85,640.456041576440017323,4618,255,2957626.00,3394,73.50,13.85,-2.25
25-July-2019,647.95,647.95,636.00,638.30,639.903977406448576135,4249,202,2718952.00,3296,77.57,11.95,-9.65
24-July-2019,649.00,649.90,637.20,639.00,641.538830297219558964,2086,167,1338250.00,1602,76.80,12.70,-10.00
23-July-2019,649.65,650.00,642.00,643.55,646.223993045494059692,3451,153,2230119.00,2422,70.18,8.00,-6.10
22-July-2019,653.00,660.00,646.25,648.80,650.949679230152365677,4988,195,3246937.00,2984,59.82,13.75,-4.20
19-July-2019,666.45,668.65,653.00,655.80,660.382219534321136982,3307,213,2183884.00,2133,64.50,15.65,-10.65
18-July-2019,675.00,684.90,666.00,669.55,673.946494464944649446,9756,335,6575022.00,4902,50.25,18.90,-5.45
17-July-2019,653.40,674.90,651.10,672.90,667.812886597938144329,5820,389,3886671.00,3953,67.92,23.80,19.50
16-July-2019,647.05,660.00,643.65,652.15,650.903161618394870661,9046,338,5888070.00,6955,76.88,16.35,5.10
15-July-2019,648.10,654.85,645.00,648.75,647.233557369179068650,4166,165,2696375.00,2596,62.31,9.85,0.65
12-July-2019,650.95,652.00,646.45,648.05,649.498238195912614517,1419,126,921638.00,987,69.56,5.55,-2.90
11-July-2019,647.05,653.85,645.00,649.55,650.362031770935477544,5099,185,3316196.00,3416,66.99,8.85,2.50
10-July-2019,658.70,658.70,640.00,644.95,646.118310673994793173,3457,196,2233631.00,2211,63.96,18.70,-13.75
9-July-2019,657.95,663.80,648.00,652.20,657.876699162433063298,7283,321,4791316.00,5291,72.65,15.80,-5.75
8-July-2019,653.00,659.80,636.00,652.35,645.563960955561263806,7786,409,5026361.00,5060,64.99,23.80,-0.65
5-July-2019,662.00,663.75,651.10,652.75,657.565737633153363490,6853,286,4506298.00,5066,73.92,12.65,-9.25
4-July-2019,664.95,669.00,656.20,659.95,662.940953184310417545,7113,403,4715499.00,3246,45.63,12.80,-5.00
3-July-2019,667.60,669.20,660.00,661.00,663.434394646116406408,4931,377,3271395.00,3787,76.80,9.20,-6.60
2-July-2019,673.75,674.00,664.00,666.25,666.793132864150138622,4689,274,3126593.00,2927,62.42,10.00,-7.50
1-July-2019,664.80,672.40,664.80,671.65,670.843960990247561890,7998,235,5365410.00,6520,81.52,7.60,6.85
28-June-2019,662.00,666.60,659.00,664.75,664.296195652173913043,9200,255,6111525.00,7092,77.09,7.60,2.75
27-June-2019,669.70,673.95,655.45,657.10,664.147645650438946528,12530,486,8321770.00,6452,51.49,18.50,-12.60
26-June-2019,664.95,672.00,660.00,660.95,664.288769253775983251,6687,271,4442099.00,4803,71.83,12.00,-4.00
25-June-2019,660.00,674.80,655.25,664.10,665.004196391103650860,4766,307,3169410.00,2252,47.25,19.55,4.10
24-June-2019,662.70,669.00,654.10,657.05,661.715731962076169050,6223,331,4117857.00,3498,56.21,14.90,-5.65
21-June-2019,667.05,670.90,650.00,655.10,660.063970214926383482,5909,286,3900318.00,3372,57.07,20.90,-11.95
20-June-2019,661.00,669.80,655.35,666.75,666.421311677125630614,8127,256,5416006.00,5429,66.80,14.45,5.75
19-June-2019,667.10,674.00,655.00,658.85,663.699959453980267603,7399,339,4910716.00,5293,71.54,19.00,-8.25
18-June-2019,667.05,674.00,662.35,668.65,668.414275717284814555,2858,163,1910328.00,2125,74.35,11.65,1.60
17-June-2019,675.00,679.55,661.00,664.50,672.354976106378558071,9626,369,6472089.00,6389,66.37,18.55,-10.50
14-June-2019,671.05,677.00,664.30,667.30,669.707196562835660580,4655,258,3117487.00,3320,71.32,12.70,-3.75
13-June-2019,674.00,683.00,664.00,669.45,673.173663867786218845,7503,627,5050822.00,4845,64.57,19.00,-4.55
12-June-2019,675.00,677.80,671.50,674.60,674.571976967370441458,2084,178,1405808.00,1345,64.54,6.30,-0.40
11-June-2019,673.10,681.95,671.65,674.65,676.581906729634002361,6776,239,4584519.00,5136,75.80,10.30,1.55
10-June-2019,685.05,689.00,670.00,671.60,673.868870523415977961,5445,276,3669216.00,3807,69.92,19.00,-13.45
7-June-2019,681.00,687.00,676.00,679.05,680.471208037245773094,4081,247,2777003.00,2713,66.48,11.00,-1.95
6-June-2019,685.05,687.80,678.00,680.65,681.983255451713395638,2568,210,1751333.00,1444,56.23,9.80,-4.40
4-June-2019,686.85,689.40,680.00,681.80,683.679960119641076769,6018,320,4114386.00,3752,62.35,9.40,-5.05
3-June-2019,685.10,697.00,680.00,683.20,688.454867256637168141,10735,583,7390563.00,7338,68.36,17.00,-1.90
31-May-2019,695.00,699.75,686.30,694.40,692.292140995748182690,7291,452,5047502.00,4287,58.80,13.45,-0.60
30-May-2019,701.05,707.50,694.00,695.65,699.812933826931975937,8644,697,6049183.00,5436,62.89,13.50,-5.40
29-May-2019,710.00,716.00,697.00,700.65,704.363472997257164475,10573,611,7447235.00,7466,70.61,19.00,-9.35
28-May-2019,703.20,710.00,695.50,705.75,702.387029908202546639,6754,452,4743922.00,4317,63.92,14.50,2.55
27-May-2019,705.00,714.00,699.00,700.20,705.778069366621746223,14099,689,9950765.00,9124,64.71,15.00,-4.80
24-May-2019,700.00,717.00,692.10,697.90,701.124100215013555202,21394,802,14999849.00,13426,62.76,24.90,-2.10
23-May-2019,715.00,724.90,703.00,716.75,714.030039863325740318,14048,702,10030694.00,9600,68.34,21.90,1.75
22-May-2019,689.05,730.00,687.10,710.70,713.769374268820944130,31627,1126,22574384.00,21315,67.39,42.90,21.65
21-May-2019,690.30,697.95,685.20,689.00,691.025401069518716577,5236,403,3618209.00,2837,54.18,12.75,-1.30
20-May-2019,687.80,693.50,678.00,689.35,685.260453457901333029,8777,465,6014531.00,5291,60.28,15.50,1.55
17-May-2019,673.00,691.00,671.25,677.80,682.140428588531066682,8353,564,5697919.00,4704,56.32,19.75,4.80
16-May-2019,661.20,673.00,661.20,671.15,667.295404814004376367,3199,246,2134678.00,2184,68.27,11.80,9.95
15-May-2019,663.10,674.70,661.30,662.90,665.651039260969976905,4330,318,2882269.00,2965,68.48,13.40,-0.20
14-May-2019,671.00,674.95,663.00,664.50,668.309486780715396578,8359,437,5586399.00,5055,60.47,11.95,-6.50
13-May-2019,688.75,688.75,670.00,671.20,676.131071428571428571,5600,410,3786334.00,3938,70.32,18.75,-17.55
10-May-2019,690.00,690.00,683.30,684.25,685.380910296067167476,2263,145,1551017.00,1611,71.19,6.70,-5.75
9-May-2019,689.10,690.00,682.10,684.45,686.646575766966222497,6454,305,4431617.00,4937,76.50,7.90,-4.65
8-May-2019,689.10,695.00,688.00,689.75,691.370508982035928143,4008,163,2771013.00,3040,75.85,7.00,0.65
7-May-2019,702.00,708.90,690.00,691.35,695.549690917736566809,6309,359,4388223.00,3654,57.92,18.90,-10.65
6-May-2019,691.60,716.05,689.00,703.50,707.209473763798578557,26452,609,18707105.00,12145,45.91,27.05,11.90
3-May-2019,696.05,703.75,692.85,696.40,697.045462649313603137,5609,275,3909728.00,3946,70.35,10.90,0.35
2-May-2019,692.00,699.95,686.35,695.10,693.974336743540835789,5767,340,4002150.00,2877,49.89,13.60,3.10
30-April-2019,712.25,714.00,688.10,691.60,695.424637309025548850,15578,607,10833325.00,10126,65.00,25.90,-20.65
26-April-2019,715.20,725.00,711.10,714.00,717.631867318228935288,13506,544,9692336.00,7205,53.35,13.90,-1.20
25-April-2019,692.10,730.00,692.00,714.95,716.049750042263385417,41407,1652,29649472.00,25835,62.39,38.00,22.85
24-April-2019,686.00,699.90,681.25,692.70,693.090259791225178557,12741,527,8830663.00,8587,67.40,18.65,6.70
23-April-2019,687.65,689.95,683.10,686.00,686.771174275050244042,3483,254,2392024.00,2174,62.42,6.85,-1.65
22-April-2019,691.40,694.85,684.05,686.55,688.908148977877345281,3571,208,2460091.00,2464,69.00,10.80,-4.85
18-April-2019,689.05,695.05,683.30,691.85,691.364114285714285714,4375,226,3024718.00,2480,56.69,11.75,2.80
16-April-2019,691.15,695.00,685.10,687.30,689.692990832696715049,10472,373,7222465.00,6998,66.83,9.90,-3.85
15-April-2019,691.30,696.00,688.15,691.20,692.033339541814118085,5369,238,3715527.00,3139,58.47,7.85,-0.10
12-April-2019,686.95,695.00,685.10,688.35,689.054709720595616530,5977,319,4118480.00,3326,55.65,9.90,1.40
11-April-2019,691.95,692.00,682.20,684.95,685.210386857445680975,5661,345,3878976.00,3242,57.27,9.80,-7.00
10-April-2019,692.00,699.00,686.60,688.50,691.046533127889060092,9735,425,6727338.00,5713,58.69,12.40,-3.50
9-April-2019,686.00,697.00,680.00,692.50,687.520980194696206780,5958,298,4096250.00,4487,75.31,17.00,6.50
8-April-2019,689.40,691.75,684.50,685.85,688.263927576601671309,4308,246,2965041.00,3400,78.92,7.25,-3.55
5-April-2019,698.90,698.90,687.50,690.05,691.141217240632445310,4617,297,3190999.00,2666,57.74,11.40,-8.85
4-April-2019,690.95,696.40,687.00,691.80,690.881471972614462986,2337,165,1614590.00,1299,55.58,9.40,0.85
3-April-2019,697.00,704.65,688.00,690.95,697.500199282582702271,7527,422,5250084.00,4064,53.99,16.65,-6.05
2-April-2019,697.95,705.00,693.80,697.15,699.915425921405906761,8194,491,5735107.00,4507,55.00,11.20,-0.80
1-April-2019,689.80,708.95,686.50,693.50,697.031084574664532808,16246,668,11323967.00,8542,52.58,22.45,3.70
29-March-2019,688.90,694.00,681.05,685.80,688.265805137004665129,18649,451,12835469.00,14844,79.60,12.95,-3.10
28-March-2019,684.90,689.00,682.10,684.90,684.920068027210884353,2940,230,2013665.00,2050,69.73,6.90,0.00
27-March-2019,681.95,690.00,676.10,679.80,682.492239646160032167,12435,697,8486791.00,8706,70.01,13.90,-2.15
26-March-2019,687.50,689.40,675.00,678.70,680.019612870144853223,15602,593,10609666.00,12135,77.78,14.40,-8.80
25-March-2019,688.00,698.00,685.00,687.50,688.377841336745446334,6643,367,4572894.00,4215,63.45,13.00,-0.50
22-March-2019,700.00,705.95,685.10,688.45,696.153803014370837714,14265,472,9930634.00,6563,46.01,20.85,-11.55
20-March-2019,692.00,720.00,690.25,695.45,708.935000613974049363,24431,944,17319991.00,13655,55.89,29.75,3.45
19-March-2019,690.00,702.90,688.00,697.70,694.216787838730998017,3026,205,2100700.00,2258,74.62,14.90,7.70
18-March-2019,695.05,697.60,683.00,686.50,688.174062739097169089,5228,298,3597774.00,3724,71.23,14.60,-8.55
15-March-2019,696.10,704.95,688.00,690.35,696.130294212738441642,6186,378,4306262.00,3996,64.60,16.95,-5.75
14-March-2019,706.90,706.90,688.00,695.10,693.987800276694755376,7951,389,5517897.00,5508,69.27,18.90,-11.80
13-March-2019,707.00,707.00,695.00,702.90,700.430907483794932233,6788,327,4754525.00,5192,76.49,12.00,-4.10
12-March-2019,707.95,714.90,700.25,703.10,708.150794304057947156,12149,588,8603324.00,7376,60.71,14.65,-4.85
11-March-2019,713.60,714.05,700.20,704.80,707.346059616169865251,14694,647,10393743.00,10768,73.28,13.85,-8.80
8-March-2019,708.00,717.15,705.00,707.70,710.224424077285112707,4037,340,2867176.00,2306,57.12,12.15,-0.30
7-March-2019,719.80,725.00,705.55,713.90,718.012153175877092409,8722,472,6262502.00,4854,55.65,19.45,-5.90
6-March-2019,725.00,728.75,711.00,714.30,717.365371689743245059,7439,411,5336481.00,5077,68.25,17.75,-10.70
5-March-2019,696.80,722.00,694.00,719.15,709.307032983852452743,13067,629,9268515.00,10168,77.81,28.00,22.35
1-March-2019,690.05,712.30,686.55,693.10,698.308042739998343410,12073,634,8430673.00,7300,60.47,25.75,3.05
28-February-2019,679.90,698.50,675.05,693.25,690.482598235765838011,6235,606,4305159.00,4243,68.05,23.45,13.35
27-February-2019,674.90,689.00,666.60,676.85,676.117356205852674066,9910,611,6700323.00,6530,65.89,22.40,1.95
26-February-2019,660.00,682.90,660.00,673.20,675.206575559516735987,10098,563,6818236.00,4541,44.97,22.90,13.20
25-February-2019,676.00,676.70,665.05,669.60,671.106227106227106227,3003,226,2015332.00,1938,64.54,11.65,-6.40
22-February-2019,664.80,677.90,661.00,674.65,668.328625027587728978,4531,327,3028197.00,3025,66.76,16.90,9.85
21-February-2019,659.95,666.00,657.05,664.60,662.282202030999465526,1871,206,1239130.00,1256,67.13,8.95,4.65
20-February-2019,661.90,666.50,653.10,657.75,659.088524590163934426,2745,216,1809198.00,2002,72.93,13.40,-4.15
19-February-2019,654.90,666.75,651.50,660.90,659.663658243080625752,3324,231,2192722.00,1927,57.97,15.25,6.00
18-February-2019,657.95,657.95,640.20,650.15,647.501730103806228373,4913,345,3181176.00,3137,63.85,17.75,-7.80
15-February-2019,677.00,679.70,645.00,652.10,655.790556450613458916,8069,488,5291574.00,5518,68.39,34.70,-24.90
14-February-2019,683.10,683.10,668.10,670.35,674.457025677603423680,5608,256,3782355.00,3869,68.99,15.00,-12.75
13-February-2019,691.95,691.95,680.00,683.30,683.727494659749771132,3277,165,2240575.00,2044,62.37,11.95,-8.65
12-February-2019,676.90,700.00,676.90,685.45,691.866609609976769776,8179,403,5658777.00,5506,67.32,23.10,8.55
