Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2020,8.25,8.50,7.17,7.60,7.432497331910352187,3748,18,27857.00,2860,76.31,1.33,-0.65
14-October-2020,7.45,8.00,6.90,7.96,7.821080270067516879,2666,14,20851.00,2666,100.00,1.10,0.51
13-October-2020,7.95,7.95,7.26,7.30,7.754229323308270676,2128,20,16501.00,1509,70.91,0.69,-0.65
12-October-2020,7.45,8.10,7.00,7.25,7.365005192107995846,3852,21,28370.00,3242,84.16,1.10,-0.20
9-October-2020,7.26,8.10,7.26,7.45,7.808472553699284009,1676,14,13087.00,1635,97.55,0.84,0.19
8-October-2020,8.25,8.25,7.12,7.52,7.843283582089552238,536,24,4204.00,503,93.84,1.13,-0.73
7-October-2020,7.60,7.98,7.60,7.90,7.614299610894941634,2056,9,15655.00,2056,100.00,0.38,0.30
6-October-2020,7.30,7.65,6.95,7.60,7.429149797570850202,1976,23,14680.00,1976,100.00,0.70,0.30
5-October-2020,7.00,7.30,7.00,7.30,7.182669789227166276,4270,11,30670.00,2260,52.93,0.30,0.30
1-October-2020,7.00,7.50,7.00,7.00,7.080903790087463556,2744,8,19430.00,2744,100.00,0.50,0.00
30-September-2020,7.19,7.19,7.17,7.19,7.185082872928176795,362,5,2601.00,362,100.00,0.02,0.00
29-September-2020,6.90,7.11,6.90,7.11,7.100414937759336099,1205,4,8556.00,1205,100.00,0.21,0.21
28-September-2020,7.06,7.06,6.86,6.91,6.875621890547263681,402,8,2764.00,402,100.00,0.20,-0.15
25-September-2020,6.79,6.86,6.79,6.86,6.822525597269624573,293,2,1999.00,293,100.00,0.07,0.07
23-September-2020,7.00,7.11,7.00,7.11,7.000000000000000000,3,2,21.00,3,100.00,0.11,0.11
22-September-2020,7.10,7.20,7.10,7.20,7.179057591623036649,955,8,6856.00,955,100.00,0.10,0.10
21-September-2020,7.15,7.50,7.15,7.17,7.166452442159383033,1556,13,11151.00,1556,100.00,0.35,0.02
18-September-2020,7.74,8.00,7.37,7.50,7.665444851716094635,3001,25,23004.00,1146,38.19,0.63,-0.24
17-September-2020,7.91,7.95,7.53,7.74,7.757836990595611285,1276,11,9899.00,716,56.11,0.42,-0.17
16-September-2020,7.97,7.97,7.22,7.91,7.616515837104072398,1768,14,13466.00,1738,98.30,0.75,-0.06
15-September-2020,8.21,8.21,7.48,7.60,7.978001833180568285,1091,18,8704.00,1065,97.62,0.73,-0.61
14-September-2020,7.70,7.87,7.30,7.87,7.637420104590354445,1721,17,13144.00,1721,100.00,0.57,0.17
11-September-2020,7.15,7.50,7.14,7.50,7.289866457187745483,1273,12,9280.00,1273,100.00,0.36,0.35
10-September-2020,7.80,7.80,7.06,7.50,7.190476190476190476,14805,25,106455.00,14315,96.69,0.74,-0.30
9-September-2020,8.09,8.09,7.37,7.43,7.949251247920133111,2404,25,19110.00,1900,79.03,0.72,-0.66
8-September-2020,7.00,7.71,7.00,7.71,7.707131410256410256,2496,17,19237.00,2486,99.60,0.71,0.71
7-September-2020,7.00,7.35,7.00,7.35,7.146820809248554913,865,8,6182.00,865,100.00,0.35,0.35
4-September-2020,7.28,7.28,7.00,7.00,7.261178861788617886,2952,7,21435.00,2952,100.00,0.28,-0.28
3-September-2020,7.30,7.30,7.28,7.28,7.265306122448979591,49,2,356.00,49,100.00,0.02,-0.02
2-September-2020,7.28,7.65,7.28,7.65,7.278606965174129353,201,3,1463.00,201,100.00,0.37,0.37
1-September-2020,7.65,7.65,6.94,7.65,7.420824295010845986,461,13,3421.00,342,74.19,0.71,0.00
31-August-2020,7.43,7.43,7.11,7.29,7.258887565912570164,5879,22,42675.00,4125,70.16,0.32,-0.14
28-August-2020,7.37,7.73,7.07,7.08,7.209315698677400805,1739,9,12537.00,1739,100.00,0.66,-0.29
27-August-2020,7.30,7.37,7.30,7.37,7.360851063829787234,1175,3,8649.00,1175,100.00,0.07,0.07
26-August-2020,7.50,7.55,7.25,7.55,7.435828877005347593,374,7,2781.00,350,93.58,0.30,0.05
25-August-2020,7.60,7.81,7.45,7.45,7.471301775147928994,3380,13,25253.00,3375,99.85,0.36,-0.15
24-August-2020,7.45,7.80,7.45,7.45,7.450169086930574895,5027,17,37452.00,5027,100.00,0.35,0.00
21-August-2020,7.61,7.99,7.31,7.83,7.768224990748735660,8107,26,62977.00,7707,95.07,0.68,0.22
20-August-2020,8.00,8.35,7.60,7.61,7.850098066685346035,3569,16,28017.00,2925,81.96,0.75,-0.39
19-August-2020,7.45,8.00,7.42,8.00,7.509850746268656716,3350,19,25158.00,3250,97.01,0.58,0.55
18-August-2020,8.00,8.18,7.78,7.80,7.869986436737066459,5161,23,40617.00,4646,90.02,0.40,-0.20
17-August-2020,8.69,8.70,8.17,8.18,8.424586103506713596,7671,48,64625.00,4456,58.09,0.53,-0.51
14-August-2020,8.21,8.62,7.80,8.59,8.285360262685087664,16141,69,133734.00,14802,91.70,0.82,0.38
13-August-2020,8.21,8.21,8.21,8.21,8.209929078014184397,4230,14,34728.00,4230,100.00,0.00,0.00
12-August-2020,7.82,7.82,7.45,7.82,7.814914524162067573,7429,30,58057.00,7429,100.00,0.37,0.00
11-August-2020,7.45,7.45,7.45,7.45,7.449486763911399243,1851,7,13789.00,1851,100.00,0.00,0.00
10-August-2020,7.10,7.10,7.10,7.10,7.099299065420560747,856,12,6077.00,856,100.00,0.00,0.00
7-August-2020,6.50,6.77,6.46,6.77,6.616244411326378539,6710,28,44395.00,3690,54.99,0.31,0.27
6-August-2020,6.46,6.46,6.26,6.46,6.389473684210526315,2470,26,15782.00,2470,100.00,0.20,0.00
5-August-2020,6.46,6.46,6.34,6.34,6.366976744186046511,2150,15,13689.00,2150,100.00,0.12,-0.12
4-August-2020,6.25,6.46,6.22,6.46,6.258776896942242355,3532,37,22106.00,3422,96.89,0.24,0.21
3-August-2020,6.34,6.34,6.34,6.34,6.339429407461594732,1367,13,8666.00,1367,100.00,0.00,0.00
31-July-2020,6.46,6.46,6.46,6.46,6.459981878586529749,3311,13,21389.00,3311,100.00,0.00,0.00
30-July-2020,6.59,6.59,6.59,6.59,6.589903846153846153,4160,15,27414.00,4160,100.00,0.00,0.00
29-July-2020,6.72,6.72,6.72,6.72,6.719614921780986762,2493,10,16752.00,2493,100.00,0.00,0.00
28-July-2020,6.85,6.85,6.85,6.85,6.849938499384993849,1626,10,11138.00,1626,100.00,0.00,0.00
27-July-2020,6.98,6.98,6.98,6.98,6.979964850615114235,2845,15,19858.00,2845,100.00,0.00,0.00
24-July-2020,7.12,7.26,7.12,7.12,7.151855333738870762,18083,36,129327.00,18083,100.00,0.14,0.00
23-July-2020,7.26,7.26,7.26,7.26,7.259976525821596244,1704,5,12371.00,1704,100.00,0.00,0.00
22-July-2020,7.40,7.40,7.40,7.40,7.399606299212598425,1524,8,11277.00,1524,100.00,0.00,0.00
21-July-2020,7.55,7.55,7.55,7.55,7.549704142011834319,1690,6,12759.00,1690,100.00,0.00,0.00
20-July-2020,7.70,7.70,7.70,7.70,7.699649737302977232,1142,13,8793.00,1142,100.00,0.00,0.00
17-July-2020,7.85,7.85,7.85,7.85,7.849056603773584905,583,8,4576.00,583,100.00,0.00,0.00
16-July-2020,8.01,8.01,8.01,8.01,8.000000000000000000,3,2,24.00,3,100.00,0.00,0.00
15-July-2020,8.17,8.17,8.17,8.17,8.169354838709677419,372,7,3039.00,372,100.00,0.00,0.00
14-July-2020,8.33,8.33,8.33,8.33,8.329877474081055607,1061,2,8838.00,1061,100.00,0.00,0.00
13-July-2020,8.50,8.50,8.50,8.50,8.500000000000000000,380,4,3230.00,380,100.00,0.00,0.00
10-July-2020,8.67,8.67,8.67,8.67,8.668367346938775510,588,10,5097.00,588,100.00,0.00,0.00
9-July-2020,8.84,8.84,8.84,8.84,8.839572192513368983,1870,8,16530.00,1870,100.00,0.00,0.00
8-July-2020,9.02,9.02,9.02,9.02,9.019941986947063089,5516,14,49754.00,5516,100.00,0.00,0.00
7-July-2020,9.20,9.20,9.20,9.20,9.199869366427171783,1531,7,14085.00,1531,100.00,0.00,0.00
6-July-2020,9.38,9.38,9.38,9.38,9.379873473591290275,6797,23,63755.00,6797,100.00,0.00,0.00
3-July-2020,9.95,9.95,9.57,9.57,9.828146846163064754,25033,80,246028.00,20506,81.92,0.38,-0.38
2-July-2020,9.76,9.76,9.76,9.76,9.759960537299840631,13177,17,128607.00,12177,92.41,0.00,0.00
1-July-2020,9.57,9.57,9.57,9.57,9.569979309884535807,14983,26,143387.00,14983,100.00,0.00,0.00
30-June-2020,9.39,9.39,9.39,9.39,9.389794967381174277,4292,13,40301.00,4292,100.00,0.00,0.00
29-June-2020,9.21,9.21,9.21,9.21,9.209820462902876919,4623,10,42577.00,4623,100.00,0.00,0.00
26-June-2020,8.78,8.78,8.78,8.78,8.779797455206439885,3851,8,33811.00,3851,100.00,0.00,0.00
25-June-2020,8.37,8.37,8.37,8.37,8.369896540215819334,8989,13,75237.00,8989,100.00,0.00,0.00
24-June-2020,7.98,7.98,7.98,7.98,7.979712283290298782,2711,7,21633.00,2711,100.00,0.00,0.00
23-June-2020,7.60,7.60,7.60,7.60,7.599635202918376652,2193,8,16666.00,2193,100.00,0.00,0.00
22-June-2020,7.24,7.24,7.24,7.24,7.239043824701195219,251,3,1817.00,251,100.00,0.00,0.00
19-June-2020,6.90,6.90,6.88,6.90,6.899025767094600746,10983,34,75772.00,10983,100.00,0.02,0.00
18-June-2020,6.58,6.58,6.58,6.58,6.580000000000000000,6000,19,39480.00,6000,100.00,0.00,0.00
17-June-2020,6.27,6.27,6.27,6.27,6.270000000000000000,3200,14,20064.00,3200,100.00,0.00,0.00
16-June-2020,5.98,5.98,5.98,5.98,5.979916897506925207,8664,31,51810.00,8663,99.99,0.00,0.00
15-June-2020,5.70,5.70,5.70,5.70,5.700000000000000000,3500,7,19950.00,3500,100.00,0.00,0.00
12-June-2020,5.40,5.43,5.40,5.43,5.423248549754573850,4482,10,24307.00,4482,100.00,0.03,0.03
11-June-2020,4.88,5.18,4.88,5.18,5.060000000000000000,3500,7,17710.00,2100,60.00,0.30,0.30
9-June-2020,4.97,4.97,4.97,4.97,4.970000000000000000,500,1,2485.00,500,100.00,0.00,0.00
8-June-2020,4.91,4.91,4.91,4.91,4.910000000000000000,200,1,982.00,200,100.00,0.00,0.00
4-June-2020,5.20,5.20,5.11,5.11,5.160000000000000000,350,3,1806.00,350,100.00,0.09,-0.09
3-June-2020,5.35,5.35,5.35,5.35,5.340000000000000000,50,1,267.00,50,100.00,0.00,0.00
1-June-2020,5.20,5.35,5.20,5.35,5.218666666666666666,375,4,1957.00,350,93.33,0.15,0.15
28-May-2020,5.00,5.10,5.00,5.10,5.026086956521739130,1150,3,5780.00,1150,100.00,0.10,0.10
27-May-2020,4.86,4.86,4.86,4.86,4.859773371104815864,1412,8,6862.00,1412,100.00,0.00,0.00
26-May-2020,4.63,4.63,4.32,4.63,4.578333333333333333,1200,5,5494.00,1200,100.00,0.31,0.00
22-May-2020,4.41,4.41,4.41,4.41,4.410000000000000000,400,1,1764.00,400,100.00,0.00,0.00
21-May-2020,4.22,4.64,4.21,4.64,4.349514563106796116,309,5,1344.00,309,100.00,0.43,0.42
20-May-2020,4.42,4.42,4.42,4.42,4.420000000000000000,200,1,884.00,200,100.00,0.00,0.00
18-May-2020,4.60,4.60,4.60,4.60,4.600000000000000000,550,3,2530.00,550,100.00,0.00,0.00
15-May-2020,4.78,4.78,4.78,4.78,4.666666666666666666,6,1,28.00,6,100.00,0.00,0.00
14-May-2020,4.14,4.56,4.14,4.56,4.241509433962264150,530,3,2248.00,530,100.00,0.42,0.42
13-May-2020,4.35,4.35,4.35,4.35,4.348360655737704918,244,2,1061.00,244,100.00,0.00,0.00
7-May-2020,4.07,4.48,4.07,4.15,4.152000000000000000,500,2,2076.00,500,100.00,0.41,0.08
4-May-2020,4.27,4.27,4.27,4.27,4.200000000000000000,5,1,21.00,5,100.00,0.00,0.00
30-April-2020,4.07,4.07,4.07,4.07,4.000000000000000000,5,1,20.00,5,100.00,0.00,0.00
29-April-2020,3.88,3.88,3.88,3.88,3.800000000000000000,10,1,38.00,10,100.00,0.00,0.00
27-April-2020,3.70,3.70,3.70,3.70,3.700000000000000000,40,2,148.00,40,100.00,0.00,0.00
24-April-2020,3.53,3.53,3.53,3.53,3.500000000000000000,2,1,7.00,2,100.00,0.00,0.00
23-April-2020,3.52,3.52,3.52,3.52,3.500000000000000000,4,1,14.00,4,100.00,0.00,0.00
16-April-2020,3.42,3.42,3.42,3.42,3.415841584158415841,101,1,345.00,101,100.00,0.00,0.00
15-April-2020,3.52,3.52,3.52,3.52,3.500000000000000000,10,1,35.00,10,100.00,0.00,0.00
31-March-2020,3.40,3.47,3.40,3.47,3.405454545454545454,550,2,1873.00,550,100.00,0.07,0.07
25-March-2020,3.57,3.57,3.57,3.57,3.569333333333333333,750,1,2677.00,750,100.00,0.00,0.00
24-March-2020,3.40,3.40,3.40,3.40,3.400000000000000000,300,1,1020.00,300,100.00,0.00,0.00
23-March-2020,3.55,3.55,3.54,3.54,3.548451548451548451,1001,2,3552.00,1001,100.00,0.01,-0.01
19-March-2020,3.70,3.72,3.70,3.72,3.701030927835051546,388,2,1436.00,388,100.00,0.02,0.02
16-March-2020,3.55,3.55,3.55,3.55,3.550000000000000000,4500,1,15975.00,4500,100.00,0.00,0.00
13-March-2020,3.55,3.56,3.55,3.55,3.549714285714285714,875,3,3106.00,875,100.00,0.01,0.00
12-March-2020,3.73,3.73,3.72,3.72,3.720000000000000000,1000,2,3720.00,1000,100.00,0.01,-0.01
6-March-2020,3.90,3.90,3.90,3.90,3.900000000000000000,50,1,195.00,50,100.00,0.00,0.00
5-March-2020,3.95,3.95,3.95,3.95,3.950000000000000000,2500,2,9875.00,2500,100.00,0.00,0.00
3-March-2020,4.30,4.30,4.10,4.10,4.283076923076923076,325,3,1392.00,325,100.00,0.20,-0.20
2-March-2020,4.16,4.16,4.10,4.12,4.116363636363636363,1100,3,4528.00,1100,100.00,0.06,-0.04
24-February-2020,4.31,4.31,4.30,4.31,4.302500000000000000,400,3,1721.00,400,100.00,0.01,0.00
20-February-2020,4.36,4.77,4.36,4.43,4.422628951747088186,601,5,2658.00,540,89.85,0.41,0.07
18-February-2020,4.73,4.73,4.55,4.55,4.694000000000000000,500,3,2347.00,500,100.00,0.18,-0.18
14-February-2020,4.73,4.74,4.73,4.73,4.730870712401055408,379,6,1793.00,379,100.00,0.01,0.00
13-February-2020,4.60,4.93,4.60,4.93,4.748381877022653721,1236,6,5869.00,1201,97.17,0.33,0.33
12-February-2020,4.77,4.77,4.46,4.70,4.743703703703703703,675,3,3202.00,650,96.30,0.31,-0.07
11-February-2020,4.55,4.60,4.53,4.55,4.559106422587651256,3223,9,14694.00,3223,100.00,0.07,0.00
10-February-2020,4.75,4.77,4.75,4.76,4.753333333333333333,300,3,1426.00,300,100.00,0.02,0.01
6-February-2020,5.00,5.00,5.00,5.00,5.000000000000000000,148,1,740.00,148,100.00,0.00,0.00
4-February-2020,4.98,5.25,4.97,5.25,5.173611111111111111,432,4,2235.00,432,100.00,0.28,0.27
3-February-2020,5.20,5.20,5.19,5.19,5.190174326465927099,631,5,3275.00,631,100.00,0.01,-0.01
1-February-2020,5.45,5.45,5.45,5.45,5.450000000000000000,300,1,1635.00,300,100.00,0.00,0.00
29-January-2020,5.72,6.25,5.71,5.71,5.865142857142857142,1750,10,10264.00,1750,100.00,0.54,-0.01
28-January-2020,6.18,6.18,6.01,6.01,6.058823529411764705,425,3,2575.00,425,100.00,0.17,-0.17
27-January-2020,5.80,6.20,5.66,5.89,5.915384615384615384,260,5,1538.00,200,76.92,0.54,0.09
24-January-2020,5.90,5.95,5.43,5.95,5.509951956074124914,1457,9,8028.00,1422,97.60,0.52,0.05
23-January-2020,5.26,5.77,5.25,5.67,5.409594095940959409,271,8,1466.00,236,87.08,0.52,0.41
22-January-2020,5.52,5.52,5.00,5.50,5.082000000000000000,500,7,2541.00,500,100.00,0.52,-0.02
20-January-2020,5.26,5.26,5.26,5.26,5.260000000000000000,100,1,526.00,100,100.00,0.00,0.00
17-January-2020,5.25,5.50,5.25,5.50,5.251082251082251082,231,4,1213.00,231,100.00,0.25,0.25
16-January-2020,5.25,5.25,5.25,5.25,5.246666666666666666,150,2,787.00,150,100.00,0.00,0.00
15-January-2020,5.40,5.40,5.40,5.40,5.400000000000000000,400,3,2160.00,400,100.00,0.00,0.00
14-January-2020,5.03,5.35,5.03,5.35,5.097421203438395415,349,3,1779.00,349,100.00,0.32,0.32
13-January-2020,5.10,5.11,5.10,5.10,5.101538461538461538,325,3,1658.00,325,100.00,0.01,0.00
9-January-2020,5.30,5.30,5.30,5.30,5.300000000000000000,190,2,1007.00,190,100.00,0.00,0.00
8-January-2020,5.03,5.55,5.03,5.55,5.463934426229508196,610,5,3333.00,575,94.26,0.52,0.52
7-January-2020,5.29,5.29,5.29,5.29,5.290000000000000000,100,2,529.00,100,100.00,0.00,0.00
3-January-2020,5.61,5.65,5.56,5.56,5.572081682413898201,6562,8,36564.00,6562,100.00,0.09,-0.05
2-January-2020,5.85,5.85,5.85,5.85,5.850000000000000000,20,1,117.00,20,100.00,0.00,0.00
1-January-2020,5.58,5.58,5.58,5.58,5.571428571428571428,49,2,273.00,49,100.00,0.00,0.00
31-December-2019,5.58,5.58,5.58,5.58,5.580000000000000000,50,1,279.00,50,100.00,0.00,0.00
30-December-2019,5.35,5.35,5.32,5.32,5.330000000000000000,100,2,533.00,100,100.00,0.03,-0.03
27-December-2019,5.60,5.60,5.60,5.60,5.600000000000000000,5000,3,28000.00,5000,100.00,0.00,0.00
26-December-2019,5.34,5.34,5.34,5.34,5.339712918660287081,209,2,1116.00,209,100.00,0.00,0.00
24-December-2019,5.09,5.09,5.09,5.09,5.089238845144356955,762,4,3878.00,762,100.00,0.00,0.00
23-December-2019,4.85,4.85,4.85,4.85,4.850000000000000000,200,1,970.00,200,100.00,0.00,0.00
19-December-2019,4.63,4.63,4.63,4.63,4.630000000000000000,600,1,2778.00,600,100.00,0.00,0.00
18-December-2019,4.41,4.41,4.41,4.41,4.400000000000000000,50,1,220.00,50,100.00,0.00,0.00
17-December-2019,3.80,4.20,3.80,4.20,4.196902654867256637,452,4,1897.00,452,100.00,0.40,0.40
16-December-2019,3.98,4.00,3.98,4.00,3.997150997150997150,351,2,1403.00,351,100.00,0.02,0.02
13-December-2019,4.16,4.20,4.16,4.16,4.174781523096129837,801,4,3344.00,801,100.00,0.04,0.00
12-December-2019,4.37,4.37,4.37,4.37,4.366666666666666666,150,4,655.00,150,100.00,0.00,0.00
11-December-2019,4.58,4.70,4.58,4.60,4.608169440242057488,1322,5,6092.00,1322,100.00,0.12,0.02
6-December-2019,4.82,4.82,4.82,4.82,4.816000000000000000,125,2,602.00,125,100.00,0.00,0.00
5-December-2019,5.07,5.07,5.07,5.07,5.060000000000000000,50,1,253.00,50,100.00,0.00,0.00
4-December-2019,5.17,5.17,5.17,5.17,5.160000000000000000,25,1,129.00,25,100.00,0.00,0.00
2-December-2019,5.37,5.37,5.27,5.27,5.328571428571428571,840,4,4476.00,840,100.00,0.10,-0.10
29-November-2019,5.40,5.40,5.37,5.37,5.385333333333333333,750,2,4039.00,750,100.00,0.03,-0.03
28-November-2019,5.46,5.46,5.46,5.46,5.460000000000000000,300,1,1638.00,300,100.00,0.00,0.00
27-November-2019,5.46,5.46,5.46,5.46,5.460000000000000000,150,2,819.00,150,100.00,0.00,0.00
26-November-2019,5.45,5.46,5.45,5.46,5.458888888888888888,900,3,4913.00,900,100.00,0.01,0.01
25-November-2019,5.45,5.45,5.45,5.45,5.446666666666666666,150,1,817.00,150,100.00,0.00,0.00
21-November-2019,5.45,5.45,5.45,5.45,5.448148148148148148,270,2,1471.00,270,100.00,0.00,0.00
20-November-2019,5.30,5.35,5.30,5.35,5.339285714285714285,1400,3,7475.00,1400,100.00,0.05,0.05
19-November-2019,5.30,5.30,5.30,5.30,5.300000000000000000,300,1,1590.00,300,100.00,0.00,0.00
18-November-2019,5.40,5.40,5.30,5.30,5.322222222222222222,2700,4,14370.00,2700,100.00,0.10,-0.10
14-November-2019,5.51,5.51,5.40,5.40,5.443703703703703703,2700,4,14698.00,2700,100.00,0.11,-0.11
13-November-2019,5.40,5.44,5.40,5.44,5.425449871465295629,778,3,4221.00,778,100.00,0.04,0.04
8-November-2019,5.34,5.34,5.34,5.34,5.339852238157322903,2301,11,12287.00,2301,100.00,0.00,0.00
7-November-2019,5.44,5.44,5.44,5.44,5.440000000000000000,1900,5,10336.00,1900,100.00,0.00,0.00
6-November-2019,5.55,5.55,5.55,5.55,5.546666666666666666,75,2,416.00,75,100.00,0.00,0.00
5-November-2019,5.66,5.66,5.66,5.66,5.659916617033948779,5037,6,28509.00,5037,100.00,0.00,0.00
