Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-July-2020,2.84,2.84,2.70,2.70,2.699975775193798449,8256,8,22291.00,8256,100.00,0.14,-0.14
14-July-2020,2.83,2.84,2.83,2.84,2.839215686274509803,510,2,1448.00,500,98.04,0.01,0.01
13-July-2020,2.90,2.90,2.70,2.72,2.831625183016105417,1366,6,3868.00,821,60.10,0.20,-0.18
10-July-2020,2.86,3.00,2.75,2.84,2.808190304125263474,23247,61,65282.00,20511,88.23,0.25,-0.02
9-July-2020,2.90,3.01,2.85,2.89,2.863814866760168302,21390,91,61257.00,17960,83.96,0.16,-0.01
8-July-2020,3.00,3.00,2.87,3.00,2.997942478865679652,22357,35,67025.00,18637,83.36,0.13,0.00
7-July-2020,2.85,2.94,2.67,2.86,2.878941615624162181,48489,47,139597.00,39474,81.41,0.27,0.01
6-July-2020,2.91,2.91,2.65,2.80,2.767424849350377930,28709,43,79450.00,23509,81.89,0.26,-0.11
3-July-2020,2.66,2.79,2.53,2.78,2.738440909931570186,21628,29,59227.00,20996,97.08,0.26,0.12
2-July-2020,2.92,2.92,2.66,2.66,2.729313353794307034,99702,59,272118.00,75240,75.46,0.26,-0.26
1-July-2020,2.75,2.79,2.75,2.79,2.778122356921341979,3547,8,9854.00,2547,71.81,0.04,0.04
30-June-2020,2.86,2.86,2.60,2.66,2.784348978046934140,10568,23,29425.00,6804,64.38,0.26,-0.20
29-June-2020,2.85,2.85,2.71,2.73,2.775574847489441576,8524,20,23659.00,6306,73.98,0.14,-0.12
26-June-2020,3.00,3.00,2.85,2.85,2.920034149117814456,7028,19,20522.00,7028,100.00,0.15,-0.15
25-June-2020,3.05,3.05,2.80,3.00,2.912039582188015393,10914,40,31782.00,8626,79.04,0.25,-0.05
24-June-2020,2.66,2.94,2.66,2.94,2.712735782158559069,14102,35,38255.00,10662,75.61,0.28,0.28
23-June-2020,2.57,2.83,2.57,2.80,2.802739441734979765,9637,25,27010.00,9377,97.30,0.26,0.23
22-June-2020,2.91,2.91,2.70,2.70,2.719737809360450869,16324,33,44397.00,15704,96.20,0.21,-0.21
19-June-2020,2.91,3.04,2.77,2.84,2.833453887884267631,11060,32,31338.00,8200,74.14,0.27,-0.07
18-June-2020,2.91,2.95,2.91,2.91,2.928705617133195566,10646,10,31179.00,10646,100.00,0.04,0.00
17-June-2020,2.69,2.91,2.69,2.91,2.789867789867789867,17094,13,47690.00,17094,100.00,0.22,0.22
16-June-2020,2.97,2.97,2.70,2.79,2.908355350066050198,6056,17,17613.00,5396,89.10,0.27,-0.18
15-June-2020,2.83,2.83,2.83,2.83,2.829973164522122067,14533,18,41128.00,14533,100.00,0.00,0.00
12-June-2020,2.82,2.82,2.70,2.70,2.810810810810810810,259,5,728.00,245,94.59,0.12,-0.12
11-June-2020,2.85,2.99,2.71,2.83,2.944173199787964177,35843,28,105528.00,33083,92.30,0.28,-0.02
10-June-2020,2.85,2.98,2.85,2.85,2.871758793969849246,4975,11,14287.00,4975,100.00,0.13,0.00
9-June-2020,3.10,3.15,3.00,3.00,3.074906367041198501,801,9,2463.00,701,87.52,0.15,-0.10
8-June-2020,3.20,3.25,3.10,3.15,3.213652482269503546,2256,8,7250.00,2131,94.46,0.15,-0.05
5-June-2020,3.00,3.15,2.85,3.11,3.103953646898432174,2934,10,9107.00,2534,86.37,0.30,0.11
4-June-2020,2.95,3.05,2.95,3.00,2.999612403100775193,5160,19,15478.00,5130,99.42,0.10,0.05
3-June-2020,3.19,3.34,3.04,3.10,3.130576070901033973,3385,31,10597.00,2455,72.53,0.30,-0.09
2-June-2020,3.19,3.19,3.01,3.19,3.121250000000000000,3200,16,9988.00,2300,71.88,0.18,0.00
1-June-2020,3.00,3.04,2.96,3.04,3.027262507026419336,3558,15,10771.00,3467,97.44,0.08,0.04
29-May-2020,2.82,2.94,2.82,2.90,2.907420494699646643,1415,8,4114.00,1415,100.00,0.12,0.08
28-May-2020,2.54,2.80,2.54,2.80,2.667890057907185384,12261,19,32711.00,6361,51.88,0.26,0.26
27-May-2020,2.67,2.67,2.67,2.67,2.668699186991869918,492,8,1313.00,492,100.00,0.00,0.00
26-May-2020,2.81,2.81,2.81,2.81,2.809224318658280922,477,5,1340.00,477,100.00,0.00,0.00
22-May-2020,2.95,3.05,2.95,2.95,2.950000000000000000,1160,5,3422.00,1155,99.57,0.10,0.00
21-May-2020,3.04,3.10,3.04,3.10,3.051282051282051282,234,6,714.00,190,81.20,0.06,0.06
20-May-2020,3.20,3.20,3.20,3.20,3.200000000000000000,100,2,320.00,100,100.00,0.00,0.00
19-May-2020,3.30,3.30,3.20,3.20,3.218369259606373008,2134,17,6868.00,2134,100.00,0.10,-0.10
18-May-2020,3.11,3.20,3.11,3.15,3.139440203562340966,3930,18,12338.00,2930,74.55,0.09,0.04
15-May-2020,3.10,3.15,2.97,3.11,3.090762620837808807,1862,22,5755.00,1241,66.65,0.18,0.01
14-May-2020,3.09,3.09,3.00,3.05,3.025465230166503428,4084,20,12356.00,3880,95.00,0.09,-0.04
13-May-2020,2.90,3.05,2.90,2.96,2.913306451612903225,496,11,1445.00,446,89.92,0.15,0.06
12-May-2020,3.05,3.05,3.05,3.05,3.049981067777357061,7923,11,24165.00,7923,100.00,0.00,0.00
8-May-2020,3.05,3.05,3.05,3.05,3.050000000000000000,200,1,610.00,200,100.00,0.00,0.00
7-May-2020,3.05,3.05,3.05,3.05,3.045454545454545454,22,2,67.00,22,100.00,0.00,0.00
6-May-2020,3.05,3.05,3.05,3.05,3.046666666666666666,150,1,457.00,150,100.00,0.00,0.00
5-May-2020,3.05,3.05,3.05,3.05,3.040000000000000000,25,2,76.00,25,100.00,0.00,0.00
4-May-2020,3.05,3.05,3.05,3.05,3.000000000000000000,5,1,15.00,5,100.00,0.00,0.00
30-April-2020,3.05,3.05,3.05,3.05,3.040000000000000000,75,3,228.00,75,100.00,0.00,0.00
28-April-2020,3.05,3.05,3.05,3.05,3.045454545454545454,154,3,469.00,154,100.00,0.00,0.00
27-April-2020,3.05,3.05,3.05,3.05,3.050000000000000000,100,1,305.00,100,100.00,0.00,0.00
24-April-2020,3.05,3.05,3.05,3.05,3.049900199600798403,501,5,1528.00,501,100.00,0.00,0.00
23-April-2020,2.95,2.95,2.95,2.95,2.949019607843137254,510,8,1504.00,510,100.00,0.00,0.00
22-April-2020,2.95,2.95,2.95,2.95,2.947115384615384615,208,6,613.00,208,100.00,0.00,0.00
21-April-2020,2.95,3.00,2.95,2.95,2.964539007092198581,846,8,2508.00,846,100.00,0.05,0.00
20-April-2020,2.95,2.95,2.92,2.95,2.937500000000000000,160,6,470.00,160,100.00,0.03,0.00
16-April-2020,3.07,3.07,2.95,3.07,3.068376068376068376,585,5,1795.00,584,99.83,0.12,0.00
15-April-2020,3.07,3.07,3.07,3.07,3.069544364508393285,2085,5,6400.00,2085,100.00,0.00,0.00
13-April-2020,3.23,3.23,3.07,3.07,3.092043681747269890,641,5,1982.00,641,100.00,0.16,-0.16
9-April-2020,3.23,3.23,3.23,3.23,3.229911751045053413,2153,9,6954.00,2122,98.56,0.00,0.00
8-April-2020,3.39,3.39,3.39,3.39,3.388461538461538461,260,7,881.00,260,100.00,0.00,0.00
7-April-2020,3.45,3.45,3.45,3.45,3.449180327868852459,305,4,1052.00,305,100.00,0.00,0.00
30-March-2020,3.52,3.52,3.52,3.52,3.516666666666666666,120,2,422.00,120,100.00,0.00,0.00
27-March-2020,3.59,3.59,3.59,3.59,3.590000000000000000,2000,2,7180.00,2000,100.00,0.00,0.00
26-March-2020,3.66,3.66,3.66,3.66,3.655172413793103448,145,3,530.00,145,100.00,0.00,0.00
25-March-2020,3.73,3.73,3.73,3.73,3.730000000000000000,200500,5,747865.00,200500,100.00,0.00,0.00
23-March-2020,3.80,3.80,3.80,3.80,3.800000000000000000,50,1,190.00,50,100.00,0.00,0.00
19-March-2020,3.80,3.80,3.80,3.80,3.796610169491525423,59,3,224.00,59,100.00,0.00,0.00
9-March-2020,3.80,3.80,3.80,3.80,3.800000000000000000,150,1,570.00,150,100.00,0.00,0.00
6-March-2020,3.87,3.87,3.87,3.87,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
3-March-2020,3.87,3.87,3.87,3.87,3.868627450980392156,510,3,1973.00,510,100.00,0.00,0.00
2-March-2020,3.87,3.87,3.87,3.87,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
28-February-2020,3.87,3.87,3.87,3.87,3.870000000000000000,2000,4,7740.00,2000,100.00,0.00,0.00
25-February-2020,3.87,3.87,3.87,3.87,3.666666666666666666,3,1,11.00,3,100.00,0.00,0.00
24-February-2020,3.87,3.87,3.87,3.87,3.865079365079365079,126,4,487.00,126,100.00,0.00,0.00
20-February-2020,3.87,3.87,3.87,3.87,3.866666666666666666,30,1,116.00,30,100.00,0.00,0.00
19-February-2020,3.87,3.87,3.87,3.87,3.862068965517241379,29,4,112.00,28,96.55,0.00,0.00
18-February-2020,3.94,3.94,3.87,3.87,3.846153846153846153,26,3,100.00,25,96.15,0.07,-0.07
17-February-2020,3.94,3.94,3.94,3.94,3.938864628820960698,229,10,902.00,229,100.00,0.00,0.00
14-February-2020,3.88,3.88,3.88,3.88,3.666666666666666666,3,3,11.00,3,100.00,0.00,0.00
13-February-2020,4.08,4.08,3.95,3.95,4.073853989813242784,1178,5,4799.00,1125,95.50,0.13,-0.13
12-February-2020,3.94,4.00,3.94,4.00,3.950000000000000000,480,6,1896.00,480,100.00,0.06,0.06
11-February-2020,3.94,3.94,3.94,3.94,3.939700916546068499,2073,19,8167.00,2073,100.00,0.00,0.00
10-February-2020,3.87,3.87,3.87,3.87,3.868589743589743589,312,5,1207.00,312,100.00,0.00,0.00
3-February-2020,3.80,3.80,3.80,3.80,3.800000000000000000,100,1,380.00,100,100.00,0.00,0.00
1-February-2020,3.80,3.87,3.80,3.87,3.864978902953586497,948,8,3664.00,948,100.00,0.07,0.07
31-January-2020,3.80,3.80,3.80,3.80,3.000000000000000000,1,1,3.00,1,100.00,0.00,0.00
28-January-2020,3.81,3.81,3.81,3.81,3.802816901408450704,71,2,270.00,71,100.00,0.00,0.00
27-January-2020,3.88,3.88,3.88,3.88,3.879041916167664670,835,8,3239.00,835,100.00,0.00,0.00
24-January-2020,3.95,3.95,3.95,3.95,3.950000000000000000,60,2,237.00,60,100.00,0.00,0.00
23-January-2020,4.03,4.03,4.03,4.03,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
21-January-2020,4.11,4.11,4.11,4.11,4.100000000000000000,30,2,123.00,30,100.00,0.00,0.00
20-January-2020,4.19,4.19,4.19,4.19,4.187096774193548387,310,6,1298.00,310,100.00,0.00,0.00
17-January-2020,4.41,4.41,4.41,4.41,4.408602150537634408,93,4,410.00,93,100.00,0.00,0.00
16-January-2020,4.64,4.64,4.64,4.64,4.639843332739896742,5617,7,26062.00,5617,100.00,0.00,0.00
15-January-2020,4.88,4.88,4.88,4.88,4.878453038674033149,181,7,883.00,181,100.00,0.00,0.00
14-January-2020,5.13,5.13,5.13,5.13,5.119047619047619047,84,8,430.00,84,100.00,0.00,0.00
13-January-2020,5.40,5.40,5.40,5.40,5.398373983739837398,246,3,1328.00,246,100.00,0.00,0.00
10-January-2020,5.68,5.68,5.68,5.68,5.679833679833679833,962,6,5464.00,962,100.00,0.00,0.00
9-January-2020,5.97,5.97,5.97,5.97,5.968750000000000000,608,5,3629.00,608,100.00,0.00,0.00
8-January-2020,6.28,6.28,6.28,6.28,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
7-January-2020,6.61,6.61,6.61,6.61,6.600000000000000000,10,2,66.00,10,100.00,0.00,0.00
6-January-2020,6.95,7.67,6.95,6.95,6.950599954957550109,190931,50,1327085.00,190721,99.89,0.72,0.00
3-January-2020,7.31,7.31,7.31,7.31,7.300000000000000000,20,1,146.00,20,100.00,0.00,0.00
19-December-2019,7.69,7.69,7.69,7.69,7.666666666666666666,27,4,207.00,27,100.00,0.00,0.00
18-December-2019,8.09,8.09,8.09,8.09,8.000000000000000000,3,1,24.00,3,100.00,0.00,0.00
11-December-2019,8.51,8.51,8.51,8.51,8.500000000000000000,2,2,17.00,2,100.00,0.00,0.00
3-December-2019,8.95,8.95,8.95,8.95,8.923076923076923076,13,1,116.00,13,100.00,0.00,0.00
2-December-2019,8.55,8.95,8.55,8.95,8.875000000000000000,8,2,71.00,8,100.00,0.40,0.40
14-November-2019,9.00,9.00,9.00,9.00,9.000000000000000000,2,1,18.00,2,100.00,0.00,0.00
13-November-2019,9.50,9.50,9.05,9.05,9.090909090909090909,11,3,100.00,11,100.00,0.45,-0.45
11-November-2019,9.80,9.80,9.50,9.50,9.725000000000000000,40,4,389.00,40,100.00,0.30,-0.30
18-October-2019,10.00,10.00,10.00,10.00,10.000000000000000000,20,2,200.00,20,100.00,0.00,0.00
15-October-2019,10.00,10.00,10.00,10.00,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
9-October-2019,10.00,10.00,10.00,10.00,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
27-September-2019,10.00,10.00,10.00,10.00,10.000000000000000000,2800,1,28000.00,2800,100.00,0.00,0.00
17-September-2019,9.60,10.08,9.60,9.60,9.785714285714285714,126,10,1233.00,125,99.21,0.48,0.00
13-September-2019,9.60,9.60,9.60,9.60,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
12-September-2019,9.65,9.65,9.65,9.65,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
11-September-2019,10.11,10.11,9.65,9.65,9.678571428571428571,112,4,1084.00,111,99.11,0.46,-0.46
9-September-2019,10.11,10.11,10.11,10.11,10.090909090909090909,11,1,111.00,11,100.00,0.00,0.00
30-August-2019,10.11,10.11,10.11,10.11,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
22-August-2019,11.00,11.00,10.11,10.11,10.994724025974025974,4928,4,54182.00,4928,100.00,0.89,-0.89
21-August-2019,11.20,11.25,10.64,10.64,11.117481824190350297,6052,49,67283.00,6052,100.00,0.61,-0.56
20-August-2019,10.50,11.50,10.50,11.20,11.396691111762980346,85225,21,971283.00,85225,100.00,1.00,0.70
19-August-2019,11.00,11.40,11.00,11.02,11.015506329113924050,15800,5,174045.00,15800,100.00,0.40,0.02
16-August-2019,11.00,11.00,11.00,11.00,11.000000000000000000,8,1,88.00,8,100.00,0.00,0.00
14-August-2019,10.93,11.25,10.93,11.25,11.237692307692307692,2600,2,29218.00,2600,100.00,0.32,0.32
13-August-2019,10.50,10.95,10.50,10.93,10.924321086261980830,5008,3,54709.00,5008,100.00,0.45,0.43
9-August-2019,10.50,10.50,10.50,10.50,10.500000000000000000,5000,1,52500.00,5000,100.00,0.00,0.00
