Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-December-2018,153.00,162.50,153.00,154.50,159.846880907372400756,4232,15,676472.00,4140,97.83,9.50,1.50
7-December-2018,162.80,166.00,160.00,163.00,163.658496732026143790,612,18,100159.00,462,75.49,6.00,0.20
6-December-2018,175.90,177.30,163.70,164.50,174.400724399078037537,12148,181,2118620.00,2112,17.39,13.60,-11.40
5-December-2018,168.90,168.90,168.90,168.90,168.899212598425196850,635,13,107251.00,635,100.00,0.00,0.00
4-December-2018,157.40,160.90,157.40,160.90,160.277676950998185117,2204,30,353252.00,945,42.88,3.50,3.50
3-December-2018,150.95,155.00,150.00,153.25,154.285128205128205128,975,14,150428.00,905,92.82,5.00,2.30
30-November-2018,148.00,151.55,145.30,149.00,147.829099307159353348,1299,40,192030.00,495,38.11,6.25,1.00
29-November-2018,151.50,151.50,151.00,151.00,151.001988071570576540,503,6,75954.00,503,100.00,0.50,-0.50
28-November-2018,154.95,154.95,145.90,146.15,148.989795918367346938,294,10,43803.00,164,55.78,9.05,-8.80
27-November-2018,150.05,150.05,150.00,150.00,150.024038461538461538,208,8,31205.00,208,100.00,0.05,-0.05
26-November-2018,152.15,156.00,152.15,155.90,154.448763250883392226,566,16,87418.00,565,99.82,3.85,3.75
22-November-2018,152.00,152.00,148.70,149.35,151.727272727272727272,33,3,5007.00,33,100.00,3.30,-2.65
21-November-2018,143.70,155.20,143.70,151.80,150.803921568627450980,204,10,30764.00,115,56.37,11.50,8.10
20-November-2018,150.05,157.60,147.60,149.25,150.585473870682019486,1129,41,170011.00,758,67.14,10.00,-0.80
19-November-2018,153.65,155.00,150.30,151.50,152.949726775956284153,915,20,139949.00,659,72.02,4.70,-2.15
16-November-2018,154.00,166.55,154.00,156.10,157.151658767772511848,844,17,132636.00,603,71.45,12.55,2.10
14-November-2018,161.10,161.10,161.10,161.10,161.100000000000000000,100,2,16110.00,100,100.00,0.00,0.00
13-November-2018,153.00,158.00,152.00,158.00,154.492592592592592592,1080,22,166852.00,600,55.56,6.00,5.00
12-November-2018,164.05,166.00,160.00,160.00,162.540034071550255536,1174,23,190822.00,1160,98.81,6.00,-4.05
9-November-2018,173.35,173.35,163.80,166.50,168.214173228346456692,1270,9,213632.00,400,31.50,9.55,-6.85
7-November-2018,162.55,168.00,162.55,165.20,165.166666666666666666,12,3,1982.00,6,50.00,5.45,2.65
5-November-2018,177.70,177.70,163.40,167.50,166.998397435897435897,2496,32,416828.00,2111,84.58,14.30,-10.20
2-November-2018,176.70,176.70,164.30,171.00,169.939534883720930232,1290,19,219222.00,670,51.94,12.40,-5.70
1-November-2018,168.20,170.90,168.20,170.90,170.813725490196078431,102,4,17423.00,101,99.02,2.70,2.70
30-October-2018,167.00,169.00,163.00,168.00,167.260115606936416184,692,14,115744.00,544,78.61,6.00,1.00
29-October-2018,163.00,166.90,163.00,163.00,163.062130177514792899,338,7,55115.00,338,100.00,3.90,0.00
26-October-2018,160.00,163.90,153.15,163.90,157.531509121061359867,1206,11,189983.00,201,16.67,10.75,3.90
25-October-2018,157.80,161.30,157.80,158.10,158.046002679767753461,2239,57,353865.00,1484,66.28,3.50,0.30
24-October-2018,170.00,170.00,166.10,166.10,167.340365682137834036,711,18,118979.00,479,67.37,3.90,-3.90
23-October-2018,174.80,174.80,174.80,174.80,174.794326241134751773,141,6,24646.00,116,82.27,0.00,0.00
22-October-2018,179.65,184.00,175.10,184.00,179.036253776435045317,331,7,59261.00,256,77.34,8.90,4.35
19-October-2018,180.00,184.50,179.30,184.20,181.107853403141361256,955,15,172958.00,610,63.87,5.20,4.20
17-October-2018,181.00,184.55,180.00,180.15,180.509230769230769230,1950,23,351993.00,1567,80.36,4.55,-0.85
16-October-2018,168.50,178.00,168.50,175.80,175.239104829210836277,1698,48,297556.00,1123,66.14,9.50,7.30
15-October-2018,168.50,170.40,162.00,169.65,169.103521878335112059,1874,38,316900.00,1605,85.65,8.40,1.15
12-October-2018,168.40,170.50,161.00,166.45,167.041453190498369818,2147,32,358638.00,1467,68.33,9.50,-1.95
11-October-2018,158.50,166.50,155.00,165.65,164.998533724340175953,1364,9,225058.00,1364,100.00,11.50,7.15
10-October-2018,145.15,159.00,145.15,159.00,157.226666666666666666,300,17,47168.00,263,87.67,13.85,13.85
9-October-2018,151.00,154.90,144.55,151.45,145.945652173913043478,184,9,26854.00,154,83.70,10.35,0.45
8-October-2018,145.00,156.60,145.00,151.80,151.150191152375750955,1831,46,276756.00,1084,59.20,11.60,6.80
5-October-2018,153.00,157.95,146.05,151.00,151.092956120092378752,1732,29,261693.00,1262,72.86,11.90,-2.00
4-October-2018,153.00,153.00,149.00,152.30,149.975435005117707267,977,40,146526.00,661,67.66,4.00,-0.70
3-October-2018,152.00,153.00,152.00,153.00,152.729729729729729729,37,8,5651.00,30,81.08,1.00,1.00
1-October-2018,160.00,160.00,154.40,159.25,155.965517241379310344,928,19,144736.00,688,74.14,5.60,-0.75
28-September-2018,162.40,169.20,162.35,162.50,162.558516801853997682,863,13,140288.00,742,85.98,6.85,0.10
27-September-2018,169.95,173.75,166.00,170.85,169.295226130653266331,796,33,134759.00,602,75.63,7.75,0.90
26-September-2018,165.55,173.95,165.55,173.75,170.020134228187919463,149,6,25333.00,148,99.33,8.40,8.20
25-September-2018,176.00,176.00,167.65,168.35,169.260782747603833865,2504,39,423829.00,1230,49.12,8.35,-7.65
24-September-2018,180.00,188.65,175.60,176.40,177.324733096085409252,1124,30,199313.00,734,65.30,13.05,-3.60
21-September-2018,190.00,195.00,183.35,184.65,187.126776577600909607,1759,43,329156.00,1058,60.15,11.65,-5.35
19-September-2018,195.00,195.60,192.00,193.00,193.955555555555555555,360,9,69824.00,335,93.06,3.60,-2.00
18-September-2018,197.00,197.00,197.00,197.00,197.000000000000000000,1,1,197.00,1,100.00,0.00,0.00
17-September-2018,190.00,197.00,190.00,193.60,194.263157894736842105,2223,35,431847.00,1290,58.03,7.00,3.60
14-September-2018,197.00,199.00,192.25,194.55,195.411764705882352941,2023,71,395318.00,1769,87.44,6.75,-2.45
12-September-2018,194.25,197.40,188.00,194.65,190.381916109025624285,6127,72,1166470.00,4761,77.71,9.40,0.40
11-September-2018,198.00,199.00,195.05,196.80,196.760330578512396694,363,22,71424.00,199,54.82,3.95,-1.20
10-September-2018,206.00,206.00,199.00,200.60,201.597984322508398656,893,26,180027.00,720,80.63,7.00,-5.40
7-September-2018,196.30,207.30,196.30,205.70,203.643231441048034934,4580,147,932686.00,2159,47.14,11.00,9.40
6-September-2018,199.30,201.00,196.10,197.45,199.182805857345299952,2117,60,421670.00,1294,61.12,4.90,-1.85
5-September-2018,198.45,199.00,194.00,198.05,196.030060120240480961,998,68,195638.00,403,40.38,5.00,-0.40
4-September-2018,204.00,204.00,196.10,198.50,199.162385321100917431,2180,62,434174.00,1662,76.24,7.90,-5.50
3-September-2018,207.05,214.90,203.15,205.05,211.472294982873262139,4963,151,1049537.00,2410,48.56,11.75,-2.00
31-August-2018,213.50,213.50,205.25,209.70,209.620178041543026706,3370,101,706420.00,1896,56.26,8.25,-3.80
30-August-2018,202.90,207.70,199.05,204.20,205.108921495126914426,9337,203,1915102.00,3832,41.04,8.65,1.30
29-August-2018,196.00,199.95,195.15,198.00,197.011912865895166780,2938,44,578821.00,2480,84.41,4.80,2.00
28-August-2018,195.80,200.00,190.00,191.15,193.247293568244534069,4711,118,910388.00,2828,60.03,10.00,-4.65
27-August-2018,203.50,205.00,195.20,196.75,200.709563856835517308,5113,101,1026228.00,3051,59.67,9.80,-6.75
24-August-2018,206.90,208.70,198.05,204.65,206.114140088037686307,25898,416,5337944.00,6370,24.60,10.65,-2.25
23-August-2018,192.55,198.80,192.05,198.80,197.493824966681474900,11255,154,2222793.00,3190,28.34,6.75,6.25
21-August-2018,187.00,194.60,187.00,189.35,191.724742617943206245,8839,173,1694655.00,2676,30.27,7.60,2.35
20-August-2018,189.00,194.25,182.00,185.35,189.782188615837009031,23805,344,4517765.00,11510,48.35,12.25,-3.65
17-August-2018,175.20,185.00,173.80,185.00,182.052237550471063257,11888,173,2164237.00,5417,45.57,11.20,9.80
16-August-2018,185.50,185.50,175.00,176.20,178.119164619164619164,1628,76,289978.00,1065,65.42,10.50,-9.30
14-August-2018,188.10,188.10,182.30,182.80,186.042685851318944844,2085,70,387899.00,554,26.57,5.80,-5.30
13-August-2018,187.30,199.95,187.30,189.75,191.358946212952799121,8199,120,1568952.00,4158,50.71,12.65,2.45
10-August-2018,205.40,210.00,194.00,196.85,198.679450634879502461,3859,108,766704.00,2600,67.37,16.00,-8.55
9-August-2018,193.00,208.00,192.50,204.05,204.351815367295243456,7106,163,1452124.00,3275,46.09,15.50,11.05
8-August-2018,197.05,205.90,195.35,198.50,198.698825256975036710,6810,171,1353139.00,2741,40.25,10.55,1.45
7-August-2018,215.00,220.60,205.55,205.55,208.776666336535604635,10097,189,2108018.00,7737,76.63,15.05,-9.45
6-August-2018,207.25,219.00,207.25,216.35,216.566321243523316062,1930,53,417973.00,1074,55.65,11.75,9.10
3-August-2018,230.25,230.30,215.30,217.85,225.251027568922305764,9975,219,2246879.00,4251,42.62,15.00,-12.40
2-August-2018,214.05,224.10,214.05,224.10,222.285344484269215452,10044,242,2232634.00,4007,39.89,10.05,10.05
1-August-2018,210.05,221.00,209.05,213.45,214.215651956494561820,15998,452,3427022.00,6114,38.22,11.95,3.40
31-July-2018,227.00,232.20,223.20,223.35,226.141267773797894279,18426,734,4166879.00,9348,50.73,9.00,-3.65
30-July-2018,268.25,268.50,242.50,247.95,251.136683344209992023,13791,641,3463426.00,5945,43.11,26.00,-20.30
27-July-2018,263.00,284.40,263.00,268.95,273.762865563364316481,8822,517,2415136.00,4144,46.97,21.40,5.95
26-July-2018,262.05,268.75,259.00,260.00,262.766076823478636167,2317,172,608829.00,1640,70.78,9.75,-2.05
25-July-2018,274.00,288.00,265.00,269.25,270.607771260997067448,8184,500,2214654.00,3779,46.18,23.00,-4.75
24-July-2018,233.00,263.30,233.00,263.30,258.037741701995657119,9671,558,2495483.00,3138,32.45,30.30,30.30
23-July-2018,239.85,240.80,232.50,239.40,236.907038012796386902,2657,79,629462.00,1936,72.86,8.30,-0.45
20-July-2018,239.00,240.75,234.05,237.40,237.707445535073018913,4177,123,992904.00,3472,83.12,6.70,-1.60
19-July-2018,243.10,243.20,234.00,236.55,238.168826619964973730,2855,97,679972.00,1688,59.12,9.20,-6.55
18-July-2018,226.10,255.00,226.10,246.75,246.695143126457310115,20157,683,4972634.00,6065,30.09,28.90,20.65
17-July-2018,233.65,240.00,233.00,237.30,235.346265199768384481,1727,197,406443.00,610,35.32,7.00,3.65
16-July-2018,257.90,257.90,231.05,233.15,236.602467443454420836,7295,205,1726015.00,4891,67.05,26.85,-24.75
13-July-2018,238.50,255.10,238.00,243.55,248.036217303822937625,3976,157,986192.00,2623,65.97,17.10,5.05
12-July-2018,262.00,262.45,250.90,252.55,256.710137914347931284,4133,142,1060983.00,2259,54.66,11.55,-9.45
11-July-2018,265.30,269.10,261.10,262.05,264.574438527436906691,4319,179,1142697.00,1819,42.12,8.00,-3.25
10-July-2018,261.10,270.20,260.00,261.90,262.943051771117166212,3670,163,965001.00,1292,35.20,10.20,0.80
9-July-2018,262.15,267.00,255.60,257.70,260.260702686743430764,3387,114,881503.00,2235,65.99,11.40,-4.45
6-July-2018,257.00,262.80,255.05,258.25,259.827110999749436231,3991,108,1036970.00,1953,48.94,7.75,1.25
5-July-2018,262.60,263.90,250.00,254.45,258.840834404914987855,6999,139,1811627.00,2604,37.21,13.90,-8.15
4-July-2018,264.30,269.00,253.35,255.85,259.464144453998280309,5815,114,1508784.00,2590,44.54,15.65,-8.45
3-July-2018,259.80,268.05,258.10,258.55,262.295194508009153318,3933,127,1031607.00,1300,33.05,9.95,-1.25
2-July-2018,262.00,264.40,253.00,256.75,258.488309953239812959,7485,180,1934785.00,4064,54.30,11.40,-5.25
29-June-2018,236.00,261.40,236.00,261.40,257.526302526302526302,15873,443,4087715.00,4866,30.66,25.40,25.40
28-June-2018,253.40,253.40,235.00,237.65,240.424708727192789624,4549,146,1093692.00,2151,47.29,18.40,-15.75
27-June-2018,271.35,274.95,246.05,253.40,260.483539575064207331,8566,299,2231302.00,2649,30.92,28.90,-17.95
26-June-2018,265.40,275.00,257.15,268.70,268.602735822171558848,3509,103,942527.00,2053,58.51,17.85,3.30
25-June-2018,272.30,275.00,266.00,267.20,270.702753149790013999,2143,47,580116.00,583,27.20,9.00,-5.10
22-June-2018,269.10,277.20,264.20,272.75,271.256388415672913117,5870,176,1592275.00,1774,30.22,13.00,3.65
21-June-2018,274.25,274.25,266.25,267.45,269.320828448612739351,2559,67,689192.00,1285,50.21,8.00,-6.80
20-June-2018,275.00,282.00,271.05,271.35,274.364037020713970912,2269,76,622532.00,851,37.51,10.95,-3.65
19-June-2018,272.00,285.00,267.70,273.65,277.524222955374196909,5759,174,1598262.00,2164,37.58,17.30,1.65
18-June-2018,282.80,285.00,272.50,275.25,277.129861111111111111,2880,100,798134.00,1200,41.67,12.50,-7.55
15-June-2018,272.10,297.75,272.10,285.75,289.023948782801138159,12652,431,3656731.00,5147,40.68,25.65,13.65
14-June-2018,266.85,277.95,266.85,274.35,273.889214250854075158,2049,78,561199.00,1340,65.40,11.10,7.50
13-June-2018,274.45,280.95,269.95,271.30,275.096306592533756949,5036,164,1385385.00,2800,55.60,11.00,-3.15
12-June-2018,278.00,278.00,270.00,274.00,274.546649968691296180,3194,159,876902.00,1624,50.85,8.00,-4.00
11-June-2018,285.90,287.70,275.50,282.10,283.477132262051915945,13753,301,3898661.00,6381,46.40,12.20,-3.80
8-June-2018,296.90,300.10,271.05,283.65,290.763370658568988422,52690,1346,15320322.00,17600,33.40,29.05,-13.25
7-June-2018,260.90,272.85,260.90,272.85,269.491195551436515291,4316,115,1163124.00,2494,57.78,11.95,11.95
6-June-2018,245.05,258.70,240.00,248.05,250.905878044314228163,5461,236,1370197.00,1412,25.86,18.70,3.00
5-June-2018,244.70,268.00,244.40,247.45,250.428201715468796214,13524,332,3386791.00,4705,34.79,23.60,2.75
4-June-2018,257.55,266.35,257.25,257.25,258.049041533546325878,6260,120,1615387.00,4094,65.40,9.10,-0.30
1-June-2018,275.00,279.95,270.75,270.75,271.544662309368191721,5049,113,1371029.00,3920,77.64,9.20,-4.25
31-May-2018,310.40,310.40,285.00,285.00,290.268456375838926174,15943,381,4627750.00,9088,57.00,25.40,-25.40
30-May-2018,290.00,299.95,282.00,299.95,296.063519279078113162,25079,575,7424977.00,8746,34.87,17.95,9.95
29-May-2018,279.00,285.70,273.40,285.70,283.202462450189026259,19574,218,5543405.00,5845,29.86,12.30,6.70
28-May-2018,259.45,272.10,258.00,272.10,269.570365241474813917,5777,102,1557308.00,4034,69.83,14.10,12.65
25-May-2018,260.00,268.00,257.10,259.15,261.132651052942334186,5081,141,1326815.00,1340,26.37,10.90,-0.85
24-May-2018,257.00,269.00,251.00,257.50,261.689132266217354675,11870,409,3106250.00,3660,30.83,18.00,0.50
23-May-2018,262.10,267.45,252.55,256.35,259.469965222889661713,6326,177,1641407.00,2894,45.75,14.90,-5.75
22-May-2018,256.50,266.85,244.10,262.25,255.377667493796526054,12090,312,3087516.00,5201,43.02,22.75,5.75
21-May-2018,266.30,266.30,255.90,255.90,256.663942798774259448,9790,191,2512740.00,6450,65.88,10.40,-10.40
18-May-2018,292.00,292.00,269.35,269.35,277.852238001078554736,22252,447,6182768.00,12762,57.35,22.65,-22.65
17-May-2018,267.05,283.50,260.05,283.50,279.500025892872555281,57931,747,16191716.00,20352,35.13,23.45,16.45
16-May-2018,273.15,278.40,270.00,270.00,271.449581098185763365,16591,368,4503620.00,5889,35.50,8.40,-3.15
15-May-2018,297.85,303.75,284.05,284.20,291.361255037420840529,13896,431,4048756.00,3431,24.69,19.70,-13.65
14-May-2018,281.00,307.05,281.00,299.00,300.007168983174835405,34175,867,10252745.00,8771,25.66,26.05,18.00
11-May-2018,292.45,323.15,292.45,292.45,305.171333664006252724,66531,2104,20303354.00,14586,21.92,30.70,0.00
10-May-2018,307.80,320.00,307.80,307.80,309.056623447275364946,66174,349,20451513.00,26035,39.34,12.20,0.00
9-May-2018,328.00,342.00,324.00,324.00,326.568097014925373134,15008,294,4901134.00,6526,43.48,18.00,-4.00
8-May-2018,350.00,369.90,341.05,341.05,350.858812199036918138,31150,706,10929252.00,13718,44.04,28.85,-8.95
7-May-2018,365.00,365.00,359.00,359.00,359.408154121863799283,4464,98,1604398.00,3473,77.80,6.00,-6.00
4-May-2018,403.70,410.00,377.85,377.85,382.266849127608621279,40922,833,15643124.00,11835,28.92,32.15,-25.85
3-May-2018,388.90,408.85,376.50,397.70,397.195873668925459825,165280,4900,65648534.00,24347,14.73,32.35,8.80
2-May-2018,361.00,383.25,352.40,382.60,377.618523492956477422,355149,4510,134110841.00,56903,16.02,30.85,21.60
30-April-2018,332.20,348.45,325.70,348.45,342.011869759812945497,229238,3473,78402117.00,40447,17.64,22.75,16.25
27-April-2018,279.95,316.80,271.95,316.80,299.571437833732384255,215929,5367,64686161.00,50531,23.40,44.85,36.85
26-April-2018,224.30,264.00,222.95,264.00,258.508755156117682410,219642,3167,56779380.00,52325,23.82,41.05,39.70
25-April-2018,227.00,238.00,210.00,220.00,220.615816690442225392,44864,872,9897708.00,17070,38.05,28.00,-7.00
24-April-2018,202.70,213.90,202.70,207.45,207.980496177250741145,6409,116,1332947.00,4815,75.13,11.20,4.75
23-April-2018,204.80,206.90,187.00,203.75,203.070267365309686954,7443,120,1511452.00,4607,61.90,19.90,-1.05
20-April-2018,201.10,218.00,201.10,206.90,210.769918990142173927,30737,791,6478435.00,8281,26.94,16.90,5.80
19-April-2018,189.50,196.95,188.50,196.20,191.737240075614366729,1587,41,304287.00,1370,86.33,8.45,6.70
18-April-2018,189.00,191.00,186.20,188.60,187.322580645161290322,31,6,5807.00,27,87.10,4.80,-0.40
17-April-2018,188.90,190.00,188.90,190.00,189.885416666666666666,480,5,91145.00,480,100.00,1.10,1.10
16-April-2018,189.20,190.00,185.25,190.00,187.741134751773049645,282,11,52943.00,223,79.08,4.75,0.80
13-April-2018,192.00,192.00,191.00,191.00,191.500000000000000000,2,2,383.00,1,50.00,1.00,-1.00
12-April-2018,204.90,204.90,190.00,190.00,192.057565789473684210,608,26,116771.00,577,94.90,14.90,-14.90
11-April-2018,194.00,196.65,190.00,196.65,195.254385964912280701,1140,43,222590.00,853,74.82,6.65,2.65
10-April-2018,188.90,193.60,188.90,192.65,191.928813559322033898,885,64,169857.00,582,65.76,4.70,3.75
9-April-2018,191.90,193.45,185.60,191.20,191.453766074709124311,1633,158,312644.00,613,37.54,7.85,-0.70
6-April-2018,177.00,205.00,176.00,196.50,198.085629023108984635,40547,819,8031778.00,11851,29.23,29.00,19.50
5-April-2018,172.00,172.90,171.25,171.25,171.974849094567404426,994,22,170943.00,805,80.99,1.65,-0.75
4-April-2018,178.90,178.90,170.00,171.00,172.449596774193548387,1984,31,342140.00,1614,81.35,8.90,-7.90
3-April-2018,178.60,178.60,178.60,178.60,178.600000000000000000,5,1,893.00,5,100.00,0.00,0.00
2-April-2018,171.10,175.30,167.00,173.75,169.172510518934081346,3565,61,603100.00,2405,67.46,8.30,2.65
28-March-2018,173.95,177.50,167.00,168.55,171.362875288683602771,3464,45,593601.00,1700,49.08,10.50,-5.40
27-March-2018,166.00,187.40,166.00,176.90,172.593406593406593406,1365,52,235590.00,561,41.10,21.40,10.90
26-March-2018,178.00,180.05,160.00,163.90,164.820312500000000000,2944,52,485231.00,2316,78.67,20.05,-14.10
23-March-2018,172.10,201.00,172.10,189.25,187.545774647887323943,568,11,106526.00,512,90.14,28.90,17.15
22-March-2018,175.05,176.40,175.05,176.40,175.422222222222222222,45,2,7894.00,45,100.00,1.35,1.35
21-March-2018,180.80,182.25,176.30,176.30,178.405219780219780219,728,17,129879.00,420,57.69,5.95,-4.50
20-March-2018,182.00,182.00,172.20,178.80,179.605529953917050691,2170,23,389744.00,1830,84.33,9.80,-3.20
19-March-2018,187.20,187.25,180.70,184.00,185.228217602830605926,2261,22,418801.00,1961,86.73,6.55,-3.20
16-March-2018,186.20,190.65,184.80,189.85,188.677285318559556786,1444,20,272450.00,169,11.70,5.85,3.65
15-March-2018,191.00,196.30,185.30,187.45,187.474654377880184331,217,14,40682.00,207,95.39,11.00,-3.55
14-March-2018,182.75,188.80,181.50,185.20,184.136675235646958011,2334,26,429775.00,176,7.54,7.30,2.45
13-March-2018,177.30,189.05,177.30,187.00,184.157818181818181818,1375,28,253217.00,1075,78.18,11.75,9.70
12-March-2018,182.10,182.10,175.00,178.95,176.367009666354848768,3207,20,565609.00,3122,97.35,7.10,-3.15
9-March-2018,176.25,184.55,176.25,183.40,182.722842261904761904,2688,47,491159.00,1841,68.49,8.30,7.15
8-March-2018,178.00,181.85,177.50,181.80,177.658706467661691542,1005,9,178547.00,1003,99.80,4.35,3.80
7-March-2018,178.15,185.50,176.20,177.80,178.213969658659924146,3164,32,563869.00,2606,82.36,9.30,-0.35
6-March-2018,192.30,192.30,181.95,182.45,185.457313432835820895,1675,24,310641.00,1174,70.09,10.35,-9.85
5-March-2018,193.00,193.00,191.45,191.55,192.554285714285714285,175,9,33697.00,147,84.00,1.55,-1.45
1-March-2018,192.70,197.00,192.70,194.95,195.111344537815126050,2380,65,464365.00,1132,47.56,4.30,2.25
28-February-2018,187.65,219.65,187.65,189.40,202.614310645724258289,2865,48,580490.00,2022,70.58,32.00,1.75
27-February-2018,191.45,192.00,185.00,186.40,187.522773279352226720,1976,16,370545.00,1734,87.75,7.00,-5.05
26-February-2018,190.00,196.10,187.00,189.00,189.776315789473684210,76,6,14423.00,45,59.21,9.10,-1.00
23-February-2018,185.00,186.50,184.00,185.30,184.784090909090909090,1672,18,308959.00,1472,88.04,2.50,0.30
22-February-2018,178.40,183.95,178.35,182.90,182.658263305322128851,357,7,65209.00,356,99.72,5.60,4.50
21-February-2018,182.35,185.00,180.50,180.50,181.114864864864864864,148,9,26805.00,95,64.19,4.50,-1.85
20-February-2018,180.25,187.90,180.25,184.00,182.204582651391162029,611,15,111327.00,571,93.45,7.65,3.75
19-February-2018,183.15,183.15,170.00,177.50,178.638623326959847036,523,22,93428.00,333,63.67,13.15,-5.65
16-February-2018,184.00,184.50,181.00,181.10,183.421228304405874499,1498,19,274765.00,1479,98.73,3.50,-2.90
15-February-2018,190.00,191.00,190.00,191.00,190.727272727272727272,110,4,20980.00,100,90.91,1.00,1.00
14-February-2018,198.80,198.80,189.00,189.10,192.009090909090909090,880,18,168968.00,652,74.09,9.80,-9.70
12-February-2018,194.55,202.00,191.50,194.20,197.290620384047267355,2708,56,534263.00,1327,49.00,10.50,-0.35
9-February-2018,194.40,194.95,194.40,194.95,194.757425742574257425,202,6,39341.00,150,74.26,0.55,0.55
8-February-2018,187.50,200.90,187.50,197.05,195.558411214953271028,1712,44,334796.00,750,43.81,13.40,9.55
7-February-2018,184.90,185.60,182.90,185.60,183.721088435374149659,441,8,81021.00,371,84.13,2.70,0.70
6-February-2018,171.00,183.05,171.00,178.00,177.794023479188900747,1874,26,333186.00,1686,89.97,12.05,7.00
5-February-2018,172.20,185.50,172.20,184.25,182.332491968793024323,4358,72,794605.00,3426,78.61,13.30,12.05
2-February-2018,188.60,191.00,182.70,185.50,187.234616271030191288,4339,47,812411.00,2884,66.47,8.30,-3.10
1-February-2018,198.00,198.00,192.30,196.90,196.764485981308411214,1070,8,210538.00,1030,96.26,5.70,-1.10
31-January-2018,192.60,200.00,192.60,198.00,197.075376884422110552,796,14,156872.00,623,78.27,7.40,5.40
30-January-2018,196.00,200.00,195.10,197.35,197.874345549738219895,3056,59,604704.00,1949,63.78,4.90,1.35
29-January-2018,207.70,207.70,200.00,205.80,202.719866999168744804,1203,22,243872.00,530,44.06,7.70,-1.90
25-January-2018,200.00,207.50,199.05,202.00,201.307994757536041939,1526,51,307196.00,1052,68.94,8.45,2.00
24-January-2018,202.00,215.00,200.05,202.40,203.432349665924276169,3592,80,730729.00,3131,87.17,14.95,0.40
23-January-2018,203.30,209.05,203.05,204.75,205.962711864406779661,4720,80,972144.00,2584,54.75,6.00,1.45
22-January-2018,209.00,212.20,205.55,210.00,209.861296049711495783,4506,76,945635.00,3547,78.72,6.65,1.00
19-January-2018,202.00,206.20,196.10,203.10,202.304159049360146252,4376,68,885283.00,3030,69.24,10.10,1.10
18-January-2018,210.00,211.95,200.00,202.70,204.387280493592785951,4214,65,861288.00,2607,61.87,11.95,-7.30
17-January-2018,209.00,218.25,205.50,211.30,210.273394723743155798,8036,172,1689757.00,1951,24.28,12.75,2.30
16-January-2018,217.55,221.00,205.30,206.75,209.904006243496357960,7688,107,1613742.00,5442,70.79,15.70,-10.80
15-January-2018,220.40,223.50,215.80,217.25,219.741802067946824224,3385,87,743826.00,2377,70.22,7.70,-3.15
12-January-2018,230.00,232.75,218.00,218.30,224.457118009098207118,14948,243,3355185.00,6609,44.21,14.75,-11.70
11-January-2018,223.10,229.00,219.10,222.90,223.787144008597528210,14888,385,3331743.00,4916,33.02,9.90,-0.20
10-January-2018,205.10,227.85,205.00,219.20,220.306633411674420835,20849,381,4593173.00,7040,33.77,22.85,14.10
9-January-2018,211.55,211.55,206.00,207.15,207.311521252796420581,1788,44,370673.00,1185,66.28,5.55,-4.40
8-January-2018,216.00,216.50,208.00,209.90,210.345989926385122045,7743,164,1628709.00,5107,65.96,8.50,-6.10
5-January-2018,219.00,221.85,210.90,218.90,219.173191852664959141,24597,330,5391003.00,8898,36.18,10.95,-0.10
4-January-2018,200.90,206.80,198.05,201.70,202.634420697412823397,3556,47,720568.00,1936,54.44,8.75,0.80
3-January-2018,198.10,205.00,198.10,201.25,203.357258064516129032,1240,22,252163.00,1022,82.42,6.90,3.15
2-January-2018,202.90,204.00,197.00,199.40,201.930780559646539027,1358,24,274222.00,1068,78.65,7.00,-3.50
1-January-2018,206.00,210.00,203.50,206.35,206.936435868331441543,2643,43,546933.00,2062,78.02,6.50,0.35
29-December-2017,239.95,239.95,205.00,206.05,208.425027870680044593,7176,128,1495658.00,5362,74.72,34.95,-33.90
28-December-2017,214.95,221.20,209.00,218.95,217.666388618564344965,21579,332,4697023.00,7166,33.21,12.20,4.00
27-December-2017,206.00,208.40,200.00,201.10,204.369758064516129032,2480,57,506837.00,1675,67.54,8.40,-4.90
26-December-2017,202.00,209.00,197.05,202.85,202.928138209887888255,5441,79,1104132.00,3210,59.00,11.95,0.85
22-December-2017,206.90,206.90,198.35,201.25,201.930588235294117647,1700,50,343282.00,1287,75.71,8.55,-5.65
21-December-2017,197.20,211.10,197.20,209.40,210.154827461202506516,57929,560,12174059.00,15292,26.40,13.90,12.20
20-December-2017,189.00,193.00,189.00,191.95,191.450000000000000000,620,6,118699.00,510,82.26,4.00,2.95
19-December-2017,186.00,187.95,184.10,185.45,185.733409610983981693,874,18,162331.00,673,77.00,3.85,-0.55
18-December-2017,186.40,188.00,184.10,185.00,185.800000000000000000,420,14,78036.00,302,71.90,3.90,-1.40
15-December-2017,186.00,186.00,185.00,185.00,185.168039538714991762,607,7,112397.00,607,100.00,1.00,-1.00
14-December-2017,189.90,193.95,183.00,184.45,186.249921801689083515,3197,42,595441.00,1670,52.24,10.95,-5.45
13-December-2017,183.60,186.00,182.00,183.10,184.347457627118644067,708,15,130518.00,708,100.00,4.00,-0.50
12-December-2017,185.05,188.00,185.05,188.00,185.581560283687943262,141,5,26167.00,63,44.68,2.95,2.95
