,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,44.610001000000004,45.439999,43.869999,45.200001,41.332229999999996,16882300,0.0
1,2018-04-16,45.5,46.25,45.049999,45.5,41.606552,15416600,1.9934066153846155
2,2018-04-23,45.560001,46.240002000000004,44.860001000000004,46.049999,42.109493,19511800,1.9880564818253308
3,2018-04-30,46.150002,46.18,43.349998,43.860001000000004,40.106891999999995,25935900,2.0499315538091296
4,2018-05-07,43.830002,44.650002,43.450001,43.98,40.216625,20493500,1.9972715097771716
5,2018-05-14,44.099998,45.220001,44.049999,45.02,41.167633,20038400,1.9768991559306974
6,2018-05-21,45.25,45.73,44.32,44.549999,41.047478000000005,15669300,2.010549966566778
7,2018-05-28,44.32,44.439999,43.52,43.82,40.37487,15451100,2.0166590369694206
8,2018-06-04,44.130001,45.099998,43.84,44.849998,41.323890999999996,17978700,1.9770346032122452
9,2018-06-11,44.950001,46.099998,44.900002,46.029999,42.411114000000005,19458600,1.974364522580155
10,2018-06-18,45.650002,46.779999,45.369999,46.529999,42.871815000000005,21025400,1.989254244342451
11,2018-06-25,46.529999,46.790001000000004,45.82,45.830002,42.226849,14322100,2.0152737719714695
12,2018-07-02,45.790001000000004,46.900002,44.970001,46.709998999999996,43.037659000000005,10170900,1.9811604149252924
13,2018-07-09,47.610001000000004,48.259997999999996,46.950001,47.57,43.830048,14496300,1.9819213579987387
14,2018-07-16,47.59,47.939999,46.900002,47.119999,43.415424,14824100,2.0095501063147307
15,2018-07-23,47.23,47.970001,46.740002000000004,47.610001000000004,43.866904999999996,15284200,1.9897080027366518
16,2018-07-30,47.560001,49.990002000000004,47.299999,49.950001,46.022934,31379700,1.9531531540910279
17,2018-08-06,50.0,50.599998,49.689999,49.869999,45.94923,13986300,2.001604210980634
18,2018-08-13,49.970001,50.77,48.869999,50.549999,46.575759999999995,21477700,1.9865479720385355
19,2018-08-20,50.669998,51.060001,50.200001,50.700001,47.029438,13020200,1.9970413807289669
20,2018-08-27,50.880001,51.110001000000004,50.16,50.400002,46.751166999999995,14811000,2.005952360874906
21,2018-09-03,50.299999,50.400002,48.810001,49.310001,45.740082,17615800,2.0221050695172367
22,2018-09-10,49.619999,50.25,49.41,50.040001000000004,46.417229,12571400,1.9854116709550025
23,2018-09-17,50.099998,50.48,49.369999,50.32,46.67696,15431700,1.994435631955485
24,2018-09-24,50.369999,50.619999,49.119999,50.27,46.630577,12059800,2.0009946290033818
25,2018-10-01,50.560001,51.110001000000004,50.02,51.07,47.372654,12802200,1.9843352261601723
26,2018-10-08,51.07,52.07,48.209998999999996,48.830002,45.294834,21141600,2.0458733956226336
27,2018-10-15,48.860001000000004,49.77,48.540001000000004,49.540001000000004,45.953426,14563300,1.9856681674269645
28,2018-10-22,49.709998999999996,49.75,46.150002,46.459998999999996,43.096409,19316300,2.0662936303550072
29,2018-10-29,46.700001,49.200001,46.52,48.0,44.524921,19884400,1.9679166458333333
30,2018-11-05,48.060001,48.98,46.459998999999996,48.259997999999996,44.766090000000005,24803800,1.9946125567597413
31,2018-11-12,48.259997999999996,48.66,45.450001,46.380001,43.022205,18993600,2.040534647681443
32,2018-11-19,46.419998,46.720001,44.889998999999996,45.200001,41.927634999999995,10889100,2.0261061941126948
33,2018-11-26,45.389998999999996,46.490002000000004,45.240002000000004,46.02,43.003777,17055900,1.9821816818774445
34,2018-12-03,47.16,47.16,44.169998,44.459998999999996,41.546021,18475700,2.0350877425795715
35,2018-12-10,44.509997999999996,45.689999,43.790001000000004,44.610001000000004,41.686192,21764500,1.9966374804609393
36,2018-12-17,44.439999,44.490002000000004,40.529999,40.799999,38.125904,23597200,2.0933824042495686
37,2018-12-24,40.700001,41.490002000000004,39.16,40.779999,38.107212,12777900,2.000490436500501
38,2018-12-31,40.84,41.810001,40.400002,41.709998999999996,38.976265000000005,11605300,1.977703188149201
39,2019-01-07,41.540001000000004,43.48,41.470001,43.16,40.331226,18044700,1.9664040546802595
40,2019-01-14,43.009997999999996,44.52,42.68,44.259997999999996,41.359131,14892000,1.9751469035312654
41,2019-01-21,44.080002,44.099998,43.09,43.720001,40.854523,9847400,2.012351257722981
42,2019-01-28,43.599998,45.130001,43.419998,44.889998999999996,41.947842,15956900,1.973936332678466
43,2019-02-04,44.799999,44.91,41.119999,41.759997999999996,39.022987,30384500,2.074952134815715
44,2019-02-11,41.830002,42.66,41.369999,41.98,39.228561,16984000,1.9947593616007622
45,2019-02-18,42.0,42.98,41.790001000000004,42.490002000000004,40.036888,20069000,1.9879971293011467
46,2019-02-25,42.66,42.84,42.049999,42.43,39.98035,15920800,2.001414140938016
47,2019-03-04,42.549999,42.59,41.580002,41.919998,39.499790000000004,14518700,2.0121660788247175
48,2019-03-11,41.93,43.82,41.93,43.18,40.687042,21383300,1.9708197776748495
