,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,38.610001000000004,41.049999,38.32,40.619999,37.904109999999996,24360300,0.0
1,2018-04-16,40.27,43.369999,39.990002000000004,41.450001,38.678616,21823100,1.979975826779835
2,2018-04-23,41.110001000000004,42.040001000000004,40.080002,40.18,37.717884000000005,20853700,2.0316077899452463
3,2018-04-30,40.009997999999996,41.59,38.07,39.490002000000004,37.070168,22518600,2.0174727263878083
4,2018-05-07,40.009997999999996,42.240002000000004,38.560001,41.41,38.872509,18187400,1.9536344361265396
5,2018-05-14,41.709998999999996,44.099998,41.669998,43.91,41.219315,13997800,1.9430653609656114
6,2018-05-21,44.209998999999996,44.759997999999996,39.0,39.279999,36.873034999999994,15384200,2.1178717188867546
7,2018-05-28,38.830002,40.869999,38.599998,38.970001,36.582027000000004,13417000,2.0079547855284887
8,2018-06-04,39.400002,42.73,38.599998,42.240002000000004,39.651649,22169500,1.9225852072639578
9,2018-06-11,42.950001,45.290001000000004,41.310001,41.610001000000004,39.060249,32176600,2.0151406148728523
10,2018-06-18,41.610001000000004,46.34,41.529999,44.759997999999996,42.017231,28914300,1.9296247287589248
11,2018-06-25,44.75,47.490002000000004,42.98,46.75,43.885292,19802800,1.9574331122994653
12,2018-07-02,46.119999,47.110001000000004,44.369999,46.91,44.035484000000004,13458700,1.9965892133873375
13,2018-07-09,47.330002,49.59,46.049999,47.450001,44.542393,15669500,1.9886195787435283
14,2018-07-16,46.549999,46.650002,43.689999,44.380001,41.660519,14047600,2.069175302632373
15,2018-07-23,44.91,46.130001,44.279999,45.009997999999996,42.490356,10878900,1.986003176449819
16,2018-07-30,45.599998,46.41,42.630001,45.150002,42.62252,17074200,1.9968991363499828
17,2018-08-06,45.209998999999996,46.889998999999996,42.27,44.169998,41.697376,19626900,2.022187096318184
18,2018-08-13,44.130001,44.82,41.740002000000004,42.0,39.648853,13159700,2.051666619047619
19,2018-08-20,41.810001,43.889998999999996,41.68,43.490002000000004,41.055443,9080400,1.965739205990379
