,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
90,2019-12-30,177.259995,180.009995,175.070007,178.449997,172.04388400000002,9357200,1.9933314540767406
91,2020-01-06,177.149994,182.179993,176.350006,180.470001,173.991379,11779400,1.9888069818318446
92,2020-01-13,180.940002,182.550003,179.179993,181.350006,174.839798,13324200,1.9951474774144755
93,2020-01-20,181.850006,181.91000400000001,176.389999,178.149994,171.754669,10789400,2.017962459207268
94,2020-01-27,179.860001,180.58999599999999,158.229996,158.66000400000001,152.964325,28723400,2.1228412297279404
95,2020-02-03,160.029999,165.0,156.380005,160.080002,154.33334399999998,17559200,1.9911294478869384
96,2020-02-10,160.21000700000002,165.03999299999998,158.820007,161.009995,155.229965,13413700,1.9942240045408364
97,2020-02-17,160.360001,161.389999,156.119995,156.929993,152.666504,11585700,2.0259988668960176
98,2020-02-24,154.449997,156.720001,145.970001,149.240005,145.18544,33801400,2.0515276584183977
99,2020-03-02,151.33999599999999,154.740005,144.440002,153.649994,149.47563200000002,35138700,1.9712984759374608
100,2020-03-09,146.58999599999999,153.380005,130.33999599999999,141.679993,137.830811,33390400,2.0844861772402825
101,2020-03-16,129.860001,140.179993,122.709999,124.889999,121.49697900000001,36791500,2.1344382587432
102,2020-03-23,128.16000400000001,137.070007,114.040001,133.240005,129.620132,35967800,1.9373310891124629
103,2020-03-30,132.25,139.440002,131.009995,133.78999299999998,130.155182,18839400,1.9958891693790581
104,2020-04-06,137.860001,150.639999,136.899994,147.779999,143.765106,18991300,1.9053322094013545
105,2020-04-13,147.5,150.979996,143.229996,146.46000700000002,142.480972,18568100,2.0090126446600536
106,2020-04-20,144.75,147.580002,140.5,147.0,143.006302,12807500,1.9963265782312927
107,2020-04-27,148.0,163.080002,147.729996,148.600006,144.562836,23520300,1.9892327998963877
108,2020-05-04,148.53999299999998,150.0,144.899994,148.509995,144.475266,11638100,2.0006060938861387
109,2020-05-11,147.820007,147.96000700000002,131.119995,138.690002,134.92205800000002,26882000,2.0708053418299035
110,2020-05-18,143.16000400000001,151.649994,142.509995,146.440002,142.461517,18957700,1.9470773020065923
111,2020-05-25,150.429993,159.869995,149.199997,156.440002,153.699295,26036000,1.9360777302981624
112,2020-06-01,155.949997,168.350006,154.889999,167.41000400000001,164.477112,15499400,1.934472243367248
113,2020-06-08,167.100006,169.53999299999998,151.729996,154.869995,152.156799,16715900,2.0809711978101375
114,2020-06-15,150.880005,163.380005,150.490005,158.149994,155.379333,17406400,1.979260201552711
115,2020-06-22,157.0,158.669998,150.100006,152.520004,149.84797700000001,12252600,2.036913125179304
116,2020-06-29,153.899994,158.880005,153.479996,157.03999299999998,154.288773,8695100,1.9712175929605396
117,2020-07-06,158.869995,159.96000700000002,150.990005,152.850006,150.172195,9477700,2.027412409784269
118,2020-07-13,154.350006,161.559998,153.919998,159.830002,157.029907,13242200,1.9563286247096463
119,2020-07-20,158.850006,161.600006,156.369995,159.83999599999999,157.039719,11666700,1.9999374749734102
120,2020-07-27,159.529999,163.380005,148.800003,150.470001,147.833893,20639400,2.062271515502947
121,2020-08-03,151.08999599999999,158.419998,149.309998,158.330002,155.556183,11993900,1.9503568439290488
122,2020-08-10,158.550003,167.490005,158.550003,166.100006,163.190079,12608300,1.9532209288421098
123,2020-08-17,165.169998,166.369995,160.740005,161.71000700000002,158.876968,9595900,2.027147355203565
124,2020-08-24,161.550003,166.169998,161.149994,165.66000400000001,164.239227,12418500,1.976156000817192
125,2020-08-31,165.16000400000001,170.419998,161.639999,165.770004,164.348282,16474200,1.9993364300093763
126,2020-09-07,165.580002,167.33999599999999,161.880005,166.169998,164.744843,9338300,1.9975928627019663
127,2020-09-14,167.66000400000001,173.199997,166.169998,169.550003,168.095871,14092800,1.9800648484801266
128,2020-09-21,165.979996,166.669998,158.070007,160.270004,158.895462,11782300,2.0579022822012285
129,2020-09-28,162.0,164.139999,156.25,160.360001,158.98468,10913200,1.9994387814951433
130,2020-10-05,162.25,170.479996,161.759995,169.300003,167.848007,9552400,1.9471943187148084
131,2020-10-12,169.470001,172.070007,165.800003,170.970001,169.503693,8660900,1.9902322162354082
132,2020-10-19,171.020004,173.190002,168.389999,169.800003,168.343719,9034700,2.006890447463655
133,2020-10-26,167.679993,168.08999599999999,156.130005,159.96000700000002,158.58812,15213700,2.06151535114649
134,2020-11-02,162.190002,166.830002,159.899994,163.020004,161.621872,11017900,1.9812293158819945
135,2020-11-09,174.130005,175.429993,163.149994,169.78999299999998,168.333801,14831700,1.9601272791147355
136,2020-11-16,172.619995,174.699997,169.300003,172.889999,171.40721100000002,13282900,1.982069489166924
137,2020-11-23,173.759995,179.630005,173.449997,176.889999,176.889999,8469600,1.9773870765865063
138,2020-11-30,175.770004,176.0,170.009995,172.46000700000002,172.46000700000002,17464100,2.0256870684227675
139,2020-12-07,171.720001,175.639999,169.179993,174.020004,174.020004,11153000,1.9910355306048608
140,2020-12-14,175.669998,177.46000700000002,172.550003,176.419998,176.419998,14930400,1.9863961340709233
141,2020-12-21,173.610001,176.130005,173.029999,174.520004,174.520004,5504600,2.0108869697252585
142,2020-12-28,175.309998,176.399994,173.149994,174.78999299999998,174.78999299999998,5881900,1.9984553520749897
143,2020-12-31,174.119995,174.869995,173.179993,174.78999299999998,174.78999299999998,1779190,2.0
