,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
100,2020-03-09,52.810001,56.169998,45.099998,50.889998999999996,50.37085,66970500,2.135586601210191
101,2020-03-16,44.049999,46.700001,36.639998999999996,37.990002000000004,37.602451,76027900,2.3395629460614398
102,2020-03-23,38.639998999999996,49.389998999999996,37.919998,45.049999,44.590427000000005,65516700,1.8432853017377426
103,2020-03-30,45.400002,47.509997999999996,41.580002,42.279999,41.848682000000004,47826300,2.065515611767162
104,2020-04-06,44.84,52.740002000000004,44.639998999999996,49.59,49.084114,50097200,1.8525912280701755
105,2020-04-13,49.299999,53.900002,48.369999,53.200001,52.657284,39227900,1.9321428396213753
106,2020-04-20,52.099998,52.490002000000004,48.209998999999996,51.740002000000004,51.212181,40904300,2.0282179927244686
107,2020-04-27,52.5,54.650002,46.369999,46.889998999999996,46.411654999999996,51333300,2.1034336341103357
108,2020-05-04,46.560001,53.889998999999996,46.220001,53.810001,53.261063,39348300,1.8713993333692744
109,2020-05-11,54.130001,54.650002,49.66,52.040001000000004,51.509121,60982000,2.034012297578549
110,2020-05-18,53.529999,58.16,52.41,54.389998999999996,53.83514399999999,46248500,1.9567935641991834
111,2020-05-25,56.310001,56.709998999999996,53.32,56.18,55.828304,34883500,1.9681381096475614
112,2020-06-01,55.630001,61.110001000000004,54.75,60.189999,59.813202000000004,36206800,1.9333776529884974
113,2020-06-08,59.93,60.57,54.970001,56.549999,56.195988,34952400,2.0643678172302002
114,2020-06-15,54.919998,62.330002,54.52,60.950001,60.568443,41038100,1.927809648436265
115,2020-06-22,60.52,61.98,58.009997999999996,58.380001,58.014534,39667500,2.044021924562831
116,2020-06-29,58.439999,61.650002,57.560001,61.0,60.61813000000001,22004800,1.9570491967213113
117,2020-07-06,62.389998999999996,63.830002,62.02,62.59,62.198177,28955700,1.9745965809234702
118,2020-07-13,63.009997999999996,63.779999,60.07,62.299999,61.909992,26222000,2.0046549117922137
119,2020-07-20,62.610001000000004,65.33000200000001,59.619999,60.619999,60.240508999999996,32274300,2.0277136263232203
120,2020-07-27,61.630001,64.790001,61.110001000000004,64.33000200000001,63.927288,27808000,1.9423285732215585
121,2020-08-03,64.790001,65.589996,62.599998,63.57,63.172043,29824500,2.0119553563001418
122,2020-08-10,63.650002,69.900002,63.619999,67.620003,67.196686,55279800,1.940106435665198
123,2020-08-17,68.099998,68.230003,61.919998,62.27,61.880184,37487600,2.0859162196884533
124,2020-08-24,63.360001000000004,64.650002,61.290001000000004,63.07,62.883427000000005,33612100,1.9873156809893768
125,2020-08-31,62.439999,65.300003,58.549999,60.959998999999996,60.779667,50880500,2.034612877864385
126,2020-09-07,57.07,57.790001000000004,54.509997999999996,55.0,54.837299,57076200,2.108363618181818
127,2020-09-14,56.23,58.200001,54.689999,56.150002,55.983897999999996,43056600,1.9795191102575562
128,2020-09-21,55.209998999999996,58.880001,54.150002,58.23,58.057743,37816500,1.9642796153185642
129,2020-09-28,58.279999,61.02,58.189999,58.209998999999996,58.037804,37738300,2.000343600761787
130,2020-10-05,58.93,63.810001,58.759997999999996,63.290001000000004,63.102779000000005,30756200,1.9197345248896425
131,2020-10-12,64.059998,65.41999799999999,62.02,63.0,62.813632999999996,33274000,2.0046031904761907
132,2020-10-19,63.169998,63.619999,60.66,60.950001,60.769698999999996,28959300,2.0336341093743378
133,2020-10-26,60.330002,60.5,56.869999,59.23,59.054787,33968800,2.0290393550565593
134,2020-11-02,59.950001,70.860001,59.529999,70.529999,70.32135799999999,49008800,1.8397845007767544
135,2020-11-09,73.199997,75.93,69.099998,72.809998,72.594612,45154700,1.9686856329813385
136,2020-11-16,72.970001,78.57,72.58000200000001,76.720001,76.49305,40831400,1.949035415158558
137,2020-11-23,76.970001,83.529999,76.970001,82.660004,82.660004,26968500,1.9281393332620693
138,2020-11-30,82.0,88.91999799999999,80.709999,88.839996,88.839996,31561900,1.9304368271245758
139,2020-12-07,89.269997,90.260002,86.459999,88.300003,88.300003,28752500,2.0061154358058175
140,2020-12-14,88.5,90.610001,85.339996,86.089996,86.089996,38576900,2.025670892120845
141,2020-12-21,84.389999,86.610001,83.800003,85.33000200000001,85.33000200000001,15122900,2.0089065273899793
142,2020-12-28,86.370003,87.57,83.529999,86.300003,86.300003,19546500,1.9887601278530662
143,2020-12-31,86.989998,87.059998,85.16999799999999,86.300003,86.300003,5716036,2.0
