,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
39,2019-01-07,194.759995,203.520004,194.0,200.559998,189.405594,15703500,1.9744714995459862
40,2019-01-14,199.490005,204.330002,196.03999299999998,203.880005,192.54097,15076000,1.9837158773858183
41,2019-01-21,202.619995,203.949997,196.880005,198.770004,187.715164,11865000,2.025708109358392
42,2019-01-28,194.970001,194.970001,179.649994,187.070007,176.665848,22344200,2.0625434145624424
43,2019-02-04,186.96000700000002,191.869995,182.669998,186.0,175.65538,17975700,2.0057527258064516
44,2019-02-11,186.78999299999998,190.119995,185.509995,188.33999599999999,177.86523400000002,13371800,1.9875756820128636
45,2019-02-18,187.78999299999998,189.220001,184.75,187.5,178.441116,11035600,2.0044799786666667
46,2019-02-25,188.66000400000001,192.190002,187.889999,191.16000400000001,181.92428600000002,12685400,1.9808537145667773
47,2019-03-04,191.820007,192.119995,179.009995,180.869995,172.13140900000002,15848700,2.0568917414964267
48,2019-03-11,181.83999599999999,191.639999,181.399994,191.240005,182.000397,17988700,1.9457748916080608
49,2019-03-18,191.080002,192.869995,186.550003,186.699997,177.679733,12515200,2.0243171294748334
50,2019-03-25,186.639999,191.0,185.03999299999998,189.979996,180.80127,11980700,1.9827350296396467
51,2019-04-01,191.139999,196.869995,190.509995,195.41000400000001,185.96893300000002,10699600,1.9722122312632466
52,2019-04-08,194.529999,195.309998,190.649994,191.419998,182.171722,9299000,2.0208442484677076
53,2019-04-15,191.83999599999999,193.179993,176.850006,177.470001,168.89570600000002,18274300,2.078604817272751
54,2019-04-22,177.100006,181.850006,174.869995,181.470001,172.702438,14298200,1.977957789287718
55,2019-04-29,181.449997,182.470001,171.25,177.309998,168.743439,18693100,2.0234617508709234
56,2019-05-06,175.490005,177.240005,168.440002,171.850006,163.547211,14697100,2.031771846432173
57,2019-05-13,169.240005,172.020004,166.300003,169.91000400000001,161.700943,13740100,2.0114178209306615
58,2019-05-20,168.679993,173.770004,168.149994,171.279999,164.408127,12328700,1.9920014303596536
59,2019-05-27,171.559998,172.770004,166.679993,166.699997,160.011887,11490000,2.027474517591023
60,2019-06-03,172.0,176.809998,170.559998,175.509995,168.468414,17403200,1.9498034399693305
61,2019-06-10,175.949997,177.899994,174.050003,176.080002,169.01556399999998,9591400,1.9967627953570788
62,2019-06-17,176.03999299999998,187.130005,175.399994,187.110001,179.603012,17167300,1.941050724487998
63,2019-06-24,186.070007,187.0,182.740005,184.279999,176.886566,13284500,2.0153570762717443
64,2019-07-01,186.880005,189.419998,184.199997,185.940002,178.479965,8034500,1.99107237290446
65,2019-07-08,184.66000400000001,185.009995,174.190002,174.929993,167.911697,14860900,2.0629395154666246
66,2019-07-15,174.899994,181.580002,174.610001,178.389999,171.23288,12823700,1.980604260219767
67,2019-07-22,177.830002,178.809998,173.119995,175.33999599999999,168.305237,11752500,2.0173947933704754
68,2019-07-29,175.270004,189.46000700000002,174.270004,187.220001,179.708618,17599300,1.93654521452545
69,2019-08-05,185.580002,200.0,179.610001,196.25,188.376312,21407900,1.9539872662420383
70,2019-08-12,197.899994,211.899994,197.25,204.020004,195.834579,26680200,1.961915479621302
71,2019-08-19,203.229996,206.5,198.009995,199.080002,192.446594,13534700,2.024814154864234
72,2019-08-26,200.600006,210.97000099999997,199.669998,208.619995,201.668701,16201400,1.9542709556675046
73,2019-09-02,207.300003,209.350006,203.0,207.729996,200.80835,8202000,2.004284402913097
74,2019-09-09,202.529999,202.949997,193.899994,195.470001,188.95687900000001,18971600,2.0627205961901027
75,2019-09-16,196.16000400000001,199.320007,193.259995,196.940002,190.37791399999998,14106400,1.9925357927029979
76,2019-09-23,197.75,199.800003,193.080002,194.940002,188.444534,9434400,2.010259566941012
77,2019-09-30,192.800003,196.679993,188.779999,195.58999599999999,189.072876,11120800,1.9966767523222404
78,2019-10-07,194.53999299999998,203.889999,194.449997,200.800003,194.109283,9294500,1.974053750387643
79,2019-10-14,201.25,204.979996,200.809998,202.720001,195.96528600000002,8313700,1.9905288181209113
80,2019-10-21,203.570007,206.059998,200.779999,203.050003,196.284302,8048800,1.99837477471005
81,2019-10-28,203.169998,219.38000499999998,202.679993,217.94999700000002,210.68782000000002,16847000,1.9316357228488512
82,2019-11-04,218.729996,221.25,213.190002,221.11000099999998,213.742538,12766600,1.9857084528709312
83,2019-11-11,220.24000499999997,225.25999500000003,213.55000299999998,220.86000099999998,213.500885,11179700,2.0011319387796256
84,2019-11-18,221.059998,230.86999500000002,219.210007,230.74000499999997,224.533768,12949700,1.95718122654977
85,2019-11-25,231.080002,235.80000299999998,231.080002,234.72000099999997,228.406723,8463600,1.9830436435623566
86,2019-12-02,234.539993,235.80000299999998,230.77999900000003,233.770004,227.482269,9312000,2.0040638105135167
87,2019-12-09,234.960007,238.11999500000002,231.50999500000003,236.74000499999997,230.37239100000002,9009400,1.987454587575936
88,2019-12-16,239.5,244.99000499999997,239.5,243.059998,236.5224,15549200,1.973998218332907
89,2019-12-23,243.979996,244.0,240.16000400000001,241.52999900000003,235.03353900000002,4482300,2.006334612703741
90,2019-12-30,241.399994,243.190002,236.24000499999997,238.47000099999997,232.05584700000003,7169700,2.0128317943018756
91,2020-01-06,237.19999700000002,240.92999300000002,236.559998,238.25999500000003,231.85150099999998,8943000,2.0008814152791365
92,2020-01-13,238.25999500000003,243.850006,234.789993,241.49000499999997,234.994614,10832700,1.9866246638240785
93,2020-01-20,240.97000099999997,242.00999500000003,224.5,225.58999599999999,219.52229300000002,12201000,2.070481888744747
94,2020-01-27,223.67999300000002,228.92999300000002,210.00999500000003,216.05000299999998,210.238892,15499100,2.0441564122542504
95,2020-02-03,216.38999900000002,234.63999900000002,215.559998,229.330002,223.16169700000003,13302800,1.9420921864379523
96,2020-02-10,228.149994,230.229996,221.33999599999999,223.479996,217.46903999999998,10138900,2.0261768664073183
97,2020-02-17,224.149994,224.350006,218.50999500000003,222.789993,218.336533,6944800,2.0030971005057663
98,2020-02-24,219.88000499999998,223.99000499999997,195.179993,199.729996,195.73748799999998,19666300,2.115455852710276
99,2020-03-02,199.899994,216.38999900000002,198.71000700000002,210.649994,206.439209,18386900,1.9481604637501202
100,2020-03-09,197.740005,207.100006,181.770004,202.100006,198.06011999999998,23577800,2.0423057285807302
101,2020-03-16,184.669998,210.91000400000001,182.96000700000002,188.25,184.486969,26966400,2.0735724090305445
102,2020-03-23,188.889999,205.869995,177.050003,198.270004,194.306686,24267600,1.9494628345294227
103,2020-03-30,200.050003,209.75,194.21000700000002,205.41000400000001,201.303955,15044600,1.9652402518817926
104,2020-04-06,212.0,219.82000699999998,206.850006,218.210007,213.84809900000002,11514400,1.9413408982659535
105,2020-04-13,216.979996,236.99000499999997,215.149994,234.97000099999997,230.273071,13785500,1.9286717711679287
106,2020-04-20,234.19999700000002,239.559998,227.58999599999999,236.27999900000003,231.55688500000002,13514600,1.9944557389303186
107,2020-04-27,236.63000499999998,244.94999700000002,228.0,230.979996,226.362823,17136500,2.022945722970746
108,2020-05-04,232.440002,239.67999300000002,228.100006,234.82000699999998,230.126068,9977300,1.9836470024464312
109,2020-05-11,233.07000699999998,244.5,232.50999500000003,240.19999700000002,235.398514,13131600,1.9776020396869527
110,2020-05-18,243.66000400000001,244.38999900000002,223.61000099999998,226.42999300000002,223.405777,17893600,2.0608135159903482
111,2020-05-25,227.52999900000003,230.57000699999998,217.47000099999997,229.69999700000002,226.63209500000002,12172100,1.9857640224522946
112,2020-06-01,228.88999900000002,230.539993,218.19999700000002,225.669998,222.65592999999998,14783500,2.0178579298786543
113,2020-06-08,223.270004,229.77999900000003,214.19999700000002,217.899994,214.9897,13852700,2.035658578310929
114,2020-06-15,215.809998,239.07000699999998,213.86000099999998,238.69999700000002,235.511902,15593800,1.9128613185529282
115,2020-06-22,236.309998,239.169998,230.38999900000002,232.83999599999999,229.730164,12175000,2.0251675017207953
116,2020-06-29,233.399994,261.459991,229.979996,258.23999,254.790909,14440800,1.9016419029446214
117,2020-07-06,260.02999900000003,264.97000099999997,247.07000699999998,249.039993,245.713806,10885700,2.036941845721944
118,2020-07-13,249.830002,259.950012,240.479996,258.459991,255.007996,10122200,1.9635533609532627
119,2020-07-20,260.079987,262.820007,245.5,247.979996,244.66795299999998,9637000,2.042261453218186
120,2020-07-27,247.30000299999998,258.399994,239.38999900000002,244.669998,241.40217599999997,12506500,2.0135284179795514
121,2020-08-03,244.850006,249.020004,238.57000699999998,240.690002,237.475327,8601700,2.0165357761723732
122,2020-08-10,240.25999500000003,243.0,234.36000099999998,239.710007,236.508423,8742700,2.0040882523523518
123,2020-08-17,240.210007,244.74000499999997,235.50999500000003,237.63999900000002,236.036621,7854500,2.008710688472945
124,2020-08-24,237.729996,256.910004,233.559998,253.11999500000002,251.41217000000003,27849100,1.938843251004331
125,2020-08-31,252.92999300000002,260.059998,244.580002,248.399994,246.72402999999997,15842400,2.0190016147906995
126,2020-09-07,246.229996,247.49000499999997,238.899994,243.210007,241.569046,9628700,2.021339529010416
127,2020-09-14,244.83999599999999,251.919998,242.350006,247.72000099999997,246.04861499999998,15499200,1.9817939852180122
128,2020-09-21,247.039993,249.229996,237.77999900000003,243.82000699999998,242.174942,11485100,2.015995381379839
129,2020-09-28,247.67999300000002,258.51001,244.00999500000003,245.41000400000001,243.754211,12689900,1.9935210587421692
130,2020-10-05,246.520004,258.399994,234.020004,236.69999700000002,235.102966,16901800,2.03679766417572
131,2020-10-12,237.729996,242.270004,232.86999500000002,235.72000099999997,234.12957799999998,12231600,2.004157457983381
132,2020-10-19,236.210007,237.440002,226.16000400000001,227.16000400000001,225.62733500000002,10955700,2.03768267674445
133,2020-10-26,226.020004,228.229996,210.27999900000003,216.940002,215.47628799999998,14152100,2.0471098087295125
134,2020-11-02,221.559998,235.979996,217.19999700000002,231.669998,230.106903,12471400,1.9364181977504054
135,2020-11-09,242.940002,245.83999599999999,234.0,237.36000099999998,235.75851400000002,13189100,1.9760279618468657
136,2020-11-16,237.419998,239.82000699999998,221.479996,223.169998,223.169998,12022400,2.063583829041393
137,2020-11-23,222.059998,226.210007,218.919998,224.809998,224.809998,9479500,1.9927049507824826
138,2020-11-30,224.330002,230.330002,219.44999700000002,229.210007,229.210007,14726100,1.9808035911800308
139,2020-12-07,229.0,231.58999599999999,225.11000099999998,227.399994,227.399994,10162200,2.0079596000341144
140,2020-12-14,229.479996,232.190002,227.0,228.49000499999997,228.49000499999997,16459700,1.9952295024896167
141,2020-12-21,225.67999300000002,227.940002,220.080002,222.92999300000002,222.92999300000002,8601900,2.024940618914387
142,2020-12-28,223.02999900000003,230.25,223.02999900000003,229.919998,229.919998,6771900,1.9695980990744444
143,2020-12-31,227.309998,230.25,225.88999900000002,229.919998,229.919998,1821286,2.0
