,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
80,2019-10-21,140.899994,147.169998,138.619995,145.53999299999998,145.53999299999998,7109200,1.9596674777907952
81,2019-10-28,146.990005,151.0,144.83999599999999,150.25,150.25,5062900,1.9686521996672213
82,2019-11-04,151.149994,153.800003,149.080002,152.96000700000002,152.96000700000002,4186500,1.9822829048379946
83,2019-11-11,152.389999,161.800003,151.899994,161.75,161.75,6134600,1.9456569211746524
84,2019-11-18,160.029999,167.199997,159.779999,167.009995,167.009995,6478500,1.9685049089427253
85,2019-11-25,168.0,181.360001,167.669998,180.899994,180.899994,10899700,1.9232172500790685
86,2019-12-02,180.690002,181.190002,170.919998,179.320007,179.320007,6308100,2.0088109911795846
87,2019-12-09,179.309998,181.550003,175.320007,179.41000400000001,179.41000400000001,7019400,1.9994983724541913
88,2019-12-16,180.130005,185.75,180.009995,182.83999599999999,182.83999599999999,7686100,1.981240472133898
89,2019-12-23,183.179993,185.639999,181.729996,185.380005,185.380005,2439400,1.986298365889029
90,2019-12-30,184.630005,187.889999,181.880005,184.949997,184.949997,4012400,2.002324995982563
91,2020-01-06,183.779999,193.419998,183.16000400000001,192.360001,192.360001,5107300,1.9614784572599373
92,2020-01-13,190.0,194.240005,190.0,193.350006,193.350006,8625500,1.994879726044591
93,2020-01-20,194.009995,200.899994,193.699997,199.190002,199.190002,6648500,1.9706812794750612
94,2020-01-27,195.770004,201.570007,192.96000700000002,196.850006,196.850006,7083600,2.0118872030920842
95,2020-02-03,197.860001,210.13000499999998,197.779999,207.009995,207.009995,6084300,1.95092029735086
96,2020-02-10,207.240005,209.199997,204.520004,208.949997,208.949997,5918300,1.9907154724677982
97,2020-02-17,209.470001,211.580002,199.850006,201.91000400000001,201.91000400000001,6214500,2.034866984599733
98,2020-02-24,195.559998,197.419998,175.050003,190.880005,190.880005,14265700,2.0577849890563447
99,2020-03-02,190.669998,192.729996,168.550003,173.419998,173.419998,13298600,2.1006804705418114
100,2020-03-09,157.820007,166.5,135.699997,158.029999,158.029999,18349800,2.0973865664581823
101,2020-03-16,140.990005,157.949997,125.379997,148.020004,148.020004,21239000,2.0676259608802603
102,2020-03-23,147.809998,163.149994,138.100006,141.570007,141.570007,14179200,2.0455604766622635
103,2020-03-30,142.740005,158.91000400000001,135.520004,139.0,139.0,15185800,2.018489258992806
104,2020-04-06,146.119995,170.809998,144.610001,164.899994,164.899994,11677700,1.842935142859981
105,2020-04-13,162.369995,182.0,156.91000400000001,180.940002,180.940002,10033900,1.911351786102003
106,2020-04-20,178.190002,181.520004,166.860001,180.350006,180.350006,7270500,2.0032713944018385
107,2020-04-27,182.240005,189.860001,172.220001,174.899994,174.899994,9075400,2.0311607329157484
108,2020-05-04,174.779999,187.16000400000001,173.130005,184.28999299999998,184.28999299999998,5775300,1.9490477000560742
109,2020-05-11,183.139999,187.119995,170.570007,180.720001,180.720001,5674800,2.0197542716923733
110,2020-05-18,183.83999599999999,199.58999599999999,183.03999299999998,195.779999,195.779999,6780500,1.9230769328995654
111,2020-05-25,199.320007,210.710007,192.509995,210.38000499999998,210.38000499999998,10315500,1.9306017413584526
112,2020-06-01,210.0,234.539993,209.059998,233.710007,233.710007,11384000,1.9001754255221088
113,2020-06-08,231.13999900000002,240.25,218.94999700000002,222.960007,222.960007,10663700,2.048214924930461
114,2020-06-15,218.960007,243.75999500000003,218.75999500000003,237.82000699999998,237.82000699999998,8239300,1.937515770067234
115,2020-06-22,236.0,247.13999900000002,228.36999500000002,232.74000499999997,232.74000499999997,7821800,2.02182693946406
116,2020-06-29,232.52999900000003,244.399994,227.75999500000003,240.149994,240.149994,4966500,1.9691443298557818
117,2020-07-06,243.32000699999998,251.38999900000002,238.80000299999998,244.24000499999997,244.24000499999997,5783400,1.9832541315252596
118,2020-07-13,246.169998,246.729996,226.55000299999998,237.69999700000002,237.69999700000002,7733800,2.027513706699794
119,2020-07-20,239.05000299999998,247.30000299999998,230.24000499999997,232.88000499999998,232.88000499999998,4737200,2.0206973200640395
120,2020-07-27,234.960007,240.600006,231.419998,236.42999300000002,236.42999300000002,3715000,1.984985035295416
121,2020-08-03,239.419998,246.36000099999998,233.19999700000002,236.24000499999997,236.24000499999997,5314500,2.000804216034452
122,2020-08-10,236.399994,243.25,227.520004,234.350006,234.350006,5127200,2.008064855778156
123,2020-08-17,236.30000299999998,250.61999500000002,235.649994,248.270004,248.270004,5821800,1.9439320184648645
124,2020-08-24,250.100006,254.350006,237.190002,247.38999900000002,247.38999900000002,7994800,2.003557156730495
125,2020-08-31,246.330002,261.940002,228.17999300000002,233.88000499999998,233.88000499999998,10200300,2.0577646387513973
126,2020-09-07,224.16000400000001,239.00999500000003,223.270004,227.479996,227.479996,6984500,2.0281343815392012
127,2020-09-14,231.02999900000003,240.05000299999998,219.88999900000002,225.13000499999998,225.13000499999998,8257500,2.010438373152437
128,2020-09-21,220.80000299999998,230.330002,215.830002,227.80000299999998,227.80000299999998,5151100,1.988279201207912
129,2020-09-28,232.5,238.61000099999998,223.50999500000003,225.559998,225.559998,6105100,2.009930861056312
130,2020-10-05,226.86000099999998,238.13999900000002,225.039993,237.5,237.5,6111200,1.949726307368421
131,2020-10-12,243.460007,261.450012,239.919998,259.97000099999997,259.97000099999997,9701700,1.9135669465185716
132,2020-10-19,262.670013,268.440002,247.020004,254.419998,254.419998,6592600,2.0218143347363755
133,2020-10-26,251.58999599999999,254.649994,233.32000699999998,235.539993,235.539993,6180400,2.0801562603425907
134,2020-11-02,237.19999700000002,261.600006,236.210007,259.410004,259.410004,7839800,1.907983460036491
135,2020-11-09,274.23999,276.679993,244.30000299999998,251.0,251.0,8567800,2.0335059920318725
136,2020-11-16,249.36999500000002,260.600006,246.86000099999998,254.88999900000002,254.88999900000002,5547600,1.9847385185167659
137,2020-11-23,255.57000699999998,282.48999,251.600006,272.809998,272.809998,6940100,1.9343132614956438
138,2020-11-30,275.0,282.0,272.209991,278.0,278.0,9321900,1.9813309280575537
139,2020-12-07,278.179993,289.450012,274.23999,279.679993,279.679993,6257100,1.9939931598897027
140,2020-12-14,281.570007,305.950012,280.049988,305.0,305.0,7671000,1.9169835836065572
141,2020-12-21,302.839996,307.22000099999997,296.700012,301.390015,301.390015,3737100,2.0119777856608816
142,2020-12-28,304.25,305.850006,296.02999900000003,305.339996,305.339996,2830800,1.987063663287662
143,2020-12-31,299.0,305.850006,299.0,305.339996,305.339996,941702,2.0
