,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
70,2019-08-12,82.83000200000001,84.83000200000001,78.559998,81.849998,81.45450600000001,5431300,2.0206475631190606
71,2019-08-19,83.470001,84.550003,78.559998,79.879997,79.494034,4414100,2.0246620064344767
72,2019-08-26,80.790001,84.82,79.989998,83.16999799999999,82.768127,4094300,1.9604424542609706
73,2019-09-02,82.900002,89.08000200000001,80.879997,88.75,88.321175,3938400,1.937126738028169
74,2019-09-09,89.550003,91.57,88.470001,90.18,89.744263,5614700,1.9841428254601907
75,2019-09-16,89.559998,90.91999799999999,86.949997,87.07,86.649284,5545600,2.035718387504307
76,2019-09-23,88.059998,89.300003,85.879997,86.879997,86.460213,4435600,2.0021869590994577
77,2019-09-30,87.269997,88.349998,80.57,83.43,83.026878,6460600,2.0413519956850052
78,2019-10-07,83.160004,87.220001,80.529999,86.260002,85.84320799999999,4529000,1.967192187173842
79,2019-10-14,85.910004,89.75,85.849998,88.959999,88.530151,4277600,1.969649313957389
80,2019-10-21,89.83000200000001,91.019997,88.190002,89.58000200000001,89.147163,3937500,1.9930787788997817
81,2019-10-28,90.480003,92.760002,85.889999,92.349998,91.903778,8104500,1.9700054568490626
82,2019-11-04,93.489998,97.639999,93.139999,96.879997,96.411888,8306300,1.953241131912917
83,2019-11-11,95.989998,97.120003,91.160004,92.309998,92.075813,5810600,2.0495070858955065
84,2019-11-18,91.970001,92.690002,88.82,91.470001,91.237953,8763400,2.009183305901571
85,2019-11-25,92.5,95.269997,91.970001,93.879997,93.64183,5349200,1.9743289723368866
86,2019-12-02,94.720001,95.57,91.720001,93.769997,93.532112,5931400,2.001173083113141
87,2019-12-09,93.339996,96.360001,92.220001,93.550003,93.312675,4598200,2.002351619379424
88,2019-12-16,94.839996,99.040001,94.379997,96.349998,96.105568,7079100,1.9709393351518285
89,2019-12-23,96.720001,96.910004,94.860001,96.309998,96.06566600000001,2648600,2.0004153255199943
90,2019-12-30,96.279999,96.339996,93.599998,94.099998,93.861275,3902800,2.023485654059206
91,2020-01-06,93.18,94.349998,89.389999,89.510002,89.282928,8383000,2.0512791408495334
92,2020-01-13,89.41999799999999,92.190002,87.589996,91.529999,91.297798,9544600,1.9779307656279994
93,2020-01-20,91.040001,92.839996,89.25,91.540001,91.307777,5380700,1.9998907362913398
94,2020-01-27,89.160004,91.050003,84.510002,84.790001,84.574898,8846700,2.0796084434531377
95,2020-02-03,85.57,92.5,85.25,87.129997,86.908958,6663200,1.973143623544484
96,2020-02-10,86.949997,92.300003,86.029999,88.32,88.32,4944100,1.9865262341485508
97,2020-02-17,88.059998,92.040001,87.57,90.07,90.07,4982200,1.9805706672587986
98,2020-02-24,86.730003,87.18,73.800003,78.110001,78.110001,13312100,2.153117383777783
99,2020-03-02,78.709999,84.870003,74.300003,76.290001,76.290001,11256800,2.023856337346227
100,2020-03-09,70.599998,73.349998,58.970001,66.470001,66.470001,14219800,2.1477358184483855
101,2020-03-16,59.009997999999996,59.009997999999996,29.219998999999998,45.169998,45.169998,26283900,2.4715520022825768
102,2020-03-23,44.360001000000004,55.889998999999996,42.110001000000004,51.279999,51.279999,14367100,1.8808502121850665
103,2020-03-30,50.27,52.209998999999996,43.040001000000004,43.290001000000004,43.290001000000004,12461000,2.184569134105587
104,2020-04-06,47.009997999999996,66.650002,45.700001,62.23,62.23,13937100,1.695645203278162
105,2020-04-13,61.560001,64.760002,57.799999,63.919998,63.919998,9228300,1.9735607313379453
106,2020-04-20,61.439999,63.740002000000004,56.040001000000004,62.740002000000004,62.740002000000004,7656100,2.018807713777248
107,2020-04-27,62.689999,72.410004,62.5,65.75,65.75,8964900,1.9542205627376426
108,2020-05-04,64.099998,68.68,63.259997999999996,68.150002,68.150002,8091300,1.9647835373504465
109,2020-05-11,66.730003,68.139999,57.259997999999996,64.07,64.07,7365800,2.0636803808334636
110,2020-05-18,67.410004,74.400002,67.410004,71.889999,71.889999,9728000,1.8912227137463165
111,2020-05-25,75.620003,81.959999,73.209999,75.349998,75.349998,9952800,1.9540809675933901
112,2020-06-01,75.93,89.0,74.519997,85.849998,85.849998,12905300,1.8776936488688096
113,2020-06-08,87.629997,89.739998,72.91999799999999,75.660004,75.660004,42284200,2.134681383310527
114,2020-06-15,72.360001,80.790001,71.800003,77.730003,77.730003,14305100,1.9733693693540704
115,2020-06-22,78.279999,80.879997,73.360001,74.129997,74.129997,13794300,2.0485634175865406
116,2020-06-29,74.43,79.18,74.110001,76.809998,76.809998,8511100,1.9651086958757638
117,2020-07-06,79.739998,80.230003,74.0,76.279999,76.279999,6832500,2.006948072980441
118,2020-07-13,76.980003,82.790001,75.349998,81.779999,81.779999,7919000,1.932746391938694
119,2020-07-20,81.459999,83.800003,80.16999799999999,82.25,82.25,6817700,1.9942857021276597
120,2020-07-27,82.25,84.349998,76.18,77.75,77.75,8192400,2.057877813504823
121,2020-08-03,78.25,85.18,78.25,83.860001,83.860001,7773900,1.9271404611597849
122,2020-08-10,84.639999,91.510002,84.230003,88.339996,88.339996,7288400,1.9492869005789857
123,2020-08-17,88.91999799999999,89.309998,83.68,83.879997,83.879997,5494800,2.0531711869279152
124,2020-08-24,84.550003,87.32,84.389999,87.25,87.25,5806800,1.961375323782235
125,2020-08-31,87.739998,90.699997,84.209999,86.209999,86.209999,8067200,2.012063577451149
126,2020-09-07,86.209999,87.690002,83.449997,84.550003,84.550003,7370300,2.0196333050396222
127,2020-09-14,85.519997,89.41999799999999,82.629997,88.949997,88.949997,11157000,1.9505340736548873
128,2020-09-21,86.75,87.550003,82.120003,86.400002,86.400002,7826400,2.0295138303353277
129,2020-09-28,88.410004,94.970001,88.349998,93.559998,93.559998,8713900,1.9234716101639933
130,2020-10-05,95.0,100.82,94.059998,98.059998,98.059998,8466800,1.9541097278015445
131,2020-10-12,98.709999,99.5,94.550003,98.199997,98.199997,7123600,1.9985743482252858
132,2020-10-19,98.730003,102.18,97.690002,100.290001,100.290001,9706100,1.9791603950627144
133,2020-10-26,98.599998,100.339996,92.559998,96.489998,96.489998,7774100,2.0393823513189417
134,2020-11-02,97.010002,105.870003,95.650002,104.480003,104.480003,9078000,1.923525988030456
135,2020-11-09,111.269997,114.550003,106.209999,109.910004,109.910004,11206200,1.9505959348341029
136,2020-11-16,112.199997,116.989998,111.019997,114.32,114.32,7263900,1.96142410776767
137,2020-11-23,115.410004,122.07,115.0,121.860001,121.860001,6063500,1.9381257103387026
138,2020-11-30,121.620003,124.239998,118.220001,123.349998,123.349998,8391800,1.987920575402036
139,2020-12-07,123.510002,125.760002,121.269997,122.239998,122.239998,5857800,2.0090804975307672
140,2020-12-14,123.989998,125.739998,119.809998,124.300003,124.300003,10857400,1.9834271524514766
141,2020-12-21,120.0,130.03999299999998,119.75,128.419998,128.419998,4130200,1.967917808252886
142,2020-12-28,128.940002,131.229996,127.059998,130.28999299999998,130.28999299999998,3258700,1.9856474395543178
143,2020-12-31,130.800003,131.229996,129.699997,130.28999299999998,130.28999299999998,753812,2.0
