,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
279,279,2019-05-17,176.389999,179.190002,176.389999,178.330002,174.761581,1551100,1.9991027645477175
280,280,2019-05-20,176.979996,179.470001,176.440002,178.53999299999995,174.967407,1566000,1.9988238433503247
281,281,2019-05-21,179.610001,180.0,178.809998,179.570007,175.976791,1224900,1.9942639975505483
282,282,2019-05-22,179.320007,181.380005,179.190002,180.389999,176.78038,1212300,1.9954543377984055
283,283,2019-05-23,178.940002,178.940002,176.440002,178.270004,174.702789,1250200,2.011892045506433
284,284,2019-05-24,179.559998,180.330002,178.639999,178.809998,175.23199499999996,1288100,1.9969800681950682
285,285,2019-05-28,179.259995,180.110001,177.800003,178.389999,174.820404,2336500,2.002354386469838
286,286,2019-05-29,177.639999,178.699997,176.610001,177.610001,174.056015,1547700,2.0043916333292513
287,287,2019-05-30,177.660004,179.46000700000005,177.660004,178.820007,175.241806,1047900,1.9932333857922286
288,288,2019-05-31,177.470001,178.630005,176.490005,178.070007,174.506821,1799600,2.004211826644113
289,289,2019-06-03,177.869995,178.360001,174.229996,175.160004,171.655045,1774600,2.0166133987985067
290,290,2019-06-04,177.270004,178.020004,175.770004,177.970001,174.408798,2269700,1.9842108389941515
291,291,2019-06-05,179.419998,180.350006,178.389999,179.559998,175.96698,1492100,1.99114503777172
292,292,2019-06-06,180.0,180.979996,179.330002,180.399994,176.790176,1737700,1.9953437027276177
293,293,2019-06-07,181.630005,184.229996,181.270004,182.919998,179.25975,1965900,1.9862234636586864
294,294,2019-06-10,184.330002,185.270004,183.729996,184.440002,180.749359,1525000,1.991758815964446
295,295,2019-06-11,185.759995,186.679993,183.070007,183.369995,179.70074499999996,1423400,2.0058352349303386
296,296,2019-06-12,183.619995,185.070007,183.220001,184.589996,180.896332,1402100,1.9933907523352457
297,297,2019-06-13,185.869995,186.100006,184.240005,184.949997,181.249146,1323700,1.9980535225420955
298,298,2019-06-14,184.660004,185.830002,184.139999,184.970001,181.268738,1864700,1.9998918527334602
299,299,2019-06-17,185.0,185.330002,183.779999,183.899994,180.220154,1177900,2.005818417808105
300,300,2019-06-18,184.990005,185.669998,184.289993,184.5,180.808136,1972600,1.9967479349593495
301,301,2019-06-19,184.729996,185.380005,183.509995,183.949997,180.26915,2023500,2.002989959276814
302,302,2019-06-20,184.789993,186.960007,184.479996,186.520004,182.78772,2122000,1.9862212795148773
303,303,2019-06-21,187.100006,187.309998,185.190002,185.559998,181.846924,3306600,2.0051735611680703
304,304,2019-06-24,186.070007,187.149994,185.580002,186.110001,182.385941,1703100,1.99704474237255
305,305,2019-06-25,186.520004,186.660004,184.479996,184.899994,181.200134,1863300,2.0065441159505935
306,306,2019-06-26,185.630005,185.929993,183.309998,183.309998,179.641937,2395300,2.0086738094885583
307,307,2019-06-27,178.800003,183.110001,177.990005,183.0,179.338165,3434500,2.0016939781420766
308,308,2019-06-28,184.229996,185.5,182.869995,184.770004,181.072754,2937900,1.9904205013709908
309,309,2019-07-01,184.830002,186.960007,184.429993,186.869995,183.130722,2397800,1.9887622889913386
310,310,2019-07-02,186.910004,188.740005,186.240005,188.600006,184.826111,2123500,1.9908270893692337
311,311,2019-07-03,189.330002,190.970001,188.100006,190.970001,187.148666,1106900,1.987589700017858
312,312,2019-07-05,189.919998,191.740005,188.25,191.389999,187.560272,2111000,1.9978055384179192
313,313,2019-07-08,191.059998,191.139999,189.860001,190.309998,186.501877,1877200,2.0056749567093157
314,314,2019-07-09,189.070007,191.149994,189.070007,191.089996,187.266281,1732500,1.9959181641303712
315,315,2019-07-10,191.509995,192.089996,190.979996,191.710007,187.873886,1584400,1.9967658913079067
316,316,2019-07-11,192.490005,194.669998,192.25,194.669998,190.774628,1922200,1.984794826987156
317,317,2019-07-12,195.0,196.229996,193.820007,196.210007,192.283829,2059400,1.9921512209109702
318,318,2019-07-15,196.220001,196.360001,195.080002,195.320007,191.411636,1267000,2.0045566248622957
319,319,2019-07-16,195.149994,195.600006,193.380005,194.25,190.363037,1460100,2.0055084015444016
320,320,2019-07-17,194.839996,195.110001,193.539993,193.809998,189.931839,1557700,2.002270275035037
321,321,2019-07-18,193.690002,195.639999,193.190002,194.820007,190.921646,1562400,1.9948156813278421
322,322,2019-07-19,194.830002,195.960007,193.860001,193.929993,190.049454,1583200,2.004589357150134
323,323,2019-07-22,194.649994,195.399994,194.309998,194.440002,190.549255,1090000,1.9973770366449597
324,324,2019-07-23,195.320007,195.5,193.0,194.460007,190.568863,1111800,1.9998971253765303
325,325,2019-07-24,194.0,194.550003,192.880005,194.470001,190.578629,1250900,1.999948609040219
326,326,2019-07-25,195.009995,195.600006,193.690002,194.970001,191.068634,1531000,1.997435502911035
327,327,2019-07-26,195.100006,197.029999,194.580002,196.929993,192.98941,1255400,1.990047265172045
328,328,2019-07-29,197.0,197.470001,196.199997,197.350006,193.401001,1319700,1.997871735560018
329,329,2019-07-30,196.369995,197.229996,195.350006,195.649994,191.735046,1143900,2.0086890470336534
330,330,2019-07-31,196.059998,196.389999,190.509995,192.580002,188.726456,1566000,2.01594138523272
331,331,2019-08-01,193.330002,197.220001,193.229996,194.160004,190.274841,1837100,1.9918623714078623
332,332,2019-08-02,194.470001,194.470001,190.5,193.009995,189.147858,1833100,2.005958287289733
333,333,2019-08-05,189.580002,191.0,184.229996,185.550003,181.837128,2422000,2.0402047527856952
334,334,2019-08-06,186.669998,189.559998,186.509995,188.809998,185.031891,2055600,1.9827339916607594
335,335,2019-08-07,187.210007,189.360001,184.399994,188.869995,185.090698,2495100,1.9996823370488255
336,336,2019-08-08,190.0,194.279999,189.380005,194.179993,190.294464,1804100,1.972654247649499
337,337,2019-08-09,193.610001,193.679993,190.210007,191.479996,187.648453,1831800,2.014100673994165
338,338,2019-08-12,191.479996,191.889999,189.320007,190.0,186.19809,1597200,2.007789452631579
339,339,2019-08-13,188.759995,193.020004,188.759995,192.880005,189.020477,2072000,1.9850684107976873
340,340,2019-08-14,190.399994,191.389999,186.809998,186.970001,183.228699,2316500,2.031609370318183
341,341,2019-08-15,187.350006,190.229996,186.699997,189.559998,185.766907,1932600,1.9863367955933402
342,342,2019-08-16,191.119995,193.660004,190.470001,193.220001,189.353653,2526900,1.9810578460767112
343,343,2019-08-19,195.0,196.289993,194.520004,195.179993,191.274429,1891000,1.9899580281263767
344,344,2019-08-20,195.110001,195.979996,193.119995,194.199997,190.314056,1423500,2.0050463234559164
345,345,2019-08-21,195.690002,196.839996,195.070007,195.729996,191.813416,1044700,1.9921831143347082
346,346,2019-08-22,196.460007,196.970001,194.270004,196.339996,192.411209,1160900,1.9968931444818812
347,347,2019-08-23,195.0,197.929993,191.570007,192.809998,188.951843,2290400,2.01830816885336
348,348,2019-08-26,194.339996,195.470001,193.470001,195.470001,191.55864,1641500,1.9863917583957038
349,349,2019-08-27,196.020004,197.399994,195.240005,197.160004,193.214813,1632700,1.9914282665565375
350,350,2019-08-28,196.889999,197.529999,194.570007,196.839996,192.901215,1326200,2.0016257265113944
351,351,2019-08-29,198.0,199.910004,197.440002,198.740005,194.763214,1494200,1.9904397255097184
352,352,2019-08-30,200.0,200.679993,196.770004,198.169998,194.20459,2176600,2.002876353664796
353,353,2019-09-03,196.360001,197.759995,195.440002,195.75,191.833008,1696500,2.0123626973180073
354,354,2019-09-04,197.830002,198.360001,197.369995,197.710007,193.753815,1250700,1.9900864552596977
355,355,2019-09-05,199.800003,199.800003,198.449997,199.490005,195.498184,2216100,1.9910772572290025
356,356,2019-09-06,200.0,202.800003,199.039993,201.119995,197.095581,2184100,1.9918954353593736
357,357,2019-09-09,200.970001,201.119995,192.839996,194.830002,190.931458,2702800,2.032284519506395
358,358,2019-09-10,192.979996,193.539993,187.889999,189.660004,185.864883,3631000,2.0272592950066586
359,359,2019-09-11,190.0,192.470001,189.240005,191.369995,187.54068,2430300,1.9910644769573203
360,360,2019-09-12,194.699997,196.229996,191.929993,195.520004,191.60762,2122200,1.9787745043213072
361,361,2019-09-13,196.0,196.0,193.960007,194.619995,190.725632,1592600,2.0046244426221467
362,362,2019-09-16,193.369995,195.220001,193.009995,194.160004,190.274841,1360000,2.0023691336553537
363,363,2019-09-17,193.360001,195.789993,193.360001,194.949997,191.049026,1457800,1.9959477147363076
364,364,2019-09-18,194.179993,194.589996,191.539993,194.130005,190.245422,1780500,2.0042239323076307
365,365,2019-09-19,194.479996,196.130005,194.220001,194.669998,190.774628,1567900,1.9972261108257678
366,366,2019-09-20,195.050003,196.229996,192.449997,193.089996,189.226257,2541000,2.0081827232520113
367,367,2019-09-23,192.330002,193.940002,192.009995,192.839996,188.981262,1516300,2.001296411559768
368,368,2019-09-24,194.440002,195.869995,189.779999,190.139999,186.335281,2950200,2.014200047408226
369,369,2019-09-25,191.600006,192.0,188.710007,190.869995,187.05069,2825100,1.9961754282017978
370,370,2019-09-26,188.059998,193.339996,187.279999,192.119995,188.275665,3594600,1.9934936496328766
371,371,2019-09-27,193.559998,193.580002,190.389999,191.380005,187.550476,2012500,2.0038666003797
372,372,2019-09-30,191.490005,193.350006,191.410004,192.350006,188.501068,2025200,1.9949571043943715
373,373,2019-10-01,192.600006,193.369995,189.410004,189.619995,185.825699,2066900,2.014397273873992
374,374,2019-10-02,188.339996,188.649994,182.889999,184.850006,181.151154,2930700,2.0258046461735035
375,375,2019-10-03,185.320007,186.089996,182.850006,185.809998,182.091919,2172800,1.994833474999553
376,376,2019-10-04,186.809998,189.820007,186.100006,189.639999,185.845306,1568800,1.9798038334729162
377,377,2019-10-07,188.289993,188.699997,186.789993,186.809998,183.07193,1596400,2.0151490874701468
378,378,2019-10-08,185.410004,185.720001,182.0,182.199997,178.554153,2200000,2.0253018719863096
379,379,2019-10-09,183.789993,185.300003,183.220001,184.339996,180.651321,1683100,1.988391021772616
380,380,2019-10-10,183.830002,184.869995,182.600006,183.830002,180.151535,1999700,2.0027742696755233
381,381,2019-10-11,185.710007,187.710007,184.740005,184.970001,181.268738,2381200,1.99383684384583
382,382,2019-10-14,185.360001,186.330002,184.220001,185.5,181.788147,1348400,1.9971428625336929
383,383,2019-10-15,185.820007,187.380005,185.559998,187.0,183.258118,1462400,1.9919786096256684
384,384,2019-10-16,184.589996,186.990005,184.160004,186.570007,183.622284,1923100,2.002304727361671
385,385,2019-10-17,186.960007,187.330002,185.160004,186.039993,183.100632,1486500,2.0028489250695682
386,386,2019-10-18,186.869995,188.130005,186.610001,187.080002,184.124222,2896700,1.9944408328582335
387,387,2019-10-21,186.949997,187.539993,185.389999,187.339996,184.38011200000003,1344700,1.99861218103154
388,388,2019-10-22,187.270004,188.110001,182.339996,182.720001,179.833099,1752100,2.025284560938679
389,389,2019-10-23,182.389999,184.839996,181.970001,184.070007,181.161789,2263000,1.992665801332859
390,390,2019-10-24,185.050003,187.020004,184.649994,185.0,182.077072,2008700,1.994973010810811
391,391,2019-10-25,184.669998,184.830002,183.020004,183.070007,180.177567,1389200,2.0105423768296466
392,392,2019-10-28,184.410004,185.929993,182.559998,182.869995,179.980728,1832700,2.001093738751401
393,393,2019-10-29,182.550003,185.75,182.369995,184.800003,181.880249,1554000,1.9895562339357753
394,394,2019-10-30,185.149994,187.039993,184.289993,186.580002,183.632111,1243300,1.9904598618237765
395,395,2019-10-31,186.160004,188.059998,184.339996,185.419998,182.490433,1574800,2.0062560889467815
396,396,2019-11-01,186.699997,188.350006,186.110001,188.220001,185.246201,1502100,1.985123775448285
397,397,2019-11-04,188.509995,189.169998,187.389999,187.800003,184.83284,1144500,2.002236411039887
398,398,2019-11-05,188.0,188.0,185.479996,186.880005,183.927368,1536600,2.004922934371711
399,399,2019-11-06,186.990005,189.270004,186.910004,189.229996,186.24025,1652200,1.9875812976289446
400,400,2019-11-07,189.309998,190.199997,188.669998,189.089996,186.102448,1676800,2.0007403881906054
401,401,2019-11-08,188.660004,189.710007,188.270004,189.699997,186.70282,1282400,1.9967843910930583
402,402,2019-11-11,188.759995,190.460007,188.550003,190.059998,187.057114,1167000,1.9981058560255271
403,403,2019-11-12,190.169998,191.649994,189.869995,191.429993,188.405472,1522800,1.9928433628475348
404,404,2019-11-13,191.149994,194.770004,190.490005,194.5,191.42698700000003,1817700,1.9842159023136245
405,405,2019-11-14,194.0,196.410004,193.830002,196.25,193.149323,1672900,1.9910828025477707
406,406,2019-11-15,195.899994,197.559998,195.809998,196.809998,193.70047,2426200,1.9971546262603996
407,407,2019-11-18,197.429993,198.949997,196.759995,198.020004,194.891373,1561000,1.993889475933957
408,408,2019-11-19,198.199997,198.75,197.389999,198.339996,195.206299,1342200,1.9983866491557254
409,409,2019-11-20,198.729996,199.759995,196.770004,197.710007,194.586258,1477300,2.0031864295063224
410,410,2019-11-21,197.419998,197.929993,196.139999,196.779999,193.670959,1217400,2.0047261307283573
411,411,2019-11-22,198.050003,198.419998,195.100006,196.660004,193.552841,1117900,2.000610164738937
412,412,2019-11-25,197.639999,198.380005,197.399994,198.360001,195.225998,1951900,1.9914297389018463
413,413,2019-11-26,198.360001,201.0,197.770004,200.919998,197.745529,2324500,1.9872586251966815
414,414,2019-11-27,200.539993,201.360001,199.190002,201.25,198.070343,1205000,1.9983602385093167
415,415,2019-11-29,201.240005,201.660004,200.0,201.160004,197.981766,750600,2.0004473851571407
416,416,2019-12-02,201.440002,201.690002,198.050003,199.589996,196.436569,1262300,2.0078661657972074
417,417,2019-12-03,197.539993,199.289993,196.470001,198.75,195.609833,1243600,2.0042263949685535
418,418,2019-12-04,199.759995,200.389999,199.240005,199.580002,196.426712,1221800,1.9958412566806167
419,419,2019-12-05,200.0,200.029999,198.880005,199.850006,196.692459,1816600,1.9986489667656053
420,420,2019-12-06,201.399994,202.820007,200.490005,202.550003,199.349808,1345700,1.986669973043644
421,421,2019-12-09,201.770004,202.880005,201.440002,202.029999,198.838013,1976300,2.0025738949788345
422,422,2019-12-10,202.029999,202.259995,200.869995,201.880005,198.690384,1403000,2.0007429859138353
423,423,2019-12-11,202.130005,202.619995,200.339996,202.300003,199.10376,1669700,1.9979238853496213
424,424,2019-12-12,202.160004,204.429993,201.240005,203.919998,200.698151,1932600,1.9920557325623358
425,425,2019-12-13,203.059998,206.720001,203.009995,206.660004,203.394852,1648300,1.986741479014004
426,426,2019-12-16,207.119995,208.660004,204.970001,205.0,201.761078,2702400,2.0080975804878047
427,427,2019-12-17,205.0,205.720001,202.949997,203.399994,200.186356,2377400,2.0078663030835684
428,428,2019-12-18,203.600006,206.169998,203.509995,205.759995,202.509079,3002800,1.988530321455344
429,429,2019-12-19,202.059998,208.300003,202.059998,208.300003,205.008957,3759800,1.9878060107373114
430,430,2019-12-20,211.110001,213.25,209.070007,211.100006,207.764725,4148800,1.986736130173298
431,431,2019-12-23,210.960007,211.289993,208.839996,210.830002,207.498978,2220900,2.0012806716190235
432,432,2019-12-24,210.710007,211.669998,210.559998,211.610001,208.266663,998500,1.9963139785628563
433,433,2019-12-26,211.610001,212.119995,211.25999500000003,212.050003,208.699707,1059800,1.9979250082821267
434,434,2019-12-27,212.449997,212.630005,211.610001,212.220001,208.867004,1292200,1.9991989539195223
435,435,2019-12-30,212.240005,212.240005,209.050003,210.639999,207.311966,1193900,2.00750095901776
436,436,2019-12-31,209.979996,211.059998,209.440002,210.570007,207.243088,1371000,2.000332393017397
437,437,2020-01-02,210.860001,211.919998,208.809998,210.149994,206.829712,2431100,2.0019986343658904
438,438,2020-01-03,208.5,210.630005,207.0,209.800003,206.485229,1802100,2.0016682125595584
439,439,2020-01-06,208.270004,208.789993,206.809998,208.429993,205.136902,2841400,2.0065729983496188
440,440,2020-01-07,203.199997,206.259995,203.190002,203.929993,200.707962,3097400,2.022066396089172
441,441,2020-01-08,204.0,205.449997,203.529999,204.330002,201.101685,2271300,1.9980423383933603
442,442,2020-01-09,205.5,207.279999,205.160004,206.149994,202.892914,2910600,1.9911715156295373
443,443,2020-01-10,206.929993,208.309998,206.729996,207.660004,204.379059,1573100,1.9927284504916025
444,444,2020-01-13,207.490005,209.839996,207.490005,209.589996,206.278564,2202800,1.9907915833921768
445,445,2020-01-14,209.550003,211.0,207.029999,207.729996,204.447937,2499100,2.008953930755383
446,446,2020-01-15,208.0,208.440002,206.729996,207.259995,204.773987,1986000,2.0022676879829127
447,447,2020-01-16,208.139999,209.100006,207.899994,208.979996,206.473358,2691600,1.9917695423824204
448,448,2020-01-17,210.0,210.649994,208.350006,209.199997,206.69072,2584500,1.9989483699657986
449,449,2020-01-21,207.5,210.160004,207.0,209.149994,206.641327,2687200,2.0002390772241667
450,450,2020-01-22,210.199997,211.860001,209.350006,209.410004,206.898209,1873600,1.9987583687740151
451,451,2020-01-23,209.399994,210.809998,208.869995,210.679993,208.152969,2368400,1.9939719525242248
452,452,2020-01-24,211.0,211.589996,208.050003,208.570007,206.068283,2348900,2.0101164401840386
453,453,2020-01-27,205.179993,207.839996,204.850006,206.550003,204.072525,1381300,2.0097797335786045
454,454,2020-01-28,207.869995,210.960007,207.25,210.240005,207.718262,1810200,1.9824486210414616
455,455,2020-01-29,210.679993,211.210007,207.789993,207.960007,205.465607,1491600,2.0109636368688912
456,456,2020-01-30,207.5,208.929993,205.199997,208.369995,205.870682,1579600,1.9980324038497002
457,457,2020-01-31,208.5,209.630005,204.0,205.210007,202.748596,1793600,2.015398800702736
458,458,2020-02-03,205.339996,208.419998,205.25,207.800003,205.307526,2345700,1.9875361118257537
459,459,2020-02-04,210.0,213.789993,209.75,212.52999900000003,209.980789,2242800,1.9777443371653145
460,460,2020-02-05,213.889999,214.460007,210.410004,212.220001,209.674515,2102500,2.0014607388490213
461,461,2020-02-06,213.0,214.380005,212.309998,214.160004,211.591232,1611500,1.9909413384209687
462,462,2020-02-07,213.339996,213.389999,211.089996,211.580002,209.042175,1447700,2.012193978521656
463,463,2020-02-10,210.190002,212.970001,210.190002,212.550003,210.00054900000003,1421600,1.9954363632730694
464,464,2020-02-11,213.380005,213.979996,211.75999500000003,212.139999,209.595459,1321000,2.0019327048266837
465,465,2020-02-12,212.199997,212.869995,211.539993,211.990005,209.447266,1801300,2.000707552226342
466,466,2020-02-13,209.869995,213.539993,209.339996,212.399994,209.852341,1721200,1.9980697315838907
467,467,2020-02-14,213.25,213.539993,211.350006,212.369995,209.822708,2096600,2.0001412581848017
468,468,2020-02-18,212.5,214.059998,211.199997,213.75999500000003,211.19603,1699400,1.9934973800874198
469,469,2020-02-19,215.0,216.389999,214.380005,215.919998,213.330124,1806000,1.98999628093735
470,470,2020-02-20,215.880005,216.320007,211.610001,213.899994,211.334335,1481700,2.0094436842293693
471,471,2020-02-21,212.589996,213.550003,210.490005,211.889999,209.348465,2088800,2.009486030532286
472,472,2020-02-24,204.470001,207.869995,203.449997,204.360001,201.908783,2600400,2.0368467310782603
473,473,2020-02-25,204.779999,205.479996,195.860001,197.100006,194.73587,2883600,2.036834067879227
474,474,2020-02-26,198.669998,201.449997,194.789993,195.669998,193.323029,2671100,2.007308263988432
475,475,2020-02-27,192.199997,194.350006,186.369995,186.440002,184.20372,3040100,2.0495065216744637
476,476,2020-02-28,180.259995,183.199997,175.300003,180.589996,178.423889,5785200,2.0323938541977706
477,477,2020-03-02,182.0,189.820007,178.020004,189.550003,187.276413,4317900,1.952730114174675
478,478,2020-03-03,189.770004,191.899994,180.619995,182.220001,180.034332,3514000,2.0402261110732844
479,479,2020-03-04,185.800003,189.710007,184.300003,188.860001,186.594711,3875400,1.964841681855122
480,480,2020-03-05,185.089996,187.460007,180.919998,182.559998,180.37027,3548200,2.0345092192650003
481,481,2020-03-06,177.449997,180.309998,173.919998,178.75,176.60595700000005,3284400,2.021314674125874
482,482,2020-03-09,165.399994,170.880005,160.100006,164.110001,162.141556,5112200,2.089208451104695
483,483,2020-03-10,171.080002,174.740005,166.03999299999995,174.559998,172.466217,4349500,1.9401352135670855
484,484,2020-03-11,169.320007,171.169998,162.649994,165.110001,163.12956200000005,5188300,2.0572345523757827
485,485,2020-03-12,153.0,158.75,147.080002,152.529999,150.700455,6357900,2.082475592227598
486,486,2020-03-13,160.619995,166.71000700000005,152.929993,166.509995,164.51277199999996,5742800,1.9160411001153412
487,487,2020-03-16,148.28999299999995,166.509995,143.509995,152.53999299999995,150.710327,5324900,2.091582553042336
488,488,2020-03-17,154.0,160.660004,152.479996,157.71000700000005,155.818344,6081100,1.967218224776313
489,489,2020-03-18,151.570007,159.800003,142.0,151.149994,149.337021,5860200,2.0434006831650953
490,490,2020-03-19,151.360001,177.800003,151.360001,158.5,156.598846,6338300,1.9536277223974763
491,491,2020-03-20,157.529999,159.470001,147.419998,149.940002,148.141541,6449700,2.0570894883674873
492,492,2020-03-23,148.009995,148.009995,137.149994,143.690002,141.966492,6173700,2.04349641528991
493,493,2020-03-24,152.259995,157.630005,149.490005,156.850006,154.968658,4685100,1.9160981606848009
494,494,2020-03-25,156.440002,159.690002,148.110001,151.820007,149.998978,4795500,2.0331313316300927
495,495,2020-03-26,153.399994,171.600006,150.0,171.339996,169.284836,5194500,1.8860745333506368
496,496,2020-03-27,165.0,169.28999299999995,160.610001,162.880005,160.926331,3802500,2.051940021735633
497,497,2020-03-30,164.119995,170.369995,163.779999,169.820007,167.783096,2731300,1.9591331897660327
498,498,2020-03-31,167.429993,169.880005,162.160004,163.259995,161.301758,2963000,2.0401813806254254
499,499,2020-04-01,158.570007,160.820007,152.580002,154.679993,152.82466100000005,2973100,2.0554693715301626
500,500,2020-04-02,154.050003,160.5,153.550003,156.270004,154.395599,3030000,1.9898252322307486
501,501,2020-04-03,155.600006,158.720001,148.279999,152.149994,150.32501200000004,3766600,2.0270786077060245
502,502,2020-04-06,158.979996,166.75,157.03999299999995,166.050003,164.058289,3090000,1.916290221325681
503,503,2020-04-07,171.080002,171.490005,163.929993,164.119995,162.151443,3002500,2.011759737136234
504,504,2020-04-08,166.580002,172.690002,165.070007,171.729996,169.670166,2466200,1.9556862448188725
505,505,2020-04-09,173.229996,179.869995,172.509995,177.919998,175.78590400000004,3743700,1.9652090711017207
506,506,2020-04-13,176.179993,177.009995,169.559998,172.570007,170.500092,1918500,2.0310018588572
507,507,2020-04-14,177.0,178.889999,176.020004,178.100006,175.963776,2875000,1.9689500347349793
508,508,2020-04-15,174.300003,174.309998,168.889999,169.449997,168.172913,2504700,2.0510475606559027
509,509,2020-04-16,171.259995,172.050003,167.520004,167.949997,166.684235,3051800,2.008931229692133
510,510,2020-04-17,172.520004,175.160004,172.050003,175.089996,173.77041599999995,4759100,1.9592209768512414
511,511,2020-04-20,172.589996,176.899994,171.759995,174.740005,173.42306499999995,2511700,2.0020029242874293
512,512,2020-04-21,170.820007,172.800003,165.71000700000005,166.240005,164.987122,2711400,2.0511308935535704
513,513,2020-04-22,170.03999299999995,173.339996,169.21000700000005,172.309998,171.011368,1921200,1.964772833437094
514,514,2020-04-23,173.360001,175.320007,172.139999,172.899994,171.596909,3027900,1.9965876459197565
515,515,2020-04-24,176.399994,176.399994,172.570007,175.46000700000005,174.13763400000005,2121100,1.9854097064979594
516,516,2020-04-27,176.229996,180.539993,176.199997,179.429993,178.077698,2457800,1.9778744571427367
517,517,2020-04-28,182.080002,183.259995,176.910004,178.360001,177.015778,2160100,2.0059990580511378
518,518,2020-04-29,182.309998,188.169998,181.699997,187.559998,186.146439,2957600,1.9509490451156861
519,519,2020-04-30,185.529999,186.479996,184.190002,185.190002,183.794296,2740800,2.012797645523002
520,520,2020-05-01,181.710007,182.990005,179.259995,180.089996,178.732727,2064200,2.028319207692136
521,521,2020-05-04,177.979996,180.639999,176.880005,179.529999,178.17695600000005,1710500,2.0031192391417547
522,522,2020-05-05,182.080002,183.889999,181.0,181.619995,180.25119,1621900,1.988492478485092
523,523,2020-05-06,182.100006,182.5,179.050003,180.380005,179.020554,1474900,2.006874320687595
524,524,2020-05-07,182.990005,187.429993,182.5,187.110001,185.699829,2295400,1.9640318744907705
525,525,2020-05-08,188.990005,189.850006,187.679993,188.559998,187.138885,1779200,1.9923101558369767
526,526,2020-05-11,186.490005,189.529999,185.289993,187.75,186.334991,2013800,2.00431423701731
527,527,2020-05-12,187.839996,189.990005,185.690002,185.720001,184.320297,1912300,2.0109304274664526
528,528,2020-05-13,185.039993,185.139999,178.75,181.0,179.63588,2349300,2.0260773535911603
529,529,2020-05-14,178.699997,180.009995,174.940002,179.990005,178.633499,2773300,2.0056113949216234
530,530,2020-05-15,178.369995,183.960007,177.830002,183.880005,182.494186,3630000,1.978844899422316
531,531,2020-05-18,189.0,194.139999,188.110001,192.75,191.297318,2254700,1.9539818677042802
532,532,2020-05-19,192.5,194.509995,189.919998,190.089996,188.657364,1784100,2.013993392897962
533,533,2020-05-20,192.5,195.669998,192.229996,195.179993,193.709,2294800,1.9739215227864058
534,534,2020-05-21,194.699997,195.520004,192.699997,193.5,192.041672,1373000,2.008682134366925
535,535,2020-05-22,194.080002,194.889999,191.130005,193.710007,192.250092,1317500,1.9989158691218263
536,536,2020-05-26,199.419998,199.990005,196.029999,196.399994,194.9198,2408700,1.9863035280948127
537,537,2020-05-27,198.380005,199.949997,196.210007,199.929993,198.423203,2000500,1.982343824720686
538,538,2020-05-28,200.009995,204.179993,200.009995,201.669998,200.150085,2280600,1.9913720185587547
539,539,2020-05-29,201.490005,202.410004,198.690002,201.619995,200.100464,2535400,2.0002480061563337
540,540,2020-06-01,201.539993,203.75,199.869995,203.380005,201.847214,1530800,1.9913461994457125
541,541,2020-06-02,204.089996,205.789993,202.339996,205.779999,204.229111,1939200,1.9883370880957192
542,542,2020-06-03,204.419998,207.830002,204.309998,207.279999,205.717819,1605400,1.9927634117751998
543,543,2020-06-04,206.089996,207.789993,202.330002,203.100006,201.569336,2451400,2.0205809595101636
544,544,2020-06-05,205.990005,209.720001,204.789993,208.490005,206.918701,2537900,1.9741474465406628
545,545,2020-06-08,207.509995,211.320007,207.0,211.27999900000003,209.687668,1626900,1.9867948030423834
546,546,2020-06-09,209.389999,209.789993,205.5,207.339996,205.777359,2269600,2.0190026192534507
547,547,2020-06-10,207.259995,210.830002,205.899994,209.429993,207.851593,2077200,1.9900205459110147
548,548,2020-06-11,205.520004,205.949997,195.880005,195.949997,194.47319,4046600,2.0687930400937953
549,549,2020-06-12,201.100006,202.429993,197.309998,201.589996,200.070694,2590100,1.9720224261525356
550,550,2020-06-15,196.490005,200.740005,194.830002,199.789993,198.284256,2310800,2.0090094752643592
551,551,2020-06-16,203.360001,206.880005,202.119995,204.399994,202.859512,2154000,1.9774461783986157
552,552,2020-06-17,206.029999,206.330002,203.649994,205.199997,203.653488,1594800,1.9961013498455362
553,553,2020-06-18,201.729996,203.169998,199.289993,202.929993,201.400589,2228000,2.0111861433908396
554,554,2020-06-19,207.539993,208.289993,201.520004,201.550003,200.031006,3710000,2.0068468865267146
555,555,2020-06-22,200.800003,204.080002,199.470001,202.600006,201.07309,2454500,1.9948173594822105
556,556,2020-06-23,205.369995,209.679993,205.369995,207.399994,205.836899,2203800,1.976856373486684
557,557,2020-06-24,205.509995,207.399994,200.5,201.839996,200.318817,2753700,2.0275465621788857
558,558,2020-06-25,213.0,217.889999,211.5,217.320007,215.682159,4690200,1.9287685877904468
559,559,2020-06-26,216.77999900000003,216.929993,211.070007,212.470001,210.868698,3348400,2.022826780143894
560,560,2020-06-29,210.149994,213.389999,210.149994,212.720001,211.116806,2247900,1.9988247461506923
561,561,2020-06-30,212.369995,215.639999,212.130005,214.720001,213.101746,3136400,1.990685544007612
562,562,2020-07-01,214.5,216.899994,213.880005,214.589996,212.972717,2124700,2.0006058297330878
563,563,2020-07-02,216.570007,218.449997,214.899994,215.720001,214.094208,2003400,1.9947617050122302
564,564,2020-07-06,217.75999500000003,219.660004,216.309998,217.550003,215.91041600000003,1934500,1.9915881315800301
