,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
212,212,2019-02-11,75.699997,76.68,75.459999,76.059998,75.278511,1421200,1.99513547186788
213,213,2019-02-12,76.540001,77.650002,76.389999,77.160004,76.36721,2213000,1.9857438317395628
214,214,2019-02-13,79.239998,79.959999,78.699997,79.519997,78.70295,2427200,1.970322018498064
215,215,2019-02-14,78.720001,80.010002,77.900002,79.650002,78.831627,1787300,1.9983677966511542
216,216,2019-02-15,80.349998,81.18,79.790001,80.949997,80.118263,1588600,1.9839407653097259
217,217,2019-02-19,80.739998,81.620003,80.699997,81.300003,80.464668,1203700,1.9956948833076917
218,218,2019-02-20,81.639999,82.410004,81.5,81.709999,80.87046099999998,1066700,1.9949823032062453
219,219,2019-02-21,81.360001,82.029999,80.900002,81.120003,80.28652199999998,1073700,2.007273125963765
220,220,2019-02-22,81.43,82.410004,81.150002,82.360001,81.513779,926100,1.9849441721109258
221,221,2019-02-25,83.029999,83.940002,82.760002,83.050003,82.19669300000002,1361700,1.9916917281748925
222,222,2019-02-26,82.58000200000002,83.309998,82.389999,82.769997,81.919563,883300,2.0033829408016044
223,223,2019-02-27,82.550003,83.589996,82.010002,83.309998,82.454018,1060400,1.9935181729328575
224,224,2019-02-28,82.949997,83.309998,82.279999,83.110001,82.256073,1942200,2.0024064131583876
225,225,2019-03-01,83.989998,84.82,83.43,84.269997,83.404152,1683700,1.9862347687042161
226,226,2019-03-04,84.459999,84.959999,82.870003,83.949997,83.08744,3009700,2.0038117928699863
227,227,2019-03-05,83.900002,84.360001,83.43,83.989998,83.12702900000002,1361100,1.9995237409101976
228,228,2019-03-06,83.639999,84.239998,82.309998,82.459999,81.612747,1433700,2.0185544387406553
229,229,2019-03-07,81.860001,82.529999,80.839996,82.139999,81.296036,1415100,2.003895787727
230,230,2019-03-08,81.239998,82.110001,81.010002,81.790001,80.949646,1733500,2.00427922723708
231,231,2019-03-11,81.989998,83.08000200000002,81.879997,82.58000200000002,81.731522,1307400,1.9904335071340877
232,232,2019-03-12,82.889999,83.43,82.43,82.470001,81.62265,1193200,2.001333830467639
233,233,2019-03-13,82.690002,83.43,82.33000200000002,82.349998,81.503876,1480200,2.0014572313650816
234,234,2019-03-14,82.0,82.0,80.66999799999998,81.099998,80.266724,1249500,2.015413070663701
235,235,2019-03-15,81.639999,82.540001,81.309998,81.959999,81.117889,2187100,1.9895070642936443
236,236,2019-03-18,81.75,81.970001,80.519997,81.0,80.167755,1856300,2.0118518395061726
237,237,2019-03-19,81.66999799999998,83.599998,81.57,82.809998,81.959152,1951000,1.9781427600082784
238,238,2019-03-20,82.589996,82.730003,80.16999799999998,80.43,79.603615,2090300,2.0295909237846574
239,239,2019-03-21,80.400002,81.370003,80.0,80.900002,80.068779,1267600,1.9941903338889906
240,240,2019-03-22,80.190002,80.599998,77.58000200000002,77.610001,76.812584,1723200,2.0423914567402206
241,241,2019-03-25,77.599998,78.589996,77.110001,78.019997,77.218361,1178000,1.9947449882624322
242,242,2019-03-26,78.610001,79.290001,78.339996,78.980003,78.168518,809000,1.9878449485498249
243,243,2019-03-27,79.18,79.480003,77.349998,77.709999,76.91156,1715200,2.01634286470651
244,244,2019-03-28,78.129997,79.599998,78.07,78.809998,78.000252,1076700,1.9860423927431137
245,245,2019-03-29,79.349998,79.959999,79.089996,79.489998,78.673264,1547400,1.9914454646231088
246,246,2019-04-01,80.68,82.66999799999998,80.389999,82.58000200000002,81.731522,1298100,1.9625816913881884
247,247,2019-04-02,82.599998,83.08000200000002,82.040001,82.93,82.077927,1158900,1.9957795972506938
248,248,2019-04-03,84.160004,85.800003,84.139999,84.980003,84.106865,1466300,1.975876642414334
249,249,2019-04-04,85.120003,86.75,84.970001,86.440002,85.551865,1006400,1.9831096834079203
250,250,2019-04-05,86.550003,87.25,86.379997,86.940002,86.046722,901400,1.9942489074246859
251,251,2019-04-08,87.0,88.620003,86.900002,88.489998,87.580795,1373300,1.9824839412924387
252,252,2019-04-09,87.360001,87.720001,86.730003,87.510002,86.610863,1503300,2.0111986741812666
253,253,2019-04-10,87.309998,88.629997,87.050003,88.559998,87.650085,778500,1.9881436763356748
254,254,2019-04-11,88.550003,89.150002,87.940002,89.08000200000002,88.164726,861800,1.9941625057439938
255,255,2019-04-12,89.989998,91.220001,89.809998,90.790001,89.85717,1377700,1.9811653377996992
256,256,2019-04-15,90.68,90.879997,89.360001,89.720001,88.798164,954500,2.0119259918421086
257,257,2019-04-16,89.699997,90.25,89.360001,90.120003,89.19405400000002,1170900,1.9955614515458904
258,258,2019-04-17,90.779999,91.32,90.400002,90.720001,89.78788,1174500,1.9933862655050014
259,259,2019-04-18,90.169998,90.669998,89.360001,90.339996,89.411789,1288800,2.0042063871687574
260,260,2019-04-22,89.75,90.529999,89.449997,89.739998,88.817963,888200,2.0066859595873847
261,261,2019-04-23,89.559998,89.790001,88.839996,89.489998,88.570518,1080500,2.0027936082868165
262,262,2019-04-24,89.489998,89.550003,88.889999,88.949997,88.036057,1177400,2.0060708377539354
263,263,2019-04-25,88.129997,88.260002,85.16999799999998,85.449997,84.572029,1700600,2.0409596269500163
264,264,2019-04-26,86.309998,87.029999,85.360001,86.510002,85.62114,1388400,1.9877470237487682
265,265,2019-04-29,86.150002,86.639999,85.709999,85.839996,84.958023,973100,2.0078052892733127
266,266,2019-04-30,85.489998,86.139999,84.540001,85.699997,84.819458,1365900,2.0016335939895074
267,267,2019-05-01,85.980003,86.150002,83.559998,83.639999,82.780624,1530800,2.0246293403231626
268,268,2019-05-02,75.010002,80.410004,74.019997,79.779999,78.960289,2929500,2.0483830540032972
269,269,2019-05-03,79.589996,80.660004,78.82,80.18,79.356186,1471400,1.995011212272387
270,270,2019-05-06,77.900002,79.940002,77.32,79.699997,78.88110400000002,1776800,2.00602262256045
271,271,2019-05-07,78.309998,79.58000200000002,78.059998,79.43,78.83149,2438000,2.003399181669394
272,272,2019-05-08,79.41999799999998,80.839996,79.220001,79.720001,79.11930799999998,1831300,1.9963622554395102
273,273,2019-05-09,77.949997,78.519997,76.139999,77.910004,77.322952,1868500,2.023231894584423
274,274,2019-05-10,77.300003,78.0,75.75,77.230003,76.648064,1218900,2.0088048811806987
275,275,2019-05-13,75.339996,75.410004,72.610001,73.309998,72.757599,2186600,2.053471628794752
276,276,2019-05-14,73.83000200000002,75.230003,73.449997,74.730003,74.16690799999998,1241100,1.9809981942594062
277,277,2019-05-15,73.75,75.620003,72.690002,75.040001,74.474564,1646000,1.995868896643538
278,278,2019-05-16,75.309998,75.32,73.5,73.709999,73.154587,1998400,2.018043712088505
279,279,2019-05-17,73.290001,74.610001,73.160004,73.650002,73.095039,1616400,2.0008146231958013
280,280,2019-05-20,72.779999,73.489998,72.33000200000002,72.730003,72.181976,1322300,2.012649511371531
281,281,2019-05-21,73.25,73.660004,72.309998,72.379997,71.834602,1158400,2.004835673038229
282,282,2019-05-22,71.839996,71.91999799999998,69.010002,69.349998,68.827446,2612000,2.0436914071720667
