,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
66,66,2018-07-12,91.25,91.25,90.620003,91.129997,86.352791,343900,1.999231877512297
67,67,2018-07-13,91.410004,91.629997,90.809998,91.129997,86.352791,250800,2.0
68,68,2018-07-16,91.139999,91.300003,90.519997,91.110001,86.33384699999998,320000,2.0002194709667496
69,69,2018-07-17,91.269997,91.269997,90.599998,90.800003,86.0401,195500,2.003414074777068
70,70,2018-07-18,91.029999,91.029999,89.900002,90.540001,85.793724,208600,2.0028716809932443
71,71,2018-07-19,90.790001,92.169998,90.529999,91.730003,86.921341,241500,1.987027123502874
72,72,2018-07-20,91.529999,91.790001,90.550003,91.440002,86.64654499999997,265300,2.0031714894319443
73,73,2018-07-23,91.449997,91.449997,90.32,90.82,86.05905200000002,138200,2.006826712177934
74,74,2018-07-24,90.730003,90.760002,89.209999,90.620003,85.86953000000003,504200,2.0022069851399142
75,75,2018-07-25,90.379997,91.120003,90.050003,90.400002,85.661064,241200,2.0024336393266893
76,76,2018-07-26,90.940002,91.57,90.510002,91.309998,86.52336899999997,347400,1.990033993867791
77,77,2018-07-27,91.419998,91.57,90.370003,90.879997,86.115898,270500,2.0047315252442184
78,78,2018-07-30,90.830002,91.199997,90.25,90.510002,85.765305,204400,2.0040878907504607
79,79,2018-07-31,90.879997,91.989998,90.610001,91.870003,87.054001,462700,1.9851964628759182
80,80,2018-08-01,91.410004,91.410004,90.120003,90.989998,86.220139,496200,2.0096714476243864
81,81,2018-08-02,90.900002,91.75,90.360001,91.589996,86.78868100000003,177900,1.9934490880423228
82,82,2018-08-03,91.559998,92.230003,91.0,91.830002,87.01610600000002,154900,1.997386409726965
83,83,2018-08-06,91.849998,92.650002,91.730003,91.959999,87.139282,254600,1.9985863744952845
84,84,2018-08-07,91.849998,92.349998,90.879997,91.959999,87.139282,274600,2.0
85,85,2018-08-08,91.760002,92.059998,90.949997,91.870003,87.054001,371700,2.000979601578983
86,86,2018-08-09,91.870003,91.870003,89.800003,91.239998,86.457024,575900,2.0069049212386
87,87,2018-08-10,91.040001,92.589996,91.040001,91.269997,86.485451,302900,1.9996713158651687
88,88,2018-08-13,91.400002,92.0,91.139999,91.82,87.00663,360200,1.9940099869309518
89,89,2018-08-14,91.82,93.349998,91.599998,92.599998,87.745735,587800,1.9915766952824339
90,90,2018-08-15,92.620003,93.860001,92.559998,93.040001,88.16268199999998,345200,1.995270819053409
91,91,2018-08-16,92.889999,94.209999,92.889999,94.18,89.24292,281300,1.9878955298364835
92,92,2018-08-17,94.040001,94.849998,94.010002,94.339996,89.39451600000002,302800,1.998304049111895
93,93,2018-08-20,94.599998,94.720001,93.510002,93.589996,88.68383,191900,2.00801367701736
94,94,2018-08-21,93.620003,93.620003,92.589996,92.900002,88.030006,266500,2.007427276481652
95,95,2018-08-22,92.980003,92.980003,92.169998,92.510002,87.660454,330300,2.0042157603671873
96,96,2018-08-23,92.629997,93.400002,92.0,92.120003,87.290901,317000,2.0042335973436733
97,97,2018-08-24,91.669998,92.400002,91.669998,92.220001,87.848167,301500,1.9989156582203897
98,98,2018-08-27,92.400002,92.68,91.480003,91.779999,87.429016,309300,2.0047940946262157
99,99,2018-08-28,91.739998,92.0,91.339996,91.800003,87.448074,359400,1.9997820915103892
100,100,2018-08-29,91.879997,92.540001,91.68,92.330002,87.952957,321000,1.9942597315225878
101,101,2018-08-30,92.349998,92.830002,92.269997,92.550003,88.162529,351500,1.99762289580909
102,102,2018-08-31,92.589996,92.900002,91.919998,92.230003,87.85768900000002,355200,2.003469586789453
103,103,2018-09-04,92.419998,93.25,92.190002,92.389999,88.010101,360900,1.9982682541213146
104,104,2018-09-05,92.400002,93.730003,92.209999,93.599998,89.162743,273300,1.9870726599801853
105,105,2018-09-06,93.809998,94.339996,93.379997,94.059998,89.600937,369000,1.9951095044675633
106,106,2018-09-07,93.730003,94.110001,92.980003,93.620003,89.18180100000002,210500,2.00469979690131
107,107,2018-09-10,93.730003,94.199997,92.940002,93.0,88.591187,311200,2.006666698924731
108,108,2018-09-11,93.260002,94.470001,92.010002,93.739998,89.296104,350800,1.9921058457884757
109,109,2018-09-12,93.720001,94.019997,93.25,93.610001,89.17227199999998,168900,2.0013887084564823
110,110,2018-09-13,93.760002,94.599998,92.870003,94.5,90.020081,310900,1.9905820211640213
111,111,2018-09-14,94.370003,94.5,93.25,94.120003,89.658096,357200,2.0040373670621325
112,112,2018-09-17,94.010002,94.879997,93.860001,94.769997,90.277283,319900,1.9931413525316455
113,113,2018-09-18,94.879997,95.220001,94.010002,94.489998,90.010551,295600,2.0029632660167906
114,114,2018-09-19,94.669998,94.669998,91.949997,92.709999,88.314941,424100,2.0191996442584363
115,115,2018-09-20,92.690002,93.660004,92.160004,93.309998,88.88649699999998,409300,1.9935698316058263
116,116,2018-09-21,93.629997,94.540001,92.830002,94.010002,89.553322,697000,1.9925539412285087
117,117,2018-09-24,94.120003,94.230003,93.610001,93.900002,89.448524,410400,2.001171458973984
118,118,2018-09-25,93.839996,94.230003,93.290001,93.5,89.067497,399500,2.0042780962566846
119,119,2018-09-26,93.650002,94.120003,92.599998,92.629997,88.238724,723800,2.0093922382400593
120,120,2018-09-27,92.779999,93.790001,92.580002,93.290001,88.867447,676900,1.9929252439390586
121,121,2018-09-28,93.32,93.940002,93.230003,93.910004,89.458054,497000,1.9933979025280417
122,122,2018-10-01,93.849998,94.169998,92.629997,92.75,88.353043,418900,2.012506781671159
123,123,2018-10-02,92.769997,94.059998,92.769997,93.690002,89.248489,309600,1.989966891024295
124,124,2018-10-03,93.57,93.980003,92.150002,92.739998,88.343521,305800,2.010243735394517
125,125,2018-10-04,92.5,92.949997,91.800003,92.839996,88.438774,360000,1.9989228995658295
126,126,2018-10-05,92.779999,94.82,92.769997,94.639999,90.153442,598600,1.980980526003598
127,127,2018-10-08,95.0,97.300003,95.0,96.949997,92.353928,814800,1.976173305090458
128,128,2018-10-09,97.309998,98.400002,96.639999,96.830002,92.239624,583400,2.0012392336829654
129,129,2018-10-10,96.529999,97.449997,95.989998,96.019997,91.468018,472700,2.008435794889683
130,130,2018-10-11,95.989998,96.489998,93.300003,93.349998,88.924591,397700,2.028602025251249
131,131,2018-10-12,93.389999,93.440002,91.559998,92.610001,88.219673,378700,2.0079904653062255
132,132,2018-10-15,92.959999,93.879997,92.660004,93.470001,89.03891,242500,1.990799187003325
133,133,2018-10-16,93.449997,95.059998,93.029999,94.93,90.429695,293100,1.9846202570314968
134,134,2018-10-17,94.830002,95.029999,94.010002,94.629997,90.143906,246900,2.003170273798064
135,135,2018-10-18,94.779999,96.239998,94.779999,95.389999,90.867889,363400,1.9920326867809275
136,136,2018-10-19,95.440002,97.480003,95.440002,97.07,92.468254,347400,1.9826928917276192
137,137,2018-10-22,97.209999,97.589996,96.339996,96.510002,91.934799,345700,2.005802486668687
138,138,2018-10-23,96.400002,96.730003,94.669998,95.68,91.144127,336700,2.0086747700668894
139,139,2018-10-24,95.919998,98.050003,95.489998,97.139999,92.534927,424500,1.984970156320467
140,140,2018-10-25,96.790001,96.790001,95.209999,95.629997,91.096512,380000,2.0157900454603173
141,141,2018-10-26,95.690002,95.910004,93.040001,93.620003,89.18180100000002,489300,2.0214697066395098
142,142,2018-10-29,93.660004,95.019997,93.660004,94.489998,90.010551,443800,1.99079272919447
143,143,2018-10-30,94.730003,95.650002,93.839996,94.800003,90.305855,491600,1.9967299051667753
144,144,2018-10-31,94.339996,94.349998,92.639999,93.080002,88.667397,846800,2.0184787383223304
145,145,2018-11-01,93.279999,93.669998,92.389999,92.940002,88.534035,491300,2.001506348149207
146,146,2018-11-02,93.129997,93.129997,91.279999,92.139999,87.77196500000002,437000,2.0086824724189545
147,147,2018-11-05,92.279999,93.970001,91.959999,93.290001,88.867447,429000,1.9876728268016632
148,148,2018-11-06,93.220001,95.470001,92.879997,95.459999,90.934578,475400,1.9772679863531113
149,149,2018-11-07,95.940002,96.760002,95.349998,96.699997,92.115791,357400,1.9871768558586407
150,150,2018-11-08,96.0,97.470001,94.43,95.839996,91.29657,833100,2.008973299623259
151,151,2018-11-09,95.870003,97.43,95.339996,96.690002,92.106262,344100,1.9912089566406255
152,152,2018-11-12,96.440002,98.25,96.269997,96.669998,92.087204,481100,2.000206930799771
153,153,2018-11-13,96.699997,97.230003,95.709999,96.400002,91.830017,592200,2.002800788323635
154,154,2018-11-14,96.110001,97.459999,95.839996,97.290001,92.677818,688600,1.9908521020572296
155,155,2018-11-15,97.57,98.949997,96.050003,98.910004,94.221024,611100,1.9836214443990923
156,156,2018-11-16,99.169998,99.769997,98.779999,99.029999,94.335335,575500,1.9987882964635795
157,157,2018-11-19,98.980003,99.779999,98.169998,99.339996,94.630615,723900,1.996879434140505
158,158,2018-11-20,99.790001,100.760002,97.519997,98.199997,93.54467,573400,2.011608951474815
159,159,2018-11-21,97.989998,98.120003,97.089996,97.720001,93.08744,346100,2.0049119524671313
160,160,2018-11-23,97.290001,98.139999,96.709999,97.150002,93.044334,235600,2.005867205231761
161,161,2018-11-26,97.300003,97.949997,96.690002,97.809998,93.676437,405300,1.9932522644566457
162,162,2018-11-27,97.769997,98.5,97.449997,98.419998,94.260651,935000,1.9938020726234924
163,163,2018-11-28,98.330002,98.849998,97.480003,97.629997,93.504036,695200,2.0080917855605387
164,164,2018-11-29,94.709999,95.480003,92.800003,93.449997,89.500694,5175000,2.0447298034691217
165,165,2018-11-30,94.0,95.699997,93.610001,95.669998,91.626877,2173500,1.9767952226778556
166,166,2018-12-03,95.669998,97.669998,94.769997,97.610001,93.484886,1095800,1.9801249566629961
167,167,2018-12-04,98.199997,98.790001,97.120003,97.559998,93.436989,1270000,2.000512535885866
168,168,2018-12-06,98.059998,98.580002,96.209999,98.550003,94.38517,1422900,1.9899542874696818
169,169,2018-12-07,98.459999,99.260002,97.900002,98.790001,94.615013,983400,1.9975706245817328
170,170,2018-12-10,98.589996,98.839996,96.370003,98.449997,94.289383,726700,2.003453570445513
171,171,2018-12-11,98.510002,99.120003,97.93,98.5,94.337273,997000,1.9994923553299493
172,172,2018-12-12,98.970001,99.620003,98.379997,98.589996,94.423477,739100,1.99908716904705
173,173,2018-12-13,98.629997,99.800003,98.519997,99.5,95.295006,1218400,1.9908542311557786
174,174,2018-12-14,99.080002,99.769997,97.830002,98.470001,94.308548,941400,2.010460028328831
175,175,2018-12-17,98.660004,98.93,95.400002,95.559998,91.521515,1355500,2.03045210402788
176,176,2018-12-18,95.849998,96.239998,94.209999,94.519997,90.525475,1000800,2.0110029732650117
177,177,2018-12-19,94.93,96.110001,93.769997,94.93,90.918152,1008400,1.995680996523754
178,178,2018-12-20,94.93,96.620003,94.029999,95.099998,91.080971,891300,1.9982124289844887
179,179,2018-12-21,94.940002,97.199997,94.370003,94.459999,90.46801,2943500,2.0067753441327056
180,180,2018-12-24,94.650002,95.0,89.32,89.33000200000002,85.55481,466200,2.057427481083007
181,181,2018-12-26,89.32,90.239998,87.879997,90.120003,86.311424,806500,1.9912338995372652
182,182,2018-12-27,89.959999,91.290001,88.260002,91.199997,87.345787,1287600,1.988157960136775
183,183,2018-12-28,91.440002,92.379997,90.720001,91.660004,87.786339,546900,1.9949813770464162
184,184,2018-12-31,91.760002,92.870003,91.010002,92.720001,88.801559,716000,1.9885677632811931
185,185,2019-01-02,92.290001,92.849998,89.190002,89.849998,86.05283399999998,815500,2.0319421598651566
186,186,2019-01-03,89.870003,91.529999,89.769997,90.529999,86.704102,628900,1.9924886666573365
187,187,2019-01-04,90.169998,92.129997,90.169998,91.690002,87.815063,466600,1.9873486424397724
188,188,2019-01-07,91.470001,92.120003,90.68,91.019997,87.173378,569400,2.007361074731743
189,189,2019-01-08,90.970001,92.32,90.949997,92.209999,88.31311,1251800,1.9870946533683402
190,190,2019-01-09,92.199997,92.650002,90.389999,90.699997,86.866913,571600,2.0166483136708373
191,191,2019-01-10,90.709999,92.620003,90.419998,92.419998,88.514214,800100,1.9813892984503203
192,192,2019-01-11,92.790001,92.790001,91.43,91.900002,88.01619000000002,542000,2.0056582806167946
193,193,2019-01-14,91.589996,92.010002,90.699997,91.339996,87.479858,804000,2.0061310053046206
194,194,2019-01-15,90.800003,93.099998,90.800003,92.610001,88.69619,440200,1.9862865242815406
195,195,2019-01-16,92.720001,94.470001,92.559998,94.360001,90.372231,780400,1.981454006131263
196,196,2019-01-17,94.209999,95.150002,94.07,94.989998,90.975609,666600,1.9933677543608328
197,197,2019-01-18,95.080002,95.57,94.769997,95.43,91.397018,384200,1.9953892696217124
198,198,2019-01-22,95.199997,95.730003,94.309998,95.199997,91.176735,543900,2.002415997975294
199,199,2019-01-23,95.470001,96.349998,95.379997,96.160004,92.096161,429500,1.9900165665550513
200,200,2019-01-24,96.43,97.080002,95.739998,96.669998,92.58461,683300,1.994724381808718
201,201,2019-01-25,96.519997,96.519997,94.639999,94.830002,90.822372,536400,2.0194030998755017
202,202,2019-01-28,94.940002,95.019997,93.970001,94.330002,90.343513,386700,2.005300540542764
203,203,2019-01-29,94.699997,95.370003,93.900002,94.779999,90.774483,398200,1.9952521945057207
204,204,2019-01-30,94.529999,95.889999,94.239998,95.489998,91.454491,685900,1.9925646767737915
205,205,2019-01-31,95.470001,97.900002,95.309998,97.629997,93.504036,689600,1.978080517609767
206,206,2019-02-01,97.209999,97.720001,96.32,97.220001,93.111374,792800,2.0042171980640076
207,207,2019-02-04,96.779999,96.779999,95.550003,96.440002,92.364342,548900,2.008087919782499
208,208,2019-02-05,96.449997,96.980003,95.980003,96.580002,92.498428,846200,1.9985504245485521
209,209,2019-02-06,95.809998,96.959999,93.860001,95.870003,91.818428,1088600,2.007405851442395
210,210,2019-02-07,95.650002,97.050003,94.519997,97.029999,92.929405,594500,1.9880449756574767
211,211,2019-02-08,97.32,98.440002,97.099998,97.970001,93.829674,782100,1.9904052057731427
212,212,2019-02-11,96.309998,96.959999,95.660004,96.849998,92.757011,2466300,2.011564305866067
213,213,2019-02-12,97.07,97.129997,95.440002,95.849998,91.799271,1774700,2.010432968397141
214,214,2019-02-13,95.599998,96.790001,95.089996,96.589996,92.507988,1797600,1.9923387718123522
215,215,2019-02-14,96.830002,97.510002,95.519997,95.959999,91.904617,31583900,2.0065652043201876
216,216,2019-02-15,96.239998,97.260002,96.239998,97.050003,92.948555,2440400,1.9887686350715514
217,217,2019-02-19,97.169998,97.830002,96.839996,97.300003,93.188004,848500,1.9974306270062498
218,218,2019-02-20,97.379997,98.199997,96.760002,98.0,93.858406,882100,1.9928571734693878
219,219,2019-02-21,97.559998,99.209999,97.339996,99.129997,94.940643,822400,1.9886008571149256
220,220,2019-02-22,98.790001,99.589996,98.32,99.480003,95.783142,695400,1.9964816446577713
221,221,2019-02-25,99.559998,99.559998,97.93,98.300003,94.646988,651100,2.012004068809642
222,222,2019-02-26,98.669998,98.889999,97.760002,98.279999,94.627724,1013200,2.000203540905612
223,223,2019-02-27,97.879997,99.160004,97.779999,98.860001,95.186172,1760600,1.9941330973686717
224,224,2019-02-28,98.580002,99.419998,98.050003,98.849998,95.176544,1139300,2.000101193729918
225,225,2019-03-01,99.010002,99.410004,98.160004,98.900002,95.224686,642100,1.9994943983924287
226,226,2019-03-04,99.849998,99.889999,98.309998,99.870003,96.158638,975500,1.9902873638644027
227,227,2019-03-05,99.949997,100.269997,99.150002,99.370003,95.677223,836600,2.0050316995562536
228,228,2019-03-06,99.459999,99.760002,99.050003,99.489998,95.792755,734200,1.9987938988600644
229,229,2019-03-07,99.75,100.32,99.139999,99.459999,95.763878,587700,2.0003016187442353
230,230,2019-03-08,99.5,100.199997,99.260002,100.160004,96.437866,563100,1.9930111324676065
231,231,2019-03-11,100.019997,100.559998,99.760002,100.559998,96.822998,709200,1.996022334845313
232,232,2019-03-12,100.57,101.440002,100.279999,101.400002,97.631775,677200,1.9917159370470228
233,233,2019-03-13,101.5,102.25,101.260002,101.809998,98.026543,883300,1.9959729298884772
234,234,2019-03-14,101.870003,102.440002,101.360001,101.5,97.728065,632200,2.0030541674876847
235,235,2019-03-15,101.309998,102.25,101.290001,101.510002,97.737694,2586500,1.9999014678376223
236,236,2019-03-18,101.459999,102.169998,101.389999,102.0,98.209496,834100,1.9951960980392156
237,237,2019-03-19,101.879997,102.0,101.139999,101.480003,97.708809,888800,2.005124132682574
238,238,2019-03-20,101.470001,102.410004,100.769997,101.410004,97.641411,693900,2.0006902573438414
239,239,2019-03-21,101.220001,102.779999,101.209999,102.650002,98.835327,428700,1.987920136621137
240,240,2019-03-22,103.029999,103.610001,102.669998,102.809998,98.98938,536100,1.998443770031004
241,241,2019-03-25,102.730003,103.25,102.25,102.93,99.104927,847300,1.9988341397065967
242,242,2019-03-26,103.129997,103.809998,102.779999,103.720001,99.865562,571500,1.9923833301929876
243,243,2019-03-27,103.849998,104.07,102.720001,102.940002,99.114555,591100,2.007577219592438
244,244,2019-03-28,103.080002,103.419998,101.860001,102.480003,98.671646,500600,2.004488670828786
245,245,2019-03-29,102.529999,103.150002,102.139999,102.93,99.104927,852300,1.9956281259108133
246,246,2019-04-01,102.93,102.970001,101.519997,102.07,98.276886,684400,2.00842559028118
247,247,2019-04-02,102.300003,102.300003,99.650002,100.169998,96.447487,2501900,2.0189677751615807
248,248,2019-04-03,100.360001,101.639999,99.489998,101.510002,97.737694,827900,1.9867992909703618
249,249,2019-04-04,101.699997,101.699997,100.190002,100.639999,96.900017,541400,2.008644703980969
250,250,2019-04-05,100.650002,101.559998,100.25,101.529999,97.756943,598500,1.9912341179083437
251,251,2019-04-08,101.410004,101.449997,100.760002,100.919998,97.169624,453900,2.006044401625929
252,252,2019-04-09,100.910004,101.199997,100.410004,100.580002,96.842255,430400,2.0033803538798898
253,253,2019-04-10,100.790001,101.459999,100.279999,100.43,96.69783,433400,2.0014935975306183
254,254,2019-04-11,100.459999,100.790001,100.029999,100.690002,96.948174,429300,1.9974177972506146
255,255,2019-04-12,100.410004,101.379997,99.989998,101.190002,97.429588,404400,1.995058800374369
256,256,2019-04-15,101.480003,101.709999,100.849998,101.110001,97.352562,332600,2.0007912273682997
257,257,2019-04-16,101.199997,101.580002,99.839996,100.169998,96.447487,761500,2.0093840772563456
258,258,2019-04-17,100.110001,100.110001,99.089996,99.440002,95.744621,462800,2.0073410698443066
259,259,2019-04-18,99.57,99.919998,99.129997,99.18,95.494278,754400,2.0026215164347647
260,260,2019-04-22,99.080002,99.309998,98.660004,99.07,95.388367,398800,2.001110326032099
261,261,2019-04-23,99.370003,100.080002,99.139999,99.57,95.869781,1003800,1.9949784071507481
262,262,2019-04-24,99.809998,100.510002,99.389999,100.089996,96.370453,878600,1.994804715548195
263,263,2019-04-25,99.800003,101.290001,99.629997,100.980003,97.227402,395000,1.991186304480502
264,264,2019-04-26,101.489998,101.900002,100.910004,100.980003,97.227402,355400,2.0
265,265,2019-04-29,100.599998,100.860001,100.239998,100.480003,96.745979,814600,2.0049761145011114
266,266,2019-04-30,100.82,102.379997,100.5,102.339996,98.53685,779900,1.9818253559439263
267,267,2019-05-01,102.059998,102.629997,101.370003,101.989998,98.199852,666600,2.0034316894486066
268,268,2019-05-02,101.940002,102.519997,101.360001,102.080002,98.286507,504900,1.9991182993903156
269,269,2019-05-03,101.839996,103.129997,101.809998,102.940002,99.114555,459100,1.9916456189693874
270,270,2019-05-06,103.190002,103.419998,102.589996,103.059998,99.230087,604900,1.9988356685200015
271,271,2019-05-07,103.0,103.419998,101.43,102.230003,98.430946,793200,2.008118898323812
272,272,2019-05-08,101.720001,102.050003,100.230003,100.739998,96.996307,930400,2.014790599856871
273,273,2019-05-09,100.900002,101.760002,100.230003,100.699997,96.957802,627300,2.0003972294060746
274,274,2019-05-10,100.830002,102.040001,100.300003,101.919998,98.132454,708700,1.988029817269031
275,275,2019-05-13,101.459999,102.639999,101.330002,102.5,98.690903,1166500,1.9943414439024392
276,276,2019-05-14,102.43,102.559998,101.269997,101.440002,97.670303,787100,2.010449506891768
277,277,2019-05-15,101.519997,101.669998,100.709999,100.739998,96.996307,725100,2.0069486203483944
278,278,2019-05-16,100.550003,102.07,100.379997,101.650002,97.872505,670100,1.9910476735652203
279,279,2019-05-17,101.690002,103.370003,101.540001,102.660004,98.844971,2563400,1.9901616797131625
280,280,2019-05-20,102.839996,103.339996,102.400002,102.849998,99.027901,985200,1.9981527077910102
281,281,2019-05-21,102.830002,103.279999,102.0,102.059998,98.26725,717100,2.007740544929268
282,282,2019-05-22,102.25,102.93,101.900002,102.889999,99.066422,579100,1.991933122674051
283,283,2019-05-23,102.93,103.480003,102.269997,103.360001,99.518944,773300,1.995452767071858
284,284,2019-05-24,103.029999,103.349998,102.629997,102.809998,99.494743,664200,2.005349703440321
285,285,2019-05-28,102.989998,103.050003,101.379997,101.510002,98.236679,1327100,2.0128065803801283
286,286,2019-05-29,101.800003,101.800003,100.279999,100.739998,97.491501,965100,2.007643478412616
287,287,2019-05-30,100.300003,101.269997,100.300003,100.639999,97.394722,729600,2.000993630772989
288,288,2019-05-31,100.720001,101.849998,100.32,101.800003,98.517326,761700,1.9886050690980823
289,289,2019-06-03,102.050003,103.010002,101.379997,102.870003,99.552826,589700,1.98959852271026
